Index,Time,Difference,Hz,AveHz,0x6817-X,0x6817-Y,0x6817-Z,0x6103-X,0x6103-Y,0x6103-Z,
0,0.0,0.0,0,0,5713,380,321,4416,-970,-339,
1,0.1287670135498047,0.1287670135498047,7.765964065115314,7.765964065115314,5809,1015,224,4388,-673,-133,
2,0.26854729652404785,0.13978028297424316,7.154084815984144,7.447477691591299,5851,1475,204,4331,-447,-12,
3,0.39540958404541016,0.1268622875213623,7.882563207222716,7.587069512345128,5892,1783,249,4338,-281,150,
4,0.5230956077575684,0.1276860237121582,7.8317107145124485,7.646785674892959,5946,1975,386,4268,-189,243,
5,0.6525633335113525,0.12946772575378418,7.723932695795973,7.662091544579582,5988,2051,468,4168,-82,311,
6,0.7854413986206055,0.13287806510925293,7.525696578873237,7.639016749737432,6000,2051,513,4146,62,436,
7,0.9133000373840332,0.12785863876342773,7.821137544333349,7.664512989674359,6005,1984,547,4115,156,446,
8,1.040637731552124,0.12733769416809082,7.853134191985291,7.687593633634542,5998,1935,575,4068,250,451,
9,1.1654696464538574,0.1248319149017334,8.010771931097839,7.722208834339061,5983,1859,588,4013,388,495,
10,1.2994773387908936,0.13400769233703613,7.4622581924994975,7.695401606083073,5965,1776,543,3903,485,494,
11,1.4318416118621826,0.13236427307128906,7.5549087136331545,7.682413968744729,5961,1748,525,3765,627,504,
12,1.5683987140655518,0.13655710220336914,7.322943910385116,7.651115684030366,5953,1724,507,3771,897,522,
13,1.70778226852417,0.13938355445861816,7.174447544289681,7.612211603083531,5936,1691,470,3635,1147,534,
14,1.8463597297668457,0.13857746124267578,7.216180690803736,7.582487732099686,5921,1676,446,3479,1346,600,
15,1.9858479499816895,0.13948822021484375,7.169064157960947,7.553448389710958,5914,1657,406,3280,1495,532,
16,2.1236462593078613,0.13779830932617188,7.256983085568751,7.534211467598525,5913,1650,390,3061,1682,499,
17,2.2708964347839355,0.14725017547607422,6.791163384131138,7.486030511830657,5909,1640,381,2932,1858,448,
18,2.407205581665039,0.13630914688110352,7.336264828010816,7.4775499596297825,5901,1637,360,2822,2050,448,
19,2.5416717529296875,0.13446617126464844,7.436814706591583,7.475394876659203,5905,1638,362,2660,2133,266,
20,2.6820549964904785,0.14038324356079102,7.123357279937501,7.456968640154804,5908,1638,361,2574,2339,252,
21,2.821542978286743,0.13948798179626465,7.169076411619421,7.442736177193132,5912,1645,389,2473,2526,194,
22,2.9578733444213867,0.13633036613464355,7.335122968953028,7.43777621225482,5905,1633,404,2366,2808,262,
23,3.0922460556030273,0.13437271118164062,7.441987224982257,7.437959200667396,5902,1631,397,2283,3125,361,
24,3.239659070968628,0.14741301536560059,6.78366152079509,7.408186933949263,5903,1640,414,2165,3283,410,
25,3.385350227355957,0.1456911563873291,6.863834599139547,7.38476031164599,5900,1641,426,2120,3569,555,
26,3.523472309112549,0.1381220817565918,7.239971967424213,7.37908452771368,5920,1651,460,2090,3820,628,
27,3.671806573867798,0.14833426475524902,6.741530701958824,7.353328520123763,5925,1653,468,2069,4058,775,
28,3.8060293197631836,0.13422274589538574,7.450302058187722,7.356748371487112,5940,1660,474,2044,4237,743,
29,3.957491159439087,0.15146183967590332,6.602323081112648,7.327874866083163,5956,1660,456,2054,4398,757,
30,4.102681398391724,0.14519023895263672,6.887515353743686,7.31229093532834,5963,1672,460,2083,4559,742,
31,4.246938467025757,0.1442570686340332,6.9320693222798475,7.299375830540375,5967,1677,467,2127,4700,698,
32,4.390319585800171,0.14338111877441406,6.974419006824259,7.28876323798823,5980,1684,466,2162,4827,621,
33,4.538197755813599,0.14787817001342773,6.762323336224659,7.271609078235029,5985,1668,459,2263,4921,596,
34,4.682446718215942,0.14424896240234375,6.932458877664357,7.261161107873606,5992,1673,465,2378,4965,593,
35,4.831770420074463,0.1493237018585205,6.69686049537848,7.243721650057333,6000,1686,471,2445,4990,500,
36,4.977222442626953,0.14545202255249023,6.875119248610815,7.232949785744231,6027,1720,454,2459,4976,470,
37,5.120655298233032,0.1434328556060791,6.971903304682007,7.225637705542779,6075,1771,447,2422,4952,451,
38,5.258920431137085,0.13826513290405273,7.232481385556088,7.225817636450459,6142,1830,431,2350,4938,435,
39,5.407817363739014,0.1488969326019287,6.716055075986479,7.211782014220067,6205,1901,427,2242,4911,462,
40,5.555935382843018,0.1481180191040039,6.751373033809147,7.199507777488167,6269,1980,391,2123,4835,675,
41,5.7122642993927,0.15632891654968262,6.396769209886974,7.177539037253392,6314,2075,331,1998,4715,828,
42,5.871037483215332,0.15877318382263184,6.29829279683096,7.153761174251315,6351,2193,308,1878,4593,956,
43,6.022589683532715,0.1515522003173828,6.598386548699296,7.139785749903051,6360,2308,265,1744,4444,996,
44,6.174688339233398,0.1520986557006836,6.574680067967922,7.125865725145684,6385,2437,232,1622,4281,1023,
45,6.328827619552612,0.15413928031921387,6.487638958278874,7.110321643296878,6421,2582,192,1538,4142,1052,
46,6.470426082611084,0.14159846305847168,7.062223546784261,7.109269067090107,6434,2710,169,1453,3952,1059,
47,6.6192522048950195,0.14882612228393555,6.719250523051094,7.1004999575696655,6447,2866,180,1373,3788,1049,
48,6.774904251098633,0.15565204620361328,6.424586276828439,7.084970978330243,6434,3047,186,1284,3600,1000,
49,6.9303388595581055,0.15543460845947266,6.433573641746173,7.0703613478323275,6408,3236,248,1238,3432,956,
50,7.0708911418914795,0.14055228233337402,7.114790193361028,7.071244486253664,6395,3423,253,1190,3295,905,
51,7.222614526748657,0.15172338485717773,6.590941804662038,7.061154906041793,6354,3598,230,1185,3125,881,
52,7.371340036392212,0.1487255096435547,6.723796088489901,7.054348292613915,6300,3764,181,1188,2963,835,
53,7.5208282470703125,0.14948821067810059,6.689490732840084,7.047096178621788,6213,3926,107,1206,2797,801,
54,7.670814037322998,0.14998579025268555,6.667298270824657,7.039670071163036,6127,4080,-5,1232,2647,777,
55,7.824680328369141,0.15386629104614258,6.499149314648213,7.029041148248848,6110,4275,46,1266,2519,761,
56,7.9776506423950195,0.1529703140258789,6.537216102144002,7.019610473088841,6064,4452,113,1318,2418,732,
57,8.124534606933594,0.14688396453857422,6.808095105149365,7.015786473646797,5982,4596,145,1362,2325,744,
58,8.278502702713013,0.15396809577941895,6.494852033713798,7.006097851606954,5879,4749,176,1413,2220,747,
59,8.42526650428772,0.14676380157470703,6.813669237717115,7.002745844297529,5781,4864,209,1467,2126,762,
60,8.58329963684082,0.15803313255310059,6.327786988997328,6.990318704763716,5646,5009,286,1533,1976,730,
61,8.734677076339722,0.15137743949890137,6.606004192634383,6.9836582929018975,5485,5144,357,1624,1886,739,
62,8.881471633911133,0.14679455757141113,6.812241656258476,6.980825087958657,5318,5271,444,1736,1771,772,
63,9.034878730773926,0.15340709686279297,6.518603248807962,6.972976824294733,5147,5378,558,1860,1650,889,
64,9.177614450454712,0.14273571968078613,7.005954796994039,6.973489717344693,4949,5458,537,1968,1517,657,
65,9.31689453125,0.13928008079528809,7.1797775696999055,6.9765735548451335,4756,5526,509,2106,1382,772,
66,9.460729837417603,0.14383530616760254,6.952395949536624,6.976205972922628,4586,5585,485,2281,1274,833,
67,9.619892358779907,0.1591625213623047,6.282886143300538,6.964734895276689,4445,5636,442,2427,1176,826,
68,9.776962518692017,0.15707015991210938,6.366581663630844,6.955125364344466,4267,5671,414,2608,1064,774,
69,9.93696904182434,0.16000652313232422,6.249745200531652,6.943767230186741,4055,5707,380,2808,975,725,
70,10.08521819114685,0.14824914932250977,6.745401269214316,6.940851320544398,3835,5740,355,3028,899,728,
71,10.23459768295288,0.14937949180603027,6.694359365598211,6.937253637068723,3638,5754,347,3250,844,759,
72,10.384732007980347,0.15013432502746582,6.6607020067999665,6.933255470114223,3471,5743,374,3470,803,807,
73,10.540912389755249,0.15618038177490234,6.4028528335989545,6.925396711479071,3326,5752,401,3651,873,859,
74,10.688978433609009,0.14806604385375977,6.753742951271589,6.923018926422771,3289,5773,502,3808,919,860,
75,10.845562934875488,0.1565845012664795,6.386328097045662,6.91527036912271,2961,5750,559,3966,918,773,
76,10.998064756393433,0.15250182151794434,6.557298726312811,6.910306647887249,2746,5766,590,4121,930,686,
77,11.152327537536621,0.15426278114318848,6.482445036899656,6.904388320808602,2637,5761,613,4266,945,601,
78,11.309576511383057,0.15724897384643555,6.359341975589417,6.896809966446862,2518,5749,636,4366,970,557,
79,11.45137071609497,0.14179420471191406,7.052474408469082,6.898737448868459,2390,5701,613,4448,971,527,
80,11.589486122131348,0.13811540603637695,7.240321906859682,6.902808214009727,2182,5658,654,4587,1011,482,
81,11.746220588684082,0.15673446655273438,6.3802175870713365,6.895835080607349,1968,5625,682,4704,1055,454,
82,11.900536298751831,0.15431571006774902,6.480221615550168,6.8904457699608415,1825,5533,684,4831,1123,437,
83,12.057661771774292,0.15712547302246094,6.364340426565023,6.883590000367584,1733,5414,682,4947,1207,402,
84,12.20801830291748,0.15035653114318848,6.650858412313821,6.880723628987813,1619,5285,667,5059,1290,370,
85,12.367183208465576,0.1591649055480957,6.282792029790918,6.873028285197219,1462,5153,764,5193,1379,337,
86,12.51864767074585,0.15146446228027344,6.602208762010301,6.869751610708619,1291,4994,896,5310,1469,314,
87,12.668721914291382,0.15007424354553223,6.663368585939945,6.867306788213316,1159,4828,972,5382,1562,240,
88,12.820056438446045,0.15133452415466309,6.60787751893286,6.86424435200589,1082,4679,971,5487,1681,127,
89,12.973093271255493,0.15303683280944824,6.53437464460034,6.8603530506635195,1102,4503,974,5561,1794,83,
90,13.122606992721558,0.14951372146606445,6.688349338070438,6.858393309341537,1060,4301,976,5607,1894,21,
91,13.271965265274048,0.14935827255249023,6.695310429816076,6.856558028983131,1030,4120,990,5685,2027,-23,
92,13.420459270477295,0.14849400520324707,6.734278590110608,6.855205037757851,962,3927,960,5738,2161,-36,
93,13.575507402420044,0.15504813194274902,6.449610114420769,6.850572670559726,917,3714,909,5798,2317,-47,
94,13.731348514556885,0.15584111213684082,6.4167919895356045,6.845649566053084,906,3500,895,5847,2487,-35,
95,13.881737232208252,0.1503887176513672,6.649434981673368,6.843523862386767,870,3286,887,5890,2664,1,
96,14.033748149871826,0.15201091766357422,6.578474858057028,6.840652901475704,894,3103,883,5906,2810,55,
97,14.188368082046509,0.15461993217468262,6.46747146978596,6.836586099196326,935,2909,873,5909,2973,101,
98,14.334502696990967,0.146134614944458,6.843005679250424,6.836651544289131,999,2719,886,5924,3169,151,
99,14.485373497009277,0.15087080001831055,6.6281878261309295,6.83448031356872,1050,2505,900,5910,3337,155,
100,14.635404109954834,0.15003061294555664,6.665306368926731,6.832746075797193,1131,2323,914,5891,3522,192,
101,14.79069185256958,0.1552877426147461,6.439658296024713,6.828619040052093,1253,2126,894,5825,3652,114,
102,14.942562818527222,0.1518709659576416,6.584537035728807,6.8261382761952065,1387,1985,893,5760,3808,175,
103,15.09719443321228,0.1546316146850586,6.466982848473261,6.822459660015411,1538,1843,857,5755,3981,282,
104,15.25087594985962,0.15368151664733887,6.506963373446874,6.819280436213718,1667,1625,723,5688,4076,342,
105,15.406586408615112,0.15571045875549316,6.422176185160857,6.815267004330415,1778,1359,462,5590,4194,358,
106,15.566019773483276,0.15943336486816406,6.272212850973214,6.809704827728091,1953,1133,333,5450,4338,412,
107,15.718518495559692,0.15249872207641602,6.5574319993246055,6.8072573143726185,2149,988,354,5338,4469,427,
108,15.873923778533936,0.15540528297424316,6.434787678136655,6.803610846742678,2375,751,251,5225,4587,472,
109,16.023716688156128,0.14979290962219238,6.675883408114574,6.802416825090708,2561,618,238,5098,4704,501,
110,16.173375606536865,0.1496589183807373,6.681860398429223,6.801301266727572,2710,547,344,4970,4816,526,
111,16.328617334365845,0.1552417278289795,6.441567057934578,6.797881151050375,2845,519,387,4841,4882,513,
112,16.480023622512817,0.15140628814697266,6.604745497949748,6.796106763281607,3004,469,406,4669,4952,450,
113,16.630773544311523,0.15074992179870605,6.6335026119302665,6.7946328352628615,3162,451,409,4490,5016,343,
114,16.779199600219727,0.14842605590820312,6.737361535891439,6.794126222713696,3340,419,413,4308,5072,352,
115,16.927798986434937,0.14859938621520996,6.729502896813745,6.7935589317994065,3550,392,407,4101,5129,338,
116,17.078490734100342,0.15069174766540527,6.636063457306181,6.792169273388117,3764,404,427,3887,5175,308,
117,17.230772018432617,0.1522812843322754,6.566795154012594,6.790177472886256,3985,431,477,3693,5213,301,
118,17.380479335784912,0.14970731735229492,6.679700215633251,6.789225873480264,4203,444,524,3523,5212,322,
119,17.52422022819519,0.14374089241027832,6.956962512419285,6.790601718673775,4411,457,567,3394,5194,347,
120,17.673552751541138,0.14933252334594727,6.696464893205992,6.789806310422559,4613,493,610,3293,5193,365,
121,17.8218412399292,0.14828848838806152,6.743611799339837,6.789421944176218,4794,522,603,3197,5203,405,
122,17.971574544906616,0.149733304977417,6.678540890757882,6.788498119357963,4952,567,535,3079,5192,450,
123,18.118345737457275,0.14677119255065918,6.813326120892848,6.7886992434256195,5120,644,471,2970,5173,455,
124,18.267172813415527,0.14882707595825195,6.719207466526546,6.7881330771083315,5272,707,381,2849,5117,499,
125,18.41901922225952,0.15184640884399414,6.585601909277897,6.786463410002666,5415,788,336,2733,5059,549,
126,18.56988525390625,0.15086603164672852,6.628397321019378,6.785179244631864,5547,888,288,2587,4984,571,
127,18.724520921707153,0.15463566780090332,6.4668133440437625,6.782550033243849,5712,1012,209,2383,4874,526,
128,18.878103017807007,0.15358209609985352,6.5111756213421925,6.780342276936533,5906,1201,209,2300,4846,524,
129,19.00996685028076,0.13186383247375488,7.583580586428291,6.785913990065415,6059,1356,137,2173,4827,497,
130,19.14040780067444,0.13044095039367676,7.666304155113515,6.791913806320222,6158,1523,22,1940,4920,266,
131,19.27285599708557,0.1324481964111328,7.550121686035627,6.797124412687447,6279,1686,-81,1729,4960,25,
132,19.40778613090515,0.13493013381958008,7.411242927670522,6.8013939925791895,6355,1813,-201,1527,4999,-282,
133,19.54334831237793,0.13556218147277832,7.37668860987462,6.805384516212272,6426,1952,-269,1397,4975,-538,
134,19.676361560821533,0.13301324844360352,7.518048101982799,6.810202159875598,6464,2077,-393,1297,4888,-649,
135,19.81092357635498,0.13456201553344727,7.431517698628972,6.814422330169763,6445,2183,-529,1198,4800,-878,
136,19.94189953804016,0.13097596168518066,7.634988795910826,6.8198117105430835,6459,2350,-733,1066,4795,-817,
137,20.074732303619385,0.13283276557922363,7.528263042928092,6.824499471671635,6439,2489,-785,1014,4718,-866,
138,20.210365295410156,0.13563299179077148,7.372837440190126,6.828179401158092,6401,2660,-874,936,4602,-882,
139,20.34437870979309,0.13401341438293457,7.461939572277186,6.8323541349085355,6348,2810,-894,872,4440,-880,
140,20.480603218078613,0.13622450828552246,7.340822973675413,6.835736160174197,6331,3006,-926,790,4240,-828,
141,20.618860721588135,0.13825750350952148,7.232880491951978,6.838399167824618,6292,3114,-858,755,4044,-798,
142,20.756486415863037,0.13762569427490234,7.266085052421507,6.841234935190054,6264,3222,-818,753,3838,-776,
143,20.891159057617188,0.1346726417541504,7.4254131126761065,6.845000777870213,6236,3340,-796,770,3632,-731,
144,21.0250985622406,0.13393950462341309,7.4660571786615115,6.8489571915069405,6223,3484,-791,789,3409,-695,
145,21.15834069252014,0.13324213027954102,7.505133683332796,6.85308938480512,6198,3653,-796,830,3174,-699,
146,21.289897203445435,0.13155651092529297,7.601296149970641,6.857712773567183,6146,3825,-820,858,2921,-703,
147,21.423893451690674,0.13399624824523926,7.462895514580416,6.86149790333276,6132,3981,-831,854,2709,-675,
148,21.55636739730835,0.13247394561767578,7.548654154878373,6.865720799436742,6114,4124,-812,897,2524,-687,
149,21.690113067626953,0.13374567031860352,7.476877551384209,6.8694893168808004,6120,4226,-894,934,2320,-704,
150,21.823450088500977,0.13333702087402344,7.4997925815726605,6.873340346815131,6118,4436,-862,987,2118,-761,
151,21.956337451934814,0.1328873634338379,7.525169994796993,6.877285445742396,6102,4654,-818,1049,1964,-769,
152,22.08925461769104,0.13291716575622559,7.523482721818133,6.8811737938076405,6042,4909,-851,1108,1747,-828,
153,22.223748922348022,0.13449430465698242,7.435259080675754,6.884527022627782,5964,5089,-786,1190,1552,-864,
