Index,Time,Difference,Hz,AveHz,0x6817-X,0x6817-Y,0x6817-Z,0x6103-X,0x6103-Y,0x6103-Z,
154,22.357441663742065,0.13369274139404297,7.479837645430746,6.888086853414351,5865,5303,-843,1279,1402,-874,
155,22.489567279815674,0.1321256160736084,7.568555059322416,6.8920845862211,5756,5426,-787,1393,1283,-909,
156,22.62222981452942,0.13266253471374512,7.5379232136470735,6.8958719489184475,5606,5553,-791,1536,1154,-964,
157,22.756361484527588,0.13413166999816895,7.4553608406847625,6.899169715982355,5457,5647,-741,1674,1087,-905,
158,22.890981912612915,0.13462042808532715,7.428293121799946,6.902281457526385,5277,5729,-737,1851,991,-883,
159,23.02586841583252,0.1348865032196045,7.413640179936545,6.905277018376083,5090,5803,-697,2032,873,-883,
160,23.160996675491333,0.13512825965881348,7.400376520240169,6.908165578613028,4891,5864,-707,2213,820,-904,
161,23.289942741394043,0.12894606590270996,7.755180377154754,6.91285512324807,4692,5927,-644,2415,769,-813,
162,23.42385697364807,0.13391423225402832,7.467466177180123,6.916025835636318,4512,5984,-614,2587,786,-797,
163,23.55638074874878,0.132523775100708,7.545815829952595,6.91956891589375,4321,5988,-594,2831,751,-864,
164,23.688234329223633,0.13185358047485352,7.584170231848313,6.923268223401394,4148,5982,-616,3069,689,-861,
165,23.823436737060547,0.13520240783691406,7.396317979826479,6.925952868224105,3986,5966,-610,3288,696,-869,
166,23.956490755081177,0.13305401802062988,7.515744468873921,6.929228562609545,3799,5955,-700,3485,705,-838,
167,24.09076237678528,0.13427162170410156,7.447590096168871,6.932117688435098,3627,5937,-675,3664,732,-786,
168,24.22212815284729,0.13136577606201172,7.61233275497833,6.935806752399324,3423,5929,-640,3835,801,-809,
169,24.36164927482605,0.13952112197875977,7.167373554752783,6.937132954074461,3177,5891,-647,4013,859,-825,
170,24.505499124526978,0.14384984970092773,6.951693047153394,6.937218423347721,3040,5860,-640,4181,924,-922,
171,24.64903163909912,0.14353251457214355,6.967062501349625,6.93739220687088,2880,5850,-621,4344,986,-1005,
172,24.793205738067627,0.14417409896850586,6.936058606604819,6.937384451898862,2747,5830,-566,4513,1041,-1032,
173,24.94101071357727,0.14780497550964355,6.765672106449183,6.93636685324156,2584,5850,-585,4614,1048,-892,
174,25.08355736732483,0.1425466537475586,7.015247104789558,6.936815119639355,2480,5855,-584,4752,1049,-796,
175,25.236048460006714,0.15249109268188477,6.557760079050148,6.9345246454624,2326,5844,-574,4889,1083,-757,
176,25.378437519073486,0.14238905906677246,7.0230115049152495,6.935021112616763,2170,5905,-619,5042,1139,-708,
177,25.524259567260742,0.14582204818725586,6.8576735303831455,6.93457921996033,2049,5890,-699,5185,1237,-677,
178,25.665377855300903,0.14111828804016113,7.086253765460987,6.935413185948324,1895,5804,-747,5296,1367,-655,
179,25.808929204940796,0.14355134963989258,6.966148367873668,6.9355841375136436,1709,5710,-809,5382,1501,-652,
180,25.9484224319458,0.13949322700500488,7.168806840808988,6.936837893404925,1486,5606,-824,5450,1662,-711,
181,26.083373546600342,0.13495111465454102,7.410090702547233,6.939286426145256,1302,5436,-839,5506,1803,-715,
182,26.23410129547119,0.1507277488708496,6.634478438716984,6.937535155108163,1159,5223,-781,5594,1947,-773,
183,26.375585794448853,0.14148449897766113,7.067912083838167,6.938234525904451,1019,4955,-651,5684,2052,-775,
184,26.517356157302856,0.1417703628540039,7.053660439804382,6.938851630173794,886,4700,-584,5731,2180,-813,
185,26.66069984436035,0.14334368705749512,6.9762402553444876,6.939052653530917,766,4423,-595,5784,2318,-815,
186,26.807569980621338,0.14687013626098633,6.80873610836047,6.938338690692805,643,4217,-586,5829,2477,-845,
187,26.94918656349182,0.1416165828704834,7.061319936765867,6.938984950786222,605,3947,-551,5857,2640,-816,
188,27.09113383293152,0.14194726943969727,7.044869576901759,6.9395397460799675,557,3706,-569,5852,2810,-868,
189,27.242298364639282,0.15116453170776367,6.615308423891614,6.937740621963215,530,3498,-536,5826,2980,-921,
190,27.37722158432007,0.13492321968078613,7.411622716726541,6.940076056104244,509,3286,-526,5802,3159,-937,
191,27.52029037475586,0.14306879043579102,6.989644610498039,6.940333746449229,514,3093,-447,5808,3324,-899,
192,27.65958881378174,0.1392984390258789,7.1788313422106595,6.941534861296766,555,2882,-405,5763,3488,-887,
193,27.79744839668274,0.13785958290100098,7.2537576203035155,6.94308330915121,642,2661,-435,5723,3627,-833,
194,27.941347360610962,0.14389896392822266,6.949320361325213,6.943115430198711,696,2436,-392,5664,3781,-812,
195,28.081568241119385,0.14022088050842285,7.131605481110436,6.944056625529363,782,2235,-390,5606,3945,-840,
196,28.223745584487915,0.14217734336853027,7.03346944251134,6.944507043307667,908,2055,-404,5516,4083,-827,
197,28.36178994178772,0.1380443572998047,7.244048359240069,6.945964990374037,1035,1887,-445,5400,4227,-827,
198,28.50345468521118,0.14166474342346191,7.058919360131945,6.9465263837906255,1187,1597,-613,5287,4382,-796,
199,28.64151930809021,0.13806462287902832,7.242985054007615,6.947955443962415,1355,1393,-731,5161,4529,-805,
200,28.77836537361145,0.13684606552124023,7.307480826657653,6.949665048849216,1544,1239,-808,5047,4643,-777,
201,28.924423217773438,0.1460578441619873,6.846602493262446,6.949144620332128,1718,1137,-788,4932,4770,-753,
202,29.058759927749634,0.1343367099761963,7.443981620341859,6.951432218795418,1865,1052,-771,4808,4919,-770,
203,29.196635246276855,0.13787531852722168,7.252929753359468,6.9528559810975645,2031,980,-776,4690,5079,-762,
204,29.342767000198364,0.1461317539215088,6.843139654213186,6.952309575938115,2178,924,-715,4557,5167,-837,
205,29.48681664466858,0.14404964447021484,6.942051149642165,6.952259461248606,2330,848,-688,4418,5195,-1008,
206,29.62547516822815,0.1386585235595703,7.211961979173831,6.953474968088437,2496,760,-696,4242,5289,-878,
207,29.759724140167236,0.13424897193908691,7.448846613542279,6.955709637126923,0,0,0,4069,5310,-900,
208,29.893258810043335,0.13353466987609863,7.488691894980226,6.958090495309851,2939,500,-781,3868,5384,-830,
209,30.03727698326111,0.14401817321777344,6.943568145999708,6.958020865755227,3169,384,-825,3661,5424,-799,
210,30.175244569778442,0.13796758651733398,7.248079242687643,6.959347073870026,3347,342,-812,3467,5459,-751,
211,30.316237926483154,0.14099335670471191,7.092532750279436,6.959966487651759,3509,342,-751,3307,5513,-734,
212,30.45674991607666,0.14051198959350586,7.11683040637991,6.9606901781760815,3676,349,-717,3086,5556,-778,
213,30.58926510810852,0.13251519203186035,7.5463045758524965,6.963227107523369,3831,350,-679,2925,5602,-770,
214,30.727160453796387,0.1378953456878662,7.2518763777825805,6.964522488883609,3975,339,-645,2736,5645,-785,
215,30.87211036682129,0.14494991302490234,6.898934805350317,6.964214543333055,4183,368,-601,2489,5571,-756,
216,31.014752864837646,0.14264249801635742,7.010533423814029,6.96442757230175,4393,386,-548,2259,5500,-760,
217,31.156171798706055,0.1414189338684082,7.071188932385182,6.96491216578194,4582,403,-518,2022,5443,-750,
218,31.29593801498413,0.13976621627807617,7.154804835028368,6.965760217687808,4773,399,-472,1808,5392,-804,
219,31.439735412597656,0.1437973976135254,6.954228773232968,6.9657074757775606,4944,426,-408,1664,5326,-776,
220,31.568997621536255,0.12926220893859863,7.736213145444652,6.968862383198281,5088,443,-368,1509,5293,-772,
221,31.7006733417511,0.13167572021484375,7.594414508372443,6.97146075155867,5255,479,-268,1354,5275,-712,
222,31.838409662246704,0.13773632049560547,7.260249122394012,6.9727100805302715,5396,546,-180,1219,5238,-625,
223,31.972257614135742,0.13384795188903809,7.471164002785898,6.9747967970021,5539,595,-109,1089,5212,-474,
224,32.11646580696106,0.14420819282531738,6.934418776132382,6.974615493073627,5677,689,-47,996,5210,-280,
225,32.25169634819031,0.13523054122924805,7.394779248163781,6.976377228995743,5865,860,-2,992,5154,-85,
226,32.38575339317322,0.13405704498291016,7.459510987486572,6.97837710478089,6001,987,67,1047,5124,80,
227,32.519341230392456,0.13358783721923828,7.485711430141993,6.980461208969591,6129,1101,24,1112,5129,257,
228,32.655394554138184,0.13605332374572754,7.350059318425162,6.982001078627519,6230,1252,54,1169,5152,457,
229,32.78832125663757,0.13292670249938965,7.522942954253993,6.9841941039796875,6240,1374,56,0,0,0,
230,33.28669548034668,0.49837422370910645,2.006524319330939,6.909667561798013,6227,1619,70,0,0,0,
231,33.39318037033081,0.10648488998413086,9.391003739112913,6.917580099834965,6175,1799,94,1364,5057,693,
232,33.52137899398804,0.12819862365722656,7.800395756773243,6.920956325860238,6092,1932,72,1512,4944,819,
233,33.656644344329834,0.13526535034179688,7.3928762796469165,6.922852962293423,5984,2103,142,1668,4847,954,
234,33.788426876068115,0.13178253173828125,7.588259132750536,6.925448197345317,5880,2278,169,1837,4765,1043,
235,33.92357897758484,0.13515210151672363,7.399071037576583,6.927335118599289,5787,2380,124,1980,4645,997,
236,34.05850052833557,0.13492155075073242,7.411714395778774,6.92925397005237,5673,2534,138,2124,4533,1036,
237,34.190736532211304,0.13223600387573242,7.562236990613697,6.931702093539893,5551,2645,103,2267,4418,974,
238,34.320744037628174,0.13000750541687012,7.691863610439197,6.93458159703835,5436,2750,76,2421,4350,989,
239,34.451088666915894,0.13034462928771973,7.6719693436131005,6.937371480789132,5332,2840,37,2564,4265,986,
240,34.58362627029419,0.1325376033782959,7.545028539151614,6.939700253647184,5234,2967,-7,0,0,0,
241,34.68358373641968,0.09995746612548828,10.004255197351474,6.948532246018646,0,0,0,2779,4128,831,
242,34.803624391555786,0.1200406551361084,8.330511016173208,6.953298808118247,5068,3220,17,2844,4027,743,
243,34.9340877532959,0.1304633617401123,7.664987216809849,6.955956649449759,4962,3345,34,2918,3877,674,
244,35.068188428878784,0.13410067558288574,7.4570839830103175,6.957872959273399,4859,3456,2,2967,3755,590,
245,35.1977756023407,0.12958717346191406,7.716813117263508,6.960667138968497,4754,3559,-18,3007,3600,487,
246,35.33123183250427,0.13345623016357422,7.493093419275541,6.9626782662495,4640,3690,-15,3022,3457,364,
247,35.46804928779602,0.13681745529174805,7.309008911674398,6.964014231394132,4527,3818,-14,3060,3355,227,
248,35.60033202171326,0.13228273391723633,7.559565563754204,6.966227164643873,4397,3931,10,3067,3186,229,
249,35.73100018501282,0.13066816329956055,7.652973568683835,6.96873859423733,4324,4070,117,3172,3037,267,
250,35.863930463790894,0.13293027877807617,7.522740561384629,6.970792012113846,4199,4198,146,3320,2908,244,
251,35.997103452682495,0.13317298889160156,7.509030234456682,6.972783249906057,4078,4331,228,3501,2773,261,
252,36.13339352607727,0.1362900733947754,7.3372915216166765,6.9741581237901995,3975,4447,336,3704,2628,293,
253,36.2663369178772,0.13294339179992676,7.521998547358794,6.9761663708386745,3866,4628,237,3969,2524,433,
254,36.399369955062866,0.13303303718566895,7.516929787931847,6.978142762184558,3735,4660,188,4171,2461,433,
255,36.52941632270813,0.13004636764526367,7.689565022898356,6.980675457480056,3624,4726,257,4358,2413,433,
256,36.66422367095947,0.13480734825134277,7.417993254607612,6.982283391500505,3527,4803,311,4524,2357,459,
257,36.7967803478241,0.13255667686462402,7.543942890340173,6.984306712997437,3432,4895,321,4648,2347,480,
258,36.93260169029236,0.13582134246826172,7.36261313448346,6.98569795227328,3321,5031,346,4778,2324,488,
259,37.06435465812683,0.13175296783447266,7.589961853886633,6.987845934158494,3200,5098,414,4916,2270,528,
260,37.197800397872925,0.13344573974609375,7.493682465267852,6.989660604094954,2921,5108,454,5031,2203,511,
261,37.332438707351685,0.13463830947875977,7.42730656580145,6.9912389610004935,2645,5141,487,5197,2119,520,
262,37.46732139587402,0.13488268852233887,7.413849849488899,6.992760363938158,2587,5163,547,5335,2013,504,
263,37.60066866874695,0.1333472728729248,7.499215982864264,6.994556461667429,2474,5164,535,5449,1876,470,
264,37.73614001274109,0.13547134399414062,7.381634894264073,6.995946058893782,2209,5182,567,5589,1774,368,
265,37.867340326309204,0.13120031356811523,7.621933003085624,6.998114938003321,1962,5214,594,5859,882,-448,
266,38.00060057640076,0.13326025009155273,7.504113186887897,6.999889369253603,1808,5247,690,6069,643,-537,
267,38.13239145278931,0.1317908763885498,7.587778664220807,7.001921196853482,1720,5301,812,6066,809,-177,
268,38.26568245887756,0.13329100608825684,7.5023816636049965,7.003664452816378,1589,5366,835,6004,729,-195,
269,38.39862060546875,0.13293814659118652,7.522295335402981,7.005459981593424,1378,5329,815,5930,723,-25,
270,38.533562660217285,0.13494205474853516,7.41058821035075,7.006878714558948,1307,5309,854,5841,672,176,
271,38.6671507358551,0.13358807563781738,7.485698070171995,7.008532949615766,1165,5314,918,5663,647,196,
272,38.80034565925598,0.1331949234008789,7.5077936490888915,7.010246825858194,1041,5272,957,5576,655,231,
273,38.933762073516846,0.13341641426086426,7.495329607980143,7.011909085089352,949,5225,1004,5564,708,286,
274,39.06884956359863,0.1350874900817871,7.402609963324967,7.013260002805208,843,5103,1137,5539,779,333,
275,39.20387935638428,0.13502979278564453,7.405773047341248,7.014611934194129,797,5016,1268,5493,871,352,
276,39.33844971656799,0.13457036018371582,7.431056873406575,7.0160365237717635,744,4906,1244,5501,870,242,
277,39.467318058013916,0.12886834144592285,7.759857764753114,7.018465242376777,727,4751,1220,5527,892,253,
278,39.59961223602295,0.1322941780090332,7.558911624453487,7.020270762831085,721,4629,1140,5579,996,382,
279,39.735689878463745,0.1360776424407959,7.348745775303065,7.021395648429765,756,4504,1088,5657,1055,538,
280,39.868327617645264,0.13263773918151855,7.539332366269235,7.023118769498503,813,4355,1056,5702,1119,647,
281,40.002134561538696,0.13380694389343262,7.47345370055254,7.024625137633937,850,4249,1026,5707,1138,683,
282,40.132516622543335,0.13038206100463867,7.66976677845599,7.026721066418104,882,4156,1045,5674,1119,722,
283,40.266493797302246,0.13397717475891113,7.46395795999936,7.028175868119918,909,4071,1073,5629,967,624,
284,40.39965295791626,0.13315916061401367,7.509810030259082,7.029763357022862,958,3980,1165,5574,829,611,
285,40.532026052474976,0.13237309455871582,7.554405246274853,7.031476779152945,981,3851,1162,5575,675,650,
286,40.66732168197632,0.13529562950134277,7.391221754063203,7.032673610437312,1023,3687,1019,5517,462,652,
287,40.79991436004639,0.13259267807006836,7.541894579363967,7.0343284906756285,1090,3519,930,5438,285,692,
288,40.93459749221802,0.13468313217163086,7.424834750098247,7.0356133355104085,1142,3353,795,5358,145,755,
289,41.06597638130188,0.1313788890838623,7.611572962545573,7.0374559542090225,1241,3170,698,5253,21,788,
290,41.19676375389099,0.13078737258911133,7.645998082258705,7.039387893001906,1305,3017,561,5133,-92,806,
291,41.3317813873291,0.13501763343811035,7.406439992583501,7.040586934131287,1372,2875,462,5013,-183,850,
292,41.4704806804657,0.13869929313659668,7.209842079116867,7.041153013149038,1424,2727,349,4895,-244,896,
293,41.608099937438965,0.1376192569732666,7.266424932044621,7.041898102546101,1477,2582,278,4794,-282,851,
294,41.75054717063904,0.14244723320007324,7.020143371935187,7.041823878340803,1557,2412,234,4729,-348,755,
295,41.8986337184906,0.1480865478515625,6.752807831014941,7.040802379906993,1647,2237,270,4669,-429,672,
296,42.04057550430298,0.14194178581237793,7.045141740867091,7.04081703091109,1757,2075,339,4623,-490,573,
297,42.18358087539673,0.14300537109375,6.992744344857021,7.040654061050164,1891,1929,355,4565,-543,494,
298,42.32969951629639,0.1461186408996582,6.843753773255491,7.039974377452735,2046,1762,372,4511,-554,417,
299,42.482789039611816,0.1530895233154297,6.532125636968466,7.0381443111281214,2211,1643,454,4482,-570,345,
300,42.62348794937134,0.14069890975952148,7.10737561299637,7.038372841667566,2356,1521,529,4478,-577,290,
301,42.7837278842926,0.16023993492126465,6.240641575967683,7.035385060741928,2508,1420,584,4472,-576,243,
302,42.93017292022705,0.14644503593444824,6.828500492482519,7.034679328247224,2675,1318,628,4479,-583,239,
303,43.08886218070984,0.15868926048278809,6.3016236697912085,7.031979603667697,2854,1204,680,4477,-578,178,
304,43.241206884384155,0.1523447036743164,6.56406147297255,7.030331063904337,3003,1061,655,4490,-580,169,
305,43.393221616744995,0.15201473236083984,6.578309776096463,7.028747547112373,3131,903,607,4483,-597,172,
306,43.52228283882141,0.12906122207641602,7.748260739448979,7.030881195575781,3231,710,459,4478,-606,158,
307,43.65651249885559,0.1342296600341797,7.449918294849023,7.032169599164562,3330,504,285,4421,-614,128,
