Index,Time,Difference,Hz,AveHz,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
561,4.493653059005737,0.010040998458862305,99.5916894218212,124.84274879114199,,0,0,
562,4.502607107162476,0.008954048156738281,111.68132921503887,124.81657551377386,,0,0,
563,4.509628057479858,0.0070209503173828125,142.43086117902743,124.84399884513415,,0,0,
564,4.517636060714722,0.008008003234863281,124.87507443134453,124.84405393000411,,0,0,
565,4.525646924972534,0.0080108642578125,124.83047619047619,124.84402989599745,,0,0,
566,4.533663034439087,0.008016109466552734,124.74879543156267,124.84386150900308,,0,0,
567,4.5409300327301025,0.007266998291015625,137.60839895013123,124.86428901418411,,0,0,
568,4.549937009811401,0.009006977081298828,111.02504102917041,124.83689307679977,,0,0,
569,4.557394027709961,0.00745701789855957,134.10186398951305,124.85205284870136,,0,0,
570,4.565402030944824,0.008008003234863281,124.87507443134453,124.85209323000996,,0,0,
571,4.572458028793335,0.007055997848510742,141.7233992228417,124.87812821995134,,0,0,
572,4.57942795753479,0.006969928741455078,143.4734897721831,124.90643052018238,,0,0,
573,4.5876500606536865,0.008222103118896484,121.62338340196021,124.90054655963759,,0,0,
574,4.5956339836120605,0.007983922958374023,125.25170961865798,124.9011566297213,,0,0,
575,4.602672100067139,0.007038116455078125,142.08346883468835,124.92743073998527,,0,0,
576,4.609699964523315,0.007027864456176758,142.29073514943855,124.95390251707273,,0,0,
577,4.618705987930298,0.009006023406982422,111.0367977974268,124.92676552866297,,0,0,
578,4.626771926879883,0.008065938949584961,123.97812657030534,124.92511174843688,,0,0,
579,4.635777950286865,0.009006023406982422,111.0367977974268,124.89813062857574,,0,0,
580,4.642802000045776,0.007024049758911133,142.36801194799904,124.92456064124238,,0,0,
581,4.649823904037476,0.007021903991699219,142.41151704468288,124.95096846474412,,0,0,
582,4.656862020492554,0.007038116455078125,142.08346883468835,124.97686155159954,,0,0,
583,4.66483998298645,0.007977962493896484,125.34528719144103,124.97749164522487,,0,0,
584,4.67283296585083,0.007992982864379883,125.1097390007457,124.97771785721538,,0,0,
585,4.680880069732666,0.008047103881835938,124.26831002607253,124.9764982834543,,0,0,
586,4.68776798248291,0.006887912750244141,145.18186223606784,125.00618678009334,,0,0,
587,4.694721937179565,0.0069539546966552734,143.80306510782734,125.0340292470336,,0,0,
588,4.701744079589844,0.00702214241027832,142.40668183207143,125.05997562744719,,0,0,
589,4.708750009536743,0.007005929946899414,142.73622596562873,125.086275297496,,0,0,
590,4.7169249057769775,0.008174896240234375,122.32571161922539,125.08149096828042,,0,0,
591,4.725944995880127,0.009020090103149414,110.86363756508868,125.05435431754032,,0,0,
592,4.733005046844482,0.007060050964355469,141.64203701202214,125.079097558683,,0,0,
593,4.74197793006897,0.008972883224487305,111.4468978344626,125.05330238670578,,0,0,
594,4.751018047332764,0.009040117263793945,110.6180341271725,125.02583532248913,,0,0,
595,4.75996994972229,0.008951902389526367,111.70809918235811,125.00078914042598,,0,0,
596,4.76907205581665,0.009102106094360352,109.86468292427378,124.9719008277684,,0,0,
597,4.777077913284302,0.008005857467651367,124.90854403049525,124.9717946487406,,0,0,
598,4.785223960876465,0.008146047592163086,122.75891942517634,124.96802759686715,,0,0,
599,4.794232130050659,0.009008169174194336,111.01034856946245,124.94180167985954,,0,0,
600,4.804218053817749,0.009985923767089844,100.1409607487346,124.8902512914043,,0,0,
601,4.812274932861328,0.008056879043579102,124.11753913532388,124.8889575896803,,0,0,
602,4.820228099822998,0.007953166961669922,125.73607530427483,124.89035529710841,,0,0,
603,4.827282905578613,0.007054805755615234,141.7473470767151,124.91499085399523,,0,0,
604,4.835237979888916,0.007955074310302734,125.70592819037343,124.91629212713046,,0,0,
605,4.8432440757751465,0.008006095886230469,124.90482430017867,124.91627317030715,,0,0,
606,4.85125207901001,0.008008003234863281,124.87507443134453,124.91620516319692,,0,0,
607,4.861256122589111,0.010004043579101562,99.95958055290752,124.86484659374644,,0,0,
608,4.869261026382446,0.008004903793334961,124.92342516753537,124.86494289498086,,0,0,
609,4.879270076751709,0.010009050369262695,99.90957814249303,124.81375091362669,,0,0,
610,4.888277053833008,0.009006977081298828,111.02504102917041,124.78834429437367,,0,0,
611,4.896284103393555,0.008007049560546875,124.88994759409242,124.78851044949033,,0,0,
612,4.904285907745361,0.00800180435180664,124.97181336034801,124.78880952545315,,0,0,
613,4.912339925765991,0.008054018020629883,124.16162931825582,124.78778123328134,,0,0,
614,4.919318914413452,0.0069789886474609375,143.28723694998632,124.81402622647599,,0,0,
615,4.927361011505127,0.008042097091674805,124.34567608431414,124.81326181783871,,0,0,
616,4.936384916305542,0.009023904800415039,110.81677190942958,124.78767568656758,,0,0,
617,4.9444310665130615,0.008046150207519531,124.28303899490341,124.78685448336608,,0,0,
618,4.953454971313477,0.009023904800415039,110.81677190942958,124.76140463150891,,0,0,
619,4.961426019668579,0.007971048355102539,125.45401250261718,124.76251737828974,,0,0,
620,4.969468116760254,0.008042097091674805,124.34567608431414,124.7618428034501,,0,0,
621,4.97744607925415,0.007977962493896484,125.34528719144103,124.76277796123394,,0,0,
622,4.987472057342529,0.010025978088378906,99.74089222866927,124.71247815499937,,0,0,
623,4.995408058166504,0.00793600082397461,126.00805143303491,124.7145363793691,,0,0,
624,5.003467082977295,0.008059024810791016,124.08449204189101,124.71352157446213,,0,0,
625,5.01147198677063,0.008004903793334961,124.92342516753537,124.7138568568049,,0,0,
626,5.01947808265686,0.008006095886230469,124.90482430017867,124.71416145095546,,0,0,
627,5.028433084487915,0.008955001831054688,111.66943556975505,124.6909304479394,,0,0,
628,5.037490129470825,0.009057044982910156,110.41128777508688,124.66525667733065,,0,0,
629,5.045462131500244,0.007972002029418945,125.43900469539732,124.66647922555507,,0,0,
630,5.053776025772095,0.008313894271850586,120.28057698374008,124.65926404084186,,0,0,
631,5.061456918716431,0.0076808929443359375,130.19319592748946,124.66766192687848,,0,0,
632,5.06851601600647,0.0070590972900390625,141.6611726560389,124.69132937611955,,0,0,
633,5.076467990875244,0.007951974868774414,125.75492459448925,124.69299543261046,,0,0,
634,5.083524942398071,0.0070569515228271484,141.70424676509342,124.71661045906478,,0,0,
635,5.0920610427856445,0.008536100387573242,117.14951261067509,124.70392531913153,,0,0,
636,5.10132908821106,0.009268045425415039,107.89761531139865,124.67339177740311,,0,0,
637,5.110448122024536,0.009119033813476562,109.66074043087221,124.6466033486802,,0,0,
638,5.117546081542969,0.007097959518432617,140.8855597729334,124.66912653723276,,0,0,
639,5.125499963760376,0.007953882217407227,125.72476844219298,124.67076470939843,,0,0,
640,5.133557081222534,0.008057117462158203,124.11386636681068,124.66989065749061,,0,0,
641,5.142512083053589,0.008955001831054688,111.66943556975505,124.64725209150672,,0,0,
642,5.152626991271973,0.010114908218383789,98.86397171479081,124.5966380037761,,0,0,
643,5.160583019256592,0.00795602798461914,125.69086005394067,124.59832495682386,,0,0,
644,5.16858696937561,0.008003950119018555,124.93830985076406,124.59885144929625,,0,0,
645,5.176592111587524,0.008005142211914062,124.91970455086967,124.599347620262,,0,0,
646,5.184615135192871,0.00802302360534668,124.64128852040058,124.59941252244336,,0,0,
647,5.192610025405884,0.007994890213012695,125.07989145021322,124.6001522999846,,0,0,
648,5.201611042022705,0.009001016616821289,111.09856170370567,124.57678876120232,,0,0,
649,5.209614992141724,0.008003950119018555,124.93830985076406,124.5773441951014,,0,0,
650,5.218639135360718,0.00902414321899414,110.81384412153237,124.55354415975944,,0,0,
651,5.227627992630005,0.00898885726928711,111.24884621505491,124.53066685651511,,0,0,
652,5.235633134841919,0.008005142211914062,124.91970455086967,124.53126168468373,,0,0,
653,5.2456419467926025,0.010008811950683594,99.91195807527394,124.48428745680414,,0,0,
654,5.253644943237305,0.008002996444702148,124.95319808144905,124.48500175898909,,0,0,
655,5.261651039123535,0.008006095886230469,124.90482430017867,124.48564055838779,,0,0,
656,5.269657135009766,0.008006095886230469,124.90482430017867,124.48627741675348,,0,0,
657,5.277676105499268,0.008018970489501953,124.70428732829875,124.48660866388046,,0,0,
658,5.28568696975708,0.0080108642578125,124.83047619047619,124.48712982150747,,0,0,
659,5.294688940048218,0.009001970291137695,111.0867918531663,124.46434671835483,,0,0,
660,5.3016979694366455,0.007009029388427734,142.6731070140826,124.48841933372736,,0,0,
661,5.3097100257873535,0.008012056350708008,124.8119029906264,124.48890745252764,,0,0,
662,5.317697048187256,0.007987022399902344,125.20310447761194,124.48998015516294,,0,0,
663,5.325706958770752,0.008009910583496094,124.84533873080129,124.49051461761796,,0,0,
664,5.333725929260254,0.008018970489501953,124.70428732829875,124.49083601340791,,0,0,
665,5.340901136398315,0.0071752071380615234,139.368798803788,124.51082373871625,,0,0,
666,5.348890066146851,0.007988929748535156,125.17321236719589,124.5118130610156,,0,0,
667,5.355947971343994,0.007057905197143555,141.68509948316049,124.53444349509363,,0,0,
668,5.36391806602478,0.007970094680786133,125.46902390140298,124.5358321617797,,0,0,
669,5.370957136154175,0.007039070129394531,142.06421894052298,124.55880451859859,,0,0,
670,5.379928112030029,0.008970975875854492,111.470592925293,124.5369800577477,,0,0,
671,5.387995004653931,0.008066892623901367,123.9634697798138,124.53612139959624,,0,0,
672,5.39594292640686,0.007947921752929688,125.81905447564195,124.53801108817184,,0,0,
673,5.4029669761657715,0.007024049758911133,142.36801194799904,124.56119072517376,,0,0,
674,5.41095495223999,0.00798797607421875,125.18815663801337,124.5621162898394,,0,0,
675,5.418011903762817,0.0070569515228271484,141.70424676509342,124.58444388636568,,0,0,
676,5.427020072937012,0.009008169174194336,111.01034856946245,124.56191259933192,,0,0,
677,5.434644937515259,0.00762486457824707,131.1498702354523,124.57115557387768,,0,0,
678,5.443572998046875,0.008928060531616211,112.0064090581355,124.55054800280308,,0,0,
679,5.4506309032440186,0.007057905197143555,141.68509948316049,124.57273516647105,,0,0,
680,5.459600925445557,0.008970022201538086,111.48244424952821,124.55122806334153,,0,0,
681,5.466641902923584,0.007040977478027344,142.02573479615333,124.57373504487246,,0,0,
682,5.475616931915283,0.008975028991699219,111.42025289554776,124.55217530373282,,0,0,
683,5.482599973678589,0.006983041763305664,143.20406978729216,124.57593172564373,,0,0,
684,5.489605903625488,0.007005929946899414,142.73622596562873,124.59910820706955,,0,0,
685,5.49662709236145,0.007021188735961914,142.42602465278958,124.62187965269291,,0,0,
686,5.503616094589233,0.006989002227783203,143.08194036978918,124.64532195013143,,0,0,
687,5.5106189250946045,0.007002830505371094,142.7994007898679,124.66839194259941,,0,0,
688,5.517842054367065,0.0072231292724609375,138.44415104304198,124.68642509538421,,0,0,
689,5.526868104934692,0.009026050567626953,110.79042738654974,124.66373123411844,,0,0,
690,5.5348570346832275,0.007988929748535156,125.17321236719589,124.66446661155544,,0,0,
691,5.541861057281494,0.0070040225982666016,142.77509616366547,124.68735553954204,,0,0,
692,5.549917936325073,0.008056879043579102,124.11753913532388,124.68652833058174,,0,0,
693,5.558872938156128,0.008955001831054688,111.66943556975505,124.66555859610408,,0,0,
694,5.566736936569214,0.007863998413085938,127.16177540625758,124.66908494291324,,0,0,
695,5.574743032455444,0.008006095886230469,124.90482430017867,124.66942349697528,,0,0,
696,5.581798076629639,0.007055044174194336,141.7425568585043,124.69100287129228,,0,0,
697,5.589767932891846,0.007969856262207031,125.4727773124327,124.6921175204155,,0,0,
698,5.597028017044067,0.00726008415222168,137.73945026435914,124.70904163324727,,0,0,
699,5.605587005615234,0.008558988571166992,116.83623499261817,124.6970209007187,,0,0,
700,5.61395001411438,0.008363008499145508,119.57419391624141,124.68938951007519,,0,0,
701,5.621904134750366,0.007954120635986328,125.72099994005156,124.69084907850835,,0,0,
702,5.628961086273193,0.0070569515228271484,141.70424676509342,124.71217854248451,,0,0,
703,5.636932134628296,0.007971048355102539,125.45401250261718,124.71322755180844,,0,0,
704,5.643970966339111,0.00703883171081543,142.0690309250415,124.73487269843991,,0,0,
705,5.65214204788208,0.00817108154296875,122.3828197945845,124.73147242719621,,0,0,
706,5.660201072692871,0.008059024810791016,124.08449204189101,124.73055125303468,,0,0,
707,5.66817307472229,0.007972002029418945,125.43900469539732,124.73154765737975,,0,0,
708,5.676194906234741,0.008021831512451172,124.65981097307258,124.73144627615441,,0,0,
709,5.684183120727539,0.007988214492797852,125.18442023578571,124.7320828589443,,0,0,
710,5.69218111038208,0.007997989654541016,125.03141954331366,124.73250345197505,,0,0,
711,5.700177907943726,0.007996797561645508,125.0500581378015,124.73294895044516,,0,0,
712,5.70723295211792,0.007055044174194336,141.7425568585043,124.75397552079613,,0,0,
713,5.71620512008667,0.00897216796875,111.45578231292517,124.73310264786113,,0,0,
714,5.723247051239014,0.00704193115234375,142.0065005417118,124.75435598144023,,0,0,
715,5.732197999954224,0.008950948715209961,111.72000106544496,124.73400255987491,,0,0,
716,5.739239931106567,0.00704193115234375,142.0065005417118,124.75519556505978,,0,0,
717,5.748228073120117,0.008988142013549805,111.25769914321334,124.73409038044919,,0,0,
718,5.755266904830933,0.00703883171081543,142.0690309250415,124.75529143527915,,0,0,
719,5.7632200717926025,0.007953166961669922,125.73607530427483,124.75664490395921,,0,0,
720,5.771275997161865,0.008055925369262695,124.13223238332002,124.75577330802992,,0,0,
721,5.779249906539917,0.007973909378051758,125.40899985050082,124.75667459614468,,0,0,
722,5.787255048751831,0.008005142211914062,124.91970455086967,124.75690010512284,,0,0,
723,5.796243906021118,0.00898885726928711,111.24884621505491,124.73595171675748,,0,0,
724,5.803267002105713,0.0070230960845947266,142.38734426452118,124.75731337836031,,0,0,
725,5.810348033905029,0.007081031799316406,141.2223569023569,124.77737921539627,,0,0,
726,5.818483114242554,0.008135080337524414,122.92441604876763,124.77478850508105,,0,0,
727,5.826491117477417,0.008008003234863281,124.87507443134453,124.7749263393291,,0,0,
728,5.833504915237427,0.007013797760009766,142.57610986470868,124.79632923569244,,0,0,
729,5.841552019119263,0.008047103881835938,124.26831002607253,124.79560185615057,,0,0,
730,5.849609136581421,0.008057117462158203,124.11386636681068,124.79466284932337,,0,0,
731,5.858580112457275,0.008970975875854492,111.470592925293,124.77426031021623,,0,0,
732,5.865585088729858,0.007004976272583008,142.75565841870596,124.79573459883237,,0,0,
733,5.872590065002441,0.007004976272583008,142.75565841870596,124.8171576572824,,0,0,
734,5.88057804107666,0.00798797607421875,125.18815663801337,124.81766160960834,,0,0,
735,5.888498067855835,0.007920026779174805,126.26219934374906,124.81960451209486,,0,0,
736,5.896646022796631,0.008147954940795898,122.73018288222384,124.81671736010595,,0,0,
737,5.905587911605835,0.008941888809204102,111.83319557392348,124.7970584861883,,0,0,
738,5.913630962371826,0.008043050765991211,124.33093226619238,124.79642451412026,,0,0,
739,5.920634031295776,0.007003068923950195,142.7945392026691,124.81771311885396,,0,0,
740,5.928587913513184,0.007953882217407227,125.72476844219298,124.81893003784238,,0,0,
741,5.93648099899292,0.007893085479736328,126.69316740167946,124.82142200500687,,0,0,
742,5.9444520473480225,0.007971048355102539,125.45401250261718,124.82227025971652,,0,0,
743,5.952491998672485,0.00803995132446289,124.37886246367357,124.82167135473725,,0,0,
744,5.961446046829224,0.008954048156738281,111.68132921503887,124.80193465740062,,0,0,
745,5.968631029129028,0.0071849822998046875,139.17918768250598,124.8192418603423,,0,0,
746,5.976602077484131,0.007971048355102539,125.45401250261718,124.82008845970067,,0,0,
747,5.984643936157227,0.008041858673095703,124.3493625852357,124.81945592232725,,0,0,
748,5.993597030639648,0.008953094482421875,111.69322539412015,124.79984826743882,,0,0,
749,6.000651121139526,0.00705409049987793,141.76171967418122,124.81978786624818,,0,0,
750,6.007623910903931,0.006972789764404297,143.41462080284484,124.841370086223,,0,0,
751,6.016721963882446,0.009098052978515625,109.91362683438155,124.81879742958867,,0,0,
752,6.023746013641357,0.007024049758911133,142.36801194799904,124.83926086807496,,0,0,
753,6.032732963562012,0.008986949920654297,111.27245715498488,124.81905042841363,,0,0,
754,6.040687084197998,0.007954120635986328,125.72099994005156,124.82023807728919,,0,0,
755,6.049691915512085,0.009004831314086914,111.0514972596574,124.79974361406666,,0,0,
756,6.056749105453491,0.00705718994140625,141.69945945945946,124.81943478875463,,0,0,
757,6.066756963729858,0.010007858276367188,99.92147894034686,124.77836256268859,,0,0,
758,6.074763059616089,0.008006095886230469,124.90482430017867,124.77852923006084,,0,0,
759,6.08276891708374,0.008005857467651367,124.90854403049525,124.77870034949267,,0,0,
760,6.089807987213135,0.007039070129394531,142.06421894052298,124.79868028610818,,0,0,
761,6.098779916763306,0.008971929550170898,111.45874412053892,124.77905587448573,,0,0,
762,6.106837034225464,0.008057117462158203,124.11386636681068,124.77817824995311,,0,0,
763,6.1157920360565186,0.008955001831054688,111.66943556975505,124.75898387349102,,0,0,
764,6.122848987579346,0.0070569515228271484,141.70424676509342,124.77851430760921,,0,0,
765,6.131820917129517,0.008971929550170898,111.45874412053892,124.75902514747915,,0,0,
766,6.138864994049072,0.007044076919555664,141.96324251142326,124.77876622837437,,0,0,
767,6.14581298828125,0.006947994232177734,143.92642920870222,124.80041313696086,,0,0,
768,6.153836965560913,0.008023977279663086,124.62647452087357,124.8001863387029,,0,0,
769,6.1618430614471436,0.008006095886230469,124.90482430017867,124.80032229503034,,0,0,
770,6.16886305809021,0.007019996643066406,142.45021056921613,124.82040738287694,,0,0,
771,6.176836013793945,0.007972955703735352,125.42400047845459,124.82118649066017,,0,0,
772,6.18486213684082,0.008026123046875,124.59315589353612,124.82089057434214,,0,0,
773,6.193846940994263,0.008984804153442383,111.29903144487197,124.80127574413629,,0,0,
774,6.201904058456421,0.008057117462158203,124.11386636681068,124.80038270579749,,0,0,
775,6.210859060287476,0.008955001831054688,111.66943556975505,124.78145011458824,,0,0,
776,6.217916011810303,0.0070569515228271484,141.70424676509342,124.80065644599678,,0,0,
777,6.225899934768677,0.007983922958374023,125.25170961865798,124.80123486418826,,0,0,
778,6.233896017074585,0.007996082305908203,125.06124396207288,124.8015683721809,,0,0,
779,6.242882013320923,0.00898599624633789,111.28426638365615,124.78211158528819,,0,0,
780,6.250939130783081,0.008057117462158203,124.11386636681068,124.78125025387764,,0,0,
781,6.258892059326172,0.00795292854309082,125.73984471025572,124.78246830223846,,0,0,
782,6.2669219970703125,0.008029937744140625,124.53396674584323,124.78214989201601,,0,0,
783,6.275903940200806,0.008981943130493164,111.33448358240649,124.76290387181211,,0,0,
784,6.283961057662964,0.008057117462158203,124.11386636681068,124.76207169424654,,0,0,
785,6.292017936706543,0.008056879043579102,124.11753913532388,124.76124637541892,,0,0,
786,6.300076961517334,0.008059024810791016,124.08449204189101,124.7603806748889,,0,0,
787,6.3070290088653564,0.006952047348022461,143.84251860489042,124.78141433847351,,0,0,
788,6.315087080001831,0.00805807113647461,124.09917746612226,124.78054380206132,,0,0,
789,6.32350492477417,0.008417844772338867,118.79525306596426,124.7725761877504,,0,0,
790,6.331546068191528,0.008041143417358398,124.36042339965013,124.77205274850772,,0,0,
791,6.339498996734619,0.00795292854309082,125.73984471025572,124.77326684765346,,0,0,
792,6.347522020339966,0.00802302360534668,124.64128852040058,124.77310003212583,,0,0,
793,6.355509042739868,0.007987022399902344,125.20310447761194,124.7736404223786,,0,0,
794,6.365571022033691,0.010061979293823242,99.3840248323579,124.73350737139847,,0,0,
795,6.375523090362549,0.009952068328857422,100.48162522159934,124.69565065206152,,0,0,
796,6.384567975997925,0.009044885635375977,110.55971742625933,124.67562456731194,,0,0,
797,6.394576072692871,0.010008096694946289,99.91909855397003,124.63687833873387,,0,0,
798,6.403580904006958,0.009004831314086914,111.0514972596574,124.617774330088,,0,0,
799,6.412637948989868,0.009057044982910156,110.41128777508688,124.5977094536984,,0,0,
800,6.421612977981567,0.008975028991699219,111.42025289554776,124.57929226551659,,0,0,
801,6.428653001785278,0.0070400238037109375,142.0449742617177,124.59841894990399,,0,0,
802,6.436712980270386,0.008059978485107422,124.06981009288292,124.59775703193007,,0,0,
803,6.4447550773620605,0.008042097091674805,124.34567608431414,124.59744247234924,,0,0,
804,6.453725099563599,0.008970022201538086,111.48244424952821,124.57921395727973,,0,0,
805,6.461764097213745,0.008038997650146484,124.39361765229255,124.57898305930246,,0,0,
806,6.4697370529174805,0.007972955703735352,125.42400047845459,124.58002441328588,,0,0,
807,6.477797031402588,0.008059978485107422,124.06981009288292,124.57938958073011,,0,0,
808,6.48576807975769,0.007971048355102539,125.45401250261718,124.5804644976123,,0,0,
809,6.493808031082153,0.00803995132446289,124.37886246367357,124.5802148951399,,0,0,
810,6.5017619132995605,0.007953882217407227,125.72476844219298,124.5816150762333,,0,0,
811,6.508886098861694,0.007124185562133789,140.3669221244269,124.5988926034259,,0,0,
812,6.516878128051758,0.007992029190063477,125.12466811849289,124.59953739272244,,0,0,
813,6.525886058807373,0.009007930755615234,111.01328675030437,124.58078377000938,,0,0,
814,6.534908056259155,0.009021997451782227,110.84019978330383,124.5618137228952,,0,0,
815,6.542896032333374,0.00798797607421875,125.18815663801337,124.56257840144052,,0,0,
816,6.551952123641968,0.00905609130859375,110.4229149115417,124.54303459507246,,0,0,
817,6.5592310428619385,0.007278919219970703,137.3830330822142,124.55728341649096,,0,0,
818,6.5674049854278564,0.008173942565917969,122.33998366584996,124.55452371446962,,0,0,
819,6.575493097305298,0.008088111877441406,123.63825020634359,124.55339666246996,,0,0,
820,6.5837249755859375,0.008231878280639648,121.4789584962493,124.5495525771141,,0,0,
821,6.5927441120147705,0.009019136428833008,110.87536017341193,124.53084573748137,,0,0,
822,6.599739074707031,0.006994962692260742,142.96001908722178,124.55037853697108,,0,0,
823,6.608061075210571,0.008322000503540039,120.16341498352672,124.54485372228108,,0,0,
824,6.6161229610443115,0.008061885833740234,124.040456615603,124.54423910373289,,0,0,
825,6.624078035354614,0.007955074310302734,125.70592819037343,124.54563421456346,,0,0,
826,6.633095979690552,0.0090179443359375,110.89001692047377,124.52706888745105,,0,0,
827,6.642167091369629,0.009071111679077148,110.24007149052488,124.50755734142045,,0,0,
828,6.651435136795044,0.009268045425415039,107.89761531139865,124.48441320875108,,0,0,
829,6.659234046936035,0.007798910140991211,128.22304423588395,124.48879167738957,,0,0,
830,6.666285991668701,0.007051944732666016,141.8048549597674,124.507109511549,,0,0,
831,6.675260066986084,0.008974075317382812,111.43209351753454,124.4895317427237,,0,0,
832,6.682296991348267,0.007036924362182617,142.10753853972557,124.50808473152432,,0,0,
833,6.690268039703369,0.007971048355102539,125.45401250261718,124.50921174705779,,0,0,
834,6.698308944702148,0.008040904998779297,124.36411077506968,124.50903756232839,,0,0,
835,6.706279993057251,0.007971048355102539,125.45401250261718,124.5101607544634,,0,0,
836,6.7133190631866455,0.007039070129394531,142.06421894052298,124.52856659000676,,0,0,
837,6.7205281257629395,0.007209062576293945,138.7142904388663,124.54378351477855,,0,0,
838,6.727482080459595,0.0069539546966552734,143.80306510782734,124.56369113698942,,0,0,
839,6.734539985656738,0.007057905197143555,141.68509948316049,124.58163464570809,,0,0,
840,6.742512941360474,0.007972955703735352,125.42400047845459,124.58263073507852,,0,0,
841,6.750514030456543,0.008001089096069336,124.98298519026193,124.58310525770769,,0,0,
842,6.7585179805755615,0.008003950119018555,124.93830985076406,124.58352591795494,,0,0,
843,6.7664289474487305,0.007910966873168945,126.40679907175793,124.58565759681133,,0,0,
844,6.776386022567749,0.009957075119018555,100.43109929842205,124.5501654110588,,0,0,
