Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Quaternion-X,0x6103 Quaternion-Y,0x6103 Quaternion-Z,0x6103 Quaternion-W,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
0,7.152557373046875e-07,7.152557373046875e-07,1398101.3333333333,0.0,103105.5,402.0,812.0,-374.0,-8.875,-73.5625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,9.0,-1.0,6.0,393.0,813.0,-380.0,443,352.6,,
1,0.024721860885620117,0.024721145629882812,40.45119975310547,40.45002941431754,103105.5,400.0,810.0,-384.0,-8.875,-73.5625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,-3.0,-3.0,393.0,813.0,-380.0,410,364.08000000000004,46.43797731656516,
2,0.05139875411987305,0.02667689323425293,37.48562440232011,38.91144900780213,103105.5,400.0,807.0,-372.0,-8.875,-73.5625,0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,-6.0,7.0,393.0,813.0,-380.0,335,358.26400000000007,19.992540432519363,
3,0.07789278030395508,0.02649402618408203,37.74435765451208,38.51448090944152,103107.75,394.0,806.0,-379.0,-8.875,-73.5625,0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,0.0,-7.0,0.0,393.0,813.0,-380.0,396,365.81120000000004,46.47970799828069,
4,0.10446476936340332,0.026571989059448242,37.63361477241119,38.29042101347234,103107.75,402.0,815.0,-373.0,-8.1875,-73.5625,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,8.0,1.0,7.0,393.0,813.0,-380.0,339,360.44896000000006,21.651689750731254,
5,0.130950927734375,0.02648615837097168,37.75556975812622,38.18224190165463,103107.75,399.0,807.0,-380.0,-8.1875,-73.5625,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-6.0,0.0,393.0,813.0,-380.0,344,357.1591680000001,7.065723641085656,
6,0.16028976440429688,0.029338836669921875,34.084514367442466,37.43220923867774,103107.75,400.0,811.0,-370.0,-8.875,-73.1875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,-2.0,10.0,393.0,813.0,-380.0,372,360.1273344000001,16.47600230755319,
7,0.18551397323608398,0.02522420883178711,39.6444545265506,37.73300672662453,103107.75,396.0,813.0,-378.0,-8.875,-73.1875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,3.0,0.0,1.0,393.0,813.0,-380.0,363,360.7018675200001,17.106107291781644,
8,0.21194696426391602,0.02643299102783203,37.83151134682686,37.74529174212853,103107.75,395.0,809.0,-371.0,-8.1875,-72.375,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,3.0,-7.0,6.0,393.0,813.0,-380.0,363,361.1614940160001,17.134333062476102,
9,0.24017691612243652,0.028229951858520508,35.42336894556818,37.47237721801712,103107.75,396.0,813.0,-381.0,-8.1875,-72.375,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,3.0,0.0,2.0,393.0,813.0,-380.0,382,365.3291952128001,30.184301471141573,
10,0.26369261741638184,0.023515701293945312,42.524778976397116,37.92294262152048,103107.75,406.0,814.0,-371.0,-8.875,-73.5625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,4.0,-9.0,3.0,393.0,813.0,-380.0,316,355.46335617024005,-14.788391146130028,
11,0.29105281829833984,0.027360200881958008,36.549439249893254,37.79382747197656,103107.75,403.0,810.0,-377.0,-8.875,-73.5625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,1.0,-1.0,5.0,393.0,813.0,-380.0,377,359.7706849361921,2.4334930745311354,
12,0.32163572311401367,0.030582904815673828,32.698005831267444,37.3092885448742,103107.75,401.0,809.0,-380.0,-8.875,-72.75,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,1.0,-5.0,-6.0,393.0,813.0,-380.0,321,352.01654794895364,-23.164337875438882,
13,0.3481898307800293,0.026554107666015625,37.658957046401376,37.33595542086011,103107.75,402.0,810.0,-380.0,-8.875,-72.75,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,8.0,-6.0,4.0,393.0,813.0,-380.0,368,355.213238359163,-8.809501403023367,
14,0.37548065185546875,0.027290821075439453,36.64235668233362,37.28554302550035,103107.75,401.0,808.0,-373.0,-8.5625,-73.5625,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,8.0,-3.0,-1.0,393.0,813.0,-380.0,400,364.1705906873304,24.893298631083162,
15,0.4000430107116699,0.024562358856201172,40.71270214129021,37.495968179309635,103107.75,399.0,811.0,-374.0,-8.1875,-73.1875,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-2.0,5.0,393.0,813.0,-380.0,400,371.3364725498643,51.57821015287659,
16,0.4255087375640869,0.025465726852416992,39.26846485848836,37.60204806038842,103107.75,396.0,809.0,-371.0,-8.1875,-73.1875,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,1.0,-5.0,-3.0,393.0,813.0,-380.0,377,372.4691780398915,50.86834971060395,
17,0.45207977294921875,0.026571035385131836,37.63496549929563,37.60398278626276,103103.75,399.0,809.0,-376.0,-8.875,-73.5625,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-2.0,3.0,393.0,813.0,-380.0,382,374.3753424319133,52.95535785251606,
18,0.4790778160095215,0.026998043060302734,37.03972164820996,37.57218430594636,103103.75,401.0,813.0,-379.0,-8.875,-73.5625,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-4.0,-2.0,393.0,813.0,-380.0,396,378.7002739455306,63.679248008460235,
19,0.5095257759094238,0.030447959899902344,32.84292291790648,37.289575715944835,103103.75,400.0,810.0,-375.0,-8.1875,-73.5625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,-3.0,4.0,393.0,813.0,-380.0,382,379.3602191564245,59.478776176757044,
20,0.5348048210144043,0.02527904510498047,39.558456256837815,37.39682069818388,103103.75,395.0,809.0,-383.0,-8.1875,-73.5625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-1.0,2.0,393.0,813.0,-380.0,330,369.4881753251396,14.478617152534468,
21,0.560377836227417,0.025573015213012695,39.10371896588695,37.47471552653916,103103.75,400.0,812.0,-372.0,-8.5625,-73.875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-2.0,3.0,393.0,813.0,-380.0,358,367.19054026011173,4.046147850379331,
22,0.5850598812103271,0.024682044982910156,40.51528148062285,37.602988525701136,103103.75,404.0,810.0,-380.0,-8.5625,-73.875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,8.0,-1.0,-1.0,393.0,813.0,-380.0,415,376.7524322080894,42.38180744130293,
23,0.6118929386138916,0.026833057403564453,37.26746397028771,37.588274922899785,103103.75,398.0,812.0,-375.0,-8.875,-73.1875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,1.0,-6.0,3.0,393.0,813.0,-380.0,354,372.2019457664715,21.185117746145,
24,0.639000654220581,0.027107715606689453,36.8898661366075,37.55864699273887,103103.75,400.0,809.0,-379.0,-8.875,-73.1875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,-3.0,1.0,393.0,813.0,-380.0,354,368.56155661317723,5.63725911651211,
25,0.6642129421234131,0.02521228790283203,39.66319930400575,37.63853188418438,103103.75,400.0,811.0,-376.0,-8.1875,-73.1875,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,-2.0,4.0,393.0,813.0,-380.0,419,378.6492452905418,45.084533857568154,
26,0.6927897930145264,0.02857685089111328,34.99335891873853,37.529421279240516,103103.75,398.0,810.0,-374.0,-8.1875,-73.1875,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,8.0,-2.0,3.0,393.0,813.0,-380.0,293,361.51939623243345,-19.367015159608677,
27,0.7153868675231934,0.022597074508666992,44.253516074235854,37.741816666944395,103103.75,398.0,805.0,-375.0,-8.875,-72.375,-1.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-2.0,9.0,393.0,813.0,-380.0,424,374.01551698594676,37.86941441947154,
28,0.742473840713501,0.027086973190307617,36.91811532334017,37.71176634734042,103103.75,396.0,811.0,-379.0,-8.875,-72.375,-1.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-3.0,2.0,393.0,813.0,-380.0,316,362.41241358875743,-8.753997955083186,
29,0.7692129611968994,0.026739120483398438,37.39838790213282,37.70087279194548,103103.75,395.0,808.0,-376.0,-8.1875,-72.75,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,1.0,-5.0,3.0,393.0,813.0,-380.0,307,351.329930871006,-49.32529691928994,
30,0.7965078353881836,0.02729487419128418,36.6369155245757,37.66441291237178,103103.75,400.0,810.0,-376.0,-8.1875,-72.75,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,-3.0,3.0,393.0,813.0,-380.0,368,354.66394469680483,-32.177968938005066,
31,0.8225369453430176,0.026029109954833984,38.41852455712899,37.68827670965255,103103.75,399.0,810.0,-376.0,-8.1875,-73.1875,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-4.0,-2.0,393.0,813.0,-380.0,330,349.7311557574439,-47.911219344401786,
32,0.8518569469451904,0.02932000160217285,34.10641014173382,37.56499270770039,103107.0,396.0,808.0,-378.0,-8.1875,-73.1875,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,3.0,-5.0,1.0,393.0,813.0,-380.0,363,352.3849246059552,-34.069044533093376,
33,0.8779358863830566,0.02607893943786621,38.3451176142545,37.588166188255805,103107.0,399.0,810.0,-379.0,-9.6875,-72.75,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-2.0,1.0,393.0,813.0,-380.0,372,356.30793968476416,-15.619292619841588,
34,0.9069719314575195,0.02903604507446289,34.43995204703332,37.487378408019104,103107.0,397.0,809.0,-374.0,-8.5625,-72.375,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,8.0,-1.0,2.0,393.0,813.0,-380.0,419,368.84635174781135,29.12486766187151,
35,0.9335596561431885,0.026587724685668945,37.6113417685196,37.49090887731307,103107.0,401.0,810.0,-384.0,-8.5625,-72.375,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-3.0,3.0,393.0,813.0,-380.0,297,354.4770813982491,-27.8323729124798,
36,0.9609248638153076,0.02736520767211914,36.542752095349286,37.463907278935075,103107.0,398.0,809.0,-374.0,-9.25,-72.75,-1.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,2.0,1.0,393.0,813.0,-380.0,344,352.3816651185993,-32.70636338561193,
37,0.985663890838623,0.02473902702331543,40.42196158553627,37.538151030895165,103107.0,406.0,808.0,-382.0,-9.25,-72.75,-1.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,13.0,-5.0,-1.0,393.0,813.0,-380.0,377,357.3053320948794,-9.533299309533891,
38,1.0121569633483887,0.026493072509765625,37.74571634269258,37.54358402504043,103107.0,386.0,809.0,-372.0,-8.875,-73.875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,3.0,-2.0,393.0,813.0,-380.0,307,347.24426567590353,-46.55618529414586,
39,1.0365498065948486,0.02439284324645996,40.995630968322075,37.62482010210219,103107.0,403.0,813.0,-370.0,-8.875,-73.875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-7.0,-11.0,-4.0,393.0,813.0,-380.0,330,343.79541254072285,-56.03935780411207,
40,1.062755823135376,0.026206016540527344,38.15917609811129,37.63799654561358,103107.0,401.0,811.0,-371.0,-8.5625,-73.5625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,0.0,-4.0,10.0,393.0,813.0,-380.0,377,350.4363300325783,-25.094228021226805,
41,1.0891478061676025,0.026391983032226562,37.89029413890294,37.64411016376849,103107.0,395.0,809.0,-375.0,-8.5625,-73.5625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,2.0,-4.0,5.0,393.0,813.0,-380.0,330,346.34906402606265,-38.07157634018594,
42,1.1140270233154297,0.02487921714782715,40.19419076003105,37.70106031629716,103107.0,397.0,809.0,-375.0,-8.875,-72.375,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,4.0,-4.0,5.0,393.0,813.0,-380.0,311,339.27925122085014,-62.68095915920952,
43,1.1431057453155518,0.02907872200012207,34.38940679703194,37.61681732089444,103107.0,395.0,807.0,-377.0,-8.875,-72.375,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,9.0,-2.0,3.0,393.0,813.0,-380.0,396,350.6234009766801,-17.401005171319866,
44,1.1652789115905762,0.022173166275024414,45.09955806926807,37.75920044750584,103107.0,400.0,814.0,-376.0,-9.25,-73.1875,-2.875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,0.0,3.0,393.0,813.0,-380.0,386,357.6987207813441,16.24847498472073,
45,1.201659917831421,0.03638100624084473,27.48687030204531,37.44819922196405,103107.0,389.0,806.0,-380.0,-9.25,-73.1875,-2.875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-3.0,-7.0,0.0,393.0,813.0,-380.0,368,359.7589766250753,20.286626002815773,
46,1.2283198833465576,0.02665996551513672,37.5094258629941,37.449528110440575,103103.0,396.0,809.0,-383.0,-8.5625,-72.375,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,3.0,-4.0,-3.0,393.0,813.0,-380.0,424,372.6071813000603,66.45084147542649,
47,1.2535936832427979,0.025273799896240234,39.56666603777145,37.49221189310745,103103.0,401.0,812.0,-375.0,-9.25,-72.75,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,8.0,-1.0,5.0,393.0,813.0,-380.0,325,363.08574504004827,22.132608457901505,
48,1.2799186706542969,0.026324987411499023,37.986722818457636,37.50238284707755,103103.0,398.0,810.0,-385.0,-9.25,-72.75,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-2.0,-5.0,393.0,813.0,-380.0,344,359.26859603203866,5.419249479710206,
49,1.3078079223632812,0.027889251708984375,35.856107235672276,37.46727570777694,103103.0,395.0,808.0,-375.0,-8.875,-73.5625,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,2.0,-5.0,5.0,393.0,813.0,-380.0,386,364.6148768256309,24.04700627644509,
50,1.3326389789581299,0.024831056594848633,40.272148556395166,37.51953889198895,103103.0,399.0,810.0,-384.0,-8.875,-73.5625,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-2.0,-3.0,393.0,813.0,-380.0,405,372.69190146050477,54.1702192477309,
51,1.3598909378051758,0.0272519588470459,36.694609940246536,37.503007470814175,103103.0,399.0,810.0,-374.0,-8.875,-74.25,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-3.0,6.0,393.0,813.0,-380.0,396,377.3535211684038,65.85882901006993,
52,1.4046978950500488,0.04480695724487305,22.317962689029127,37.018635952428234,103103.0,395.0,810.0,-378.0,-7.75,-73.5625,-2.0625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,2.0,-3.0,1.0,393.0,813.0,-380.0,391,380.08281693472304,65.36417821706674,
53,1.4304850101470947,0.0257871150970459,38.77905675903069,37.05037076519249,103103.0,398.0,810.0,-383.0,-7.75,-73.5625,-2.0625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,4.0,-3.0,-8.0,393.0,813.0,-380.0,424,388.86625354777846,92.88909909106249,
54,1.4569249153137207,0.026439905166625977,37.82161825838391,37.06436716978798,103103.0,395.0,809.0,-370.0,-8.875,-72.75,0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,2.0,-3.0,10.0,393.0,813.0,-380.0,,388.86625354777846,92.88909909106249,
55,1.479522705078125,0.022597789764404297,44.25211538055749,37.17415069821167,103103.0,402.0,809.0,-377.0,-8.875,-72.75,0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,9.0,-4.0,2.0,393.0,813.0,-380.0,452,401.49300283822276,139.47622583016764,
56,1.5078988075256348,0.028376102447509766,35.24092154127947,37.137770598739586,103103.0,392.0,808.0,-374.0,-9.6875,-73.875,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-1.0,-5.0,6.0,393.0,813.0,-380.0,391,399.3944022705782,118.13294145206625,
57,1.54417085647583,0.03627204895019531,27.56943787137824,36.91301371280101,103103.0,398.0,809.0,-376.0,-9.6875,-73.875,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-3.0,3.0,393.0,813.0,-380.0,400,399.5155218164626,106.65356708638649,
58,1.575028896331787,0.03085803985595703,32.40646537070804,36.82472120675431,103103.0,403.0,809.0,-384.0,-8.875,-73.5625,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,9.0,-4.0,-3.0,393.0,813.0,-380.0,382,396.0124174531701,84.6358873538464,
59,1.5992457866668701,0.024216890335083008,41.29349334961063,36.89239045798403,103102.75,396.0,808.0,-375.0,-8.875,-73.5625,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,3.0,-5.0,4.0,393.0,813.0,-380.0,424,401.6099339625361,99.2863996938459,
60,1.6276376247406006,0.02839183807373047,35.22138994323335,36.8632422155775,103102.75,395.0,809.0,-381.0,-8.1875,-73.875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,1.0,-4.0,-1.0,393.0,813.0,-380.0,368,394.88794717002895,65.68198792324542,
61,1.6544299125671387,0.026792287826538086,37.32417352614016,36.87070666254322,103102.75,398.0,810.0,-373.0,-8.5625,-73.1875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-3.0,6.0,393.0,813.0,-380.0,405,396.9103577360232,66.66226942154765,
62,1.6872987747192383,0.03286886215209961,30.423931177554365,36.74512239856075,103102.75,402.0,811.0,-377.0,-8.5625,-73.1875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,9.0,-2.0,2.0,393.0,813.0,-380.0,344,386.3282861888186,27.801220832582047,
63,1.7145206928253174,0.0272219181060791,36.73510426793487,36.74496333793663,103102.75,397.0,810.0,-376.0,-9.25,-73.5625,0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,4.0,-2.0,3.0,393.0,813.0,-380.0,316,372.26262895105486,-26.649239773304505,
64,1.7423937320709229,0.02787303924560547,35.87696308208164,36.73107795442582,103102.75,395.0,809.0,-381.0,-9.25,-73.5625,0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,1.0,-3.0,0.0,393.0,813.0,-380.0,377,373.2101031608439,-20.585066071391434,
65,1.7693839073181152,0.026990175247192383,37.05051897001016,36.735950706436334,103102.75,392.0,804.0,-379.0,-8.5625,-72.75,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,9.0,-5.0,4.0,393.0,813.0,-380.0,405,379.5680825286751,5.030084053624037,
66,1.7947468757629395,0.02536296844482422,39.427561571724006,36.77398795969135,103102.75,396.0,809.0,-375.0,-8.5625,-72.75,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,0.0,12.0,393.0,813.0,-380.0,424,388.4544660229401,39.56391888527007,
67,1.8189408779144287,0.024194002151489258,41.332558116617555,36.8346221768468,103102.75,397.0,813.0,-371.0,-8.875,-72.375,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,1.0,-12.0,-1.0,393.0,813.0,-380.0,358,382.3635728183521,10.432307260668676,
68,1.8474979400634766,0.02855706214904785,35.01760772101488,36.80653630264056,103102.75,412.0,806.0,-381.0,-8.875,-72.375,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-2.0,-6.0,-3.0,393.0,813.0,-380.0,354,376.6908582546817,-10.47541279578805,
69,1.8736817836761475,0.0261838436126709,38.191489942908134,36.82589039459123,103102.75,396.0,810.0,-371.0,-8.1875,-72.375,-1.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,-7.0,0.0,393.0,813.0,-380.0,415,384.3526866037454,19.833792517546165,
70,1.9017107486724854,0.02802896499633789,35.67737874483252,36.80896269259899,103102.75,395.0,808.0,-382.0,-8.875,-72.375,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,2.0,-5.0,-2.0,393.0,813.0,-380.0,349,377.28214928299633,-7.375410526392184,
71,1.9274029731750488,0.025692224502563477,38.92228171601971,36.83713317254062,103102.75,403.0,809.0,-373.0,-8.875,-72.375,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,0.0,-6.0,-1.0,393.0,813.0,-380.0,358,373.4257194263971,-21.6479744034154,
72,1.9518368244171143,0.02443385124206543,40.92682688836197,36.888329546452574,103102.75,396.0,812.0,-376.0,-8.875,-72.375,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,0.0,-3.0,2.0,393.0,813.0,-380.0,386,375.9405755411177,-9.190668877442997,
73,1.9804048538208008,0.028568029403686523,35.00416447593534,36.86114980942452,103104.75,405.0,811.0,-382.0,-8.5625,-71.25,0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,9.0,-3.0,3.0,393.0,813.0,-380.0,391,378.95246043289416,2.271249423734048,
