Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Quaternion-X,0x6103 Quaternion-Y,0x6103 Quaternion-Z,0x6103 Quaternion-W,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
74,2.007650852203369,0.02724599838256836,36.70263742802639,36.85899862457958,103104.75,391.0,807.0,-374.0,-8.5625,-71.25,0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,0.0,5.0,393.0,813.0,-380.0,396,382.36196834631534,14.557917756789081,
75,2.034209728240967,0.026558876037597656,37.6521957700456,36.86935469768617,103104.75,395.0,809.0,-386.0,-10.0625,-71.6875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-4.0,0.0,393.0,813.0,-380.0,443,394.4895746770523,58.765226759805444,
76,2.060818910598755,0.026609182357788086,37.58101194369529,36.87854357757169,103104.75,397.0,810.0,-380.0,-9.6875,-71.6875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-3.0,6.0,393.0,813.0,-380.0,391,393.79165974164187,50.2658691314906,
77,2.0855796337127686,0.024760723114013672,40.386542646407456,36.92019175643937,103104.75,399.0,809.0,-381.0,-9.6875,-71.6875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,1.0,-5.0,3.0,393.0,813.0,-380.0,429,400.8333277933135,73.67814492540974,
78,2.112001657485962,0.02642202377319336,37.84721445200412,36.93178919795353,103104.75,394.0,808.0,-373.0,-9.25,-71.25,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,4.0,-3.0,2.0,393.0,813.0,-380.0,372,395.06666223465083,44.48510762569951,
79,2.1406068801879883,0.028605222702026367,34.95865109727536,36.90542188347176,103104.75,397.0,811.0,-381.0,-9.25,-71.25,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,4.0,-2.0,-1.0,393.0,813.0,-380.0,358,387.65332978772074,14.120586615095569,
80,2.168099880218506,0.027493000030517578,36.372894878332204,36.89866907420217,103104.75,394.0,811.0,-379.0,-8.1875,-70.875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,0.0,-8.0,4.0,393.0,813.0,-380.0,461,402.3226638301766,66.06514245972483,
81,2.193816661834717,0.025716781616210938,38.88511458874138,36.921954969682226,103104.75,400.0,809.0,-379.0,-8.1875,-70.875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,4.0,-3.0,7.0,393.0,813.0,-380.0,438,409.45813106414136,87.20497431744515,
82,2.2190139293670654,0.025197267532348633,39.68684297677059,36.95335072700019,103104.75,396.0,809.0,-380.0,-9.6875,-71.6875,-1.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,3.0,-4.0,0.0,393.0,813.0,-380.0,339,395.3665048513131,22.55926120611467,
83,2.247898817062378,0.0288848876953125,34.62017960908611,36.923370113458624,103104.75,397.0,809.0,-377.0,-9.6875,-71.6875,-1.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,4.0,-3.0,2.0,393.0,813.0,-380.0,344,385.0932038810505,-15.26301739136576,
84,2.275559902191162,0.02766108512878418,36.15187167619097,36.91399198901134,103104.75,402.0,811.0,-375.0,-8.5625,-72.375,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-3.0,-2.0,393.0,813.0,-380.0,354,378.87456310484043,-36.218265986416675,
85,2.300947904586792,0.025388002395629883,39.38868385218576,36.94129703265248,103104.75,400.0,808.0,-374.0,-8.5625,-72.375,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,-5.0,5.0,393.0,813.0,-380.0,372,377.4996504838724,-38.01203924294394,
86,2.3297817707061768,0.028833866119384766,34.68144007673353,36.91332857065521,103104.75,394.0,810.0,-382.0,-8.5625,-72.75,0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,0.0,-3.0,-2.0,393.0,813.0,-380.0,424,386.799720387098,-1.9568536128345073,
87,2.355940818786621,0.026159048080444336,38.22769073724697,36.92792251242014,103101.0,397.0,809.0,-379.0,-8.5625,-72.75,0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,4.0,-4.0,0.0,393.0,813.0,-380.0,386,386.6397763096784,-2.372597524236115,
88,2.3838117122650146,0.027870893478393555,35.87972523289335,36.91566726819438,103101.0,395.0,809.0,-381.0,-8.1875,-73.1875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-3.0,0.0,393.0,813.0,-380.0,368,382.91182104774276,-15.511138819689403,
89,2.409109592437744,0.025297880172729492,39.529003741506216,36.94310971961311,103101.0,399.0,809.0,-375.0,-8.875,-73.875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,3.0,-2.0,6.0,393.0,813.0,-380.0,377,381.7294568381942,-18.633792864027242,
90,2.435203790664673,0.02609419822692871,38.32269500306084,36.95789253655649,103101.0,399.0,809.0,-386.0,-8.875,-73.875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,3.0,-9.0,0.0,393.0,813.0,-380.0,433,391.9835654705554,22.526094186998574,
91,2.4638779163360596,0.02867412567138672,34.87464662254299,36.93364813112278,103101.0,400.0,811.0,-372.0,-8.1875,-73.5625,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,-1.0,8.0,393.0,813.0,-380.0,461,405.7868523764443,68.41196007554376,
92,2.4950180053710938,0.03114008903503418,32.11294607651729,36.8734813945026,103101.0,393.0,809.0,-373.0,-8.1875,-73.5625,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,0.0,4.0,393.0,813.0,-380.0,335,391.6294819011555,16.107276602166614,
93,2.518138885498047,0.023120880126953125,43.25094868833526,36.93203759950918,103101.0,405.0,811.0,-374.0,-8.5625,-73.5625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,11.0,-1.0,5.0,393.0,813.0,-380.0,377,388.70358552092443,1.8417695210740437,
94,2.546024799346924,0.027885913848876953,35.86039910398249,36.92030023592534,103101.0,401.0,818.0,-379.0,-8.5625,-73.5625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,8.0,4.0,0.0,393.0,813.0,-380.0,480,406.9628684167396,67.13610976861186,
95,2.572906970977783,0.026882171630859375,37.19937562083156,36.92321606322871,103101.0,408.0,824.0,-363.0,-8.1875,-73.1875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,15.0,10.0,16.0,393.0,813.0,-380.0,466,418.77029473339167,104.34538745859393,
96,2.5980496406555176,0.025142669677734375,39.7730238203611,36.95079512636953,103101.0,410.0,809.0,-375.0,-8.1875,-73.1875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,17.0,-4.0,4.0,393.0,813.0,-380.0,405,416.01623578671337,82.95712350384309,
97,2.624539852142334,0.026490211486816406,37.74979299420384,36.95885963431714,103101.0,398.0,807.0,-372.0,-8.5625,-73.1875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-6.0,8.0,393.0,813.0,-380.0,386,410.0129886293707,51.999277405185886,
98,2.6520888805389404,0.027549028396606445,36.29892080416101,36.95200440646057,103101.0,388.0,805.0,-370.0,-8.5625,-73.1875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-4.0,-8.0,9.0,393.0,813.0,-380.0,396,407.21039090349655,36.626222374924595,
99,2.681109666824341,0.02902078628540039,34.45806016989533,36.92500953057293,103101.0,394.0,806.0,-383.0,-9.6875,-72.75,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,1.0,-7.0,-2.0,393.0,813.0,-380.0,344,394.56831272279726,-10.598548924873562,
100,2.7117278575897217,0.03061819076538086,32.66032299761723,36.8768568424427,103101.0,401.0,813.0,-374.0,-8.875,-73.1875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,8.0,0.0,6.0,393.0,813.0,-380.0,377,391.0546501782378,-21.01442939338034,
101,2.736344814300537,0.02461695671081543,40.62240559413468,36.91055289236915,103104.0,395.0,807.0,-376.0,-8.875,-73.1875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,2.0,-6.0,3.0,393.0,813.0,-380.0,433,399.4437201425903,15.165433810907604,
102,2.765037775039673,0.028692960739135742,34.85175367894505,36.88918861100785,103104.0,399.0,809.0,-375.0,-8.5625,-73.1875,-2.0625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-3.0,4.0,393.0,813.0,-380.0,330,385.55497611407225,-34.75581814936611,
103,2.7926018238067627,0.027564048767089844,36.27914057364288,36.883167203405506,103104.0,396.0,809.0,-378.0,-8.5625,-73.1875,-2.0625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,3.0,-3.0,1.0,393.0,813.0,-380.0,382,384.84398089125784,-33.85966589799673,
104,2.8180758953094482,0.025474071502685547,39.25560151994459,36.90461288608408,103104.0,403.0,811.0,-375.0,-9.6875,-74.25,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,9.0,-2.0,4.0,393.0,813.0,-380.0,377,383.2751847130063,-36.63210307214252,
105,2.845933675765991,0.02785778045654297,35.89661428913765,36.89474596478041,103104.0,398.0,811.0,-381.0,-9.6875,-74.25,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-2.0,-1.0,393.0,813.0,-380.0,358,378.22014777040505,-51.11476389951814,
106,2.872731924057007,0.026798248291015625,37.315871886120995,36.89867443332541,103104.0,400.0,812.0,-372.0,-9.25,-73.1875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,-1.0,7.0,393.0,813.0,-380.0,429,388.3761182163241,-8.105398305651782,
107,2.8991737365722656,0.02644181251525879,37.8188900410261,36.90706722754312,103104.0,403.0,811.0,-375.0,-9.25,-73.1875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,9.0,-2.0,4.0,393.0,813.0,-380.0,325,375.70089457305926,-55.23114739609124,
108,2.9274978637695312,0.028324127197265625,35.30558922558922,36.89157260765207,103104.0,400.0,812.0,-383.0,-8.5625,-72.75,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,-1.0,-2.0,393.0,813.0,-380.0,396,379.7607156584474,-35.37459509947218,
109,2.953430652618408,0.025932788848876953,38.56122092488738,36.906233062680656,103104.0,396.0,812.0,-375.0,-8.875,-73.5625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-4.0,0.0,393.0,813.0,-380.0,377,379.20857252675796,-33.96626691784851,
110,2.981621742248535,0.028191089630126953,35.47220107914278,36.89267435950662,103104.0,395.0,810.0,-384.0,-8.875,-73.5625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,2.0,-2.0,-3.0,393.0,813.0,-380.0,368,376.9668580214064,-38.521494995649896,
111,3.0066378116607666,0.025016069412231445,39.974305456278294,36.91831439407306,103104.0,397.0,809.0,-375.0,-9.25,-73.5625,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,4.0,-3.0,4.0,393.0,813.0,-380.0,377,376.9734864171252,-34.6428489445701,
112,3.0345518589019775,0.027914047241210938,35.82425691834643,36.90825044608929,103104.0,400.0,810.0,-374.0,-9.25,-73.5625,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,-3.0,6.0,393.0,813.0,-380.0,382,377.97878913370016,-27.57714177018369,
113,3.0627458095550537,0.028193950653076172,35.4686014849392,36.89499783085697,103104.0,403.0,811.0,-379.0,-7.75,-73.875,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,-1.0,8.0,393.0,813.0,-380.0,311,364.58303130696015,-72.33230718770498,
114,3.086972951889038,0.024227142333984375,41.27601952448433,36.929380910266474,103104.0,398.0,809.0,-377.0,-7.75,-73.875,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-4.0,2.0,393.0,813.0,-380.0,424,376.46642504556814,-16.049157271742644,
115,3.118269920349121,0.03129696846008301,31.951976475786363,36.87942446852857,103096.75,402.0,810.0,-372.0,-8.875,-72.0625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,9.0,-3.0,7.0,393.0,813.0,-380.0,396,380.3731400364545,-1.9615149959280522,
116,3.1469898223876953,0.02871990203857422,34.819060268968954,36.86062127521851,103096.75,401.0,813.0,-375.0,-8.875,-72.0625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,8.0,0.0,5.0,393.0,813.0,-380.0,396,383.49851202916363,9.116888081373396,
117,3.1739518642425537,0.0269620418548584,37.08917912757435,36.862562825262444,103096.75,398.0,808.0,-389.0,-8.5625,-72.75,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-5.0,-9.0,393.0,813.0,-380.0,386,383.9988096233309,10.060761981952421,
118,3.2017688751220703,0.0278170108795166,35.949225613466695,36.85462773933085,103096.75,407.0,815.0,-370.0,-8.5625,-72.75,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,14.0,1.0,10.0,393.0,813.0,-380.0,415,390.19904769866474,31.344061526495516,
119,3.2305147647857666,0.02874588966369629,34.7875822143337,36.83623467602122,103096.75,403.0,811.0,-380.0,-8.1875,-74.25,1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,9.0,-2.0,0.0,393.0,813.0,-380.0,391,390.3592381589318,28.766919254495246,
120,3.255438804626465,0.024924039840698242,40.12190665684577,36.86139018477696,103096.75,402.0,810.0,-375.0,-8.5625,-72.75,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,8.0,-3.0,5.0,393.0,813.0,-380.0,349,382.0873905271455,-7.298002527172464,
121,3.2833428382873535,0.027904033660888672,35.83711273261676,36.85268519297108,103096.75,405.0,811.0,-385.0,-8.5625,-72.75,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,12.0,-2.0,-4.0,393.0,813.0,-380.0,363,378.2699124217164,-20.248941596311017,
122,3.309321880340576,0.025979042053222656,38.49256635218971,36.86555868885274,103096.75,399.0,808.0,-375.0,-8.5625,-73.5625,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-1.0,-14.0,4.0,393.0,813.0,-380.0,438,390.2159299373732,27.759239749903937,
123,3.339075803756714,0.029753923416137695,33.60901303717237,36.83654017725973,103096.75,385.0,805.0,-384.0,-8.5625,-73.5625,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,0.0,-4.0,5.0,393.0,813.0,-380.0,461,404.37274394989856,72.56297044609256,
124,3.367617607116699,0.02854180335998535,35.03632855245462,36.821282718665564,103096.75,389.0,801.0,-380.0,-8.875,-73.1875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,10.0,0.0,9.0,393.0,813.0,-380.0,382,399.8981951599188,49.629497248511484,
125,3.3966798782348633,0.029062271118164062,34.40887313775678,36.800641944791735,103096.75,391.0,807.0,-373.0,-8.875,-73.1875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,12.0,0.0,2.0,393.0,813.0,-380.0,363,392.5185561279351,19.27404119826365,
126,3.423391819000244,0.02671194076538086,37.43644120744747,36.80560294053534,103096.75,392.0,808.0,-373.0,-8.1875,-72.375,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-1.0,-5.0,6.0,393.0,813.0,-380.0,372,388.41484490234814,1.9838026755344824,
127,3.4493048191070557,0.025913000106811523,38.59066861722193,36.81901329696844,103096.75,397.0,809.0,-377.0,-8.1875,-72.375,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,4.0,-8.0,10.0,393.0,813.0,-380.0,,388.41484490234814,1.9838026755344824,
128,3.4689385890960693,0.019633769989013672,50.93265330904675,36.89889478076752,103096.75,395.0,809.0,-370.0,-8.875,-73.875,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,0.0,-4.0,0.0,393.0,813.0,-380.0,419,394.53187592187857,32.94108442782385,
129,3.4975576400756836,0.028619050979614258,34.941759624115896,36.882880362540234,103101.0,404.0,809.0,-386.0,-8.875,-73.875,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,3.0,-5.0,4.0,393.0,813.0,-380.0,335,382.6255007375029,-11.95599398365793,
130,3.528949022293091,0.03139138221740723,31.85587665666654,36.838163197814275,103101.0,398.0,811.0,-376.0,-8.5625,-73.875,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,3.0,-3.0,1.0,393.0,813.0,-380.0,424,390.90040059000233,15.60002431945696,
131,3.553771734237671,0.024822711944580078,40.28568684326795,36.86224377832786,103101.0,398.0,810.0,-376.0,-8.5625,-73.875,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,2.0,-6.0,9.0,393.0,813.0,-380.0,372,387.12032047200194,-1.1882905001114814,
132,3.584697723388672,0.030925989151000977,32.33526323498801,36.823188504501935,103101.0,398.0,808.0,-380.0,-8.5625,-73.875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,-3.0,-1.0,393.0,813.0,-380.0,438,397.2962563776016,31.83469516689277,
133,3.6131887435913086,0.02849102020263672,35.098778242677824,36.80959103946654,103101.0,400.0,810.0,-375.0,-10.375,-73.5625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-5.0,2.0,393.0,813.0,-380.0,354,388.63700510208133,-1.7416883765075823,
134,3.644009828567505,0.03082108497619629,32.445321142079166,36.77267798497588,103101.0,399.0,808.0,-378.0,-10.375,-73.5625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,3.0,-6.0,2.0,393.0,813.0,-380.0,386,388.10960408166505,-3.2786890866634626,
135,3.671287775039673,0.02727794647216797,36.659651085550465,36.77183818654509,103101.0,398.0,808.0,-372.0,-8.875,-72.75,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,10.0,-1.0,8.0,393.0,813.0,-380.0,438,398.0876832653321,33.628469959725656,
136,3.6973917484283447,0.026103973388671875,38.30834429343855,36.782686080751304,103101.0,399.0,811.0,-378.0,-8.875,-72.75,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,0.0,2.0,393.0,813.0,-380.0,386,395.6701466122657,21.004440318985594,
137,3.724611759185791,0.02722001075744629,36.73767835401904,36.782357157662126,103101.0,404.0,814.0,-376.0,-8.5625,-73.5625,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,2.0,-5.0,-3.0,393.0,813.0,-380.0,330,382.5361172898126,-29.34737818696664,
138,3.7529218196868896,0.028310060501098633,35.323131858414534,36.77134953253929,103101.0,403.0,812.0,-375.0,-8.5625,-73.5625,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,10.0,-1.0,4.0,393.0,813.0,-380.0,316,369.2288938318501,-73.4179212557696,
139,3.781789779663086,0.02886795997619629,34.64048033960737,36.755083729795075,103101.0,402.0,811.0,-382.0,-8.1875,-73.5625,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,8.0,-1.0,-2.0,393.0,813.0,-380.0,447,384.78311506548005,-12.195559646046426,
140,3.809600591659546,0.02781081199645996,35.95723850591957,36.74925930726321,103101.0,400.0,812.0,-377.0,-8.1875,-73.5625,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,-1.0,2.0,393.0,813.0,-380.0,424,392.6264920523841,17.226614019553182,
141,3.8377459049224854,0.028145313262939453,35.529894112664124,36.74031671016738,103101.0,396.0,808.0,-382.0,-8.1875,-73.1875,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,9.0,-1.0,5.0,393.0,813.0,-380.0,396,393.3011936419073,17.901160220938344,
142,3.86564564704895,0.027899742126464844,35.842625192274824,36.733837750597594,103101.5,395.0,809.0,-375.0,-9.6875,-73.1875,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-1.0,0.0,393.0,813.0,-380.0,400,394.64095491352583,20.913100309419452,
143,3.895570993423462,0.02992534637451172,33.416488734503965,36.70835424162822,103101.5,402.0,816.0,-381.0,-9.6875,-73.1875,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-4.0,1.0,393.0,813.0,-380.0,410,397.7127639308207,29.086697420575675,
144,3.9203977584838867,0.024826765060424805,40.279109967252786,36.73096682304203,103101.5,395.0,808.0,-378.0,-7.75,-73.1875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,2.0,-5.0,2.0,393.0,813.0,-380.0,368,391.7702111446566,2.2419539625073988,
145,3.948974847793579,0.028577089309692383,34.99306696923937,36.718390364278015,103101.5,398.0,811.0,-376.0,-7.75,-73.1875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-1.0,3.0,393.0,813.0,-380.0,410,395.41616891572534,14.77608301125926,
146,3.9764068126678467,0.027431964874267578,36.45382328912375,36.71656520024062,103101.5,404.0,811.0,-372.0,-9.25,-73.5625,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,3.0,-1.0,3.0,393.0,813.0,-380.0,377,391.73293513258034,-0.1283206361965199,
147,4.003209829330444,0.026803016662597656,37.3092332325209,36.720533338764916,103101.5,402.0,817.0,-373.0,-9.25,-73.5625,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,9.0,3.0,6.0,393.0,813.0,-380.0,297,372.78634810606434,-70.80375200583087,
148,4.030009746551514,0.026799917221069336,37.313548088642165,36.724476938708115,103101.5,399.0,802.0,-393.0,-8.875,-72.75,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-11.0,-12.0,393.0,813.0,-380.0,429,384.0290784848515,-21.772760741596564,
