Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Quaternion-X,0x6103 Quaternion-Y,0x6103 Quaternion-Z,0x6103 Quaternion-W,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
149,4.056493759155273,0.026484012603759766,37.75862876073531,36.73122870304325,103101.5,400.0,808.0,-382.0,-8.875,-72.75,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,7.0,-5.0,-2.0,393.0,813.0,-380.0,405,388.2232627878812,-3.7588198622166686,
150,4.084962844848633,0.028469085693359375,35.12582071552995,36.7200402297804,103101.5,408.0,815.0,-374.0,-8.875,-73.1875,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,8.0,-4.0,4.0,393.0,813.0,-380.0,396,389.778610230305,2.080347665298624,
151,4.111792802810669,0.026829957962036133,37.27176916993238,36.723640329537524,103101.5,405.0,812.0,-372.0,-8.875,-73.1875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,11.0,-1.0,7.0,393.0,813.0,-380.0,391,390.022888184244,2.7827800500205035,
152,4.140014886856079,0.028222084045410156,35.433244348325616,36.714843824010636,103101.5,396.0,807.0,-381.0,-8.875,-73.1875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,3.0,-5.0,-5.0,393.0,813.0,-380.0,438,399.61831054739525,36.50419656691116,
153,4.168303728103638,0.028288841247558594,35.34962748204834,36.705578571071904,103101.5,401.0,808.0,-366.0,-8.5625,-72.75,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,8.0,-5.0,13.0,393.0,813.0,-380.0,363,392.29464843791624,6.9649041727724885,
154,4.197149991989136,0.028846263885498047,34.66653442433259,36.69156458404659,103101.5,406.0,812.0,-371.0,-8.5625,-72.75,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,13.0,-1.0,8.0,393.0,813.0,-380.0,382,390.23571875033304,-0.8691819336931026,
155,4.221505641937256,0.024355649948120117,41.05823503499584,36.71675775112082,103101.5,395.0,809.0,-377.0,-9.25,-73.875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,1.0,-4.0,2.0,393.0,813.0,-380.0,419,395.98857500026645,22.837948662907305,
156,4.2485597133636475,0.0270540714263916,36.96301322781631,36.71832586212905,103100.75,395.0,809.0,-381.0,-9.25,-73.875,-0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,2.0,-4.0,-1.0,393.0,813.0,-380.0,415,399.7908600002132,34.60854487151239,
157,4.27627968788147,0.027719974517822266,36.07506923778233,36.71415610277354,103100.75,402.0,808.0,-378.0,-8.5625,-73.1875,-1.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,9.0,-5.0,2.0,393.0,813.0,-380.0,382,396.2326880001706,18.311560258213675,
158,4.302718877792358,0.026439189910888672,37.82264144137645,36.72096748302244,103100.75,397.0,809.0,-372.0,-8.5625,-73.1875,-1.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,4.0,-4.0,8.0,393.0,813.0,-380.0,368,390.5861504001365,-4.876292470741678,
159,4.327185869216919,0.024466991424560547,40.871392099160026,36.74443502210222,103100.75,398.0,809.0,-383.0,-8.1875,-72.75,0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,5.0,-3.0,-3.0,393.0,813.0,-380.0,410,394.4689203201092,11.48075795933534,
160,4.356284856796265,0.029098987579345703,34.365456780008195,36.72854399096126,103100.75,397.0,809.0,-376.0,-8.1875,-72.75,0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-5.0,-2.0,393.0,813.0,-380.0,386,392.77513625608736,4.511915858720933,
161,4.384309768676758,0.028024911880493164,35.68253860223744,36.72185782816891,103100.75,399.0,812.0,-378.0,-8.5625,-73.5625,0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-1.0,2.0,393.0,813.0,-380.0,391,392.4201090048699,2.7938969132075484,
162,4.4127349853515625,0.028425216674804688,35.18003086626854,36.71192594564875,103100.75,399.0,811.0,-373.0,-9.25,-73.1875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-1.0,6.0,393.0,813.0,-380.0,382,390.336087203896,-4.817087906537093,
163,4.4391679763793945,0.02643299102783203,37.83151134682686,36.71859250817166,103100.75,399.0,808.0,-382.0,-9.25,-73.1875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-5.0,-1.0,393.0,813.0,-380.0,386,389.4688697631168,-7.61619376098383,
164,4.465414762496948,0.02624678611755371,38.09990280414581,36.7267115649287,103100.75,399.0,811.0,-374.0,-9.25,-73.5625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-1.0,6.0,393.0,813.0,-380.0,354,382.37509581049346,-33.88178419583849,
165,4.5001726150512695,0.03475785255432129,28.77047707240114,36.66526022760578,103100.75,402.0,809.0,-373.0,-9.25,-73.5625,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,8.0,-4.0,6.0,393.0,813.0,-380.0,415,388.90007664839476,-11.720924616785041,
166,4.528897762298584,0.028725147247314453,34.81270231237861,36.65351012820145,103100.75,399.0,809.0,-386.0,-8.5625,-73.875,-1.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,6.0,-3.0,-5.0,393.0,813.0,-380.0,368,384.72006131871586,-25.10059508843559,
167,4.556752920150757,0.02785515785217285,35.89999400854211,36.64890392926438,103100.75,401.0,810.0,-372.0,-8.875,-73.1875,-1.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,8.0,-3.0,8.0,393.0,813.0,-380.0,339,375.5760490549727,-55.417534127833505,
168,4.584702968597412,0.027950048446655273,35.77811329767724,36.643595266847974,103100.75,399.0,811.0,-380.0,-8.875,-73.1875,-1.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,4.0,-7.0,-3.0,393.0,813.0,-380.0,410,382.46083924397817,-25.24330037375276,
169,4.611027956008911,0.026324987411499023,37.986722818457636,36.65126336520381,103100.75,403.0,813.0,-374.0,-9.25,-73.5625,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,10.0,0.0,6.0,393.0,813.0,-380.0,307,367.36867139518256,-80.04917001656118,
170,4.638627767562866,0.027599811553955078,36.232131442096716,36.64876953239944,103100.75,395.0,813.0,-378.0,-9.25,-73.5625,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,2.0,0.0,1.0,393.0,813.0,-380.0,447,383.2949371161461,-14.33999771653398,
171,4.665761709213257,0.027133941650390625,36.854210600309294,36.649964283931276,103100.75,397.0,811.0,-376.0,-8.875,-73.5625,-2.0625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,4.0,-1.0,3.0,393.0,813.0,-380.0,391,384.83594969291687,-7.226717740677115,
172,4.694746732711792,0.028985023498535156,34.500575790478074,36.63669411632966,103100.75,403.0,814.0,-375.0,-8.875,-73.5625,-2.0625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,9.0,0.0,4.0,393.0,813.0,-380.0,321,372.0687597543335,-50.55158637736192,
173,4.719432830810547,0.024686098098754883,40.50862943181928,36.65694718030086,103100.75,397.0,813.0,-382.0,-8.875,-73.1875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,4.0,0.0,-1.0,393.0,813.0,-380.0,400,377.6550078034668,-22.867302525969293,
174,4.7469518184661865,0.02751898765563965,36.338546043682804,36.65510134801033,103100.75,400.0,888.0,-395.0,-8.875,-73.1875,-0.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,9.0,21.0,-7.0,393.0,813.0,-380.0,424,386.92400624277343,13.101620383184478,
175,4.772164821624756,0.025213003158569336,39.662074117502435,36.67098822886394,103100.75,3001.0,3932.0,-3925.0,-10.75,-73.1875,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,2608.0,3119.0,-3545.0,393.0,813.0,-380.0,798,469.1392049942188,337.87398899136804,
176,4.799095630645752,0.026930809020996094,37.132193066326714,36.67357634553283,103100.75,-5.0,72.0,178.0,-10.75,-73.1875,0.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-398.0,-741.0,558.0,393.0,813.0,-380.0,1400,655.3113639953751,995.3846452528123,
177,4.827096700668335,0.028001070022583008,35.7129209417174,36.66800376621697,103100.75,94.0,-187.0,40.0,-9.25,-70.1875,0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-278.0,-1035.0,417.0,393.0,813.0,-380.0,2488,1021.8490911963002,2204.8594680958727,
178,4.85185980796814,0.024763107299804688,40.38265424016021,36.68696274110665,103100.75,138.0,-230.0,42.0,-9.25,-70.1875,0.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-226.0,-1016.0,411.0,393.0,813.0,-380.0,2540,1325.4792729570402,3210.512785978382,
179,4.879093647003174,0.02723383903503418,36.719024398784875,36.68714170098887,103100.75,159.0,-161.0,41.0,-5.5625,-75.75,1.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-228.0,-967.0,396.0,393.0,813.0,-380.0,3031,1666.5834183656323,4141.9626511590195,
180,4.902574777603149,0.023481130599975586,42.58738716784956,36.71540122596586,103100.75,161.0,-165.0,19.0,-5.5625,-75.75,1.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-228.0,-982.0,392.0,393.0,813.0,-380.0,3537,2040.666734692506,5320.889488587689,
181,4.926662921905518,0.024088144302368164,41.51419833123831,36.73886419044749,103100.75,169.0,-166.0,25.0,-5.1875,-76.1875,2.875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-205.0,-973.0,369.0,393.0,813.0,-380.0,4020,2436.533387754005,6432.209214520778,
182,4.953420639038086,0.02675771713256836,37.372395972556355,36.742286444573566,103100.75,179.0,-152.0,-11.0,-5.1875,-76.1875,2.875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-231.0,-981.0,358.0,393.0,813.0,-380.0,4442,2837.6267102032043,7287.97013992067,
183,4.980555772781372,0.027135133743286133,36.85259153172309,36.74288741029485,103100.75,95.0,-149.0,-29.0,-4.75,-76.0625,3.25,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-293.0,-958.0,346.0,393.0,813.0,-380.0,,2837.6267102032043,7287.97013992067,
184,5.013442754745483,0.03288698196411133,30.40716843799388,36.701326613500164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2837.6267102032043,7287.97013992067,
185,5.050750970840454,0.0373082160949707,26.803747395866615,36.62821649058965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2837.6267102032043,7287.97013992067,
186,5.0922136306762695,0.04146265983581543,24.118086103492097,36.52635444819277,103090.75,23.0,-83.0,13.0,-9.6875,-74.25,8.25,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-374.0,-897.0,403.0,393.0,813.0,-380.0,,2837.6267102032043,7287.97013992067,
187,5.118870735168457,0.0266571044921875,37.513451631368056,36.53149486960936,103090.75,10.0,-81.0,27.0,-9.6875,-74.25,8.25,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-383.0,-895.0,407.0,393.0,813.0,-380.0,,2837.6267102032043,7287.97013992067,
188,5.141282796859741,0.02241206169128418,44.61883131389424,36.56674947249139,103090.75,4.0,-76.0,29.0,-12.25,-72.375,10.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-387.0,-885.0,414.0,393.0,813.0,-380.0,7740,3818.1013681625636,10933.936463032283,
189,5.17076563835144,0.02948284149169922,33.91803331715995,36.55164693564753,103090.75,7.0,-71.0,44.0,-13.0625,-70.5625,14.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-383.0,-885.0,420.0,393.0,813.0,-380.0,,3818.1013681625636,10933.936463032283,
190,5.20008397102356,0.02931833267211914,34.10835163047898,36.537871514909654,103090.75,19.0,-72.0,35.0,-13.0625,-70.5625,14.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-364.0,-887.0,427.0,393.0,813.0,-380.0,,3818.1013681625636,10933.936463032283,
191,5.24431586265564,0.04423189163208008,22.60812194780134,36.42038446999273,103090.75,30.0,-75.0,45.0,-13.0625,-69.75,17.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-356.0,-886.0,430.0,393.0,813.0,-380.0,9409,4936.281094530052,12368.537178056586,
192,5.269880771636963,0.025564908981323242,39.116118141885906,36.43346184098958,103090.75,33.0,-73.0,45.0,-11.1875,-68.6875,22.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-359.0,-886.0,418.0,393.0,813.0,-380.0,9765,5902.024875624042,14909.29824385734,
193,5.298463821411133,0.028583049774169922,34.98576981465726,36.425652133376005,103090.75,39.0,-69.0,24.0,-11.1875,-68.6875,22.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-355.0,-884.0,408.0,393.0,813.0,-380.0,10234,6768.419900499233,16449.518110356377,
194,5.330559015274048,0.03209519386291504,31.157312969387224,36.39393156404748,103090.75,44.0,-69.0,26.0,-8.875,-68.25,23.0625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-340.0,-884.0,399.0,393.0,813.0,-380.0,,6768.419900499233,16449.518110356377,
195,5.356101751327515,0.025542736053466797,39.150073739429125,36.40707534200019,103090.75,62.0,-70.0,20.0,-8.875,-68.25,23.0625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-330.0,-884.0,400.0,393.0,813.0,-380.0,,6768.419900499233,16449.518110356377,
196,5.386465787887573,0.030364036560058594,32.93369766638399,36.387495570981045,103040.5,73.0,-71.0,14.0,-6.6875,-68.25,26.0625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-321.0,-887.0,380.0,393.0,813.0,-380.0,,6768.419900499233,16449.518110356377,
197,5.424517869949341,0.03805208206176758,26.279770930188846,36.31659157974896,103040.5,61.0,-72.0,4.0,-4.375,-68.25,28.5,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-334.0,-883.0,380.0,393.0,813.0,-380.0,,6768.419900499233,16449.518110356377,
198,5.44727087020874,0.022753000259399414,43.95024781784079,36.348477011280444,103040.5,51.0,-65.0,-6.0,-4.375,-68.25,28.5,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-343.0,-876.0,372.0,393.0,813.0,-380.0,12400,7894.735920399387,19754.75311890233,
199,5.506332874298096,0.05906200408935547,16.93135909318435,36.14020520424257,103040.5,38.0,-51.0,-12.0,-1.375,-69.0625,30.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-354.0,-865.0,367.0,393.0,813.0,-380.0,13248,8965.38873631951,19592.038536059354,
200,5.537876844406128,0.03154397010803223,31.70177997808095,36.114923754944506,103040.5,35.0,-53.0,-17.0,1.5,-67.1875,31.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-357.0,-867.0,362.0,393.0,813.0,-380.0,,8965.38873631951,19592.038536059354,
201,5.57682466506958,0.03894782066345215,25.675377542712674,36.042015317240065,103040.5,7.0,-50.0,-8.0,4.5,-67.875,32.6875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-388.0,-858.0,373.0,393.0,813.0,-380.0,,8965.38873631951,19592.038536059354,
202,5.611423969268799,0.03459930419921875,28.902315325248072,35.99799286353367,103040.5,4.0,-39.0,2.0,4.5,-67.875,32.6875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-388.0,-853.0,383.0,393.0,813.0,-380.0,,8965.38873631951,19592.038536059354,
203,5.634924650192261,0.023500680923461914,42.55195852651442,36.025326442133306,103040.5,9.0,-36.0,0.0,8.25,-65.6875,35.0625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-383.0,-850.0,380.0,393.0,813.0,-380.0,,8965.38873631951,19592.038536059354,
204,5.683426856994629,0.048502206802368164,20.61761857712367,35.89383749153663,103040.5,0.0,-34.0,10.0,10.5,-63.75,36.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-392.0,-848.0,390.0,393.0,813.0,-380.0,,8965.38873631951,19592.038536059354,
205,5.707927703857422,0.02450084686279297,40.8149157292437,35.914960846729166,103040.5,6.0,-33.0,15.0,10.5,-63.75,36.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-387.0,-847.0,396.0,393.0,813.0,-380.0,15870,10346.310989055608,23269.05721985954,
206,5.738597869873047,0.030670166015625,32.60497512437811,35.89727049554655,103040.5,10.0,-34.0,9.0,15.6875,-63.75,36.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-383.0,-848.0,389.0,393.0,813.0,-380.0,16203,11517.648791244486,24761.295488134798,
207,5.76545262336731,0.026854753494262695,37.23735539831494,35.903512442549875,102990.75,13.0,-33.0,21.0,21.6875,-62.25,37.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-379.0,-847.0,401.0,393.0,813.0,-380.0,16574,12528.919032995589,26050.868878903886,
208,5.7929527759552,0.027500152587890625,36.363434595644335,35.90569577286134,102990.75,19.0,-35.0,11.0,21.6875,-62.25,37.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-374.0,-849.0,391.0,393.0,813.0,-380.0,16860,13395.135226396473,26595.6415804556,
209,5.818257808685303,0.02530503273010254,39.517830728209766,35.921405835267684,102990.75,29.0,-38.0,18.0,26.1875,-61.5625,36.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-363.0,-851.0,398.0,393.0,813.0,-380.0,17137,14143.508181117179,26893.48499703235,
210,5.845168828964233,0.026911020278930664,37.15949784270818,35.9271059818493,102990.75,32.0,-40.0,7.0,26.1875,-61.5625,36.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-361.0,-854.0,387.0,393.0,813.0,-380.0,17371,14789.006544893744,26602.776002951807,
211,5.872721910476685,0.027553081512451172,36.29358115708772,35.92882537543367,102990.75,22.0,-39.0,1.0,31.375,-60.875,34.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-370.0,-853.0,381.0,393.0,813.0,-380.0,17727,15376.605235914996,26075.10448069446,
212,5.899785995483398,0.027064085006713867,36.94933709201427,35.93350676826199,102990.75,24.0,-35.0,3.0,31.375,-60.875,34.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-368.0,-849.0,384.0,393.0,813.0,-380.0,17948,15890.884188731998,25367.820671321362,
213,5.9261229038238525,0.0263369083404541,37.969528810030326,35.942555268734125,102990.75,22.0,-34.0,5.0,36.5625,-59.375,31.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-370.0,-848.0,385.0,393.0,813.0,-380.0,18281,16368.907350985599,24646.07002729422,
214,5.952227830886841,0.02610492706298828,38.30694479962006,35.952924867816336,102990.75,22.0,-34.0,-4.0,36.5625,-59.375,31.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-370.0,-848.0,376.0,393.0,813.0,-380.0,18510,16797.12588078848,23821.837382898142,
215,5.979906797409058,0.027678966522216797,36.128516546936105,35.95373762232449,102990.75,20.0,-30.0,-2.0,42.25,-59.75,26.875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-372.0,-844.0,377.0,393.0,813.0,-380.0,18768,17191.300704630783,22863.748809165554,
216,6.004159927368164,0.024253129959106445,41.23179159498648,35.97505772879712,102990.75,17.0,-30.0,3.0,42.25,-59.75,26.875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-375.0,-844.0,384.0,393.0,813.0,-380.0,19026,17558.24056370463,22090.33270797165,
217,6.031185865402222,0.027025938034057617,37.001490891447226,35.979657208844486,102990.75,18.0,-27.0,-5.0,47.0625,-60.0625,23.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-375.0,-841.0,388.0,393.0,813.0,-380.0,,17558.24056370463,22090.33270797165,
218,6.0524938106536865,0.021307945251464844,46.930850825761986,36.01821114071579,102990.75,18.0,-24.0,4.0,47.0625,-60.0625,23.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-374.0,-838.0,385.0,393.0,813.0,-380.0,19505,17947.592450963704,21708.560971142942,
219,6.0784876346588135,0.025993824005126953,38.47067671931466,36.02869877554542,102990.75,17.0,-24.0,2.0,48.875,-57.5,19.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-375.0,-838.0,383.0,393.0,813.0,-380.0,19758,18309.673960770964,20930.656945012295,
220,6.10697603225708,0.0284883975982666,35.10200938998569,36.024375867525734,102990.75,8.0,-22.0,12.0,48.875,-57.5,19.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-384.0,-836.0,392.0,393.0,813.0,-380.0,19978,18643.339168616774,20008.82317640258,
221,6.139780759811401,0.03280472755432129,30.483411220047532,35.994770602653986,102954.0,18.0,-23.0,-1.0,53.75,-56.375,13.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-375.0,-837.0,379.0,393.0,813.0,-380.0,20250,18964.67133489342,18987.47091504629,
222,6.167595624923706,0.027814865112304688,35.95199890283207,35.99457770916137,102954.0,18.0,-22.0,5.0,54.5625,-55.5625,9.0625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-374.0,-836.0,386.0,393.0,813.0,-380.0,20541,19279.937067914736,18222.16715230995,
223,6.194581747055054,0.026986122131347656,37.05608368378273,35.99920206170751,102954.0,11.0,-24.0,9.0,54.5625,-55.5625,9.0625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-381.0,-838.0,390.0,393.0,813.0,-380.0,20724,19568.74965433179,17470.176774198964,
224,6.221460819244385,0.026879072189331055,37.20366510258207,36.00440579921638,102954.0,14.0,-26.0,19.0,56.0625,-55.25,1.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-378.0,-840.0,399.0,393.0,813.0,-380.0,20973,19849.599723465435,16768.024288387584,
