Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Quaternion-X,0x6103 Quaternion-Y,0x6103 Quaternion-Z,0x6103 Quaternion-W,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
225,6.247583866119385,0.026123046875,38.2803738317757,36.01392231325999,102954.0,19.0,-23.0,21.0,56.0625,-55.25,1.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-374.0,-837.0,402.0,393.0,813.0,-380.0,21174,20114.479778772347,16105.192613321828,
226,6.272422790527344,0.024838924407958984,40.25939221746559,36.03073446217732,102954.0,22.0,-22.0,29.0,56.0625,-53.0,-2.875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-370.0,-836.0,409.0,393.0,813.0,-380.0,21320,20355.583823017878,15465.343580239443,
227,6.298815011978149,0.026392221450805664,37.889951850546986,36.03852463809862,102954.0,18.0,-27.0,32.0,56.0625,-53.0,-2.875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-374.0,-840.0,413.0,393.0,813.0,-380.0,21526,20589.667058414303,14805.74947403458,
228,6.323877811431885,0.02506279945373535,39.89977264295431,36.05382754041148,102954.0,21.0,-25.0,22.0,56.0625,-53.375,-9.5,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-371.0,-839.0,403.0,393.0,813.0,-380.0,21789,20829.53364673144,14282.236760480613,
229,6.360618829727173,0.036741018295288086,27.217536323108572,36.00278622729898,102954.0,24.0,-28.0,28.0,55.25,-51.0625,-15.25,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-364.0,-844.0,407.0,393.0,813.0,-380.0,22033,21070.226917385153,13509.120868107073,
230,6.385929822921753,0.025310993194580078,39.50852470752247,36.016681419585055,102954.0,36.0,-27.0,30.0,55.25,-51.0625,-15.25,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-354.0,-844.0,402.0,393.0,813.0,-380.0,22159,21287.98153390812,13018.525146003845,
231,6.4146409034729,0.02871108055114746,34.82975843485048,36.01136890997844,102954.0,31.0,-30.0,28.0,53.0625,-50.375,-21.875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-366.0,-845.0,408.0,393.0,813.0,-380.0,,21287.98153390812,13018.525146003845,
232,6.448044776916504,0.033403873443603516,29.93664796653962,35.97989902777069,102954.0,34.0,-32.0,30.0,53.0625,-50.375,-21.875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-362.0,-846.0,416.0,393.0,813.0,-380.0,,21287.98153390812,13018.525146003845,
233,6.487185955047607,0.039141178131103516,25.548541146372663,35.916960237390036,102954.0,33.0,-30.0,35.0,49.25,-48.0625,-28.0625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-358.0,-846.0,427.0,393.0,813.0,-380.0,22848,21599.985227126497,12513.79655080445,
234,6.535299777984619,0.04811382293701172,20.78404788804979,35.80554954621559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,21599.985227126497,12513.79655080445,
235,6.596313714981079,0.06101393699645996,16.389697980938685,35.625958702704615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,21599.985227126497,12513.79655080445,
236,6.634850740432739,0.038537025451660156,25.949070751565245,35.56975269418157,102931.5,37.0,-47.0,39.0,32.5,-44.0625,-43.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-353.0,-856.0,417.0,393.0,813.0,-380.0,23622,22004.3881817012,12311.804983764107,
237,6.667737722396851,0.03288698196411133,30.40716843799388,35.54428951275631,102931.5,36.0,-38.0,30.0,32.5,-44.0625,-43.0,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-356.0,-850.0,414.0,393.0,813.0,-380.0,,22004.3881817012,12311.804983764107,
238,6.69831395149231,0.030576229095458984,32.70514479983781,35.53132948433632,102931.5,35.0,-35.0,25.0,25.0625,-41.375,-44.6875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-359.0,-850.0,410.0,393.0,813.0,-380.0,24049,22413.31054536096,12418.010996926134,
239,6.732871770858765,0.03455781936645508,28.937011024795442,35.497482817724304,102931.5,34.0,-36.0,32.0,18.6875,-38.75,-48.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-356.0,-850.0,403.0,393.0,813.0,-380.0,24223,22775.24843628877,12223.549971240443,
240,6.761350870132446,0.02847909927368164,35.11347007115948,35.49586533959873,102931.5,37.0,-35.0,28.0,18.6875,-38.75,-48.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-355.0,-849.0,409.0,393.0,813.0,-380.0,24434,23106.998749031016,12166.085441873664,
241,6.788198947906494,0.02684807777404785,37.24661439138968,35.502789745772745,102931.5,40.0,-33.0,32.0,9.0,-36.5625,-48.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-352.0,-847.0,405.0,393.0,813.0,-380.0,,23106.998749031016,12166.085441873664,
242,6.813936710357666,0.025737762451171875,38.853416333185116,35.51544581154428,102931.5,38.0,-36.0,25.0,9.0,-36.5625,-48.375,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-349.0,-849.0,404.0,393.0,813.0,-380.0,24649,23415.398999224813,12147.717229490105,
243,6.839996814727783,0.026060104370117188,38.37283173534363,35.526332333485286,102931.5,44.0,-36.0,15.0,1.0625,-33.1875,-46.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-350.0,-849.0,399.0,393.0,813.0,-380.0,24785,23689.31919937985,11984.054881487182,
244,6.867402791976929,0.027405977249145508,36.488390503614646,35.53017165165572,102931.5,33.0,-34.0,25.0,-5.875,-30.25,-45.0625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-356.0,-846.0,401.0,393.0,813.0,-380.0,24968,23945.05535950388,11718.789480988518,
245,6.8919358253479,0.02453303337097168,40.761367943323066,35.548792996433995,102932.25,39.0,-34.0,15.0,-5.875,-30.25,-45.0625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-354.0,-845.0,400.0,393.0,813.0,-380.0,25006,24157.244287603105,11411.821630064853,
246,6.927133798599243,0.03519797325134277,28.410726744382956,35.51252323865094,102932.25,38.0,-27.0,27.0,-13.75,-28.0,-42.1875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-356.0,-842.0,403.0,393.0,813.0,-380.0,,24157.244287603105,11411.821630064853,
247,6.967496871948242,0.04036307334899902,24.7751203520482,35.45032090282578,102932.25,33.0,-27.0,21.0,-20.5,-23.875,-37.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-354.0,-844.0,391.0,393.0,813.0,-380.0,25320,24389.795430082486,10846.787721351664,
248,7.01132869720459,0.043831825256347656,22.8144731402711,35.371326992396945,102932.25,36.0,-27.0,14.0,-20.5,-23.875,-37.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-356.0,-841.0,394.0,393.0,813.0,-380.0,25437,24599.23634406599,10239.937359871547,
249,7.037704944610596,0.02637624740600586,37.912898852029286,35.3808524170485,102932.25,42.0,-27.0,10.0,-26.875,-19.75,-31.875,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-350.0,-840.0,383.0,393.0,813.0,-380.0,,24599.23634406599,10239.937359871547,
250,7.081033945083618,0.04332900047302246,23.07923074806724,35.30557852692907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
251,7.144829988479614,0.0637960433959961,15.674953284998878,35.13029706860969,102932.25,31.0,-20.0,3.0,-33.5625,-11.875,-18.5625,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-360.0,-836.0,384.0,393.0,813.0,-380.0,,24599.23634406599,10239.937359871547,
252,7.189332962036133,0.044502973556518555,22.47040860606775,35.05193059365964,102932.25,34.0,-21.0,2.0,-35.375,-8.875,-10.75,0.0,0.0,0.0,343.5625,23.625,-115.0,0.7940673828125,-0.251708984375,0.078857421875,0.54754638671875,-358.0,-835.0,382.0,393.0,813.0,-380.0,,24599.23634406599,10239.937359871547,
253,7.2310638427734375,0.04173088073730469,23.963069610128432,34.98793614619272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
254,7.2897257804870605,0.05866193771362305,17.046828641798687,34.843560327042795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
255,7.3491668701171875,0.05944108963012695,16.823379352944478,34.69781058270267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
256,7.4090986251831055,0.05993175506591797,16.68564517925624,34.55211125545968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
257,7.469460964202881,0.06036233901977539,16.56662111241893,34.40676659690212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
258,7.530088901519775,0.06062793731689453,16.494046214587954,34.26254369293417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
259,7.589581727981567,0.05949282646179199,16.80874921352457,34.12572777826592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
260,7.650828838348389,0.06124711036682129,16.32730089649615,33.983246193771485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
261,7.7118847370147705,0.061055898666381836,16.37843389160715,33.843866823796915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
262,7.772153854370117,0.06026911735534668,16.592245645543482,33.71008923770635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
263,7.831917762756348,0.05976390838623047,16.732506741985414,33.58053646204788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
264,7.891706705093384,0.05978894233703613,16.725500751675817,33.45283978047637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
265,7.950193881988525,0.0584871768951416,17.097764896275372,33.33252043077438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
266,8.007710933685303,0.057517051696777344,17.38614846379599,33.21798229267271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
267,8.068931818008423,0.06122088432312012,16.334295250000974,33.0898817863479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
268,8.128933906555176,0.06000208854675293,16.66608653498472,32.96865284928503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
269,8.189207792282104,0.06027388572692871,16.59093300422852,32.848110198585786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
270,8.24713397026062,0.057926177978515625,17.263351992097466,32.73864605251073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
271,8.30653691291809,0.0594029426574707,16.834182874848487,32.624907689093455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
272,8.366400718688965,0.05986380577087402,16.70458446673862,32.51099357366462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
273,8.425993919372559,0.05959320068359375,16.78043784406606,32.39973854862797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
274,8.485657691955566,0.05966377258300781,16.760589495220742,32.289777639717066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
275,8.546032905578613,0.060375213623046875,16.563088393252038,32.17867319706757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
276,8.6060049533844,0.05997204780578613,16.674434783991476,32.07062992584732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
277,8.666931867599487,0.06092691421508789,16.413107620545812,31.96056046494822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
278,8.725042819976807,0.058110952377319336,17.208460007795352,31.86230781165828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
279,8.785131692886353,0.0600888729095459,16.642016259904537,31.75820349123698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
280,8.845897912979126,0.06076622009277344,16.45651150381368,31.65308968682202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
281,8.906805753707886,0.060907840728759766,16.418247438015236,31.548908527955742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
282,8.967197895050049,0.060392141342163086,16.558445813906665,31.447950998791477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
283,9.028897762298584,0.061699867248535156,16.207490300941313,31.34380380091419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
284,9.088764905929565,0.059867143630981445,16.70365311169609,31.247370015558072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
285,9.149198770523071,0.06043386459350586,16.54701394203836,31.15026868999876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
286,9.208455801010132,0.05925703048706055,16.875634701579614,31.058410463199152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
287,9.267639636993408,0.05918383598327637,16.896505327612946,30.967971483741035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
288,9.326047897338867,0.058408260345458984,17.12086602280984,30.881248216854978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
289,9.387324810028076,0.061276912689208984,16.319360034861916,30.786193707846746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
290,9.448992729187012,0.06166791915893555,16.215886860439042,30.691102037174655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
291,9.508687734603882,0.05969500541687012,16.75182024051538,30.603592012070912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
292,9.568733930587769,0.06004619598388672,16.653844321268046,30.516053860227213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
293,9.629673957824707,0.06094002723693848,16.409575862379256,30.4267830129305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
294,9.690646648406982,0.06097269058227539,16.400785178581206,30.338532676591797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
295,9.749332904815674,0.058686256408691406,17.03976469441149,30.258480542221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
296,9.809191942214966,0.05985903739929199,16.705915154122206,30.175778162330637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
297,9.869233846664429,0.06004190444946289,16.65503466569248,30.093521403424752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
298,9.930349826812744,0.06111598014831543,16.362332692255176,30.009013297333798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
299,9.990847826004028,0.06049799919128418,16.529472269622893,29.92739006811487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
300,10.052732944488525,0.06188511848449707,16.158973667482133,29.842631019505685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
301,10.113056659698486,0.06032371520996094,16.577228317576754,29.76350376830323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
302,10.171164751052856,0.05810809135437012,17.20930728737132,29.69178136346074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
303,10.231452941894531,0.060288190841674805,16.58699632613192,29.61456224455784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
304,10.293216705322266,0.061763763427734375,16.190723241306898,29.534013389887356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
305,10.354657649993896,0.06144094467163086,16.275791417994427,29.455343702278732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
306,10.417313814163208,0.06265616416931152,15.960121613856979,29.374175095307915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
307,10.47578477859497,0.058470964431762695,17.102505657607697,29.305680336931793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
308,10.536358833312988,0.06057405471801758,16.50871820708005,29.23210996062426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
309,10.59623384475708,0.0598750114440918,16.7014581856698,29.161304339549886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
310,10.658015012741089,0.06178116798400879,16.186162104588835,29.08609151229488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
311,10.716880798339844,0.05886578559875488,16.987796728243303,29.019637882710903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
312,10.776572942733765,0.0596921443939209,16.752623149216948,28.951690083475917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
313,10.837941646575928,0.061368703842163086,16.294950640833882,28.88002262854841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
314,10.897666692733765,0.059725046157836914,16.743394343426278,28.81350740974357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
315,10.957498788833618,0.059832096099853516,16.713437522414466,28.74743644243017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
316,11.019868850708008,0.06237006187438965,16.033333460754818,28.675477383716554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
317,11.07879090309143,0.05892205238342285,16.97157447084006,28.613230701153878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
318,11.13802695274353,0.05923604965209961,16.881611887914865,28.550837715621608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
319,11.200039863586426,0.06201291084289551,16.12567425730774,28.48204148247123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
320,11.259317636489868,0.05927777290344238,16.869729597110553,28.42090527430587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
321,11.319211721420288,0.05989408493041992,16.69613954636286,28.35886525494924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
322,11.380037784576416,0.06082606315612793,16.440320943231303,28.29516088570574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
323,11.441850900650024,0.0618131160736084,16.177796291796362,28.22969839448354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
324,11.499698877334595,0.05784797668457031,17.286689307263675,28.17465078486445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
325,11.55937385559082,0.059674978256225586,16.757442218182543,28.115709731354535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
326,11.61994981765747,0.06057596206665039,16.50819839889166,28.05519861235684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
327,11.680442810058594,0.06049299240112305,16.530840355343955,27.995513981576494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
328,11.739617824554443,0.05917501449584961,16.899024166189896,27.93958073438806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
329,11.799168586730957,0.05955076217651367,16.792396326278958,27.883320556160626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
330,11.858128786087036,0.0589601993560791,16.960593941697635,27.8290113012758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
331,11.919079780578613,0.06095099449157715,16.406623195265347,27.770600255511635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
332,11.979253768920898,0.060173988342285156,16.61847631424632,27.714581091966203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
333,12.038813829421997,0.05956006050109863,16.789774751514134,27.660532401138383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
334,12.09918475151062,0.06037092208862305,16.564265798889476,27.605165708234935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
335,12.160512685775757,0.06132793426513672,16.305783196230582,27.54818062826019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
336,12.220277786254883,0.05976510047912598,16.732172990310087,27.4952833214582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
337,12.282667636871338,0.06238985061645508,16.02824802623031,27.4370364780009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
338,12.343770742416382,0.061103105545043945,16.36578028366857,27.382232467956065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
339,12.402076959609985,0.058306217193603516,17.15082967360992,27.334131299461045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
340,12.463220834732056,0.06114387512207031,16.354867891568144,27.280267637760236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
341,12.52181887626648,0.05859804153442383,17.065416758212695,27.23246545646194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
342,12.581770658493042,0.0599517822265625,16.680071264952915,27.182183595847107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
343,12.641485691070557,0.05971503257751465,16.74620203383334,27.13288678104359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
344,12.700108766555786,0.05862307548522949,17.05812927286555,27.08638219744092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,24599.23634406599,10239.937359871547,
