Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
355,9.915664911270142,0.026200056076049805,38.167857240356355,35.801935944457654,59.0,-12.0,549.0,1579,1573.9963379150165,-305.892488188119,
356,9.944904804229736,0.029239892959594727,34.199851599383564,35.79722551477689,46.0,-1.0,451.0,1490,1531.9981689575084,-871.1118169903675,
357,9.972622871398926,0.027718067169189453,36.07755165235941,35.79800465771762,17.0,-12.0,306.0,1494,1512.9990844787542,-778.2761343100808,
358,9.999644756317139,0.02702188491821289,37.00704088655173,35.80127181756516,16.0,-2.0,248.0,1518,1515.4995422393772,-342.8707958638045,
359,10.028089761734009,0.028445005416870117,35.15555667312061,35.7994402253858,30.0,45.0,114.0,1490,1502.7497711196886,-395.5480485156668,
360,10.055296897888184,0.027207136154174805,36.755062875169784,35.80202590294547,36.0,67.0,-15.0,1485,1493.8748855598442,-360.8725126388423,
361,10.082186937332153,0.026890039443969727,37.18849137739948,35.805723722825974,79.0,10.0,-181.0,1480,1486.937442779922,-309.43277182058864,
362,10.111225843429565,0.02903890609741211,34.43655889259265,35.80179155381376,60.0,35.0,-253.0,1546,1516.468721389961,353.76142160378976,
363,10.139274835586548,0.028048992156982422,35.651904867143806,35.8013769116853,32.0,120.0,-397.0,1471,1493.7343606949805,-228.38092155449456,
364,10.16628384590149,0.027009010314941406,37.02468133187387,35.80462689390142,25.0,104.0,-428.0,1466,1479.8671803474904,-370.90442744597067,
365,10.19745683670044,0.031172990798950195,32.07905222984497,35.7932380440555,12.0,94.0,-552.0,1494,1486.9335901737452,-72.11034877602641,
366,10.22806978225708,0.030612945556640625,32.66591900311526,35.78387787644063,-18.0,106.0,-611.0,1494,1490.4667950868725,21.652518368799313,
367,10.255750894546509,0.02768111228942871,36.12571595910528,35.78480052544491,-20.0,79.0,-617.0,1508,1499.2333975434362,169.17615432050812,
368,10.283529996871948,0.027779102325439453,35.99828346808109,35.78537721112677,6.0,69.0,-582.0,1522,1510.6166987717181,289.4777293693774,
369,10.311657905578613,0.02812790870666504,35.55187875602872,35.784740279288236,15.0,118.0,-514.0,1527,1518.808349385859,290.35314940753017,
370,10.339523792266846,0.027865886688232422,35.88617190574787,35.78501364605699,35.0,33.0,-430.0,1551,1534.9041746929295,433.9853516709751,
371,10.36685585975647,0.027332067489624023,36.58706025000218,35.78712823047925,32.0,21.0,-407.0,1630,1582.4520873464649,1086.8118483438575,
372,10.394784927368164,0.027929067611694336,35.804990481718924,35.78717622339359,-16.0,59.0,-246.0,1640,1611.2260436732324,1058.5315403725833,
373,10.422741889953613,0.02795696258544922,35.76926488146,35.78712817972892,-38.0,27.0,-111.0,1710,1660.613021836616,1412.5337219967676,
374,10.450392961502075,0.027651071548461914,36.164963742811075,35.78812790846896,-40.0,-5.0,-41.0,1701,1680.806510918308,1071.4152612385042,
375,10.479361057281494,0.028968095779418945,34.52073645484399,35.78462445851453,-43.0,-29.0,133.0,1635,1657.903255459154,140.38900778754055,
376,10.507086753845215,0.027725696563720703,36.067624043339926,35.78537122693858,-55.0,-27.0,249.0,1663,1660.451627729577,116.15137037981472,
377,10.534235715866089,0.027148962020874023,36.83382072696297,35.78807330390217,-48.0,-54.0,380.0,1644,1652.2258138647885,-93.41839142458575,
378,10.562137842178345,0.02790212631225586,35.83956250534051,35.788209323543626,-46.0,-77.0,442.0,1672,1662.1129069323943,130.46534928399464,
379,10.590442895889282,0.0283050537109375,35.32938005390836,35.786983011551875,-51.0,-90.0,535.0,1635,1648.5564534661971,-174.23787370320343,
380,10.61753797531128,0.02709507942199707,36.907070262660035,35.78984138164661,-54.0,-82.0,590.0,1644,1646.2782267330986,-129.16027390797126,
381,10.646512746810913,0.02897477149963379,34.51278295715426,35.786365832711354,-56.0,-93.0,616.0,1626,1636.1391133665493,-239.54464645283412,
382,10.675413846969604,0.028901100158691406,34.60075895066821,35.78315608892644,-84.0,-125.0,587.0,1630,1633.0695566832746,-172.87681866811627,
383,10.7045419216156,0.029128074645996094,34.33113970467865,35.77920501451921,-105.0,-129.0,547.0,1616,1624.5347783416373,-232.94274313166636,
384,10.732388734817505,0.027846813201904297,35.91075189643658,35.779546332890966,-124.0,-116.0,468.0,1612,1618.2673891708187,-229.00470034167432,
385,10.76237177848816,0.029983043670654297,33.352184354076876,35.77278391084189,-132.0,-93.0,406.0,1621,1619.6336945854093,-91.71771513513643,
386,10.790403842926025,0.02803206443786621,35.673433978311714,35.77252581265102,-125.0,-63.0,296.0,1630,1624.8168472927046,46.59157038403364,
387,10.817174911499023,0.026771068572998047,37.353757369574126,35.776439150355785,-111.0,-49.0,235.0,1621,1622.9084236463523,-12.347611730083603,
388,10.845903873443604,0.028728961944580078,34.808079802154396,35.77387413049319,-88.0,-36.0,54.0,1658,1640.4542118231761,299.1937916602492,
389,10.873872756958008,0.027968883514404297,35.754019265194785,35.773823061437376,-59.0,14.0,-81.0,1687,1663.727105911588,565.6466476270836,
390,10.900481939315796,0.026609182357788086,37.58101194369529,35.7782345928532,-58.0,17.0,-176.0,1640,1651.8635529557941,59.90116115036534,
391,10.929173946380615,0.028692007064819336,34.85291209293436,35.775805373606154,-53.0,0.0,-288.0,1715,1683.431776477897,580.0728402481607,
392,10.956991910934448,0.027817964553833008,35.947993177747115,35.77624252955837,-44.0,60.0,-392.0,1658,1670.7158882389485,61.48108829272195,
393,10.98518180847168,0.028189897537231445,35.473701125705155,35.77546615540962,-100.0,54.0,-513.0,1612,1641.3579441194743,-489.9769235333306,
394,11.01456093788147,0.02937912940979004,34.03776831000203,35.77083119536325,-110.0,25.0,-579.0,1630,1635.6789720597371,-341.6382293708191,
395,11.044512033462524,0.029951095581054688,33.38776030057951,35.76436865687084,-86.0,49.0,-594.0,1677,1656.3394860298686,174.08502937535172,
396,11.073408842086792,0.028896808624267578,34.60589759244897,35.76134554834819,-47.0,88.0,-587.0,1733,1694.6697430149343,750.2689886463938,
397,11.100545883178711,0.027137041091918945,36.85000131785874,35.76400693965841,-19.0,68.0,-544.0,1780,1737.3348715074671,1161.239514911421,
398,11.129518747329712,0.028972864151000977,34.51505501106804,35.76075561178164,-5.0,85.0,-491.0,1743,1740.1674357537336,629.5028128468457,
399,11.156741857528687,0.02722311019897461,36.733495647299925,35.763129155018554,-14.0,52.0,-402.0,1546,1643.0837178768668,-1468.3607576033671,
400,11.183326959609985,0.026585102081298828,37.61505210481947,35.767531562356275,-9.0,27.0,-303.0,1536,1589.5418589384335,-1741.1702856807146,
401,11.21131682395935,0.027989864349365234,35.72721852161025,35.767430917930675,-14.0,39.0,-199.0,1546,1567.7709294692168,-1259.492520122993,
402,11.238706827163696,0.027390003204345703,36.509670792639405,35.769239840688364,-39.0,30.0,-105.0,1546,1556.8854647346084,-828.4586270042154,
403,11.266572952270508,0.027866125106811523,35.885864868795935,35.76952829465193,-28.0,12.0,41.0,1532,1544.4427323673042,-637.4884196679434,
404,11.29581880569458,0.029245853424072266,34.192881483051536,35.76544621947466,2.0,-15.0,180.0,1518,1531.2213661836522,-544.7825133147905,
405,11.324086904525757,0.028268098831176758,35.37556614515245,35.76447296939577,40.0,9.0,274.0,1522,1526.610683091826,-353.94401900201046,
406,11.350953817367554,0.026866912841796875,37.22050262672157,35.76791928963703,76.0,30.0,416.0,1536,1531.305341545913,-89.6032358400533,
407,11.378875732421875,0.02792191505432129,35.814162390170175,35.768032762703726,78.0,15.0,472.0,1546,1538.6526707729565,86.76760311566261,
408,11.407068729400635,0.028192996978759766,35.46980126849894,35.76729567241221,92.0,6.0,537.0,1574,1556.3263353864781,356.82448732168837,
409,11.434894800186157,0.02782607078552246,35.93752088492087,35.76770990436585,105.0,3.0,573.0,1602,1579.163167693239,588.7618126456724,
410,11.464512825012207,0.029618024826049805,33.76322377582973,35.76253140957723,99.0,7.0,587.0,1565,1572.0815838466197,174.83235627247987,
411,11.493849039077759,0.029336214065551758,34.08756146125401,35.75825631628252,85.0,6.0,560.0,1574,1573.0407919233098,103.76471027039372,
412,11.523666858673096,0.029817819595336914,33.536992763762846,35.75250873292255,88.0,0.0,496.0,1527,1550.020395961655,-334.13507125729126,
413,11.550118923187256,0.026452064514160156,37.804232613476586,35.757207587784094,99.0,9.0,419.0,1513,1531.5101979808273,-516.9494507230006,
414,11.57655382156372,0.026434898376464844,37.828781702081606,35.76193799823567,98.0,26.0,352.0,1480,1505.7550989904137,-745.6167340734308,
415,11.606648683547974,0.03009486198425293,33.22826336679157,35.75536843707937,108.0,64.0,261.0,1490,1497.877549495207,-503.6870116925479,
416,11.63339376449585,0.026745080947875977,37.39005321946566,35.759126564562564,91.0,50.0,115.0,1480,1488.9387747476035,-418.9541376111288,
417,11.66055178642273,0.027158021926879883,36.82153297807899,35.76160096347627,97.0,44.0,46.0,1485,1486.9693873738017,-245.7349998710909,
418,11.68860387802124,0.028052091598510742,35.64796573147825,35.76132824434145,116.0,81.0,-123.0,1443,1464.9846936869008,-514.7223035193917,
419,11.71672797203064,0.028124094009399414,35.556700943532185,35.760837069889114,95.0,92.0,-190.0,1429,1446.9923468434504,-577.2353997521311,
420,11.745195865631104,0.028467893600463867,35.12729160908855,35.75930148845008,81.0,99.0,-339.0,1429,1437.9961734217252,-446.6233034515019,
421,11.773195028305054,0.027999162673950195,35.71535376414588,35.75919697141124,57.0,101.0,-444.0,1461,1449.4980867108625,-17.914200682716398,
422,11.800293922424316,0.027098894119262695,36.90187487352742,35.761821084648204,34.0,99.0,-487.0,1386,1417.7490433554312,-594.7567129695186,
423,11.8281729221344,0.027878999710083008,35.869292671871925,35.762074395144154,28.0,95.0,-560.0,1433,1425.3745216777156,-160.61809963224263,
424,11.856204986572266,0.02803206443786621,35.673433978311714,35.761864819324636,56.0,95.0,-553.0,1546,1485.6872608388578,995.4722094419495,
425,11.88373589515686,0.027530908584594727,36.322811393139524,35.76316435753221,39.0,125.0,-540.0,1466,1475.8436304194288,318.9619391466292,
426,11.913245916366577,0.029510021209716797,33.88679367233829,35.75851644384806,20.0,108.0,-528.0,1485,1480.4218152097144,237.0509712644374,
427,11.940423965454102,0.027178049087524414,36.79439965611923,35.760874256675606,35.0,63.0,-454.0,1551,1515.7109076048573,767.745970176522,
428,11.966802835464478,0.026378870010375977,37.90912952702886,35.765609735926404,30.0,61.0,-433.0,1574,1544.8554538024287,936.2951734933653,
429,11.995120763778687,0.028317928314208984,35.31331772946941,35.76454197071852,11.0,52.0,-262.0,1569,1556.9277269012143,681.303594573855,
430,12.022812843322754,0.027692079544067383,36.11140862168421,35.765340906792375,-26.0,20.0,-186.0,1635,1595.9638634506073,1045.476736260423,
431,12.050254821777344,0.027441978454589844,36.4405212858384,35.76687849132389,-39.0,-6.0,-91.0,1626,1610.9819317253036,796.3714864483351,
432,12.079364776611328,0.029109954833984375,34.35250950072074,35.76347001594488,-57.0,-17.0,33.0,1602,1606.4909658626518,321.0477694920879,
433,12.106605052947998,0.027240276336669922,36.710347121326166,35.76560052188727,-56.0,-48.0,183.0,1630,1618.245482931326,376.2800856633356,
434,12.133681774139404,0.02707672119140625,36.93209354747816,35.76820359051999,-58.0,-53.0,274.0,1569,1593.622741465663,-266.54465277095017,
435,12.16147780418396,0.027796030044555664,35.97636059527383,35.76867935000015,-62.0,-58.0,364.0,1630,1611.8113707328316,193.90801623922948,
436,12.189067840576172,0.027590036392211914,36.24496850182767,35.76975743367349,-93.0,-68.0,437.0,1654,1632.9056853664158,479.2353928505655,
437,12.216413974761963,0.027346134185791016,36.56824007393329,35.77154481689992,-100.0,-78.0,476.0,1654,1643.452842683208,432.4631868542825,
438,12.245816707611084,0.029402732849121094,34.010444033602546,35.76731633813954,-137.0,-128.0,522.0,1649,1646.226421341604,263.3969142942269,
439,12.274186849594116,0.028370141983032227,35.24832553175397,35.76611676027377,-165.0,-148.0,515.0,1649,1647.613210670802,156.13945800687827,
440,12.300500869750977,0.02631402015686035,38.002555065281015,35.770901092494114,-180.0,-145.0,500.0,1607,1627.306605335401,-307.78171472031266,
441,12.329345941543579,0.02884507179260254,34.66796710335992,35.76832072770835,-189.0,-130.0,441.0,1621,1624.1533026677005,-208.55015393554487,
442,12.357818841934204,0.028472900390625,35.12111468381565,35.76682953954192,-194.0,-132.0,407.0,1621,1622.5766513338504,-131.96195312404296,
443,12.383760929107666,0.025942087173461914,38.5473995717266,35.77265440894789,-198.0,-121.0,308.0,1621,1621.7883256669252,-81.17492879982777,
444,12.412471055984497,0.028710126876831055,34.830915387106685,35.770476160420266,-195.0,-98.0,233.0,1579,1600.3941628334626,-413.17660211507285,
445,12.43999695777893,0.027525901794433594,36.329418286387416,35.77171292809154,-155.0,-51.0,91.0,1546,1573.1970814167312,-700.6153745362211,
446,12.467657804489136,0.027660846710205078,36.152183281904534,35.772557042703895,-130.0,-37.0,45.0,1541,1557.0985407083656,-641.3063843981276,
447,12.496323823928833,0.028666019439697266,34.884508541677064,35.77051989834428,-113.0,-35.0,-86.0,1499,1528.0492703541827,-827.3379520990538,
448,12.523256778717041,0.026932954788208008,37.12923471871819,35.773441998040376,-110.0,-1.0,-169.0,1504,1516.0246351770913,-636.9017269981168,
449,12.550644874572754,0.02738809585571289,36.51221338161812,35.77505414958088,-131.0,35.0,-293.0,1532,1524.0123175885456,-172.62688118325124,
450,12.580000877380371,0.029356002807617188,34.064583197972844,35.771062688010474,-153.0,4.0,-395.0,1522,1523.0061587942728,-103.45063057056417,
451,12.60807180404663,0.028070926666259766,35.62404661196895,35.77073536773871,-151.0,4.0,-460.0,1532,1527.5030793971364,28.373939298086306,
452,12.635047912597656,0.02697610855102539,37.069838969119544,35.773508982845854,-121.0,33.0,-511.0,1494,1510.7515396985682,-296.30146990632505,
453,12.661998748779297,0.026950836181640625,37.10460014154282,35.776342186392355,-110.0,45.0,-523.0,1588,1549.375769849284,568.4175728054553,
454,12.690584897994995,0.028586149215698242,34.981976496884876,35.77455283969836,-89.0,53.0,-534.0,1663,1606.187884924642,1277.9088235549732,
455,12.717567920684814,0.026983022689819336,37.06034018113541,35.77728091075917,-45.0,88.0,-478.0,1682,1644.0939424623211,1341.360105413526,
456,12.74525785446167,0.02768993377685547,36.11420699156191,35.778012905432924,-22.0,66.0,-428.0,2113,1878.5469712311606,4904.222658085006,
457,12.773900985717773,0.028643131256103516,34.91238409162796,35.77607189150456,-17.0,39.0,-366.0,1551,1714.7734856155803,-406.7500878754199,
458,12.80088186264038,0.026980876922607422,37.0632875598678,35.77878500204597,-24.0,67.0,-314.0,1508,1611.3867428077901,-2119.3013332193204,
459,12.830164909362793,0.02928304672241211,34.14945205256387,35.77506627876976,-45.0,50.0,-225.0,1518,1564.693371403895,-1856.9271905745961,
460,12.858235836029053,0.028070926666259766,35.62404661196895,35.774736586419586,-26.0,15.0,-102.0,1565,1564.8466857019475,-925.732757437247,
461,12.887142896652222,0.028907060623168945,34.593624479359974,35.772087242064885,35.0,19.0,28.0,1513,1538.9233428509738,-911.2575726367672,
462,12.914142847061157,0.026999950408935547,37.0371050633135,35.77473204930022,60.0,43.0,145.0,1475,1506.9616714254869,-1047.512677610815,
463,12.942537784576416,0.02839493751525879,35.21754536218376,35.77350962434552,78.0,41.0,226.0,1560,1533.4808357127436,-56.78640317857469,
464,12.971609830856323,0.029072046279907227,34.397303525591084,35.77042526335137,102.0,41.0,308.0,1522,1527.7404178563718,-127.12064927395883,
465,12.997070789337158,0.02546095848083496,39.275819123334365,35.7772922481493,123.0,51.0,387.0,1551,1539.370208928186,164.82446065239276,
466,13.024581909179688,0.027511119842529297,36.34893838287547,35.778499705358264,138.0,68.0,438.0,1565,1552.185104464093,315.3161544350311,
467,13.050748825073242,0.026166915893554688,38.216196515781036,35.78338731818932,169.0,64.0,465.0,1541,1546.5925522320465,50.79503965518607,
468,13.079548835754395,0.028800010681152344,34.72220934468029,35.7810506980692,178.0,54.0,475.0,1560,1553.2962761160234,141.78157187178198,
469,13.106286764144897,0.02673792839050293,37.400055284581846,35.784353603726395,153.0,40.0,457.0,1546,1549.6481380580117,2.670503408179016,
470,13.134294986724854,0.028008222579956055,35.7038008086827,35.78418182894782,203.0,64.0,436.0,1532,1540.8240690290058,-156.19114976275586,
471,13.163487911224365,0.02919292449951172,34.2548756982784,35.78079025684244,159.0,73.0,371.0,1494,1517.412034514503,-479.0837409504285,
472,13.190562009811401,0.027074098587036133,36.93567107267716,35.783160690872535,184.0,70.0,291.0,1485,1501.2060172572515,-538.831931881199,
473,13.217162847518921,0.02660083770751953,37.59280106119815,35.78680276976309,199.0,73.0,227.0,1494,1497.6030086286257,-337.1395592394532,
474,13.246993780136108,0.0298309326171875,33.522250639386186,35.78170322014976,208.0,96.0,129.0,1452,1474.8015043143128,-550.7486509094492,
475,13.275168895721436,0.02817511558532715,35.492312248783584,35.781089018994834,202.0,117.0,49.0,1499,1486.9007521571564,-60.65918424791104,
476,13.302250862121582,0.027081966400146484,36.92494057575491,35.783417778972975,172.0,123.0,-44.0,1433,1459.9503760785783,-527.9001097218265,
477,13.329797744750977,0.02754688262939453,36.30174831227281,35.784488942289734,120.0,112.0,-168.0,1429,1444.4751880392892,-544.8382455045978,
478,13.357865810394287,0.028068065643310547,35.62767782817729,35.78415944469581,157.0,111.0,-190.0,1438,1441.2375940196446,-330.0931010874641,
479,13.38671588897705,0.028850078582763672,34.66195064707535,35.78174094173615,104.0,122.0,-317.0,1429,1435.1187970098222,-271.0912705307002,
480,13.414885759353638,0.028169870376586914,35.498920890709506,35.7811470489278,125.0,86.0,-369.0,1433,1434.059398504911,-154.34938712413742,
481,13.443150043487549,0.028264284133911133,35.38034061864714,35.780304351584434,86.0,107.0,-433.0,1447,1440.5296992524554,37.28602861453433,
482,13.473037004470825,0.029886960983276367,33.459407283315386,35.77515595333521,98.0,124.0,-444.0,1461,1450.7648496262277,189.87404678827943,
483,13.500128984451294,0.02709197998046875,36.911292593635594,35.77743594570784,86.0,110.0,-451.0,1438,1444.3824248131139,-22.85475147272308,
484,13.52866506576538,0.028536081314086914,35.04335402585033,35.77588754301959,84.0,92.0,-438.0,1438,1441.191212406557,-67.34276880368968,
485,13.554986953735352,0.026321887969970703,37.99119581167008,35.780189361698234,72.0,94.0,-406.0,1536,1488.5956062032785,866.8034191305371,
486,13.581746816635132,0.026759862899780273,37.36939922843219,35.78332055231215,-28.0,60.0,-341.0,1579,1533.7978031016391,1277.9911805137872,
487,13.608378887176514,0.026632070541381836,37.54871400051923,35.78677548865951,-19.0,37.0,-300.0,1654,1593.8989015508196,1767.3550686495566,
488,13.63638973236084,0.028010845184326172,35.700457926901926,35.78659818162249,-35.0,25.0,-216.0,1630,1611.9494507754098,1205.883970899756,
489,13.664012908935547,0.02762317657470703,36.20148455031935,35.787436916150725,-43.0,8.0,-139.0,1668,1639.974725387705,1110.2202583976073,
490,13.692020893096924,0.028007984161376953,35.7041047380697,35.787266454365565,-69.0,-31.0,-13.0,1626,1632.9873626938524,430.37136446670934,
491,13.720809936523438,0.028789043426513672,34.73543685300207,35.785059502428254,-88.0,-28.0,80.0,1574,1603.4936813469262,-297.05227076100573,
492,13.750093936920166,0.029284000396728516,34.14833992802827,35.781573730121096,-87.0,-27.0,141.0,1597,1600.246840673463,-203.96324488528614,
493,13.780517816543579,0.030423879623413086,32.86891784933428,35.77514332648307,-140.0,-68.0,225.0,1588,1594.1234203367317,-202.61672244512738,
494,13.808931827545166,0.028414011001586914,35.19390486419359,35.7739473385335,-154.0,-79.0,280.0,1569,1581.5617101683658,-322.35617752108396,
495,13.835904836654663,0.02697300910949707,37.0740986272794,35.77648197526085,-201.0,-101.0,324.0,1593,1587.2808550841828,-55.16201742419106,
496,13.86448884010315,0.028584003448486328,34.984602552339645,35.774849381054416,-234.0,-111.0,332.0,1565,1576.1404275420914,-222.4527236236984,
497,13.895045757293701,0.030556917190551758,32.72581437990091,35.76814417751146,-278.0,-134.0,336.0,1607,1591.5702137710457,141.2497982133056,
498,13.923534870147705,0.028489112854003906,35.10112810899474,35.76677938787803,-286.0,-145.0,316.0,1546,1568.785106885523,-329.26657877628315,
499,13.951795816421509,0.02826094627380371,35.38451934027924,35.76600507675637,-271.0,-138.0,324.0,1574,1571.3925534427615,-118.50166782146614,
500,13.980527877807617,0.0287320613861084,34.804324916397675,35.76402868118371,-251.0,-121.0,271.0,1560,1565.6962767213809,-158.378366823055,
501,14.008425951004028,0.027898073196411133,35.844769384598294,35.76418947798284,-261.0,-109.0,246.0,1551,1558.3481383606904,-210.88534588406176,
502,14.035480976104736,0.027055025100708008,36.96171030252827,35.76649783891624,-251.0,-105.0,168.0,1560,1559.1740691803452,-90.17876509902592,
503,14.063994884490967,0.02851390838623047,35.070604368039064,35.76508695652911,-242.0,-75.0,125.0,1527,1543.0870345901726,-327.18039533296445,
504,14.092261791229248,0.02826690673828125,35.37705802968961,35.76430863026401,-234.0,-44.0,64.0,1532,1537.5435172950863,-261.64686418491027,
505,14.119219779968262,0.026957988739013672,37.09475546121872,35.76684886770246,-224.0,-37.0,3.0,1518,1527.7717586475433,-312.0639308207843,
506,14.148062944412231,0.028843164443969727,34.67025963612918,35.76461328932979,-208.0,-43.0,-113.0,1504,1515.8858793237716,-362.0752264898232,
507,14.175470113754272,0.027407169342041016,36.48680341701898,35.766009587792404,-219.0,-27.0,-177.0,1490,1502.9429396618857,-417.1608607856966,
508,14.201286792755127,0.025816679000854492,38.734649021545394,35.771406310811166,-218.0,-16.0,-227.0,1494,1498.4714698309429,-295.18083764884847,
509,14.230449914932251,0.029163122177124023,34.28988137574702,35.768370152928036,-185.0,-8.0,-296.0,1494,1496.2357349154713,-185.92196134399168,
510,14.257187843322754,0.02673792839050293,37.400055284581846,35.77143021503042,-118.0,26.0,-315.0,1522,1509.1178674577357,147.9352539600028,
511,14.285050868988037,0.027863025665283203,35.889856759023154,35.7716612062859,-100.0,42.0,-351.0,1536,1522.558933728868,315.166598559739,
512,14.314008951187134,0.02895808219909668,34.532673577091856,35.7691546614226,-92.0,41.0,-359.0,1555,1538.779466864434,437.6524872883215,
513,14.341645002365112,0.027636051177978516,36.18461963179599,35.76995525376622,-84.0,53.0,-362.0,1607,1572.8897334322169,835.9597542913565,
514,14.368936777114868,0.02729177474975586,36.641076264523456,35.771609825623145,-57.0,90.0,-338.0,1546,1559.4448667161084,171.66268379003714,
515,14.395872831344604,0.026936054229736328,37.12496238205669,35.77414207762892,-23.0,62.0,-308.0,1499,1529.2224333580543,-475.1720088609683,
516,14.42529582977295,0.029422998428344727,33.98701877496779,35.77049691660443,-1.0,46.0,-271.0,1560,1544.6112166790272,23.92342939642333,
517,14.452903747558594,0.02760791778564453,36.22149297039621,35.77135840867496,8.0,59.0,-226.0,1490,1517.3056083395136,-482.5632355628301,
518,14.480983972549438,0.028080224990844727,35.61225026957725,35.77104988044565,24.0,68.0,-180.0,1457,1487.1528041697568,-778.1862219928807,
519,14.508671998977661,0.027688026428222656,36.116694795577445,35.77170950150164,87.0,64.0,-94.0,1461,1474.0764020848783,-625.2313225583453,
520,14.536137819290161,0.0274658203125,36.40888888888889,35.772913442657014,137.0,91.0,-11.0,1466,1470.0382010424391,-386.1288678117536,
521,14.56364393234253,0.027506113052368164,36.35555478508091,35.77401386770916,156.0,100.0,44.0,1508,1489.0191005212196,151.96613152958105,
522,14.591645956039429,0.028002023696899414,35.71170465478633,35.77389429353212,143.0,96.0,83.0,1513,1501.0095502606098,290.08276565037204,
523,14.618743896484375,0.02709794044494629,36.9031735836772,35.77598757481311,163.0,101.0,137.0,1490,1495.504775130305,43.46954673881274,
524,14.647331714630127,0.028587818145751953,34.97993428185412,35.77443388385992,187.0,113.0,195.0,1504,1499.7523875651525,96.02537528228227,
525,14.674652814865112,0.02732110023498535,36.60174705261229,35.77597416602498,199.0,94.0,210.0,1504,1501.8761937825761,86.88019662059372,
526,14.701980829238892,0.027328014373779297,36.592486608155504,35.77749189782004,251.0,90.0,253.0,1490,1495.938096891288,-65.20476717589739,
527,14.731040000915527,0.029059171676635742,34.41254317665302,35.77479933305776,257.0,86.0,249.0,1480,1487.9690484456441,-169.7199954442292,
528,14.759325981140137,0.028285980224609375,35.35320296695887,35.773991351278006,265.0,103.0,263.0,1494,1490.984524222822,-31.556634125854977,
529,14.7863929271698,0.027066946029663086,36.94543148325949,35.776135708389674,244.0,119.0,229.0,1485,1487.992262111411,-71.05352447147241,
530,14.81486988067627,0.028476953506469727,35.11611590659824,35.77486702676369,289.0,125.0,241.0,1452,1469.9961310557055,-351.50387424697976,
