Index,Time,Difference,Hz,AveHz,0x6817 Pressure,0x6817 Acceleration-X,0x6817 Acceleration-Y,0x6817 Acceleration-Z,0x6817 Magnetic-X,0x6817 Magnetic-Y,0x6817 Magnetic-Z,0x6817 Angular-Vel-X,0x6817 Angular-Vel-Y,0x6817 Angular-Vel-Z,0x6817 Heading,0x6817 Roll,0x6817 Pitch,0x6817 Quaternion-X,0x6817 Quaternion-Y,0x6817 Quaternion-Z,0x6817 Quaternion-W,0x6817 Linear-Acceleration-X,0x6817 Linear-Acceleration-Y,0x6817 Linear-Acceleration-Z,0x6817 Gravity-X,0x6817 Gravity-Y,0x6817 Gravity-Z,0x6817 Range,0x6817 Smoothed Range,0x6817 Velocity,
0,9.5367431640625e-07,9.5367431640625e-07,1048576.0,0.0,102052.25,-50.0,977.0,-106.0,-4.5625,-50.5,-17.25,0.0,-0.0625,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,3.0,6.0,-40.0,973.0,-112.0,457,91.4,,
1,0.0678110122680664,0.06781005859375,14.747074707470746,14.74686730890936,102052.25,-50.0,975.0,-113.0,-4.1875,-49.0,-17.25,-0.0625,0.0,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,1.0,-1.0,-40.0,973.0,-112.0,452,163.52,106.35590279027905,
2,0.13358378410339355,0.06577277183532715,15.203859775039783,14.971877113856907,102050.5,-49.0,976.0,-115.0,-3.75,-50.5,-16.75,0.0625,0.125,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-9.0,3.0,-2.0,-40.0,973.0,-112.0,,163.52,106.35590279027905,
3,0.18643403053283691,0.05285024642944336,18.92138764830604,16.09148282331216,102050.5,-50.0,977.0,-116.0,-3.0625,-50.1875,-16.75,0.0,0.0625,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,3.0,-3.0,-40.0,973.0,-112.0,,163.52,106.35590279027905,
4,0.24173688888549805,0.05530285835266113,18.0822480028626,16.546916022794743,102050.5,-49.0,975.0,-111.0,-3.75,-50.5,-16.75,0.1875,0.0,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-9.0,1.0,0.0,-40.0,973.0,-112.0,424,215.616,189.92159170696414,
5,0.3070547580718994,0.06531786918640137,15.309746206604542,16.283740500869257,102050.5,-52.0,977.0,-107.0,-3.375,-50.875,-17.25,0.0,-0.0625,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-12.0,4.0,5.0,-40.0,973.0,-112.0,485,269.4928,253.41344597866686,
6,0.3706507682800293,0.06359601020812988,15.724256863399328,16.18774467362484,102050.5,-48.0,974.0,-116.0,-3.75,-49.75,-17.25,0.0,0.0625,0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-8.0,1.0,-3.0,-40.0,973.0,-112.0,443,304.19424000000004,282.6375369897843,
7,0.43677282333374023,0.06612205505371094,15.123546888972221,16.026638165285448,102050.5,-51.0,975.0,-112.0,-2.25,-50.875,-17.25,0.125,0.0,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-9.0,2.0,0.0,-40.0,973.0,-112.0,443,331.9553920000001,296.3584916871944,
8,0.5028560161590576,0.06608319282531738,15.132440750000901,15.909126554965054,102050.5,-50.0,976.0,-109.0,-3.0625,-50.1875,-18.1875,-0.1875,0.125,-0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,3.0,3.0,-40.0,973.0,-112.0,457,356.9643136000001,304.56724495181675,
9,0.5661880970001221,0.06333208084106445,15.78978594607618,15.895777476929297,102050.5,-49.0,975.0,-110.0,-3.75,-50.1875,-16.75,-0.0625,0.0625,0.0,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-9.0,1.0,2.0,-40.0,973.0,-112.0,443,374.1714508800001,301.2802218962299,
10,0.6308460235595703,0.06465792655944824,15.466007854127104,15.851728673146987,102050.5,-51.0,975.0,-111.0,-3.75,-50.1875,-18.1875,-0.375,0.0,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-11.0,1.0,1.0,-40.0,973.0,-112.0,419,383.1371607040001,285.0185735621877,
11,0.6960020065307617,0.0651559829711914,15.347784722120577,15.804552137471209,102050.5,-51.0,977.0,-112.0,-4.5625,-51.6875,-17.25,0.0625,0.0625,0.0,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-11.0,3.0,0.0,-40.0,973.0,-112.0,494,405.3097285632001,290.5466960299301,
12,0.759742021560669,0.06374001502990723,15.68873178851297,15.794835167007731,102050.5,-51.0,977.0,-110.0,-3.75,-49.75,-17.25,0.0625,0.0,0.0,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-11.0,3.0,2.0,-40.0,973.0,-112.0,400,404.2477828505601,259.8259682809801,
13,0.8240797519683838,0.06433773040771484,15.542979114477566,15.775172207481626,102050.5,-51.0,977.0,-118.0,-3.75,-50.5,-16.375,-0.125,0.0,0.0,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-11.0,3.0,-5.0,-40.0,973.0,-112.0,433,409.99822628044814,242.78127366585554,
14,0.8879909515380859,0.06391119956970215,15.6467099152065,15.765926415973778,102048.75,-52.0,978.0,-109.0,-4.1875,-49.0,-17.25,0.1875,0.0625,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-12.0,4.0,3.0,-40.0,973.0,-112.0,466,421.19858102435853,236.02801646180728,
15,0.9571998119354248,0.06920886039733887,14.44901699376126,15.670709305375354,102048.75,-51.0,977.0,-110.0,-4.1875,-49.75,-17.6875,0.125,0.0,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-11.0,3.0,2.0,-40.0,973.0,-112.0,415,419.95886481948685,210.63394676446333,
16,1.0235729217529297,0.06637310981750488,15.066342420138726,15.631519415928906,102048.75,-51.0,975.0,-114.0,-3.0625,-50.1875,-17.25,-0.0625,-0.125,0.0,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-11.0,2.0,-2.0,-40.0,973.0,-112.0,419,419.7670918555895,189.28162037391678,
17,1.0867938995361328,0.06322097778320312,15.817534544138056,15.642340288490733,102048.75,-53.0,976.0,-113.0,-4.1875,-50.875,-16.375,0.0625,0.125,0.0,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-13.0,3.0,-1.0,-40.0,973.0,-112.0,443,424.41367348447164,177.70320487922515,
18,1.1512219905853271,0.06442809104919434,15.521180027457989,15.635559559497366,102048.75,-51.0,974.0,-108.0,-5.25,-50.5,-18.0625,0.0625,0.0625,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-11.0,1.0,4.0,-40.0,973.0,-112.0,433,426.13093878757735,162.59828278374374,
19,1.218564748764038,0.06734275817871094,14.849406633245533,15.592113606824142,102048.75,-50.0,975.0,-115.0,-3.75,-50.5,-17.6875,0.1875,0.0625,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,2.0,-2.0,-40.0,973.0,-112.0,433,427.5047510300619,148.37848416800782,
20,1.285175085067749,0.06661033630371094,15.01268504996707,15.562081954728903,102051.75,-51.0,976.0,-108.0,-3.75,-50.5,-16.375,0.0625,-0.125,0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,1.0,-1.0,-40.0,973.0,-112.0,429,427.8038008240496,133.98958978834645,
21,1.3517980575561523,0.06662297248840332,15.009837637821763,15.534864754847217,102051.75,-52.0,976.0,-111.0,-3.375,-50.875,-16.75,0.0,-0.0625,0.0,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-12.0,2.0,1.0,-40.0,973.0,-112.0,466,435.44304065923967,132.05700576977017,
22,1.4193990230560303,0.06760096549987793,14.792688131086024,15.499517501874141,102051.75,-51.0,977.0,-117.0,-3.75,-50.1875,-17.6875,0.0,-0.0625,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-11.0,3.0,-4.0,-40.0,973.0,-112.0,457,439.7544325273917,125.22901272444051,
23,1.4851458072662354,0.06574678421020508,15.209869380117638,15.486694900574765,102051.75,-48.0,975.0,-110.0,-4.1875,-50.1875,-16.75,-0.125,0.0,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-8.0,2.0,2.0,-40.0,973.0,-112.0,415,434.8035460219134,105.17587774558525,
24,1.5521190166473389,0.06697320938110352,14.931343581126782,15.462731750971843,102051.75,-51.0,976.0,-110.0,-3.375,-50.1875,-16.75,-0.0625,0.1875,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-11.0,3.0,2.0,-40.0,973.0,-112.0,475,442.8428368175307,106.66203127282196,
25,1.6225368976593018,0.07041788101196289,14.200938534775219,15.407970096745046,102051.5,-50.0,978.0,-118.0,-3.75,-50.875,-16.75,0.125,-0.0625,0.0,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,4.0,-5.0,-40.0,973.0,-112.0,429,440.0742694540246,92.06420264968627,
26,1.6895627975463867,0.06702589988708496,14.91960572979472,15.388596409531308,102051.5,-48.0,974.0,-111.0,-3.375,-50.1875,-17.25,0.25,-0.125,0.0,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-8.0,1.0,0.0,-40.0,973.0,-112.0,415,435.0594155632197,75.37581810038404,
27,1.7521109580993652,0.06254816055297852,15.987680391543991,15.409982955239746,102051.5,-50.0,977.0,-110.0,-3.75,-50.1875,-16.375,-0.125,-0.0625,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,3.0,2.0,-40.0,973.0,-112.0,499,447.8475324505758,88.28346885082115,
28,1.8158137798309326,0.06370282173156738,15.697891754525823,15.420083441930391,102051.5,-50.0,977.0,-119.0,-4.1875,-50.875,-17.6875,0.125,-0.0625,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,3.0,-6.0,-40.0,973.0,-112.0,475,453.27802596046064,87.97985189492178,
29,1.8843300342559814,0.06851625442504883,14.595076867401124,15.39008532093504,102051.5,-50.0,977.0,-111.0,-4.1875,-50.5,-16.75,0.0,0.0,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-11.0,1.0,0.0,-40.0,973.0,-112.0,429,448.42242076836857,72.09507360379602,
30,1.9514670372009277,0.06713700294494629,14.894915711683174,15.373049827697976,102051.5,-53.0,975.0,-107.0,-4.5625,-51.25,-17.25,0.0,0.0,-0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-13.0,2.0,5.0,-40.0,973.0,-112.0,494,457.5379366146949,78.46305026337072,
31,2.0165560245513916,0.06508898735046387,15.363582085178551,15.37274423451555,102049.25,-55.0,974.0,-116.0,-4.875,-49.375,-17.25,0.0625,0.0625,0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-15.0,3.0,2.0,-40.0,973.0,-112.0,447,455.430349291756,67.37873615326829,
32,2.082612991333008,0.06605696678161621,15.13844865608183,15.365312774467002,102049.25,-44.0,975.0,-112.0,-3.75,-50.5,-17.25,-0.1875,0.1875,0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-4.0,1.0,0.0,-40.0,973.0,-112.0,461,456.5442794334048,62.32717996352275,
33,2.1494951248168945,0.06688213348388672,14.951676148921305,15.352442356812098,102049.25,-54.0,976.0,-115.0,-4.1875,-49.0,-17.25,0.0,-0.0625,0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-14.0,3.0,-2.0,-40.0,973.0,-112.0,415,448.2354235467239,43.67132972859932,
34,2.2158589363098145,0.06636381149291992,15.068453386024789,15.343937036272704,102049.25,-45.0,975.0,-117.0,-4.5625,-50.875,-17.6875,0.0625,-0.0625,0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-5.0,1.0,-4.0,-40.0,973.0,-112.0,480,454.5883388373791,48.87705754799964,
35,2.2840399742126465,0.06818103790283203,14.66683451526723,15.323724801298711,102049.25,-56.0,975.0,-113.0,-3.0625,-51.25,-16.75,0.1875,0.25,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-16.0,2.0,-1.0,-40.0,973.0,-112.0,396,442.8706710699033,26.80324238815484,
36,2.349569082260132,0.06552910804748535,15.260393889008146,15.321958512226571,102049.25,-49.0,976.0,-105.0,-4.1875,-50.875,-17.6875,0.0625,0.0,0.0,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-9.0,2.0,7.0,-40.0,973.0,-112.0,447,443.69653685592266,25.383221868750393,
37,2.415273904800415,0.0657048225402832,15.219582997684933,15.319173500968818,102050.25,-51.0,976.0,-107.0,-3.375,-50.875,-19.75,-0.1875,0.0,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-11.0,3.0,5.0,-40.0,973.0,-112.0,429,440.75722948473816,18.371396432730396,
38,2.48244309425354,0.067169189453125,14.887778282598818,15.307500940490415,102050.25,-48.0,976.0,-116.0,-4.5625,-51.6875,-17.6875,0.0625,0.125,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-8.0,3.0,-3.0,-40.0,973.0,-112.0,443,441.20578358779056,17.20205419285677,
39,2.54885196685791,0.06640887260437012,15.058228829715048,15.301006298956285,102050.25,-51.0,976.0,-111.0,-4.5625,-50.1875,-17.6875,0.0625,0.0625,0.0,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-11.0,2.0,0.0,-40.0,973.0,-112.0,466,446.16462687023244,22.9489884613416,
40,2.6164801120758057,0.06762814521789551,14.786742957063737,15.287714137550113,102050.25,-49.0,975.0,-119.0,-4.1875,-50.875,-17.25,-0.125,-0.0625,0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-9.0,1.0,-6.0,-40.0,973.0,-112.0,400,436.93170149618595,7.001600190429743,
41,2.6823129653930664,0.06583285331726074,15.189984173719683,15.285315520216283,102050.25,-52.0,976.0,-114.0,-3.0625,-50.875,-15.5,-0.125,-0.0625,0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-12.0,3.0,-1.0,-40.0,973.0,-112.0,461,441.74536119694875,13.613381638612683,
42,2.7468760013580322,0.06456303596496582,15.488738796958607,15.290096815158586,102050.25,-49.0,974.0,-108.0,-4.1875,-50.1875,-17.6875,0.125,-0.0625,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-9.0,1.0,4.0,-40.0,973.0,-112.0,386,430.596288957559,-5.016463299681588,
43,2.8131320476531982,0.06625604629516602,15.092962165974566,15.285453818590538,102051.0,-53.0,978.0,-107.0,-4.5625,-50.5,-17.6875,-0.0625,0.0,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-13.0,5.0,5.0,-40.0,973.0,-112.0,480,440.47703116604725,10.398149862732673,
44,2.8827409744262695,0.06960892677307129,14.365973537561525,15.263251325852123,102051.0,-48.0,976.0,-113.0,-4.1875,-50.875,-16.75,-0.0625,-0.0625,0.0,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-8.0,3.0,-1.0,-40.0,973.0,-112.0,391,430.5816249328378,-4.857379532511395,
45,2.9484729766845703,0.06573200225830078,15.21328980776206,15.262137505021512,102051.0,-51.0,976.0,-109.0,-4.5625,-50.875,-16.375,0.0625,0.0625,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-11.0,2.0,3.0,-40.0,973.0,-112.0,461,436.6652999462703,4.883629528298633,
46,3.016174077987671,0.06770110130310059,14.770808461784975,15.25110912387731,102051.0,-50.0,975.0,-116.0,-3.75,-50.5,-16.75,0.0625,0.0,0.0,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,2.0,-3.0,-40.0,973.0,-112.0,490,447.33223995701627,20.15119935267671,
47,3.0831611156463623,0.0669870376586914,14.928261271906722,15.244094692776635,102051.0,-52.0,977.0,-112.0,-3.375,-50.5,-16.75,0.125,-0.0625,0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-12.0,4.0,0.0,-40.0,973.0,-112.0,475,452.865791965613,26.3967104320107,
48,3.149556875228882,0.06639575958251953,15.061202798006349,15.240239151582804,102049.25,-50.0,978.0,-109.0,-4.5625,-50.5,-17.6875,-0.125,0.0625,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,4.0,3.0,-40.0,973.0,-112.0,499,462.09263357249046,37.653772651436,
49,3.2133240699768066,0.0637671947479248,15.682044724611997,15.24900661524428,102049.25,-48.0,976.0,-109.0,-3.375,-51.25,-17.25,0.0625,0.0625,0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-8.0,2.0,3.0,-40.0,973.0,-112.0,443,458.2741068579924,27.900164714404013,
50,3.278122901916504,0.06479883193969727,15.432376943624764,15.252631306400463,102049.25,-50.0,976.0,-113.0,-3.75,-50.875,-17.6875,0.0,-0.0625,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,3.0,-1.0,-40.0,973.0,-112.0,471,460.81928548639394,29.037963841198618,
51,3.345025062561035,0.06690216064453125,14.947200364921883,15.246522536053323,102049.25,-50.0,978.0,-110.0,-4.5625,-50.1875,-17.6875,0.0625,-0.0625,0.0,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,4.0,2.0,-40.0,973.0,-112.0,433,455.2554283891152,17.817758773596957,
52,3.411371946334839,0.06634688377380371,15.072297945586984,15.24313408740684,102049.25,-53.0,976.0,-108.0,-4.1875,-49.375,-16.75,0.25,0.0625,0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-13.0,2.0,4.0,-40.0,973.0,-112.0,,455.2554283891152,17.817758773596957,
53,3.476820945739746,0.06544899940490723,15.279072393657131,15.243810603747802,102049.25,-50.0,977.0,-111.0,-3.375,-50.5,-17.25,-0.25,-0.0625,0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,3.0,0.0,-40.0,973.0,-112.0,424,449.00434271129217,6.484903835196132,
54,3.54658579826355,0.06976485252380371,14.333865317909199,15.225911079449716,102049.0,-52.0,976.0,-108.0,-3.375,-50.875,-17.6875,0.0625,0.125,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-12.0,3.0,4.0,-40.0,973.0,-112.0,490,457.20347416903377,17.58893805558658,
55,3.61296010017395,0.06637430191040039,15.066071826260623,15.222974645458155,102049.0,-48.0,975.0,-111.0,-4.5625,-48.6875,-18.1875,0.0625,0.125,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-8.0,2.0,1.0,-40.0,973.0,-112.0,485,462.76277933522704,24.20573334382488,
56,3.6804919242858887,0.06753182411193848,14.807833390409145,15.215357390266645,102049.0,-52.0,975.0,-112.0,-3.375,-50.5,-17.6875,0.0625,-0.0625,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-12.0,2.0,0.0,-40.0,973.0,-112.0,415,453.21022346818165,7.639894436264045,
57,3.748405933380127,0.06791400909423828,14.724502548691952,15.206464031124884,102049.0,-50.0,975.0,-107.0,-4.5625,-50.5,-16.75,0.125,0.0,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,2.0,5.0,-40.0,973.0,-112.0,382,438.9681787745453,-14.094797346365645,
58,3.8162240982055664,0.06781816482543945,14.745312005624891,15.198268892875626,102049.0,-48.0,979.0,-118.0,-4.5625,-50.1875,-17.6875,0.0,0.0,0.0,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-8.0,6.0,-5.0,-40.0,973.0,-112.0,513,453.7745430196363,9.147128434550469,
59,3.9076709747314453,0.0914468765258789,10.935310619570545,15.09850762295942,102049.75,-50.0,974.0,-111.0,-4.1875,-49.75,-16.375,0.0625,0.0625,-0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,1.0,1.0,-40.0,973.0,-112.0,475,458.0196344157091,12.874554893547646,
60,3.972332000732422,0.06466102600097656,15.46526651131235,15.104477669272647,102049.75,-49.0,975.0,-115.0,-4.1875,-51.25,-18.1875,0.0,-0.0625,0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-9.0,2.0,-5.0,-40.0,973.0,-112.0,457,457.81570753256733,11.271721044532,
61,4.038777828216553,0.06644582748413086,15.049853961692753,15.103579002001315,102049.75,-52.0,977.0,-110.0,-3.0625,-50.875,-16.75,0.0625,0.125,-0.0625,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-12.0,4.0,2.0,-40.0,973.0,-112.0,400,446.2525660260539,-7.257810161062709,
62,4.103622913360596,0.06484508514404297,15.421369218324877,15.108600694800707,102049.75,-50.0,976.0,-110.0,-4.5625,-50.1875,-17.25,-0.125,-0.0625,0.0,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-10.0,3.0,2.0,-40.0,973.0,-112.0,410,439.0020528208431,-17.713313260945995,
63,4.170734882354736,0.06711196899414062,14.900471778548287,15.105251658775087,102049.75,-51.0,975.0,-119.0,-4.1875,-50.875,-16.75,0.25,-0.0625,-0.125,15.875,-2.3125,-96.5625,0.74310302734375,-0.072998046875,-0.09222412109375,0.65875244140625,-11.0,2.0,-6.0,-40.0,973.0,-112.0,471,445.4016422566745,-6.406291756561261,
