Index,Time,Difference,Hz,AveHz,0x6817 Pressure,0x6817 Acceleration-X,0x6817 Acceleration-Y,0x6817 Acceleration-Z,0x6817 Magnetic-X,0x6817 Magnetic-Y,0x6817 Magnetic-Z,0x6817 Angular-Vel-X,0x6817 Angular-Vel-Y,0x6817 Angular-Vel-Z,0x6817 Heading,0x6817 Roll,0x6817 Pitch,0x6817 Quaternion-X,0x6817 Quaternion-Y,0x6817 Quaternion-Z,0x6817 Quaternion-W,0x6817 Linear-Acceleration-X,0x6817 Linear-Acceleration-Y,0x6817 Linear-Acceleration-Z,0x6817 Gravity-X,0x6817 Gravity-Y,0x6817 Gravity-Z,0x6817 Range,0x6817 Smoothed Range,0x6817 Velocity,
129,8.546726942062378,0.06532692909240723,15.307622964879691,15.093497297208785,102051.75,43.0,-205.0,70.0,-4.1875,-50.875,-16.75,97.75,-10.4375,-50.75,18.625,-4.0,-101.1875,0.76947021484375,-0.0704345703125,-0.1029052734375,0.62640380859375,111.0,-1165.0,260.0,-68.0,959.0,-190.0,1532,646.9487863846632,315.4977789881848,
130,8.611259937286377,0.06453299522399902,15.495948956482223,15.096513279909914,102051.75,14.0,-87.0,119.0,-2.25,-52.75,-10.0,30.4375,-27.0625,-15.4375,23.875,-6.5625,-105.8125,0.794189453125,-0.0709228515625,-0.12506103515625,0.59039306640625,129.0,-1015.0,373.0,-112.0,937.0,-266.0,2633,1044.1590291077305,899.4629657122227,
131,8.675837993621826,0.06457805633544922,15.48513623274016,15.099405970501827,102051.75,17.0,-71.0,84.0,-0.75,-53.1875,-8.6875,-14.25,-41.0625,-3.1875,26.9375,-7.5625,-105.75,0.79302978515625,-0.07781982421875,-0.140869140625,0.5875244140625,152.0,-1010.0,341.0,-129.0,935.0,-264.0,3753,1585.9272232861845,1648.4520984828991,
132,8.742285013198853,0.06644701957702637,15.049583959755866,15.09902729100117,102051.75,27.0,-71.0,25.0,0.25,-52.375,-8.25,-39.5625,-57.5,10.75,30.0625,-8.0625,-103.5625,0.77972412109375,-0.09222412109375,-0.1607666015625,0.59808349609375,165.0,-1014.0,254.0,-137.0,943.0,-228.0,4737,2216.1417786289476,2432.0535749637215,
133,8.810057878494263,0.06777286529541016,14.755167804122985,15.096382093545472,102051.75,22.0,-69.0,-7.0,-2.25,-53.375,-10.375,-39.375,-71.5,29.625,34.0625,-7.375,-99.5625,0.75286865234375,-0.12640380859375,-0.189453125,0.6175537109375,140.0,-1025.0,148.0,-126.0,958.0,-162.0,5768,2926.5134229031582,3237.0134989230237,
134,8.876397132873535,0.06633925437927246,15.074031346249914,15.096215051457538,102028.25,0.0,-60.0,-20.0,-3.375,-51.875,-12.0625,-26.375,-76.3125,35.375,36.375,-6.3125,-97.5625,0.73626708984375,-0.15380859375,-0.2059326171875,0.6259765625,100.0,-1020.0,99.0,-108.0,966.0,-128.0,,2926.5134229031582,3237.0134989230237,
135,8.92962098121643,0.05322384834289551,18.788569995117296,15.11822285447212,102028.25,-18.0,-45.0,-15.0,-5.25,-50.375,-13.375,-12.0,-82.25,30.1875,39.0625,-5.1875,-96.3125,0.721923828125,-0.18365478515625,-0.22308349609375,0.62872314453125,65.0,-1017.0,79.0,-89.0,970.0,-107.0,,2926.5134229031582,3237.0134989230237,
136,8.984256029129028,0.054635047912597656,18.303269388538812,15.137591755962504,102028.25,-27.0,-37.0,-20.0,-7.5625,-50.0625,-13.0,3.8125,-93.125,13.125,44.3125,-4.4375,-95.625,0.7061767578125,-0.2249755859375,-0.2532958984375,0.6217041015625,46.0,-1008.0,78.0,-76.0,972.0,-96.0,8016,3944.4107383225264,4776.397026429837,
137,9.05123782157898,0.06698179244995117,14.929430273864357,15.136051300450802,102028.25,-26.0,-30.0,-5.0,-9.75,-50.75,-13.375,10.5,-100.75,0.875,49.25,-4.625,-95.6875,0.69677734375,-0.25311279296875,-0.2799072265625,0.6099853515625,53.0,-1003.0,91.0,-79.0,972.0,-97.0,,3944.4107383225264,4776.397026429837,
138,9.103056907653809,0.0518190860748291,19.297908854586026,15.159742644690075,102028.25,-21.0,-24.0,5.0,-12.0625,-51.875,-11.6875,11.6875,-107.1875,-11.9375,56.4375,-5.625,-95.875,0.68560791015625,-0.284423828125,-0.3170166015625,0.59039306640625,75.0,-994.0,105.0,-96.0,970.0,-99.0,9511,5057.728590658021,6447.227967842238,
139,9.169318914413452,0.06626200675964355,15.09160450916261,15.159250245021239,102028.25,-10.0,-29.0,7.0,-13.875,-51.1875,-10.375,5.0625,-110.0,-23.125,65.8125,-7.625,-95.5625,0.66998291015625,-0.3153076171875,-0.36517333984375,0.564208984375,120.0,-997.0,102.0,-130.0,967.0,-94.0,10229,6091.982872526417,7363.360829444597,
140,9.237566947937012,0.06824803352355957,14.652436830356363,15.155505858744075,101956.5,-4.0,-25.0,12.0,-13.75,-52.25,-9.5,-2.1875,-111.5,-23.75,75.5,-9.875,-94.5,0.64947509765625,-0.34234619140625,-0.41571044921875,0.53680419921875,164.0,-987.0,89.0,-169.0,962.0,-76.0,10951,7063.786298021134,8050.953576858665,
141,9.303791761398315,0.06622481346130371,15.100080283114984,15.155111336972613,101956.5,2.0,-23.0,12.0,-11.5625,-51.875,-7.0,-9.0625,-113.5,-20.125,83.3125,-11.625,-92.875,0.62738037109375,-0.36248779296875,-0.45819091796875,0.51483154296875,200.0,-982.0,61.0,-197.0,959.0,-49.0,11551,7961.229038416908,8601.003962120289,
142,9.370832920074463,0.06704115867614746,14.916209978270997,15.15340218005633,101956.5,13.0,-17.0,11.0,-11.5625,-52.6875,-6.0625,-14.375,-114.75,-17.4375,89.5625,-12.6875,-91.125,0.60504150390625,-0.37908935546875,-0.49334716796875,0.496826171875,230.0,-974.0,30.0,-216.0,956.0,-19.0,,7961.229038416908,8601.003962120289,
143,9.424077987670898,0.05324506759643555,18.781082363898516,15.173898198537886,101956.5,16.0,-19.0,6.0,-11.1875,-53.0625,-3.875,-17.6875,-115.1875,-6.25,98.8125,-13.5625,-87.75,0.56219482421875,-0.4061279296875,-0.54718017578125,0.4686279296875,246.0,-969.0,-25.0,-230.0,952.0,37.0,12653,8899.583230733528,9503.234303149049,
144,9.491765022277832,0.0676870346069336,14.77387812610074,15.171045602374479,101956.5,19.0,-18.0,9.0,-10.75,-51.5625,-4.6875,-19.8125,-115.5625,3.3125,104.75,-13.1875,-85.0,0.5250244140625,-0.42706298828125,-0.58306884765625,0.44940185546875,243.0,-970.0,-72.0,-224.0,951.0,82.0,13145,9748.666584586823,9807.33627170709,
145,9.560228824615479,0.06846380233764648,14.60625857541841,15.16700098502423,101956.5,15.0,-13.0,10.0,-10.6875,-52.6875,-5.1875,-20.0625,-116.1875,16.3125,111.0,-11.25,-81.5,0.4698486328125,-0.455078125,-0.62347412109375,0.42828369140625,205.0,-963.0,-132.0,-192.0,951.0,141.0,13591,10517.133267669458,9949.04495250629,
146,9.627624034881592,0.06739521026611328,14.837849693642191,15.164696863009112,101910.0,9.0,-8.0,5.0,-11.5,-51.1875,-4.25,-17.6875,-115.5,23.3125,115.1875,-8.9375,-79.25,0.42364501953125,-0.4781494140625,-0.649658203125,0.412109375,162.0,-959.0,-174.0,-153.0,951.0,180.0,14135,11240.706614135566,10027.76771297464,
147,9.695827960968018,0.06820392608642578,14.661912552260302,15.161160098113347,101910.0,12.0,-3.0,10.0,-13.375,-51.5625,-4.6875,-16.625,-115.875,27.5625,118.8125,-6.125,-77.375,0.375732421875,-0.5006103515625,-0.67138671875,0.396728515625,117.0,-955.0,-201.0,-105.0,951.0,212.0,14463,11885.165291308454,9969.8906185026,
148,9.817023038864136,0.12119507789611816,8.251160173824433,15.075853383871056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11885.165291308454,9969.8906185026,
149,9.970724821090698,0.1537017822265625,6.506105430358383,14.94374808989071,101876.0,8.0,8.0,8.0,-21.1875,-48.1875,1.75,-10.4375,-115.9375,40.3125,133.5,11.75,-74.9375,0.1171875,-0.59942626953125,-0.72760009765625,0.31231689453125,-190.0,-918.0,-241.0,199.0,927.0,248.0,15701,12648.332233046765,9469.426015043704,
150,10.03692102432251,0.06619620323181152,15.106606590382752,14.94482218565877,101876.0,12.0,8.0,11.0,-23.0625,-48.5625,2.75,-10.25,-114.625,42.5,136.125,15.75,-75.75,0.060791015625,-0.6151123046875,-0.72930908203125,0.2933349609375,-254.0,-905.0,-219.0,266.0,914.0,231.0,15819,13282.465786437413,9480.444025222732,
151,10.156386137008667,0.11946511268615723,8.370644596695492,14.867493019960506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13282.465786437413,9480.444025222732,
152,10.256293773651123,0.09990763664245605,10.009244874631005,14.82016831367436,101876.0,18.0,10.0,12.0,-27.0625,-44.75,10.875,-5.4375,-114.3125,57.0625,143.8125,29.5,-82.5,-0.134765625,-0.65203857421875,-0.7093505859375,0.23138427734375,-464.0,-835.0,-98.0,483.0,845.0,111.0,,13282.465786437413,9480.444025222732,
153,10.310178995132446,0.05388522148132324,18.557963992903,14.839703565983971,101876.0,24.0,10.0,12.0,-27.75,-42.1875,16.5625,-2.625,-115.25,62.25,145.6875,33.625,-86.125,-0.19610595703125,-0.6585693359375,-0.6942138671875,0.2142333984375,-519.0,-803.0,-41.0,543.0,814.0,64.0,,13282.465786437413,9480.444025222732,
154,10.362618923187256,0.05243992805480957,19.06943882445476,14.861108098398917,101861.0,28.0,9.0,7.0,-26.6875,-41.375,19.5625,2.25,-115.1875,68.25,147.5,38.25,-91.8125,-0.26873779296875,-0.6634521484375,-0.67041015625,0.1953125,-576.0,-759.0,26.0,607.0,769.0,-24.0,16006,13827.172629149933,9571.125004137288,
155,10.429451942443848,0.0668330192565918,14.962663831791037,14.861758878164036,101861.0,35.0,9.0,2.0,-27.5,-39.5625,21.25,7.125,-115.625,73.5625,148.8125,42.3125,-99.125,-0.341064453125,-0.66522216796875,-0.6397705078125,0.178466796875,-622.0,-705.0,116.0,660.0,723.0,-101.0,15809,14223.538103319948,9207.080838176998,
156,10.493365049362183,0.06391310691833496,15.646242972943735,14.866537022790618,101861.0,41.0,9.0,-5.0,-26.0,-37.75,23.875,12.125,-118.5,77.375,149.625,44.6875,-105.625,-0.39337158203125,-0.6641845703125,-0.613525390625,0.16650390625,-649.0,-660.0,182.0,690.0,670.0,-188.0,15701,14519.03048265596,8748.70731073375,
157,10.55922794342041,0.06586289405822754,15.18305586626558,14.86851130037672,101861.0,51.0,9.0,-9.0,-26.6875,-34.25,29.5,25.125,-125.375,83.5625,150.125,47.0,-118.625,-0.4764404296875,-0.6607666015625,-0.5604248046875,0.14935302734375,-666.0,-576.0,299.0,717.0,586.0,-320.0,15565,14728.22438612477,8191.456851985285,
158,10.627538919448853,0.06831097602844238,14.638935909562086,14.867035651203611,101861.0,61.0,7.0,-25.0,-25.1875,-32.75,33.375,37.125,-125.1875,86.5,149.625,46.9375,-130.0,-0.53717041015625,-0.6563720703125,-0.51129150390625,0.13848876953125,-655.0,-505.0,405.0,717.0,512.0,-430.0,15326,14847.779508899817,7547.32714478313,
159,10.692749977111816,0.06521105766296387,15.334822587426649,14.869888507665918,101861.0,64.0,4.0,-32.0,-23.25,-28.6875,36.875,50.0625,-119.0625,89.8125,147.5625,45.4375,-141.625,-0.5933837890625,-0.6502685546875,-0.4554443359375,0.1324462890625,-634.0,-422.0,506.0,699.0,426.0,-539.0,15082,14894.623607119855,6864.429023852043,
160,10.757202863693237,0.0644528865814209,15.515208907466661,14.873755011167251,101866.25,69.0,-3.0,-52.0,-18.5,-22.6875,40.25,71.9375,-104.4375,96.0625,139.875,41.75,-156.5625,-0.66015625,-0.63751220703125,-0.3731689453125,0.1361083984375,-581.0,-294.0,613.0,653.0,290.0,-671.0,14782,14872.098885695885,6143.038545619301,
161,10.823822021484375,0.0666191577911377,15.010697120116241,14.874597871290618,101866.25,65.0,-9.0,-69.0,-16.5,-19.1875,45.5,90.0,-95.4375,99.125,95.875,38.75,-165.6875,-0.69586181640625,-0.62738037109375,-0.31695556640625,0.1475830078125,-549.0,-198.0,663.0,614.0,188.0,-740.0,,14872.098885695885,6143.038545619301,
162,10.901571989059448,0.07774996757507324,12.861741698276946,14.860242189161275,101866.25,74.0,-19.0,-86.0,-10.1875,-8.375,48.5,122.4375,-85.8125,99.625,101.3125,32.8125,179.625,-0.74176025390625,-0.60809326171875,-0.2171630859375,0.18133544921875,-457.0,-15.0,737.0,532.0,-4.0,-823.0,14027,14703.079108556709,5311.345819510929,
163,10.967797040939331,0.06622505187988281,15.100025920912415,14.861690035981916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13600,14482.463286845368,4447.080774919373,
164,11.126191854476929,0.15839481353759766,6.31333802961063,14.739993894138191,101887.25,12.0,-41.0,-108.0,6.5625,16.6875,47.375,186.25,-111.375,57.25,108.875,8.1875,139.1875,-0.76092529296875,-0.5439453125,0.13848876953125,0.3255615234375,-127.0,589.0,632.0,140.0,-633.0,-735.0,12452,14076.370629476294,3745.992675696054,
165,11.193232774734497,0.06704092025756836,14.91626302500089,14.741049643177263,101887.25,22.0,-53.0,-82.0,11.375,24.1875,43.0625,197.25,-121.4375,34.625,292.1875,1.625,128.25,-0.72784423828125,-0.529052734375,0.24334716796875,0.3621826171875,-6.0,715.0,524.0,28.0,-769.0,-607.0,11865,13634.096503581037,2711.6856890258473,
166,11.26124119758606,0.0680084228515625,14.704061027597039,14.74082626305735,101887.25,2.0,-57.0,-36.0,20.375,36.25,30.25,199.0,-127.3125,5.1875,274.875,-4.3125,112.5625,-0.65655517578125,-0.51031494140625,0.37554931640625,0.40924072265625,74.0,847.0,339.0,-73.0,-902.0,-375.0,11307,13168.67720286483,1756.1617400079983,
167,11.329829931259155,0.0685887336730957,14.579653923429342,14.739850554971238,101887.25,0.0,-55.0,0.0,25.5625,40.25,22.0625,186.0625,-135.0625,-19.6875,265.5,-6.0625,98.6875,-0.57177734375,-0.49835205078125,0.47833251953125,0.44256591796875,107.0,912.0,153.0,-103.0,-963.0,-147.0,10670,12668.941762291865,851.9485883245654,
168,11.394542932510376,0.0647130012512207,15.452845342745352,14.743899864615917,101887.25,10.0,-41.0,32.0,27.0625,44.0625,11.875,167.625,-140.1875,-34.625,260.6875,-5.125,89.5,-0.5023193359375,-0.49346923828125,0.541015625,0.45989990234375,98.0,934.0,24.0,-87.0,-976.0,8.0,9980,12131.153409833492,-64.2822942747963,
169,11.460875034332275,0.06633210182189941,15.075656771512884,14.745819973932395,101887.25,31.0,-45.0,62.0,25.5,46.1875,-6.75,118.5,-145.8125,-41.75,254.625,-0.6875,77.875,-0.3873291015625,-0.4951171875,0.6185302734375,0.471435546875,45.0,910.0,-138.0,-12.0,-958.0,205.0,9282,11561.322727866795,-916.9112427680219,
170,11.527384042739868,0.06650900840759277,15.035557196577274,14.747491657230656,101920.75,59.0,-48.0,87.0,23.25,46.0625,-14.1875,77.25,-151.1875,-25.5,250.5625,2.625,73.4375,-0.3216552734375,-0.50439453125,0.6539306640625,0.46319580078125,19.0,887.0,-195.0,45.0,-939.0,278.0,,11561.322727866795,-916.9112427680219,
171,11.581192970275879,0.05380892753601074,18.58427673234644,14.76531825683987,101920.75,59.0,-55.0,105.0,20.25,45.0,-21.0,26.25,-158.5,21.0,242.75,5.875,71.0,-0.24713134765625,-0.52667236328125,0.6942138671875,0.42376708984375,-42.0,864.0,-209.0,101.0,-922.0,316.0,8035,10856.058182293436,-2135.9032669360045,
172,11.647758960723877,0.06656599044799805,15.02268640892843,14.766789094793447,101920.75,73.0,-68.0,100.0,14.0,43.375,-27.375,-10.625,-168.0625,62.0,233.3125,6.5,71.9375,-0.1993408203125,-0.55340576171875,0.72259521484375,0.363037109375,-38.0,857.0,-201.0,111.0,-926.0,301.0,7239,10132.646545834748,-3009.0715561512648,
173,11.715736150741577,0.0679771900177002,14.71081696286086,14.76646433259335,101920.75,59.0,-82.0,50.0,11.5625,43.0,-29.5,-31.0625,-177.0,107.9375,216.5625,3.625,75.25,-0.15338134765625,-0.5911865234375,0.75177001953125,0.24859619140625,-11.0,861.0,-205.0,71.0,-943.0,256.0,6517,9409.5172366678,-3771.9466912996386,
174,11.782458782196045,0.06672263145446777,14.987418484572368,14.767715569090193,101920.75,23.0,-72.0,52.0,9.375,41.75,-29.0625,-28.6875,-183.5,119.1875,204.125,0.1875,77.0625,-0.12762451171875,-0.6097412109375,0.76495361328125,0.16351318359375,18.0,889.0,-168.0,4.0,-955.0,219.0,,9409.5172366678,-3771.9466912996386,
175,11.835166931152344,0.05270814895629883,18.97239838244208,14.786441206787519,101920.75,-13.0,-54.0,41.0,8.5625,41.75,-30.75,-24.6875,-186.9375,106.9375,188.8125,-3.875,78.125,-0.09197998046875,-0.6240234375,0.773681640625,0.0596923828125,52.0,903.0,-158.0,-66.0,-957.0,200.0,4995,8526.61378933424,-5069.831615774051,
176,11.901378154754639,0.06621122360229492,15.1031795758165,14.788203324981103,101964.25,-59.0,-51.0,48.0,6.375,42.1875,-29.0625,-29.75,-185.8125,80.4375,174.4375,-7.0,78.625,-0.04852294921875,-0.63232421875,0.77227783203125,-0.0374755859375,60.0,902.0,-142.0,-120.0,-954.0,191.0,4184,7658.091031467393,-5874.593971971285,
177,11.971359968185425,0.06998181343078613,14.28942679499191,14.78528759225248,101964.25,-66.0,-59.0,42.0,5.5625,42.1875,-30.75,-43.125,-186.3125,34.375,160.1875,-8.125,79.25,0.017578125,-0.63836669921875,0.758056640625,-0.13232421875,71.0,886.0,-126.0,-139.0,-953.0,180.0,,7658.091031467393,-5874.593971971285,
178,12.025102853775024,0.05374288558959961,18.607114021311897,14.802368192977301,101964.25,-48.0,-72.0,30.0,1.875,42.5625,-29.0625,-55.5625,-184.6875,5.4375,150.0,-7.25,80.75,0.08563232421875,-0.6427001953125,0.7354736328125,-0.19677734375,79.0,889.0,-106.0,-124.0,-960.0,156.0,2947,6715.872825173914,-7040.330734520031,
179,12.088657855987549,0.06355500221252441,15.73440272499803,14.807268278450016,101964.25,-35.0,-94.0,22.0,-1.0625,45.875,-27.875,-62.75,-190.9375,-5.9375,140.3125,-5.5625,83.0,0.16259765625,-0.6427001953125,0.70428466796875,-0.25384521484375,59.0,874.0,-96.0,-95.0,-968.0,118.0,2582,5889.0982601391315,-7637.178057972262,
180,12.156048774719238,0.06739091873168945,14.838794585683052,14.807443054551035,101964.25,-1688.0,1182.0,831.0,-6.25,46.25,-27.0,-142.375,-228.5625,357.8125,127.125,-8.4375,85.75,0.209716796875,-0.64764404296875,0.65606689453125,-0.3258056640625,-1544.0,2149.0,760.0,-143.0,-967.0,71.0,,5889.0982601391315,-7637.178057972262,
181,12.212216138839722,0.0561673641204834,17.803933220987933,14.821224742685953,101964.25,42.0,-69.0,32.0,-8.1875,50.75,-15.0,-136.875,-199.5,216.625,92.75,-24.625,93.8125,0.23583984375,-0.6890869140625,0.49627685546875,-0.4725341796875,449.0,811.0,86.0,-409.0,-889.0,-59.0,2637,5238.678608111305,-8031.463057207199,
182,12.280731916427612,0.06851577758789062,14.595178442180279,14.819963601399309,102096.5,51.0,-71.0,30.0,-0.375,53.0625,-6.75,-92.25,-197.9375,238.125,60.9375,-41.125,93.375,0.22698974609375,-0.686279296875,0.35064697265625,-0.59539794921875,693.0,659.0,76.0,-645.0,-737.0,-44.0,2820,4754.942886489044,-7934.337669079853,
183,12.348228931427002,0.06749701499938965,14.815469987954915,14.819939038727549,102096.5,57.0,-63.0,30.0,18.75,50.375,-0.875,-50.25,-197.8125,249.9375,36.125,-55.3125,84.125,0.19390869140625,-0.65826416015625,0.22576904296875,-0.69140625,863.0,490.0,-26.0,-806.0,-554.0,56.0,2994,4402.754309191236,-7662.687831877491,
184,12.43818712234497,0.08995819091796875,11.116275125095411,14.793152586476806,102096.5,44.0,-51.0,24.0,26.5,45.0625,-4.75,18.4375,-199.5625,247.4375,7.5,-67.0625,35.75,0.1029052734375,-0.57562255859375,0.05316162109375,-0.80950927734375,947.0,171.0,-285.0,-903.0,-223.0,310.0,3135,4149.203447352989,-7178.273162529642,
185,12.526233911514282,0.08804678916931152,11.357597584586848,14.769004100262372,102096.5,43.0,-34.0,8.0,40.1875,30.75,-14.6875,87.0,-206.875,218.0625,347.625,-50.5625,-14.875,-0.04425048828125,-0.43731689453125,-0.0968017578125,-0.89300537109375,802.0,-191.0,-568.0,-783.0,123.0,576.0,3275,3974.3627578823916,-6659.022865518554,
186,12.591417789459229,0.06518387794494629,15.341216747561274,14.771966359158371,102096.5,38.0,-24.0,7.0,43.1875,20.6875,-22.75,114.0625,-210.4375,194.8125,341.3125,-37.625,-25.625,-0.12921142578125,-0.355712890625,-0.14996337890625,-0.91339111328125,638.0,-360.0,-692.0,-599.0,336.0,699.0,3359,3851.2902063059137,-6181.928847907715,
187,12.657757043838501,0.06633925437927246,15.074031346249914,14.773549480555657,102101.5,35.0,-10.0,14.0,34.5,1.1875,-38.375,144.5625,-218.625,149.8125,335.25,-16.6875,-34.6875,-0.23529052734375,-0.2515869140625,-0.19207763671875,-0.9189453125,402.0,-530.0,-733.0,-364.0,518.0,747.0,3495,3780.0321650447313,-5671.150557881287,
188,12.721458911895752,0.06370186805725098,15.698126766098396,14.778179240448786,102101.5,35.0,-2.0,10.0,27.75,-8.5,-44.0,157.375,-224.4375,116.6875,333.375,-2.0,-45.9375,-0.375244140625,-0.1087646484375,-0.2117919921875,-0.89581298828125,72.0,-706.0,-667.0,-35.0,704.0,681.0,3617,3747.425732035785,-5155.221493969631,
189,12.78770399093628,0.06624507904052734,15.095460892849431,14.779822877817644,102101.5,38.0,3.0,18.0,17.25,-17.0625,-45.25,163.0,-225.75,87.875,333.3125,10.625,-55.875,-0.4737548828125,-0.0042724609375,-0.20294189453125,-0.85699462890625,-143.0,-794.0,-522.0,181.0,797.0,540.0,3716,3741.1405856286283,-4649.187062752176,
190,12.853742122650146,0.06603813171386719,15.14276636917656,14.78168755736842,102101.5,45.0,4.0,14.0,-4.5625,-31.6875,-41.875,164.0,-227.0,66.4375,334.8125,20.625,-68.125,-0.56304931640625,0.0947265625,-0.17864990234375,-0.80133056640625,-300.0,-847.0,-326.0,346.0,851.0,341.0,3786,3750.1124685029026,-4170.682443851283,
191,12.92175006866455,0.0680079460144043,14.704164125000876,14.781279546891875,102101.5,-213.0,-1188.0,535.0,-14.0,-36.1875,-35.75,189.5,-67.75,360.0,327.25,37.6875,-87.3125,-0.64605712890625,0.2532958984375,-0.202880859375,-0.69085693359375,-533.0,-1015.0,-36.0,600.0,774.0,36.0,4015,3803.089974802322,-3675.7152047101617,
192,12.988281965255737,0.06653189659118652,15.030384691189909,14.78255557691225,102101.5,62.0,-204.0,0.0,-25.1875,-37.25,-26.75,209.25,-54.3125,343.5625,299.8125,57.75,-104.75,-0.66180419921875,0.36065673828125,-0.32940673828125,-0.5687255859375,-767.0,-709.0,134.0,829.0,505.0,-133.0,4086,3859.671979841858,-3223.0987540048386,
193,13.054226875305176,0.06594491004943848,15.164172629097628,14.7844833588039,102096.75,55.0,-198.0,5.0,-45.75,-23.5,-13.5625,238.8125,-52.8125,318.75,267.125,71.875,-147.8125,-0.6610107421875,0.44110107421875,-0.439697265625,-0.41845703125,-874.0,-361.0,258.0,932.0,162.0,-258.0,4142,3916.1375838734866,-2815.163461890166,
194,13.120814085006714,0.06658720970153809,15.017899150336392,14.785667927547708,102096.75,51.0,-196.0,-1.0,-50.1875,-12.1875,-8.0,255.875,-50.4375,289.0625,217.8125,64.0,133.5,-0.63262939453125,0.5006103515625,-0.55902099609375,-0.191650390625,-831.0,114.0,296.0,881.0,-311.0,-295.0,4062,3945.3100670987897,-2489.8361745969014,
