Index,Time,Difference,Hz,AveHz,0x6817 Pressure,0x6817 Acceleration-X,0x6817 Acceleration-Y,0x6817 Acceleration-Z,0x6817 Magnetic-X,0x6817 Magnetic-Y,0x6817 Magnetic-Z,0x6817 Angular-Vel-X,0x6817 Angular-Vel-Y,0x6817 Angular-Vel-Z,0x6817 Heading,0x6817 Roll,0x6817 Pitch,0x6817 Quaternion-X,0x6817 Quaternion-Y,0x6817 Quaternion-Z,0x6817 Quaternion-W,0x6817 Linear-Acceleration-X,0x6817 Linear-Acceleration-Y,0x6817 Linear-Acceleration-Z,0x6817 Gravity-X,0x6817 Gravity-Y,0x6817 Gravity-Z,0x6817 Range,0x6817 Smoothed Range,0x6817 Velocity,
195,13.187142848968506,0.06632876396179199,15.076415423270058,14.787130330908097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4756,4107.448053679032,-1996.4065929795802,
196,13.356258153915405,0.16911530494689941,5.9131253691911,14.674768766920122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4107.448053679032,-1996.4065929795802,
197,13.469061851501465,0.11280369758605957,8.864957633477268,14.626111467298623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4372,4160.358442943225,-1749.861097761836,
198,13.581575870513916,0.11251401901245117,8.887781351845025,14.578573347284761,102054.75,185.0,-223.0,-1037.0,26.5,-7.6875,44.0625,-79.9375,582.9375,-102.1875,217.4375,-2.4375,169.875,0.943115234375,-0.32000732421875,0.00775146484375,-0.090087890625,296.0,-112.0,-400.0,-42.0,-171.0,-964.0,,4160.358442943225,-1749.861097761836,
199,13.635258913040161,0.05368304252624512,18.627856264128653,14.594515679470168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4160.358442943225,-1749.861097761836,
200,13.787417888641357,0.1521589756011963,6.5720736883834405,14.505979409296662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4160.358442943225,-1749.861097761836,
201,13.93959093093872,0.15217304229736328,6.571466173659637,14.419361442944743,102055.25,1002.0,-44.0,-143.0,-48.0,-15.75,4.5625,1.625,76.875,-5.5,195.5625,72.8125,156.1875,0.7701416015625,-0.20477294921875,0.5985107421875,0.08184814453125,65.0,72.0,121.0,936.0,-116.0,-264.0,,4160.358442943225,-1749.861097761836,
202,14.035749912261963,0.09615898132324219,10.399444609739165,14.391820975915795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4160.358442943225,-1749.861097761836,
203,14.181105852127075,0.1453559398651123,6.879663816476864,14.314821574338033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4732,4274.6867543545795,-1496.2209532640927,
204,14.317346096038818,0.13624024391174316,7.339975115192857,14.248450699703398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4274.6867543545795,-1496.2209532640927,
205,14.472089767456055,0.15474367141723633,6.4622998203506095,14.165196823266768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4274.6867543545795,-1496.2209532640927,
206,14.627609014511108,0.1555192470550537,6.430072283246077,14.082957768124693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4274.6867543545795,-1496.2209532640927,
207,14.781991958618164,0.15438294410705566,6.477399467823063,14.003525409802116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4274.6867543545795,-1496.2209532640927,
208,14.934807062149048,0.1528151035308838,6.543855789738093,13.92719699253147,102058.25,936.0,-64.0,-201.0,-48.25,-16.5,2.5,0.25,0.25,-0.0625,200.25,75.375,160.4375,0.7593994140625,-0.20587158203125,0.6075439453125,0.108642578125,-13.0,16.0,28.0,948.0,-82.0,-233.0,,4274.6867543545795,-1496.2209532640927,
209,15.031785011291504,0.09697794914245605,10.311622475445906,13.903871020175208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4274.6867543545795,-1496.2209532640927,
210,15.197473049163818,0.16568803787231445,6.035438724735447,13.818086685901669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4274.6867543545795,-1496.2209532640927,
211,15.351006031036377,0.1535329818725586,6.513258505133828,13.745027496791034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4274.6867543545795,-1496.2209532640927,
212,15.50367784500122,0.15267181396484375,6.549997501374244,13.67417474224377,102058.75,945.0,-64.0,-203.0,-48.0,-15.375,0.75,0.0,0.125,0.0625,200.1875,75.9375,161.1875,0.7584228515625,-0.19903564453125,0.61102294921875,0.10882568359375,-6.0,11.0,21.0,951.0,-76.0,-225.0,,4274.6867543545795,-1496.2209532640927,
213,15.65347409248352,0.1497962474822998,6.675734651618438,13.607203023530621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4274.6867543545795,-1496.2209532640927,
214,15.805377960205078,0.15190386772155762,6.583110851614503,13.539695193548114,102057.75,946.0,-64.0,-205.0,-46.875,-16.5,1.1875,-0.0625,-0.125,0.0625,200.1875,76.0625,161.3125,0.75799560546875,-0.19805908203125,0.61175537109375,0.10919189453125,-7.0,9.0,15.0,951.0,-75.0,-223.0,,4274.6867543545795,-1496.2209532640927,
215,15.933987140655518,0.12860918045043945,7.775494692506479,13.493170171540315,102057.75,946.0,-66.0,-213.0,-48.25,-16.1875,2.0625,-0.0625,0.125,-0.0625,200.0625,76.125,161.375,0.75799560546875,-0.19647216796875,0.6124267578125,0.1085205078125,-5.0,9.0,12.0,952.0,-74.0,-221.0,,4274.6867543545795,-1496.2209532640927,
216,16.041200876235962,0.10721373558044434,9.327163115678239,13.465326048001215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4274.6867543545795,-1496.2209532640927,
217,16.141653060913086,0.10045218467712402,9.954985082845392,13.443480613857584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4274.6867543545795,-1496.2209532640927,
218,16.294108867645264,0.15245580673217773,6.559277874910469,13.3790685806007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4274.6867543545795,-1496.2209532640927,
219,16.416383028030396,0.12227416038513184,8.178342806446267,13.340332010167234,102060.25,1907.0,-1378.0,927.0,-47.5625,-15.75,-1.375,222.375,132.75,23.625,186.25,81.4375,46.875,0.66119384765625,-0.10943603515625,0.74102783203125,0.04052734375,996.0,-1248.0,898.0,969.0,-106.0,99.0,4821,4383.949403483663,-1257.240117885873,
220,16.482764959335327,0.06638193130493164,15.06434025557958,13.347275201870717,102058.0,1895.0,-1479.0,1207.0,-48.375,-15.0,-9.5,295.75,197.125,-47.375,175.375,73.1875,7.625,0.59722900390625,-6.103515625e-05,0.8013916015625,-0.0321044921875,956.0,-1442.0,926.0,938.0,-37.0,281.0,4193,4345.7595227869315,-1189.0466418108417,
221,16.546969175338745,0.06420421600341797,15.575301160079022,13.355920208600724,102058.0,1625.0,-1099.0,1249.0,-44.25,-22.1875,-15.5,325.0625,318.125,-35.5,165.5,57.9375,-14.8125,0.4735107421875,0.13909912109375,0.86279296875,-0.109619140625,794.0,-1233.0,746.0,831.0,133.0,502.0,4170,4310.607618229546,-1124.8921276129215,
222,16.613322973251343,0.06635379791259766,15.07072739554738,13.36276916769969,102058.0,1244.0,-479.0,942.0,-38.6875,-28.5,-18.875,232.5625,474.25,67.75,149.625,29.1875,-25.0,0.197998046875,0.2557373046875,0.91326904296875,-0.24774169921875,720.0,-763.0,165.0,478.0,361.0,775.0,3842,4216.886094583637,-1153.6480682479132,
223,16.680857181549072,0.06753420829772949,14.807310623846021,13.368617546025357,102058.0,847.0,-225.0,917.0,-32.375,-33.6875,-25.75,174.875,449.1875,152.5,134.3125,7.75,-30.25,-0.0357666015625,0.26641845703125,0.8878173828125,-0.37353515625,714.0,-715.0,79.0,132.0,490.0,838.0,3584,4090.30887566691,-1225.7100812633753,
224,16.747206926345825,0.06634974479675293,15.071648023112497,13.375364679325422,102058.0,697.0,-260.0,713.0,-16.0625,-37.6875,-31.25,172.1875,264.25,221.5,116.6875,-2.3125,-39.4375,-0.195556640625,0.275634765625,0.80120849609375,-0.4937744140625,737.0,-882.0,-42.0,-40.0,622.0,756.0,3476,3967.447100533528,-1288.3120161675504,
225,16.81373381614685,0.06652688980102539,15.031515872617673,13.381917571689174,102052.25,586.0,-323.0,181.0,-17.1875,-39.5,-29.5625,201.1875,58.875,267.125,92.875,5.3125,-54.8125,-0.2784423828125,0.36865234375,0.64276123046875,-0.611083984375,501.0,-1110.0,-483.0,90.0,798.0,562.0,3415,3856.9576804268227,-1325.563161759822,
226,16.88307499885559,0.06934118270874023,14.421444240436257,13.386187055102182,102052.25,543.0,-666.0,33.0,-22.375,-39.5,-25.75,125.3125,53.0,262.375,74.75,17.0,-62.1875,-0.29083251953125,0.43890380859375,0.51611328125,-0.675537109375,256.0,-1495.0,-403.0,287.0,829.0,436.0,3308,3747.166144341458,-1351.3420971565326,
227,16.949862957000732,0.0667879581451416,14.972758978899007,13.392438663124596,102052.25,805.0,-284.0,334.0,-35.5,-31.6875,-19.75,38.125,182.75,259.375,54.4375,26.5625,-61.0625,-0.28997802734375,0.44708251953125,0.38726806640625,-0.75238037109375,365.0,-1051.0,-88.0,439.0,767.0,423.0,3083,3614.332915473167,-1415.0958794642652,
228,17.017018795013428,0.06715583801269531,14.890738163537732,13.398351541270664,102052.25,1077.0,564.0,997.0,-38.75,-26.0,-26.5625,-34.5,2.125,144.0625,31.75,28.9375,-47.6875,-0.27484130859375,0.3609619140625,0.243896484375,-0.857177734375,718.0,-127.0,591.0,475.0,634.0,577.0,3420,3575.4663323785335,-1331.4615027351954,
229,17.08392095565796,0.06690216064453125,14.947200364921883,13.404416971629592,102052.25,1072.0,758.0,994.0,-35.1875,-17.0625,-33.375,77.9375,-2.625,-17.25,28.125,31.375,-48.3125,-0.27764892578125,0.3731689453125,0.21551513671875,-0.85858154296875,561.0,132.0,438.0,511.0,625.0,556.0,3411,3542.573065902827,-1247.4815769285915,
230,17.149884939193726,0.0659639835357666,15.159787908469566,13.411168693870728,102052.25,-3.0,142.0,151.0,-37.0625,-16.6875,-32.0625,70.9375,-1.1875,-111.375,31.625,27.75,-55.1875,-0.32958984375,0.372802734375,0.23651123046875,-0.83453369140625,-381.0,-569.0,-343.0,457.0,712.0,494.0,3697,3573.458452722262,-1075.9118278703645,
231,17.216733932495117,0.0668489933013916,14.959088396312213,13.417178943795326,102047.5,741.0,965.0,539.0,-36.25,-22.5625,-30.0,-3.9375,36.3125,-74.125,38.625,19.375,-59.6875,-0.383544921875,0.33941650390625,0.2841796875,-0.810546875,108.0,99.0,-113.0,325.0,798.0,466.0,3495,3557.7667621778096,-991.7939836775319,
232,17.282607793807983,0.06587386131286621,15.180528058777755,13.423900071557547,102047.5,278.0,970.0,326.0,-31.875,-27.75,-29.5,113.4375,-197.9375,57.1875,40.0625,22.25,-62.0,-0.37652587890625,0.37579345703125,0.29022216796875,-0.79547119140625,-93.0,169.0,-99.0,371.0,801.0,425.0,3683,3582.8134097422476,-854.5924516967518,
233,17.35095977783203,0.06835198402404785,14.630153232248185,13.428651958359442,102047.5,96.0,335.0,-609.0,-34.0625,-27.375,-24.875,55.0,-90.5625,103.8125,33.75,27.8125,-70.625,-0.41217041015625,0.41302490234375,0.244140625,-0.76934814453125,-426.0,-499.0,-1118.0,422.0,826.0,317.0,3397,3545.6507277937985,-823.5027796697881,
234,17.41657280921936,0.0656130313873291,15.240874851472197,13.435479101613693,102047.5,518.0,784.0,-141.0,-37.375,-29.25,-21.375,9.875,-78.8125,201.125,27.0,38.6875,-73.5,-0.3717041015625,0.501220703125,0.1827392578125,-0.75970458984375,-56.0,28.0,-355.0,613.0,733.0,216.0,3271,3490.720582235039,-824.8708491062301,
235,17.484766960144043,0.06819415092468262,14.66401423641824,13.440270638760863,102047.5,744.0,640.0,99.0,-41.875,-24.375,-18.875,0.4375,59.0,192.625,15.375,50.0,-70.0625,-0.31768798828125,0.5382080078125,0.1044921875,-0.77362060546875,-7.0,47.0,-114.0,751.0,592.0,214.0,3303,3453.1764657880312,-797.4385100028735,
236,17.550940990447998,0.06617403030395508,15.11166836003084,13.446572473147832,102047.5,1116.0,706.0,349.0,-47.875,-8.75,-19.75,28.25,159.75,144.375,2.0,55.125,-56.3125,-0.2840576171875,0.51104736328125,0.01446533203125,-0.8111572265625,200.0,178.0,-1.0,804.0,466.0,310.0,3060,3374.541172630425,-836.5257061617408,
237,17.616766929626465,0.0658259391784668,15.191579679384557,13.453092780686815,102047.25,1368.0,896.0,472.0,-44.875,-3.5625,-25.25,76.75,125.625,71.4375,348.0625,53.375,-41.25,-0.27862548828125,0.4453125,-0.088134765625,-0.8463134765625,601.0,503.0,66.0,787.0,385.0,439.0,3088,3317.23293810434,-839.9333966543545,
238,17.68390989303589,0.06714296340942383,14.893593449282362,13.458562130184056,102047.25,1279.0,620.0,576.0,-41.1875,-0.25,-31.75,108.4375,54.3125,27.8125,340.875,51.0625,-39.375,-0.30303955078125,0.40673828125,-0.14306640625,-0.849853515625,516.0,229.0,100.0,762.0,391.0,476.0,2849,3223.5863504834724,-895.4134773826992,
239,17.75177502632141,0.06786513328552246,14.735106992169248,13.463442368192657,102047.25,901.0,295.0,623.0,-37.75,-3.5625,-35.25,74.9375,83.8125,-35.3125,336.75,46.8125,-44.25,-0.3558349609375,0.35858154296875,-0.173583984375,-0.84539794921875,145.0,-197.0,120.0,715.0,467.0,480.0,2773,3133.469080386778,-938.66089131613,
240,17.816627025604248,0.06485199928283691,15.419725082625943,13.47056317983737,102047.25,399.0,183.0,442.0,-35.1875,-8.0625,-36.875,38.0625,118.625,-40.0,335.4375,40.9375,-44.6875,-0.375732421875,0.3009033203125,-0.18603515625,-0.8565673828125,-335.0,-319.0,-119.0,642.0,521.0,526.0,2717,3050.175264309423,-973.2315766840795,
241,17.882431983947754,0.06580495834350586,15.196423266160881,13.476914114161582,102047.25,302.0,-33.0,269.0,-30.375,-10.0,-38.6875,-18.875,77.25,-27.875,335.5625,35.8125,-43.25,-0.37408447265625,0.2548828125,-0.18865966796875,-0.87152099609375,-271.0,-578.0,-309.0,574.0,545.0,578.0,2666,2973.3402114475384,-992.6702175123758,
242,17.947739839553833,0.0653078556060791,15.312093632835744,13.483591926526161,102050.5,31.0,38.0,34.0,-24.75,-11.5,-43.375,-73.375,-25.25,36.8125,335.6875,36.1875,-39.1875,-0.345458984375,0.2608642578125,-0.189697265625,-0.8812255859375,-547.0,-461.0,-578.0,579.0,500.0,613.0,2609,2900.472169158031,-1004.9794243989752,
243,18.01348900794983,0.0657491683959961,15.209317842275503,13.489890819749448,102050.5,319.0,915.0,565.0,-25.875,-7.6875,-45.0625,-75.125,51.5625,68.625,334.1875,38.875,-30.75,-0.28924560546875,0.28668212890625,-0.2037353515625,-0.89031982421875,-306.0,-51.0,-314.0,616.0,390.0,655.0,2427,2805.777735326425,-1048.505256163,
244,18.08033585548401,0.06684684753417969,14.95956857933632,13.495324531042465,102050.5,455.0,-601.0,620.0,-26.25,-4.375,-45.0625,-137.875,-8.125,95.625,330.0,35.75,-19.5,-0.21966552734375,0.2635498046875,-0.24267578125,-0.90740966796875,-117.0,-867.0,-129.0,573.0,265.0,749.0,2329,2710.4221882611405,-1086.3025151210256,
245,18.146013975143433,0.06567811965942383,15.225770853147665,13.501587750103308,102050.5,679.0,-573.0,766.0,-22.5,8.375,-44.6875,-116.3125,-72.1875,73.375,328.75,41.875,-9.0625,-0.1572265625,0.3282470703125,-0.25048828125,-0.8970947265625,24.0,-689.0,45.0,654.0,115.0,720.0,2235,2615.3377506089123,-1122.4456495482464,
246,18.217147827148438,0.07113385200500488,14.058004337086109,13.503760431333493,102050.5,602.0,-887.0,911.0,-24.75,14.25,-43.0,-159.375,-61.125,-46.5,332.5625,48.125,0.6875,-0.09234619140625,0.397216796875,-0.21636962890625,-0.88702392578125,-121.0,-970.0,379.0,730.0,-7.0,654.0,2253,2542.8702004871298,-1112.0759979844242,
247,18.28395700454712,0.06680917739868164,14.96800348300252,13.509110743291098,102050.5,396.0,-786.0,1221.0,-28.5,19.1875,-39.5625,-312.3125,79.8125,-73.875,343.125,46.5625,9.875,0.00555419921875,0.4019775390625,-0.1341552734375,-0.90576171875,-315.0,-670.0,557.0,712.0,-115.0,663.0,2052,2444.696160389704,-1147.8153355978518,
248,18.3496310710907,0.0656740665435791,15.226710521061364,13.51525810187632,102049.25,688.0,-1040.0,1745.0,-30.0,31.5,-29.1875,-426.875,116.375,-7.375,355.8125,41.125,28.5,0.18408203125,0.36785888671875,-0.03289794921875,-0.910888671875,32.0,-741.0,1097.0,645.0,-352.0,648.0,1972,2350.1569283117633,-1176.9859540114905,
249,18.41547179222107,0.0658407211303711,15.188169005924188,13.521239249769359,102049.25,651.0,-555.0,1371.0,-27.0,40.875,-19.75,-259.875,41.25,43.5,5.4375,34.375,53.9375,0.40216064453125,0.30914306640625,0.04119873046875,-0.86077880859375,84.0,171.0,865.0,554.0,-654.0,475.0,1986,2277.3255426494106,-1169.904898047887,
250,18.481707096099854,0.06623530387878418,15.097688716429515,13.526888977304312,102049.25,535.0,-248.0,986.0,-24.375,46.75,-9.5,-117.0,147.125,-17.4375,11.375,31.1875,61.25,0.47491455078125,0.26251220703125,0.08355712890625,-0.8358154296875,27.0,486.0,583.0,508.0,-735.0,403.0,2028,2227.4604341195286,-1128.1991968826117,
251,18.54808497428894,0.06637787818908691,15.065260102942075,13.532394333319704,102049.25,532.0,-323.0,635.0,-23.5625,48.5625,-1.875,-44.8125,72.75,-13.4375,18.125,28.875,61.3125,0.49517822265625,0.2117919921875,0.13275146484375,-0.83209228515625,57.0,429.0,223.0,474.0,-752.0,411.0,2019,2185.7683472956232,-1078.1894904180083,
252,18.616675853729248,0.06859087944030762,14.579197819883138,13.536251153533405,102049.25,592.0,-104.0,752.0,-24.0,47.75,-0.1875,0.25,-32.8125,0.875,18.75,28.75,62.8125,0.50689697265625,0.20782470703125,0.13629150390625,-0.82537841796875,157.0,661.0,354.0,471.0,-765.0,392.0,1967,2142.014677836499,-1034.159881615243,
253,18.681140899658203,0.06446504592895508,15.51228244065891,13.543070059742924,102049.25,706.0,-89.0,816.0,-24.5,46.5625,0.6875,25.4375,-4.5625,23.375,16.8125,28.8125,62.75,0.502685546875,0.21673583984375,0.12249755859375,-0.827880859375,233.0,674.0,423.0,472.0,-764.0,392.0,1906,2094.8117422691994,-1003.9664203085359,
254,18.744443893432617,0.06330299377441406,15.797041188345537,13.550682081797717,102050.0,1021.0,-218.0,1159.0,-22.5625,47.6875,-1.0625,58.5625,27.3125,5.875,15.625,27.3125,60.0625,0.4859619140625,0.20623779296875,0.11553955078125,-0.8414306640625,570.0,537.0,725.0,450.0,-755.0,434.0,1748,2025.4493938153596,-1013.1417658222506,
255,18.812541007995605,0.06809711456298828,14.6849100203067,13.554787728655118,102050.0,967.0,-295.0,1184.0,-21.875,48.75,-4.0625,150.6875,47.5,-42.8125,16.1875,27.375,50.125,0.4176025390625,0.20263671875,0.12506103515625,-0.87689208984375,477.0,368.0,553.0,450.0,-668.0,558.0,1654,1951.1595150522878,-1020.9216077455458,
256,18.879101991653442,0.06656098365783691,15.023816431869388,13.559967000187775,102050.0,826.0,-651.0,1240.0,-23.6875,47.25,-7.5,192.625,-2.9375,-52.6875,16.5,28.875,38.125,0.32904052734375,0.21807861328125,0.1322021484375,-0.90924072265625,352.0,-121.0,565.0,474.0,-530.0,675.0,1480,1856.9276120418303,-1060.4017282564746,
257,18.942008018493652,0.06290602684020996,15.896728027985915,13.567727336462067,102050.0,582.0,-738.0,1283.0,-26.0,39.5,-21.25,176.75,-6.125,-31.0,16.0625,29.8125,26.125,0.23773193359375,0.23309326171875,0.1319580078125,-0.93365478515625,93.0,-363.0,520.0,488.0,-375.0,763.0,1359,1757.3420896334644,-1112.669951955896,
258,19.008739948272705,0.06673192977905273,14.985330160703695,13.57270396155028,102050.0,469.0,-731.0,1162.0,-27.5,36.875,-28.5625,201.125,43.3125,-9.6875,13.875,28.9375,12.8125,0.13092041015625,0.2374267578125,0.11669921875,-0.9554443359375,-59.0,-520.0,245.0,474.0,-190.0,836.0,1350,1675.8736717067716,-1123.4860707904747,
259,19.076156854629517,0.06741690635681152,14.833074580838641,13.577158228133584,102048.25,264.0,-635.0,485.0,-27.0625,30.1875,-33.6875,232.5625,-39.375,23.25,9.1875,29.5625,-2.4375,0.00103759765625,0.2562255859375,0.07745361328125,-0.9635009765625,-219.0,-672.0,-366.0,484.0,36.0,851.0,1355,1611.6989373654174,-1106.3283257805087,
260,19.14674210548401,0.07058525085449219,14.167265652444133,13.57933368338057,102048.25,177.0,-479.0,89.0,-26.6875,16.25,-40.0625,156.125,-99.75,38.5625,4.3125,34.3125,-12.8125,-0.08514404296875,0.300537109375,0.03582763671875,-0.94927978515625,-371.0,-658.0,-700.0,553.0,179.0,789.0,1355,1560.359149892334,-1068.4299339695774,
261,19.214390993118286,0.06764888763427734,14.782209064636639,13.58356869564475,102048.25,260.0,-445.0,623.0,-30.5,10.6875,-41.5,43.75,-65.4375,22.75,1.0,42.0,-19.0,-0.128173828125,0.3642578125,0.00811767578125,-0.92242431640625,-396.0,-657.0,-60.0,656.0,237.0,688.0,1341,1516.4873199138674,-1026.4391968516084,
262,19.281704902648926,0.06731390953063965,14.85577062709193,13.588010050086721,102048.25,578.0,-154.0,1093.0,-34.1875,10.0,-38.5,-12.25,-111.6875,62.0,358.9375,46.9375,-19.375,-0.12847900390625,0.40203857421875,-0.00799560546875,-0.90655517578125,-138.0,-377.0,462.0,716.0,222.0,631.0,1238,1460.7898559310938,-1006.5381521103275,
263,19.349753856658936,0.06804895401000977,14.695303029241323,13.591904163137063,102048.25,1137.0,255.0,1390.0,-37.5,11.75,-33.6875,-66.6875,22.0625,-24.8125,358.75,47.375,-14.0,-0.09454345703125,0.40325927734375,-0.009521484375,-0.91015625,282.0,-128.0,617.0,721.0,161.0,644.0,1167,1402.0318847448752,-992.230956095786,
264,19.417230129241943,0.06747627258300781,14.82002430957967,13.596171969060691,102048.25,948.0,495.0,1168.0,-37.5,12.5,-34.0625,-47.3125,56.9375,-141.5,8.875,42.25,-16.4375,-0.08489990234375,0.371337890625,0.0718994140625,-0.92181396484375,288.0,311.0,345.0,659.0,205.0,696.0,1238,1369.2255077959003,-941.6269908755119,
265,19.483217000961304,0.06598687171936035,15.154529589657802,13.601449903623456,102049.25,781.0,386.0,677.0,-35.6875,11.6875,-35.5,-6.25,46.375,-106.25,16.1875,36.9375,-20.25,-0.1011962890625,0.33892822265625,0.13189697265625,-0.926025390625,192.0,115.0,-58.0,589.0,271.0,735.0,1368,1368.9804062367202,-847.8357316710673,
266,19.550529956817627,0.06731295585632324,14.855981100197994,13.605769285412181,102049.25,571.0,309.0,583.0,-34.5,4.6875,-38.5,-42.1875,62.0,-57.0,21.875,31.0625,-21.375,-0.10992431640625,0.29888916015625,0.17987060546875,-0.93072509765625,47.0,21.0,-185.0,506.0,306.0,781.0,1555,1406.1843249893761,-707.7820871196848,
267,19.616141080856323,0.06561112403869629,15.241317911429434,13.611239789693865,102049.25,491.0,434.0,722.0,-33.75,3.5625,-39.25,-50.4375,61.625,-35.4375,24.5,26.4375,-18.6875,-0.09661865234375,0.2581787109375,0.2039794921875,-0.9393310546875,53.0,162.0,-107.0,436.0,281.0,831.0,1266,1378.147459991501,-679.7357556749608,
268,19.684298992156982,0.06815791130065918,14.671811106252733,13.614912073159527,102049.25,349.0,477.0,687.0,-30.5,5.75,-41.0,-20.625,-69.5625,-54.1875,27.25,25.5625,-18.125,-0.08892822265625,0.25250244140625,0.22723388671875,-0.93634033203125,-74.0,201.0,-152.0,424.0,275.0,840.0,1228,1348.1179679932006,-655.8208835290437,
