Index,Time,Difference,Hz,AveHz,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,,manual velocity,,,,,
0,0,0,0,0,924,184.8,,,2041.975223,,,-2.35E+01,,-1.05E+02
1,0.02301693,0.02301693,43.44628133,43.44628133,971,342.04,1366.298655,,-2356.150004,,,1.96E+02,,3.41E+01
2,0.037022829,0.014005899,71.39848498,54.02072319,938,461.232,2795.064569,,416.42382,,,1.37E+02,,6.58E+02
3,0.049029827,0.012006998,83.284764,61.1872441,943,557.5856,3841.009022,,3913.995314,,,-2.12E+02,,-2.83E+02
4,0.061038017,0.01200819,83.27649605,65.53292814,990,644.06848,4513.205461,,-5178.153086,,,-5.79E+02,,-1.01E+03
5,0.072045803,0.011007786,90.84479099,69.40029519,933,701.854784,4660.48131,,-1768.38598,,,-1.81E+02,,-4.43E+02
6,0.085052013,0.01300621,76.88634697,70.54506719,910,743.4838272,4368.52606,,5765.736176,,,5.26E+02,,9.11E+02
7,0.098059893,0.013007879,76.87648234,71.38494455,985,791.7870618,4237.4974,,-1265.812793,,,5.23E+02,,1.11E+03
8,0.113070011,0.015010118,66.62172594,70.75262414,966,826.6296494,3854.252585,,-1165.986696,,,1.34E+01,,-4.52E+02
9,0.125077009,0.012006998,83.284764,71.95567001,952,851.7037195,3501.05967,,1076.270753,,,-8.18E+02,,-6.19E+02
10,0.138084889,0.013007879,76.87648234,72.41922061,966,874.5629756,3152.315576,,-1768.126686,,,-1.32E+03,,-1.38E+03
11,0.151093006,0.013008118,76.87507331,72.80284033,943,888.2503805,2732.296511,,-3452.700316,,,-9.37E+02,,-1.97E+03
12,0.162098885,0.011005878,90.86053464,74.02888694,905,891.6003044,2246.712384,,-691.8756598,,,4.03E+02,,5.40E+02
13,0.175107002,0.013008118,76.87507331,74.24032067,896,892.4802435,1810.898984,,5765.736176,,,1.58E+03,,2.64E+03
14,0.188114882,0.013007879,76.87648234,74.42260754,971,908.1841948,1690.172094,,2844.377713,,,1.13E+03,,1.57E+03
15,0.201122999,0.013008118,76.87507331,74.58122671,1008,928.1473559,1659.071569,,-3914.073027,,,-1.07E+02,,-8.18E+02
16,0.213130951,0.012007952,83.27814951,75.07121763,961,934.7178847,1436.693552,,-1383.776682,,,-5.93E+02,,-1.07E+03
17,0.22613883,0.013007879,76.87648234,75.17505944,943,936.3743077,1174.822837,,2089.747027,,,-2.61E+02,,1.07E+02
18,0.237144947,0.011006117,90.85856638,75.90294554,966,942.2994462,1047.528187,,-384.3824117,,,8.84E+00,,1.80E+02
19,0.250152826,0.013007879,76.87648234,75.95356919,961,946.039557,895.5278612,,-1165.870945,,,1.42E+02,,-2.60E+02
20,0.262161017,0.01200819,83.27649605,76.28899319,947,946.2316456,719.6215822,,768.7648234,,,6.41E+01,,5.06E+02
21,0.275168896,0.013007879,76.87648234,76.31676518,957,948.3853165,608.8105941,,1915.549572,,,5.02E+00,,-5.34E+01
22,0.287175894,0.012006998,83.284764,76.60810143,980,954.7082532,592.3693336,,-2844.377713,,,-3.26E+02,,-4.38E+02
23,0.300184012,0.013008118,76.87507331,76.61967034,943,952.3666025,437.8925541,,-384.4105948,,,-2.74E+02,,-4.87E+02
24,0.313190937,0.013006926,76.88211896,76.63056992,938,949.493282,306.1326495,,1768.159094,,,-5.12E+01,,1.02E+02
25,0.326198816,0.013007879,76.87648234,76.64037621,961,951.7946256,280.2899596,,-1076.251026,,,-4.27E+01,,2.31E+02
26,0.339206934,0.013008118,76.87507331,76.64937652,947,950.8357005,209.4884799,,0,,,-1.11E+02,,-4.61E+02
27,0.351213932,0.012006998,83.284764,76.87622141,947,950.0685604,154.8125675,,-307.5059294,,,-1.88E+02,,-1.03E+02
28,0.364221811,0.013007879,76.87648234,76.87623072,943,948.6548483,102.1138116,,0,,,2.81E+02,,-9.39E-03
29,0.378229857,0.014008045,71.38754808,76.67295297,943,947.5238787,65.54361907,,307.4777509,,,4.41E+02,,9.46E+02
30,0.391238928,0.013009071,76.86943772,76.67948628,947,947.4191029,50.82408496,,2531.826662,,,4.20E+02,,3.75E+02
31,0.406247854,0.015008926,66.62701741,76.30809536,985,954.9352823,140.8153913,,-1713.301154,,,-3.16E+02,,-6.03E+01
32,0.420255899,0.014008045,71.38754808,76.14408279,961,956.1482259,129.970126,,-999.3576364,,,-5.52E+02,,-1.26E+03
33,0.434264898,0.014008999,71.38268831,75.99048445,947,954.3185807,77.85510256,,-1076.251026,,,-5.69E+02,,-3.33E+02
34,0.447273016,0.013008118,76.87507331,76.0162111,933,950.0548646,-3.270616108,,1076.270753,,,-1.77E+02,,-1.11E+02
35,0.460280895,0.013007879,76.87648234,76.040523,947,949.4438916,-12.01038253,,-333.139056,,,3.07E+02,,-8.54E+01
36,0.472287893,0.012006998,83.284764,76.22469369,943,948.1551133,-31.07542583,,-999.4256731,,,5.49E+02,,1.12E+03
37,0.486295939,0.014008045,71.38754808,76.08535682,929,944.3240907,-79.55780358,,4689.035701,,,6.97E+02,,6.15E+02
38,0.49930501,0.013009071,76.86943772,76.10578554,990,953.4592725,76.7970159,,-1845.170855,,,-2.53E+02,,3.59E+02
39,0.512311935,0.013006926,76.88211896,76.12549563,966,955.967418,100.0039208,,-1768.159094,,,-6.54E+02,,-1.73E+03
40,0.525319815,0.013007879,76.87648234,76.14409143,943,953.3739344,40.12755734,,-1582.253425,,,-5.35E+02,,-5.89E+02
41,0.537328005,0.01200819,83.27649605,76.3034862,924,947.4991475,-65.74428745,,1582.410516,,,-2.07E+01,,7.18E+02
42,0.549335003,0.012006998,83.284764,76.45607831,943,946.599318,-67.58384758,,2152.383703,,,2.10E+02,,-1.90E+02
43,0.562343836,0.013008833,76.87084654,76.46567324,971,951.4794544,20.96096512,,-4305.319745,,,-1.55E+02,,1.02E+02
44,0.575351,0.013007164,76.88070973,76.47505612,915,944.1835635,-95.41388176,,2460.047435,,,2.61E+02,,-3.77E+02
45,0.588358879,0.013007879,76.87648234,76.48393115,947,944.7468508,-67.67039628,,713.8754808,,,-1.46E+02,,1.06E+03
46,0.602366924,0.014008045,71.38754808,76.36541474,957,947.1974807,-19.147426,,0,,,-1.24E+02,,-1.12E+03
47,0.61437583,0.012008905,83.27153606,76.50040534,957,949.1579845,17.3328929,,-4069.367285,,,-5.39E+02,,-3.13E+02
48,0.628382921,0.014007092,71.39240851,76.38654454,900,939.3263876,-126.5139622,,3131.469818,,,1.42E+02,,-1.85E+02
49,0.643391848,0.015008926,66.62701741,76.15887609,947,940.8611101,-80.76037355,,384.3753666,,,3.88E+02,,9.22E+02
50,0.656399965,0.013008118,76.87507331,76.17306923,952,943.0888881,-30.35617973,,-749.5033456,,,4.08E+02,,4.26E+02
51,0.668407917,0.012007952,83.27814951,76.30071204,943,943.0711105,-24.58104118,,1641.913606,,,2.46E+02,,-1.25E+02
52,0.682415962,0.014008045,71.38754808,76.19985885,966,947.6568884,45.80865523,,-1265.913331,,,-3.11E+02,,4.36E+02
53,0.697424889,0.015008926,66.62701741,75.9938466,947,947.5255107,34.89626366,,932.7782437,,,-5.03E+02,,-1.24E+03
54,0.712433815,0.015008926,66.62701741,75.79651452,961,950.2204086,63.82761227,,-3397.492162,,,-6.28E+02,,-7.03E+02
55,0.727444887,0.015011072,66.61749337,75.6071023,910,942.1763268,-56.1132222,,356.9620426,,,9.97E+01,,6.28E+01
56,0.741451979,0.014007092,71.39240851,75.52748069,915,936.7410615,-122.4979149,,3228.812258,,,7.11E+02,,9.39E+02
57,0.754459858,0.013007879,76.87648234,75.55073925,957,940.7928492,-35.70089472,,-768.7507331,,,6.76E+02,,1.13E+03
58,0.767467976,0.013008118,76.87507331,75.57318591,947,942.0342793,-9.473708806,,932.7782437,,,4.98E+02,,-4.05E+01
59,0.782476902,0.015008926,66.62701741,75.40158674,961,945.8274235,42.96620897,,-285.5307533,,,-1.10E+02,,4.03E+02
60,0.796485901,0.014008999,71.38268831,75.33090031,957,948.0619388,66.27410908,,562.1805293,,,-2.96E+02,,-6.93E+02
61,0.812494993,0.016009092,62.46450325,75.07738572,966,951.649551,97.8389706,,-2355.628714,,,-3.33E+02,,-5.98E+02
62,0.826503992,0.014008999,71.38268831,75.01476169,933,947.9196408,25.02097296,,0,,,7.48E+01,,2.91E+02
63,0.840512991,0.014008999,71.38268831,74.95422519,933,944.9357127,-22.58338445,,3229.048996,,,3.00E+02,,5.31E+02
64,0.853519917,0.013006926,76.88211896,74.98360467,975,950.9485701,74.38953709,,-1635.489623,,,-5.76E+01,,7.91E+01
65,0.864525795,0.011005878,90.86053464,75.18572653,957,952.1588561,81.50507582,,-1356.271078,,,-3.14E+02,,-7.83E+02
66,0.878534794,0.014008999,71.38268831,75.12508379,938,949.3270849,24.77617218,,642.4441948,,,-6.17E+01,,-2.38E+02
67,0.892543793,0.014008999,71.38268831,75.06634469,947,948.8616679,13.17639476,,0,,,4.18E+01,,8.36E+02
68,0.905550957,0.013007164,76.88070973,75.09240589,947,948.4893343,4.816061819,,1865.437957,,,4.04E+01,,-4.73E+02
69,0.920560837,0.01500988,66.62278417,74.95430746,975,953.7914675,74.50142376,,-3283.603662,,,-4.60E+02,,-2.42E+02
70,0.934569836,0.014008999,71.38268831,74.90076967,929,948.833174,-11.18612477,,691.9263876,,,-7.83E+00,,-6.64E+02
71,0.947577,0.013007164,76.88070973,74.92794783,938,946.6665392,-42.26338395,,599.6431567,,,-2.07E+01,,8.83E+02
72,0.962585926,0.015008926,66.62701741,74.79851726,947,946.7332313,-32.92200715,,1356.271078,,,7.74E+01,,-2.81E+02
73,0.976594925,0.014008999,71.38268831,74.74951808,966,950.5865851,28.67494397,,-2798.334731,,,-3.08E+02,,-3.70E+02
74,0.991603851,0.015008926,66.62701741,74.62657583,924,945.2692681,-47.91543948,,333.0239944,,,3.06E+02,,-2.74E+02
75,1.006617785,0.015013933,66.60479888,74.5069292,929,942.0154144,-81.67680466,,1642.500673,,,4.91E+02,,1.56E+03
76,1.020620823,0.014003038,71.41307272,74.46448112,952,944.0123316,-36.82024636,,2712.542156,,,2.80E+02,,1.86E+02
77,1.034629822,0.014008999,71.38268831,74.42275332,990,953.2098652,101.852739,,-3797.679666,,,-5.35E+02,,-9.09E+02
78,1.049638987,0.015009165,66.62595905,74.31126416,933,949.1678922,27.62212506,,-1641.801831,,,-7.42E+02,,-8.80E+02
79,1.063647985,0.014008999,71.38268831,74.27269273,910,941.3343138,-89.73867758,,2798.334731,,,-1.08E+02,,-4.36E+02
80,1.078656912,0.015008926,66.62701741,74.1663073,952,943.467451,-43.36602754,,-2465.199644,,,3.24E+02,,9.91E+02
81,1.093665838,0.015008926,66.62701741,74.06284184,915,937.7739608,-110.5608762,,2640.57525,,,8.11E+02,,4.17E+02
82,1.107677937,0.014012098,71.36689864,74.02873822,952,940.6191686,-47.83796905,,1076.586473,,,4.02E+02,,1.02E+03
83,1.120682001,0.013004065,76.89903379,74.06204429,966,945.6953349,39.80008108,,-642.4004629,,,3.04E+02,,-2.36E+02
84,1.134691954,0.014009953,71.37782921,74.0289025,957,947.9562679,64.11616301,,-1142.148931,,,3.14E+00,,1.23E+02
85,1.155704975,0.021013021,47.58953878,73.54818213,933,944.9650143,22.8224547,,2152.699331,,,2.15E+02,,1.23E+02
86,1.168711901,0.013006926,76.88211896,73.58528646,961,948.1720115,67.57011075,,-642.4879327,,,2.09E+02,,3.99E+02
87,1.182719946,0.014008045,71.38754808,73.55925661,952,948.9376092,64.98691719,,-312.3039121,,,6.63E+01,,1.04E+02
88,1.198729992,0.016010046,62.46078242,73.41102717,947,948.5500873,47.14855033,,1265.913331,,,-2.00E+02,,-3.04E+02
89,1.213738918,0.015008926,66.62701741,73.32713705,966,952.0400699,84.22426564,,-1865.556487,,,-3.97E+02,,-4.00E+02
90,1.228747845,0.015008926,66.62701741,73.24529633,938,949.2320559,29.96149331,,-599.6336314,,,-2.18E+02,,-4.89E+02
91,1.24375701,0.015009165,66.62595905,73.1654168,929,945.1856447,-29.95001047,,999.0855821,,,1.01E+02,,2.36E+02
92,1.257769823,0.014012814,71.36325586,73.14533893,943,944.7485158,-30.19899731,,307.5961352,,,3.77E+02,,5.55E+02
93,1.270773888,0.013004065,76.89903379,73.18375118,947,945.1988126,-17.23371939,,356.9377404,,,3.78E+02,,3.40E+02
94,1.284781933,0.014008045,71.38754808,73.16416708,952,946.5590501,5.633828125,,356.9377404,,,3.82E+01,,2.38E+02
95,1.298789978,0.014008045,71.38754808,73.14500543,957,948.6472401,34.32121503,,0,,,-2.40E+02,,-4.64E+02
96,1.313799858,0.01500988,66.62278417,73.07049046,957,950.3177921,49.71633688,,-1748.901908,,,-3.06E+02,,-4.94E+02
97,1.329809904,0.016010046,62.46078242,72.94275648,929,946.0542336,-13.48796936,,266.5080696,,,2.78E+02,,3.89E+01
98,1.34481883,0.015008926,66.62701741,72.87226932,933,943.4433869,-45.58096159,,1599.023017,,,6.37E+02,,1.29E+03
99,1.359827995,0.015009165,66.62595905,72.80332538,957,946.1547095,-0.335875356,,1998.579218,,,7.20E+02,,5.84E+02
100,1.373837948,0.014009953,71.37782921,72.78878863,985,953.9237676,110.639,,-1845.306154,,,-3.97E+01,,2.89E+02
101,1.38684392,0.013005972,76.88775641,72.82722919,961,955.3390141,110.2742253,,713.7782921,,,-2.68E+02,,-9.92E+02
102,1.400853872,0.014009953,71.37782921,72.81273373,971,958.4712113,132.9332673,,-1845.170855,,,-5.13E+02,,-9.95E+01
103,1.413860798,0.013006926,76.88211896,72.85017037,947,956.176969,71.06937261,,832.7649605,,,-3.66E+02,,-4.48E+02
104,1.425868988,0.01200819,83.27649605,72.93797738,957,956.3415752,59.59706351,,-333.0239944,,,-2.51E+02,,-5.51E+02
105,1.440882921,0.015013933,66.60479888,72.87198596,952,955.4732602,36.11086104,,-2153.528294,,,-4.97E+02,,2.47E+02
106,1.45388484,0.013001919,76.9117248,72.90811286,924,949.1786081,-67.93782018,,3228.516384,,,8.59E+01,,-1.19E+03
107,1.466893911,0.013009071,76.86943772,72.94324366,966,952.5428865,-2.628218784,,-4634.288834,,,-2.38E+02,,1.20E+03
108,1.477898836,0.011004925,90.86840851,73.07672038,915,945.0343092,-138.561069,,4996.629445,,,4.65E+02,,-7.25E+02
109,1.492908955,0.015010118,66.62172594,73.01182009,990,954.0274474,8.978821972,,-2536.737936,,,-1.39E+02,,9.22E+02
110,1.505917788,0.013008833,76.87084654,73.04515619,957,954.6219579,16.32316307,,307.5002933,,,-1.69E+02,,-6.15E+02
111,1.518925905,0.013008118,76.87507331,73.07795569,961,955.8975663,32.67102863,,384.4387821,,,-6.04E+02,,-8.13E+02
112,1.531931877,0.013005972,76.88775641,73.11030058,966,957.9180531,57.20696132,,-3131.221119,,,-3.86E+02,,-3.83E+02
113,1.546941996,0.015010118,66.62172594,73.04734135,919,950.1344424,-57.94594553,,1599.048418,,,2.27E+01,,3.65E+01
114,1.561950922,0.015008926,66.62701741,72.98564788,943,948.707554,-65.37062126,,1641.801831,,,1.50E+02,,4.14E+02
115,1.575959921,0.014008999,71.38268831,72.97139888,966,952.1660432,-2.921245552,,-1998.715273,,,-1.27E+01,,1.62E-02
116,1.58996892,0.014008999,71.38268831,72.95740096,938,949.3328345,-42.78540619,,356.9620426,,,1.43E+02,,-4.52E+02
117,1.603976011,0.014007092,71.39240851,72.94373431,943,948.0662676,-52.31297735,,285.5307533,,,5.08E+02,,8.80E+02
118,1.61798501,0.014008999,71.38268831,72.9302183,947,947.8530141,-44.89490386,,1998.885368,,,7.77E+02,,1.09E+03
119,1.631992817,0.014007807,71.38876313,72.9169876,975,953.2824113,41.60366676,,999.3893857,,,2.26E+02,,3.55E+02
120,1.647001982,0.015009165,66.62595905,72.85965732,990,960.625929,131.1367159,,-1932.060741,,,-5.44E+02,,-7.72E+02
121,1.662011862,0.01500988,66.62278417,72.80333118,961,960.7007432,105.9062387,,-1383.75132,,,-5.72E+02,,-1.22E+03
122,1.675019979,0.013008118,76.87507331,72.83495212,943,957.1605946,30.29515367,,-333.0927573,,,-2.74E+02,,2.73E+02
123,1.690030813,0.015010834,66.61855146,72.77973812,938,953.3284757,-26.82191929,,2537.063421,,,2.08E+02,,1.20E+02
124,1.703037977,0.013007164,76.88070973,72.8110598,971,956.8627805,32.8864379,,-1845.170855,,,-4.20E+01,,2.31E+02
125,1.716044903,0.013006926,76.88211896,72.84191678,947,954.8902244,-4.021708318,,0,,,3.10E+01,,-4.76E+02
126,1.731054783,0.01500988,66.62278417,72.78799103,947,953.3121795,-24.2441154,,416.4568978,,,1.97E+02,,3.39E+02
127,1.743060827,0.012006044,83.29137955,72.86033741,952,953.0497436,-23.76702208,,599.5955335,,,4.22E+02,,7.27E+02
128,1.758070946,0.015010118,66.62172594,72.80707318,961,954.6397949,2.172774376,,1166.079314,,,2.38E+02,,2.00E+02
129,1.77007699,0.012006044,83.29137955,72.87818593,975,958.7118359,69.57140231,,-1165.894093,,,-3.68E+02,,-2.14E+02
130,1.782084942,0.012007952,83.27814951,72.94826242,961,959.1694687,63.27928465,,-642.4441948,,,-7.98E+02,,-1.09E+03
131,1.796093941,0.014008999,71.38268831,72.93605141,952,957.735575,30.15238963,,-1460.76026,,,-6.85E+02,,-1.09E+03
132,1.809100866,0.013006926,76.88211896,72.96442252,933,952.78846,-51.94702506,,-1165.986696,,,-2.72E+02,,1.24E+02
133,1.821107864,0.012006998,83.284764,73.032467,919,946.030768,-154.1201767,,2998.072909,,,1.91E+02,,1.49E+02
134,1.835116863,0.014008999,71.38268831,73.01987284,961,949.0246144,-80.55438046,,-1383.75132,,,-2.37E+02,,3.00E+02
135,1.848124981,0.013008118,76.87507331,73.04700786,943,947.8196915,-82.9692113,,-713.8876313,,,-2.61E+02,,-1.16E+03
136,1.862132788,0.014007807,71.38876313,73.03453379,933,944.8557532,-108.6937469,,-1383.75132,,,-1.62E+00,,7.81E+01
137,1.875140905,0.013008118,76.87507331,73.06117615,915,938.8846026,-178.7615262,,2331.973392,,,6.44E+02,,1.08E+03
138,1.887147903,0.012006998,83.284764,73.12622384,943,939.7076821,-129.2992248,,2284.246026,,,5.07E+02,,7.77E+02
139,1.901156902,0.014008999,71.38268831,73.1133763,975,946.7661456,-2.668958603,,-2284.401539,,,2.99E+02,,-3.33E+02
140,1.915164948,0.014008045,71.38754808,73.10075311,943,946.0129165,-12.88940301,,-999.3576364,,,9.62E+01,,4.52E+02
141,1.929173946,0.014008999,71.38268831,73.08827712,929,942.6103332,-58.88863109,,4639.87474,,,3.45E+02,,1.70E+02
142,1.943182945,0.014008999,71.38268831,73.07598101,994,952.8882666,99.6223978,,-3131.469818,,,-1.83E+02,,4.14E+02
143,1.958191872,0.015008926,66.62701741,73.02655172,947,951.7106133,64.00521267,,-266.5080696,,,-2.37E+02,,-1.13E+03
144,1.973200798,0.015008926,66.62701741,72.9778744,943,949.9684906,27.98968289,,0,,,-5.81E+02,,6.36E+00
145,1.987210989,0.014010191,71.37661454,72.96658523,943,948.5747925,2.496255602,,285.5744949,,,-1.69E+02,,-6.15E+02
146,2.001217842,0.014006853,71.39362372,72.95557581,947,948.259834,-2.5002012,,-2132.03069,,,-1.69E+02,,1.02E+02
147,2.016227007,0.015009165,66.62595905,72.90845698,915,941.6078672,-90.63889445,,2152.541506,,,1.78E+02,,6.84E+00
148,2.029234886,0.013007879,76.87648234,72.93389297,943,941.8862938,-68.23022462,,0,,,-9.35E+01,,4.26E+02
149,2.045244932,0.016010046,62.46078242,72.85191013,943,942.109035,-51.80166115,,-874.5160695,,,-1.83E+02,,-7.13E+02
150,2.061253786,0.016008854,62.46543353,72.77124293,929,939.487228,-74.1957911,,-1265.812793,,,-3.15E+02,,-2.61E+02
151,2.076263905,0.015010118,66.62172594,72.72678568,910,933.5897824,-137.9362338,,1356.271078,,,7.36E+01,,3.02E+01
152,2.090272903,0.014008999,71.38268831,72.71777754,929,932.6718259,-123.4542273,,0,,,1.92E+02,,4.52E+02
153,2.104279995,0.014007092,71.39240851,72.70895526,929,931.9374607,-109.2490017,,0,,,1.48E+02,,9.52E+01
154,2.117287874,0.013007879,76.87648234,72.73455909,929,931.3499686,-96.43206728,,285.5307533,,,5.91E+01,,-1.05E+02
155,2.131296873,0.014008999,71.38268831,72.72567325,933,931.6799749,-72.43430671,,-599.6431567,,,-4.57E+01,,1.87E+02
156,2.146305799,0.015008926,66.62701741,72.68302589,924,930.1439799,-78.41519815,,874.4509538,,,1.90E+02,,-2.19E+02
157,2.162315845,0.016010046,62.46078242,72.60733918,938,931.7151839,-43.10443202,,-932.7634267,,,2.78E+02,,6.02E+02
158,2.17732501,0.015009165,66.62595905,72.56610715,924,930.1721471,-55.04480673,,1865.556487,,,4.42E+02,,4.50E+02
159,2.192333937,0.015008926,66.62701741,72.52544758,952,934.5377177,14.13714393,,416.3907475,,,1.96E+02,,2.74E+02
160,2.204341888,0.012007952,83.27814951,72.58402194,957,939.0301742,86.13440727,,-1460.76026,,,-1.87E+02,,-1.34E+02
161,2.217348814,0.013006926,76.88211896,72.6092345,938,938.8241393,65.7394469,,642.4441948,,,-2.73E+02,,-7.01E+02
162,2.231357813,0.014008999,71.38268831,72.60153395,947,940.4593115,75.93615407,,-1284.88839,,,-1.74E+02,,1.65E+01
163,2.245366812,0.014008999,71.38268831,72.59392948,929,938.1674492,28.02906491,,691.9263876,,,1.84E+02,,1.61E+02
164,2.258373976,0.013007164,76.88070973,72.61861931,938,938.1339593,21.90830748,,1076.270753,,,1.48E+02,,3.75E+02
165,2.271381855,0.013007879,76.87648234,72.64300348,952,940.9071675,60.16554318,,-642.4004629,,,3.45E+02,,-9.34E+01
166,2.285391808,0.014009953,71.37782921,72.63524769,943,941.325734,54.10770826,,-713.9240851,,,3.45E+02,,7.52E+02
167,2.299398899,0.014007092,71.39240851,72.62767677,933,939.6605872,19.51039856,,3613.128446,,,8.87E+02,,3.77E+02
168,2.312407017,0.013008118,76.87507331,72.65156989,980,947.7284697,139.6521316,,-1768.159094,,,3.44E+02,,1.53E+03
169,2.325414896,0.013007879,76.87648234,72.67520316,957,949.5827758,140.2322105,,2748.397212,,,-3.13E+02,,-8.78E+02
170,2.337421894,0.012006998,83.284764,72.72970294,990,957.6662206,246.8313276,,-3613.128446,,,-1.46E+03,,-1.59E+03
171,2.350430012,0.013008118,76.87507331,72.7526449,943,954.7329765,152.3663906,,-3914.073027,,,-1.32E+03,,-1.92E+03
172,2.362437963,0.012007952,83.27814951,72.80614461,896,942.9863812,-73.75383146,,1768.159094,,,-4.63E+02,,-4.38E+02
173,2.375445843,0.013007879,76.87648234,72.82843367,919,938.189105,-132.7626096,,832.84764,,,1.08E+02,,9.70E+02
174,2.387452841,0.012006998,83.284764,72.88102074,929,936.351284,-136.8225852,,307.5002933,,,2.98E+02,,-2.09E+02
175,2.400460958,0.013008118,76.87507331,72.90266454,933,935.6810272,-119.7632762,,-1768.159094,,,2.60E+02,,1.35E+02
176,2.413468838,0.013007879,76.87648234,72.92408224,910,930.5448217,-174.7813023,,1865.526853,,,8.96E+02,,8.54E+02
177,2.428478003,0.015009165,66.62595905,72.8851568,938,932.0358574,-119.9567058,,2465.199644,,,1.25E+03,,1.70E+03
178,2.443486929,0.015008926,66.62701741,72.84671667,975,940.6286859,18.53754248,,768.7648234,,,1.21E+03,,1.21E+03
179,2.456494808,0.013007879,76.87648234,72.86805549,985,949.5029487,151.2744557,,384.3753666,,,1.18E+03,,7.17E+02
180,2.469502926,0.013008118,76.87507331,72.88916248,990,957.602359,245.548116,,999.3576364,,,1.17E+03,,1.63E+03
181,2.483511925,0.014008999,71.38268831,72.88066475,1004,966.8818872,328.9180267,,3498.237941,,,1.10E+03,,1.17E+03
182,2.495517969,0.012006044,83.29137955,72.93075115,1046,982.7055098,526.7286919,,-999.3576364,,,8.49E+02,,5.00E+02
183,2.509526968,0.014008999,71.38268831,72.92210936,1032,992.5644078,562.1338828,,-999.2896089,,,6.28E+02,,8.81E+02
184,2.523536921,0.014009953,71.37782921,72.91353596,1018,997.6515262,522.3286005,,4640.506553,,,-9.79E+02,,5.02E+02
185,2.537544012,0.014007092,71.39240851,72.90513943,1083,1014.721221,661.5922046,,-8994.754512,,,-2.94E+03,,-4.32E+03
186,2.54955101,0.012006998,83.284764,72.95402181,975,1006.776977,396.946863,,-749.562876,,,-4.44E+03,,-5.01E+03
