Index,Time,Difference,Hz,AveHz,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,,manual velocity,,,,,
187,2.561558008,0.012006998,83.284764,73.00244593,966,998.6215814,181.7134548,,-5282.318935,,,-3.96E+03,,-3.99E+03
188,2.575567007,0.014008999,71.38268831,72.99363576,892,977.2972651,-159.0666407,,-5927.827101,,,-2.67E+03,,-2.89E+03
189,2.59058094,0.015013933,66.60479888,72.95660871,803,942.4378121,-591.6146842,,2537.900766,,,-7.53E+02,,-1.13E+03
190,2.603583813,0.013002872,76.90608383,72.97633327,836,921.1502497,-800.7203594,,0,,,1.17E+03,,1.76E+03
191,2.616590977,0.013007164,76.88070973,72.99574206,836,904.1201998,-902.4327528,,2748.178934,,,3.11E+03,,2.89E+03
192,2.628598928,0.012007952,83.27814951,73.04271409,869,897.0961598,-838.9360121,,5925.166491,,,4.27E+03,,4.68E+03
193,2.642606974,0.014008045,71.38754808,73.03394032,952,908.0769278,-514.3707884,,5380.959258,,,3.90E+03,,5.22E+03
194,2.655615807,0.013008833,76.87084654,73.05273584,1022,930.8615423,-61.20211079,,4354.343987,,,2.06E+03,,1.79E+03
195,2.669624805,0.014008999,71.38268831,73.04397217,1083,961.2892338,385.4403957,,-4997.246132,,,-8.45E+02,,-8.29E+02
196,2.682631969,0.013007164,76.88070973,73.0625752,1018,972.6313871,482.7508747,,-1845.035576,,,-2.96E+03,,-3.49E+03
197,2.695639849,0.013007879,76.87648234,73.08097931,994,976.9051096,451.9104516,,-3640.764952,,,-3.75E+03,,-4.57E+03
198,2.709647894,0.014008045,71.38754808,73.07222479,943,970.1240877,264.7122555,,-8225.632845,,,-2.64E+03,,-3.17E+03
199,2.722656012,0.013008118,76.87507331,73.09039377,836,943.2992702,-200.6621587,,2355.628714,,,8.07E+01,,-1.66E+02
200,2.73666501,0.014008999,71.38268831,73.08165202,869,928.4394161,-372.6769927,,2998.013382,,,2.18E+03,,3.58E+03
201,2.748672962,0.012007952,83.27814951,73.12619681,905,923.7515329,-376.2212422,,5381.353764,,,3.16E+03,,3.13E+03
202,2.761680841,0.013007879,76.87648234,73.14386115,975,934.0012263,-143.3849188,,999.3893857,,,2.36E+03,,2.77E+03
203,2.776690006,0.015009165,66.62595905,73.10862917,990,945.2009811,34.53094502,,1915.549572,,,2.14E+03,,1.20E+03
204,2.788697004,0.012006998,83.284764,73.15244348,1013,958.7607849,253.4897677,,691.8883411,,,1.86E+03,,2.45E+03
205,2.801704884,0.013007879,76.87648234,73.16973362,1022,971.4086279,397.2561504,,4747.608634,,,2.03E+02,,1.92E+03
206,2.813710928,0.012006044,83.29137955,73.21292246,1079,992.9269023,676.2622728,,-11637.60832,,,-6.82E+03,,-9.22E+03
207,2.824623823,0.010912895,91.63471118,73.28409479,952,984.7415218,390.9968234,,-9244.608804,,,-6.51E+03,,-7.81E+03
208,2.836630821,0.012006998,83.284764,73.326426,841,955.9932175,-166.0616903,,-2536.877419,,,-3.88E+03,,-2.52E+03
209,2.849638939,0.013008118,76.87507331,73.34262497,808,926.394574,-587.92893,,4269.242837,,,-1.37E+03,,-1.33E+03
210,2.860647917,0.011008978,90.83495398,73.40994282,855,912.1156592,-729.7480576,,-5711.878798,,,-1.06E+03,,-2.81E+02
211,2.874653816,0.014005899,71.39848498,73.40014259,775,884.6925273,-975.3924594,,599.5955335,,,-6.22E+02,,-1.56E+03
212,2.889663935,0.015010118,66.62172594,73.36493267,784,864.5540219,-1048.646366,,417.4350604,,,-6.01E+02,,-1.97E+01
213,2.901641846,0.011977911,83.48701208,73.40671638,789,849.4432175,-1091.228274,,-1076.093241,,,-9.57E+01,,-2.20E+02
214,2.914651871,0.013010025,76.86380296,73.42214765,775,834.554574,-1101.862171,,0,,,3.51E+02,,-4.78E+01
215,2.928658962,0.014007092,71.39240851,73.41243988,775,822.6436592,-1051.559516,,932.8375167,,,5.82E+02,,1.32E+03
216,2.943666935,0.015007973,66.63125119,73.37786671,789,815.9149274,-930.9163773,,3028.378339,,,6.90E+02,,4.75E+02
217,2.956214905,0.01254797,79.69416683,73.40467692,827,818.1319419,-709.3964767,,-2537.482025,,,3.10E+02,,2.75E+02
218,2.969219923,0.013005018,76.89339469,73.41995731,794,813.3055535,-641.7406586,,333.139056,,,2.98E+02,,1.81E+02
219,2.981226921,0.012006998,83.284764,73.45968817,798,810.2444428,-564.3813034,,2747.96069,,,7.29E+01,,4.38E+02
220,2.993235826,0.012008905,83.27153606,73.49905345,831,814.3955542,-382.3711576,,-1767.997068,,,-7.09E+02,,-4.00E+02
221,3.006244898,0.013009071,76.86943772,73.51363828,808,813.1164434,-325.5618324,,-2181.03081,,,-1.59E+03,,-2.16E+03
222,3.017248869,0.011003971,90.87628375,73.57696022,784,807.2931547,-366.2892328,,-2543.819438,,,-1.83E+03,,-2.21E+03
223,3.028255939,0.011007071,90.85069422,73.63974659,756,797.0345238,-479.4321348,,-1915.245329,,,-1.88E+03,,-1.10E+03
224,3.040264845,0.012008905,83.27153606,73.67779171,733,784.227619,-596.8358341,,1166.079314,,,-1.48E+03,,-2.33E+03
225,3.052270889,0.012006044,83.29137955,73.71560656,747,776.7820952,-601.4982571,,-6246.3573,,,-1.57E+03,,-9.97E+02
226,3.064277887,0.012006998,83.284764,73.75310214,672,755.8256762,-830.2686886,,2089.384939,,,-1.61E+02,,-1.39E+03
227,3.075285912,0.011008024,90.84282342,73.81427501,695,743.6605409,-885.2379972,,0,,,4.90E+02,,1.90E+03
228,3.08629179,0.011005878,90.86053464,73.87506286,695,733.9284328,-885.0433084,,3613.128446,,,1.15E+03,,9.55E+02
229,3.099299908,0.013008118,76.87507331,73.88765425,742,735.5427462,-683.2145538,,-749.6224159,,,1.12E+03,,5.96E+02
230,3.111305952,0.012006044,83.29137955,73.92394176,733,735.034197,-555.0431966,,-1076.093241,,,3.17E+03,,1.80E+03
231,3.124315977,0.013010025,76.86380296,73.93618369,719,731.8273576,-493.3325315,,7226.919182,,,7.25E+03,,7.10E+03
232,3.137322903,0.013006926,76.88211896,73.94839715,813,748.0618861,-145.0370351,,14741.40323,,,1.19E+04,,1.31E+04
233,3.149329901,0.012006998,83.284764,73.98399258,990,796.4495088,689.9607209,,-13990.72912,,,-1.12E+04,,-1.24E+04
234,3.161337852,0.012007952,83.27814951,74.01929529,822,801.5596071,637.0804816,,-7067.848443,,,-7.50E+03,,-7.50E+03
235,3.175344944,0.014007092,71.39240851,74.00770755,723,785.8476857,285.3220028,,-1768.159094,,,-3.48E+03,,-2.59E+03
236,3.188352823,0.013007879,76.87648234,74.01941162,700,768.6781485,-35.72912135,,1076.251026,,,-6.39E+02,,-3.52E+02
237,3.201360941,0.013008118,76.87507331,74.03101505,714,757.7425188,-196.7187642,,-363.7415662,,,4.91E+02,,1.02E+03
238,3.215106964,0.013746023,72.74831324,74.02553093,709,747.9940151,-299.2124524,,2355.628714,,,1.09E+03,,8.03E+02
239,3.229115963,0.014008999,71.38268831,74.01406538,742,746.795212,-256.4847183,,416.3576803,,,8.73E+02,,1.45E+03
240,3.241124868,0.012008905,83.27153606,74.04836584,747,746.8361696,-204.5056543,,1582.536211,,,2.91E+02,,3.63E+02
241,3.253130913,0.012006044,83.29137955,74.08247822,766,750.6689357,-99.75724873,,-908.6053464,,,-4.20E+02,,-9.41E+02
242,3.264136791,0.011005878,90.86053464,74.13904976,756,751.7351486,-60.43046492,,-3495.600119,,,-8.76E+02,,-6.83E+02
243,3.276151896,0.012015104,83.22857426,74.17238509,714,744.1881189,-173.9700765,,2355.628714,,,-2.67E+02,,-1.00E+03
244,3.290160894,0.014008999,71.38268831,74.16050699,747,744.7504951,-131.1472758,,-1874.270053,,,-5.15E+00,,8.87E+02
245,3.302965879,0.012804985,78.09458554,74.17575868,723,740.4003961,-172.8616566,,2180.416661,,,1.71E+02,,1.02E+02
246,3.31397295,0.011007071,90.85069422,74.23114302,747,741.7203169,-114.3061813,,0,,,-4.84E+02,,-4.77E+02
247,3.326345921,0.012372971,80.82133498,74.25565648,747,742.7762535,-74.37650345,,-3612.333944,,,-1.10E+03,,-1.08E+03
248,3.339356899,0.013010979,76.85816902,74.26579652,700,734.2210028,-191.0093836,,378.5609589,,,-1.35E+03,,-1.74E+03
249,3.352564812,0.013207912,75.71219178,74.27149481,705,728.3768022,-241.3029535,,-1998.477189,,,-1.53E+03,,-1.23E+03
250,3.364573956,0.012009144,83.26988287,74.30361267,681,718.9014418,-350.8447937,,-2075.817212,,,-1.03E+03,,-1.61E+03
251,3.377580881,0.013006926,76.88211896,74.31354239,654,705.9211534,-480.2662497,,-768.6380296,,,-4.61E+02,,-2.31E+02
252,3.390590906,0.013010025,76.86380296,74.32332799,644,693.5369227,-574.5928132,,2152.541506,,,2.70E+02,,4.61E+02
253,3.403598785,0.013007879,76.87648234,74.33308564,672,689.2295382,-525.901565,,0,,,3.00E+02,,5.79E+02
254,3.415605783,0.012006998,83.284764,74.36455379,672,685.7836306,-478.1195729,,-416.3824802,,,2.42E+02,,-1.39E+02
255,3.427613974,0.01200819,83.27649605,74.39577559,667,682.0269044,-445.0650557,,0,,,1.44E+01,,2.85E+02
256,3.440622807,0.013008833,76.87084654,74.40513372,667,679.0215236,-402.2572792,,1272.130159,,,7.24E+01,,-1.03E+02
257,3.45162797,0.011005163,90.86643991,74.45761891,681,679.4172188,-314.6147389,,-1582.284841,,,2.17E+02,,3.54E+01
258,3.463635921,0.012007952,83.27814951,74.48819849,662,675.9337751,-309.7107413,,416.42382,,,2.88E+02,,7.20E+02
259,3.47564292,0.012006998,83.284764,74.51858721,667,674.1470201,-277.530487,,3325.921686,,,3.01E+02,,1.09E+02
260,3.488270998,0.012628078,79.18861156,74.53549341,709,681.117616,-111.626026,,-3414.675324,,,-6.05E+02,,7.29E+01
261,3.500277996,0.012006998,83.284764,74.56550602,668,678.4940928,-133.0007231,,307.4326761,,,-7.46E+02,,-2.00E+03
262,3.513288975,0.013010979,76.85816902,74.57399658,672,677.1952743,-126.3655419,,-2887.026975,,,-9.86E+02,,-3.13E+02
263,3.526104927,0.012815952,78.02775607,74.58654959,635,668.7562194,-232.7885362,,1641.578328,,,-3.70E+02,,-6.46E+02
264,3.540115833,0.014010906,71.37297077,74.57383104,658,666.6049755,-216.9389623,,-691.9263876,,,-2.46E+02,,-1.53E+02
265,3.553122997,0.013007164,76.88070973,74.58227599,649,663.0839804,-227.6904904,,-1408.355147,,,-2.56E+02,,6.13E+01
266,3.566613913,0.013490915,74.12395511,74.58054236,630,656.4671843,-280.2450115,,2284.090535,,,-2.28E+02,,-6.77E+02
267,3.580623865,0.014009953,71.37782921,74.56801107,662,657.5737475,-208.3991944,,-2907.222215,,,-9.98E+01,,-6.90E+01
268,3.591630936,0.011007071,90.85069422,74.6179117,630,652.058998,-266.9231195,,416.2502481,,,5.14E+02,,4.47E+02
269,3.603642941,0.012012005,83.25004962,74.64668516,635,648.6471984,-270.3449927,,3830.794877,,,7.26E+02,,1.17E+03
270,3.615650892,0.012007952,83.27814951,74.67535115,681,655.1177587,-108.5047362,,-749.562876,,,2.21E+02,,5.66E+02
271,3.62765789,0.012006998,83.284764,74.703847,672,658.494207,-30.56244967,,-1383.75132,,,-3.58E+02,,-1.07E+03
272,3.640666008,0.013008118,76.87507331,74.7116048,654,657.5953656,-38.26965933,,-1076.270753,,,-6.59E+02,,-5.69E+02
273,3.653673887,0.013007879,76.87648234,74.71931224,640,654.0762925,-84.72251989,,752.0717231,,,-2.50E+00,,-3.39E+02
274,3.665640831,0.011966944,83.56352479,74.74818528,649,653.061034,-84.74573154,,-691.8756598,,,3.27E+02,,9.01E+02
275,3.678648949,0.013008118,76.87507331,74.75570619,640,650.4488272,-107.959303,,2641.339279,,,6.01E+02,,4.19E+02
276,3.692656994,0.014008045,71.38754808,74.74292913,677,655.7590617,-10.55051731,,-691.8883411,,,3.73E+02,,4.83E+02
277,3.705664873,0.013007879,76.87648234,74.75041848,668,658.2072494,29.20119712,,-499.708584,,,3.06E+02,,2.18E+02
278,3.717671871,0.012006998,83.284764,74.77798193,662,658.9657995,35.99609127,,1844.866505,,,2.02E+02,,2.18E+02
279,3.730680943,0.013009071,76.86943772,74.78527494,686,664.3726396,111.9210246,,-691.8883411,,,1.24E+02,,1.70E+02
280,3.743688822,0.013007879,76.87648234,74.79254108,677,666.8981117,128.3667016,,-642.5316766,,,-2.70E+02,,-1.65E+01
281,3.757695913,0.014007092,71.39240851,74.77986683,668,667.1184894,105.8400197,,1284.88839,,,-3.81E+02,,-9.65E+02
282,3.771704912,0.014008999,71.38268831,74.76724891,686,670.8947915,138.5845354,,-3536.318188,,,-4.38E+02,,-1.61E+02
283,3.784712791,0.013007879,76.87648234,74.77449825,640,664.7158332,15.86431263,,1767.997068,,,3.75E+02,,-1.90E+02
284,3.797721863,0.013009071,76.86943772,74.78167445,663,664.3726665,7.41564482,,1199.286313,,,5.62E+02,,1.48E+03
285,3.812730789,0.015008926,66.62701741,74.74957341,681,667.6981332,50.24570127,,1460.733485,,,8.16E+02,,4.00E+02
286,3.825737953,0.013007164,76.88070973,74.75681908,700,674.1585066,139.5321787,,-1460.653164,,,4.94E+02,,5.71E+02
287,3.838745832,0.013007879,76.87648234,74.76400171,681,675.5268053,132.6637409,,1713.301154,,,1.02E+03,,5.13E+02
288,3.852753878,0.014008045,71.38754808,74.75172543,705,681.4214442,190.2917569,,1284.88839,,,1.22E+03,,1.97E+03
289,3.866762877,0.014008999,71.38268831,74.73951965,723,689.7371554,270.9529691,,2921.252786,,,9.89E+02,,1.19E+03
290,3.879770994,0.013008118,76.87507331,74.74667975,761,703.9897243,435.8958314,,-642.4441948,,,-1.70E+02,,-1.95E+02
291,3.893779993,0.014008999,71.38268831,74.73457682,752,713.5917794,485.800767,,-2864.961749,,,-1.12E+03,,-1.50E+03
292,3.908788919,0.015008926,66.62701741,74.7034455,709,712.6734236,376.4031509,,-999.136581,,,-1.30E+03,,-1.68E+03
293,3.922801018,0.014012098,71.36689864,74.69152748,695,709.1387388,250.6706236,,-1166.287757,,,-8.92E+02,,-7.22E+02
294,3.934804916,0.012003899,83.30626837,74.71780844,681,703.5109911,106.7711657,,0,,,-7.41E+01,,-2.78E+02
295,3.948812962,0.014008045,71.38754808,74.70599465,681,699.0087929,21.13675425,,333.1139208,,,4.92E+02,,7.77E+02
296,3.963822842,0.01500988,66.62278417,74.67538581,686,696.4070343,-17.75787655,,1998.851346,,,6.00E+02,,9.77E+02
297,3.977830887,0.014008045,71.38754808,74.6638076,714,699.9256274,36.03044619,,599.5955335,,,9.47E+01,,4.61E+01
298,3.992841005,0.015010118,66.62172594,74.63357534,723,704.5405019,90.31453798,,-2460.227807,,,2.93E+02,,-7.39E+02
299,4.005847931,0.013006926,76.88211896,74.64087633,691,701.8324016,30.61073113,,-356.9377404,,,1.40E+03,,1.57E+03
300,4.019855976,0.014008045,71.38754808,74.62953941,686,698.6659212,-20.72086818,,9378.930846,,,3.33E+03,,3.37E+03
301,4.032863855,0.013007879,76.87648234,74.63678686,808,720.532737,319.6320804,,1076.251026,,,3.92E+03,,5.05E+03
302,4.045871973,0.013008118,76.87507331,74.6439833,822,740.8261896,567.7177956,,4689.121639,,,4.07E+03,,3.33E+03
303,4.058880806,0.013008833,76.87084654,74.65112047,883,769.2609517,891.335083,,4228.439035,,,3.02E+03,,3.82E+03
304,4.07188797,0.013007164,76.88070973,74.65824262,938,803.0087613,1231.979178,,2536.923917,,,2.26E+03,,1.90E+03
305,4.084895849,0.013007879,76.87648234,74.66530635,971,836.6070091,1502.166362,,-1076.251026,,,1.15E+03,,1.08E+03
306,4.097903967,0.013008118,76.87507331,74.67232089,957,860.6856073,1571.94189,,1768.159094,,,7.48E+02,,4.69E+02
307,4.110911846,0.013007879,76.87648234,74.67929537,980,884.5484858,1624.452344,,713.8754808,,,2.21E+02,,6.99E+02
308,4.124919891,0.014008045,71.38754808,74.66811674,990,905.6387886,1600.678877,,-384.3753666,,,-2.49E+02,,-5.05E+02
309,4.137928009,0.013008118,76.87507331,74.6750546,985,921.5110309,1524.579059,,-1845.035576,,,-2.98E+02,,-9.42E+02
310,4.150935888,0.013007879,76.87648234,74.68195326,961,929.4088247,1341.094169,,34404.11368,,,3.13E+04,,3.26E+04
311,4.164945841,0.014009953,71.37782921,74.67083892,1443,1032.12706,2539.236263,,12065.31704,,,1.21E+04,,1.21E+04
312,4.178952932,0.014007092,71.39240851,74.65985022,1612,1148.101648,3687.330043,,-10421.87249,,,-6.46E+03,,-8.10E+03
313,4.192961931,0.014008999,71.38268831,74.64890098,1466,1211.681318,3857.561594,,-2798.334731,,,-2.38E+03,,-2.76E+03
314,4.207970858,0.015008926,66.62701741,74.62028864,1424,1254.145055,3651.895696,,5074.219852,,,3.46E+03,,4.84E+03
315,4.220977783,0.013006926,76.88211896,74.62725846,1490,1301.316044,3646.837675,,11706.76088,,,5.56E+03,,7.16E+03
316,4.234986782,0.014008999,71.38268831,74.61652568,1654,1371.852835,3924.491297,,4689.379472,,,4.62E+03,,4.68E+03
317,4.2479949,0.013008118,76.87507331,74.62344176,1715,1440.482268,4194.771577,,-2355.468364,,,4.80E+03,,2.02E+03
318,4.262004852,0.014009953,71.37782921,74.61277287,1682,1488.785814,4045.377718,,11532.10646,,,4.63E+03,,7.71E+03
319,4.275012016,0.013007164,76.88070973,74.6196733,1832,1557.428651,4291.764182,,-5354.157235,,,-5.32E+03,,-5.31E+03
320,4.289019823,0.014007807,71.38876313,74.60912124,1757,1597.342921,4003.297415,,-21129.27574,,,-1.64E+04,,-1.85E+04
321,4.303028822,0.014008999,71.38268831,74.59861723,1461,1570.074337,2813.336962,,3069.664568,,,2.49E+03,,2.77E+03
322,4.317036867,0.014008045,71.38754808,74.58819786,1504,1556.85947,2061.994173,,16407.09851,,,1.11E+04,,1.35E+04
323,4.329043865,0.012006998,83.284764,74.61231858,1701,1585.687576,2129.783741,,-5496.794424,,,-4.82E+03,,-5.17E+03
324,4.341050863,0.012006998,83.284764,74.63630586,1635,1595.550061,1868.105938,,-17774.28939,,,-1.06E+04,,-1.40E+04
325,4.355059862,0.014008999,71.38268831,74.62583989,1386,1553.640048,896.1548839,,-691.8756598,,,-1.83E+02,,-4.18E+02
326,4.36806798,0.013008118,76.87507331,74.63253812,1377,1518.312039,173.7552403,,45741.50699,,,4.33E+04,,4.43E+04
327,4.381075859,0.013007879,76.87648234,74.63920063,1972,1609.049631,1534.121574,,10660.32279,,,1.14E+04,,1.11E+04
328,4.396084785,0.015008926,66.62701741,74.61184577,2132,1713.639705,2621.002193,,-624.6078242,,,5.25E+03,,3.31E+03
329,4.412094831,0.016010046,62.46078242,74.56775354,2122,1795.311764,3117.061896,,1845.00176,,,2.89E+03,,2.10E+03
330,4.425102949,0.013008118,76.87507331,74.57453618,2146,1865.449411,3572.016871,,5080.370604,,,2.01E+03,,3.25E+03
331,4.437109947,0.012006998,83.284764,74.59810641,2207,1933.759529,3995.451905,,-16605.32019,,,-1.52E+04,,-1.59E+04
332,4.450117826,0.013007879,76.87648234,74.6047662,1991,1945.207623,3372.379367,,-22653.45581,,,-1.80E+04,,-2.00E+04
333,4.462124825,0.012006998,83.284764,74.62812294,1719,1899.966098,1944.317553,,-3497.612834,,,-4.28E+03,,-3.80E+03
334,4.474133015,0.01200819,83.27649605,74.65133444,1677,1855.372879,812.7406259,,8352.485286,,,8.64E+02,,2.85E+03
335,4.488140821,0.014007807,71.38876313,74.64115172,1794,1843.098303,474.9391445,,-285.5501923,,,2.49E+03,,3.53E+03
336,4.502148867,0.014008045,71.38754808,74.63102842,1790,1832.478642,228.3290092,,2536.691445,,,1.89E+03,,1.08E+03
337,4.515157938,0.013009071,76.86943772,74.63747772,1823,1830.582914,153.5184908,,999.4256731,,,1.00E+03,,1.04E+03
338,4.529165983,0.014008045,71.38754808,74.62742616,1837,1831.866331,141.1387943,,-416.42382,,,8.29E+02,,8.91E+02
339,4.541172981,0.012006998,83.284764,74.65031643,1832,1831.893065,113.3563386,,2089.611229,,,5.02E+02,,5.58E+02
340,4.552179813,0.011006832,90.85266213,74.68949249,1855,1836.514452,174.6581335,,0,,,1.46E+02,,5.80E+01
341,4.564188004,0.01200819,83.27649605,74.71208455,1855,1840.211562,201.3029736,,-1915.739773,,,-1.31E+02,,-1.77E+02
342,4.57619381,0.012005806,83.2930336,74.73459697,1832,1838.569249,133.683744,,1383.548453,,,-2.80E+01,,-2.73E+02
343,4.589203835,0.013010025,76.86380296,74.7406331,1850,1840.855399,142.0914342,,-285.569634,,,8.27E+01,,3.66E+02
344,4.603210926,0.014007092,71.39240851,74.7304448,1846,1841.88432,128.3645645,,0,,,4.53E+02,,1.55E+02
345,4.615217924,0.012006998,83.284764,74.7526998,1846,1842.707456,116.4025907,,749.4438246,,,3.72E+02,,8.39E+02
346,4.62722683,0.012008905,83.27153606,74.77480849,1855,1845.165964,134.0668347,,1767.997068,,,6.02E+02,,1.22E+02
347,4.640235901,0.013009071,76.86943772,74.78068086,1878,1851.732772,208.2108217,,-2152.85718,,,3.22E+02,,8.46E+02
348,4.653241873,0.013005972,76.88775641,74.7865702,1850,1851.386217,161.2395006,,2921.520521,,,3.34E+02,,-1.03E-02
349,4.666248798,0.013006926,76.88211896,74.79241144,1888,1858.708974,241.5894084,,-768.6943772,,,5.24E+01,,1.55E+02
350,4.67925787,0.013009071,76.86943772,74.7981859,1878,1862.567179,252.5871402,,-1686.441125,,,9.87E+01,,1.70E+00
351,4.695267916,0.016010046,62.46078242,74.7561175,1851,1860.253743,173.16991,,2460.227807,,,5.03E+02,,1.39E+02
352,4.708274841,0.013006926,76.88211896,74.76199072,1883,1864.802995,208.4871447,,-356.9134416,,,6.13E+02,,1.37E+03
353,4.72228384,0.014008999,71.38268831,74.75196577,1878,1867.442396,204.4712247,,1998.851346,,,7.89E+02,,3.33E+02
354,4.736291885,0.014008045,71.38754808,74.74201518,1906,1875.153917,273.6782931,,-642.4441948,,,4.44E+02,,6.66E+02
355,4.750300884,0.014008999,71.38268831,74.73210827,1897,1879.523133,281.3199211,,642.4879327,,,2.42E+02,,3.33E+02
356,4.764308929,0.014008045,71.38754808,74.72227458,1906,1884.818507,300.6606809,,999.4256731,,,-2.72E+02,,-2.73E+02
357,4.778316975,0.014008045,71.38754808,74.71249854,1920,1891.854805,340.9893668,,-2459.867089,,,-7.49E+02,,-8.75E+02
358,4.791325808,0.013008833,76.87084654,74.71835863,1888,1891.083844,260.9386077,,-1165.986696,,,-4.17E+02,,-1.10E+03
359,4.803332806,0.012006998,83.284764,74.73977226,1874,1887.667075,151.8379288,,333.139056,,,9.12E+01,,7.22E+02
360,4.815339804,0.012006998,83.284764,74.76107911,1878,1885.73366,89.26553939,,2998.277019,,,7.47E+02,,6.49E+02
361,4.829347849,0.014008045,71.38754808,74.75129382,1920,1892.586928,169.2600304,,-1383.649879,,,4.98E+02,,8.71E+02
362,4.84235692,0.013009071,76.86943772,74.75698425,1902,1894.469543,164.3511257,,999.2896089,,,4.67E+02,,-2.56E+01
363,4.856366873,0.014009953,71.37782921,74.74723585,1916,1898.775634,192.952793,,307.5510256,,,5.52E+02,,5.55E+02
364,4.869372845,0.013005972,76.88775641,74.75295312,1920,1903.020507,219.6379895,,356.9377404,,,7.90E+02,,1.13E+03
365,4.88338089,0.014008045,71.38754808,74.74329941,1925,1907.416406,238.4728754,,2712.542156,,,6.05E+02,,6.90E+02
366,4.897389889,0.014008999,71.38268831,74.73368637,1963,1918.533125,349.4865555,,-999.4256731,,,-1.82E+02,,-2.27E-02
367,4.911397934,0.014008045,71.38754808,74.72414268,1949,1924.6265,366.5874656,,-1713.18452,,,-3.62E+02,,-1.24E+03
368,4.925406933,0.014008999,71.38268831,74.71463881,1925,1924.7012,294.3364306,,-999.3576364,,,-3.69E+02,,1.51E+02
369,4.939415932,0.014008999,71.38268831,74.70518885,1911,1921.96096,196.3480056,,3164.569681,,,-1.86E+02,,-2.15E+01
370,4.951423883,0.012007952,83.27814951,74.72597958,1949,1927.368768,247.1488537,,-2229.58145,,,-4.16E+02,,-6.88E+02
371,4.964430809,0.013006926,76.88211896,74.73162871,1920,1925.895014,175.0580235,,-2998.277019,,,-3.40E+02,,-5.38E+02
372,4.978438854,0.014008045,71.38754808,74.72221933,1878,1916.316011,3.282113395,,3613.128446,,,6.83E+01,,2.05E+02
