 ,time,force,units, ,"x ,",y ,z, 
b'characterTime: 1.00\r\n'b',,,,\r\n',866,4089,1750,
b'Minimum time between reports: 12\r\n'b',,,,\r\n',893,4079,1594,
b',32,4.386,lbs,\r\n'b',917,4066,1420,\r\n'
b',120,4.915,lbs,\r\n'b',934,4070,1460,\r\n'
b',208,4.967,lbs,\r\n'b',1041,4026,1034,\r\n'
b',296,5.475,lbs,\r\n'b',1018,4022,1233,\r\n'
b',384,6,lbs,\r\n'b',1087,3997,1002,\r\n'
b',472,6.149,lbs,\r\n'b',1149,3968,746,\r\n'
b',560,6.421,lbs,\r\n'b',1122,3969,870,\r\n'
b',648,7.067,lbs,\r\n'b',1148,3992,886,\r\n'
b',736,7.372,lbs,\r\n'b',1092,3973,947,\r\n'
b',824,7.539,lbs,\r\n'b',1141,3976,825,\r\n'
b',912,7.623,lbs,\r\n'b',1129,3991,997,\r\n'
b',1000,7.921,lbs,\r\n'b',1130,3983,903,\r\n'
b',1088,8.459,lbs,\r\n'b',1155,3987,768,\r\n'
b',1176,7.713,lbs,\r\n'b',1144,3950,805,\r\n'
b',1264,7.325,lbs,\r\n'b',1167,3980,788,\r\n'
b',1352,8.085,lbs,\r\n'b',1157,3946,835,\r\n'
b',1440,8.431,lbs,\r\n'b',1200,3949,749,\r\n'
b',1528,8.093,lbs,\r\n'b',1211,3946,730,\r\n'
b',1616,8.262,lbs,\r\n'b',1239,3910,663,\r\n'
b',1704,8.628,lbs,\r\n'b',1206,3951,648,\r\n'
b',1792,8.407,lbs,\r\n'b',1294,3890,562,\r\n'
b',1880,8.333,lbs,\r\n'b',1240,3976,717,\r\n'
b',1968,8.729,lbs,\r\n'b',1221,3947,732,\r\n'
b',2056,9.428,lbs,\r\n'b',1404,2406,-1134,\r\n'
b',2144,9.973,lbs,\r\n'b',1220,3933,707,\r\n'
b',2232,10.448,lbs,\r\n'b',1227,3949,659,\r\n'
b',2320,10.918,lbs,\r\n'b',1228,3935,650,\r\n'
b',2408,11.606,lbs,\r\n'b',1245,3936,616,\r\n'
b',2496,12.378,lbs,\r\n'b',1214,3918,645,\r\n'
b',2584,13.218,lbs,\r\n'b',1232,3934,680,\r\n'
b',2672,14.198,lbs,\r\n'b',1224,3943,690,\r\n'
b',2760,15.051,lbs,\r\n'b',1226,3929,689,\r\n'
b',2848,15.921,lbs,\r\n'b',1224,3953,668,\r\n'
b',2936,16.925,lbs,\r\n'b',1229,3931,742,\r\n'
b',3024,17.933,lbs,\r\n'b',1215,3943,687,\r\n'
b',3112,18.847,lbs,\r\n'b',1213,3946,714,\r\n'
b',3200,19.86,lbs,\r\n'b',1253,3927,579,\r\n'
b',3288,21.006,lbs,\r\n'b',1256,3912,632,\r\n'
b',3376,22.016,lbs,\r\n'b',1210,3957,699,\r\n'
b',3464,22.865,lbs,\r\n'b',1246,3933,680,\r\n'
b',3552,23.554,lbs,\r\n'b',1213,3947,669,\r\n'
b',3640,24.327,lbs,\r\n'b',1223,3934,725,\r\n'
b',3728,24.95,lbs,\r\n'b',1279,3917,565,\r\n'
b',3816,24.895,lbs,\r\n'b',1258,3940,700,\r\n'
b',3904,24.952,lbs,\r\n'b',1214,3946,673,\r\n'
b',3992,25.607,lbs,\r\n'b',1185,3942,724,\r\n'
b',4080,26.458,lbs,\r\n'b',1190,3956,703,\r\n'
b',4168,27.268,lbs,\r\n'b',1223,3961,729,\r\n'
b',4256,27.902,lbs,\r\n'b',1241,3929,649,\r\n'
b',4344,28.406,lbs,\r\n'b',1256,3935,685,\r\n'
b',4432,29.081,lbs,\r\n'b',1254,3933,621,\r\n'
b',4520,29.708,lbs,\r\n'b',1284,3904,559,\r\n'
b',4608,30.537,lbs,\r\n'b',1264,3913,559,\r\n'
b',4696,31.246,lbs,\r\n'b',1250,3929,538,\r\n'
b',4784,32.148,lbs,\r\n'b',1268,3935,552,\r\n'
b',4872,32.817,lbs,\r\n'b',1276,3909,567,\r\n'
b',4960,33.312,lbs,\r\n'b',1235,3928,588,\r\n'
b',5048,33.729,lbs,\r\n'b',1244,3916,571,\r\n'
b',5136,34.314,lbs,\r\n'b',1249,3936,656,\r\n'
b',5224,35.321,lbs,\r\n'b',1257,3914,606,\r\n'
b',5312,35.651,lbs,\r\n'b',1247,3954,698,\r\n'
b',5400,36.264,lbs,\r\n'b',1256,3943,564,\r\n'
b',5488,37.142,lbs,\r\n'b',1239,3930,618,\r\n'
b',5576,37.002,lbs,\r\n'b',1272,3923,558,\r\n'
b',5664,37.047,lbs,\r\n'b',1282,3910,548,\r\n'
b',5752,37.31,lbs,\r\n'b',1296,3930,556,\r\n'
b',5840,38.028,lbs,\r\n'b',1295,3903,527,\r\n'
b',5928,38.611,lbs,\r\n'b',1279,3946,548,\r\n'
b',6016,39.34,lbs,\r\n'b',1273,3913,628,\r\n'
b',6104,39.672,lbs,\r\n'b',1249,3923,539,\r\n'
b',6192,40.107,lbs,\r\n'b',1217,3928,609,\r\n'
b',6280,40.744,lbs,\r\n'b',1279,3895,574,\r\n'
b',6368,41.093,lbs,\r\n'b',1301,3938,580,\r\n'
b',6456,41.729,lbs,\r\n'b',1302,3900,565,\r\n'
b',6544,41.996,lbs,\r\n'b',1251,3943,740,\r\n'
b',6632,41.837,lbs,\r\n'b',1264,3931,585,\r\n'
b',6720,42.196,lbs,\r\n'b',1261,3925,575,\r\n'
b',6808,43.016,lbs,\r\n'b'ERROR positioning on ID 0x614E, error code: 0xA\r\n',,,
b',6896,43.922,lbs,\r\n'b',1333,3890,562,\r\n'
b',6984,44.051,lbs,\r\n'b',1292,3906,572,\r\n'
b',7072,44.688,lbs,\r\n'b',1260,3928,596,\r\n'
b',7160,45.151,lbs,\r\n'b',1271,3923,574,\r\n'
b',7248,45.484,lbs,\r\n'b',1273,3938,602,\r\n'
b',7336,45.657,lbs,\r\n'b',1250,3933,588,\r\n'
b',7424,47.311,lbs,\r\n'b',1283,3943,645,\r\n'
b',7512,48.871,lbs,\r\n'b',1253,3938,649,\r\n'
b',7600,49.862,lbs,\r\n'b',1281,3917,644,\r\n'
b',7688,50.983,lbs,\r\n'b',1263,3916,654,\r\n'
b',7776,52.208,lbs,\r\n'b',983,4036,1246,\r\n'
b',7864,52.294,lbs,\r\n'b',1256,3926,608,\r\n'
b',7952,52.628,lbs,\r\n'b',1257,3922,625,\r\n'
b',8040,52.791,lbs,\r\n'b',1252,3940,641,\r\n'
b',8128,53.085,lbs,\r\n'b',1245,3949,683,\r\n'
b',8216,54.44,lbs,\r\n'b',1259,3909,560,\r\n'
b',8304,54.857,lbs,\r\n'b',1272,3957,685,\r\n'
b',8392,55.662,lbs,\r\n'b',1281,3925,553,\r\n'
b',8480,56.013,lbs,\r\n'b',1241,3944,661,\r\n'
b',8568,56.549,lbs,\r\n'b',1243,3926,651,\r\n'
b',8656,56.556,lbs,\r\n'b',1276,3933,541,\r\n'
b',8744,56.566,lbs,\r\n'b',1262,3917,636,\r\n'
b',8832,56.731,lbs,\r\n'b',1265,3920,564,\r\n'
b',8920,57.229,lbs,\r\n'b',1252,3920,633,\r\n'
b',9008,57.799,lbs,\r\n'b',1261,3939,660,\r\n'
b',9096,58.952,lbs,\r\n'b',1379,2508,-1068,\r\n'
b',9184,59.02,lbs,\r\n'b',1276,3921,633,\r\n'
b',9272,58.785,lbs,\r\n'b',1304,3912,448,\r\n'
b',9360,58.973,lbs,\r\n'b',1412,2580,-1034,\r\n'
b',9448,58.822,lbs,\r\n'b',1282,3946,631,\r\n'
b',9536,59.655,lbs,\r\n'b',1314,3908,576,\r\n'
b',9624,59.976,lbs,\r\n'b',1312,3903,504,\r\n'
b',9712,59.974,lbs,\r\n'b',1224,3929,622,\r\n'
b',9800,60.492,lbs,\r\n'b',1199,3929,663,\r\n'
b',9888,60.863,lbs,\r\n'b',1225,3935,562,\r\n'
b',9976,60.711,lbs,\r\n'b',1223,3966,677,\r\n'
b',10064,60.804,lbs,\r\n'b',1056,4006,932,\r\n'
b',10152,60.897,lbs,\r\n'b',1244,3943,683,\r\n'
b',10240,61.135,lbs,\r\n'b',1212,3951,724,\r\n'
b',10328,61.489,lbs,\r\n'b',1282,3879,574,\r\n'
b',10416,62.086,lbs,\r\n'b',1268,3922,555,\r\n'
b',10504,62.696,lbs,\r\n'b',1288,3921,657,\r\n'
b',10592,63.337,lbs,\r\n'b',1307,3908,489,\r\n'
b',10680,64.238,lbs,\r\n'b',986,4047,1319,\r\n'
b',10768,65.128,lbs,\r\n'b',1258,3918,642,\r\n'
b',10856,65.006,lbs,\r\n'b',1229,3938,636,\r\n'
b',10944,64.816,lbs,\r\n'b',1254,3912,627,\r\n'
b',11032,65.551,lbs,\r\n'b',1268,3918,562,\r\n'
b',11120,65.209,lbs,\r\n'b',1195,3971,643,\r\n'
b',11208,65.909,lbs,\r\n'b',1276,3914,639,\r\n'
b',11296,65.638,lbs,\r\n'b',1269,3895,557,\r\n'
b',11384,66.272,lbs,\r\n'b',1130,4003,882,\r\n'
b',11472,66.943,lbs,\r\n'b',1245,3942,698,\r\n'
b',11560,66.699,lbs,\r\n'b',1301,3902,577,\r\n'
b',11648,61.853,lbs,\r\n'b',1329,3920,462,\r\n'
b',11736,50.281,lbs,\r\n'b',1303,3911,573,\r\n'
b',11824,38.471,lbs,\r\n'b',1220,3945,650,\r\n'
b',11912,29.338,lbs,\r\n'b',1131,3985,840,\r\n'
b',12000,22.081,lbs,\r\n'b',1301,3911,549,\r\n'
b',12088,16.376,lbs,\r\n'b',1313,3905,531,\r\n'
b',12176,12.582,lbs,\r\n'b',1282,3903,599,\r\n'
b',12264,9.697,lbs,\r\n'b',1235,3934,683,\r\n'
b',12352,8.021,lbs,\r\n'b',1265,3930,646,\r\n'
b',12440,7.374,lbs,\r\n'b',1246,3929,606,\r\n'
b',12528,7.284,lbs,\r\n'b',1338,3712,1062,\r\n'
b',12616,6.224,lbs,\r\n'b',1262,3939,623,\r\n'
b',12704,5.525,lbs,\r\n'b',1284,3903,614,\r\n'
b',12792,4.881,lbs,\r\n'b',1230,3944,593,\r\n'
b',12880,4.173,lbs,\r\n'b',1226,3931,583,\r\n'
b',12968,3.583,lbs,\r\n'b',1248,3930,581,\r\n'
b',13056,4.237,lbs,\r\n'b',1215,3932,628,\r\n'
b',13144,3.67,lbs,\r\n'b',1242,3918,584,\r\n'
b',13232,3.502,lbs,\r\n'b',1285,3957,635,\r\n'
b',13320,3.027,lbs,\r\n'b',1285,3913,504,\r\n'
b',13408,2.616,lbs,\r\n'b',1152,3979,768,\r\n'
b',13496,2.418,lbs,\r\n'b',1143,3958,801,\r\n'
b',13584,2.377,lbs,\r\n'b',1303,3889,600,\r\n'
b',13672,2.538,lbs,\r\n'b',1341,3873,456,\r\n'
b',13760,2.401,lbs,\r\n'b',1287,3925,523,\r\n'
b',13848,2.798,lbs,\r\n'b',1237,3945,664,\r\n'
b',13936,2.489,lbs,\r\n'b',1293,3897,533,\r\n'
b',14024,2.661,lbs,\r\n'b',1222,3939,749,\r\n'
b',14112,2.703,lbs,\r\n'b',1269,3911,579,\r\n'
b',14200,2.721,lbs,\r\n'b',1274,3901,604,\r\n'
b',14288,2.692,lbs,\r\n'b',1246,3917,603,\r\n'
b',14376,2.495,lbs,\r\n'b',1264,3944,685,\r\n'
b',14464,2.366,lbs,\r\n'b',1221,3934,682,\r\n'
b',14552,2.094,lbs,\r\n'b',1238,3917,640,\r\n'
b',14640,2.229,lbs,\r\n'b',1226,3937,711,\r\n'
b',14728,2.161,lbs,\r\n'b',1248,3920,636,\r\n'
b',14816,2.21,lbs,\r\n'b',1274,3904,623,\r\n'
b',14904,2.257,lbs,\r\n'b',1280,3894,601,\r\n'
b',14992,2.216,lbs,\r\n'b',1300,3905,532,\r\n'
b',15080,2.152,lbs,\r\n'b',1280,3922,632,\r\n'
b',15168,2.221,lbs,\r\n'b',1313,3893,576,\r\n'
b',15256,2.195,lbs,\r\n'b',1290,3901,556,\r\n'
b',15344,2.15,lbs,\r\n'b',1267,3925,640,\r\n'
b',15432,2.198,lbs,\r\n'b',1251,3916,634,\r\n'
b',15520,2.255,lbs,\r\n'b',1266,3904,603,\r\n'
b',15608,2.165,lbs,\r\n'b',1279,3905,580,\r\n'
b',15696,2.201,lbs,\r\n'b',1281,3908,623,\r\n'
b',15784,2.166,lbs,\r\n'b',1295,3912,608,\r\n'
b',15872,2.209,lbs,\r\n'b',1275,3925,606,\r\n'
b',15960,2.204,lbs,\r\n'b',1269,3901,528,\r\n'
b',16048,2.196,lbs,\r\n'b',1269,3942,690,\r\n'
b',16136,2.226,lbs,\r\n'b',1250,3920,635,\r\n'
b',16224,2.227,lbs,\r\n'b',1267,3894,596,\r\n'
b',16312,2.206,lbs,\r\n'b',1293,3906,560,\r\n'
b',16400,2.215,lbs,\r\n'b',1304,3889,582,\r\n'
b',16488,2.227,lbs,\r\n'b',1273,3909,611,\r\n'
b',16576,2.219,lbs,\r\n'b',1304,3895,589,\r\n'
b',16664,2.203,lbs,\r\n'b',1307,3880,506,\r\n'
b',16752,2.222,lbs,\r\n'b',1293,3950,550,\r\n'
