Index,Time,Difference,Hz,AveHz,0x6829 Pressure,0x6829 Acceleration-X,0x6829 Acceleration-Y,0x6829 Acceleration-Z,0x6829 Magnetic-X,0x6829 Magnetic-Y,0x6829 Magnetic-Z,0x6829 Angular-Vel-X,0x6829 Angular-Vel-Y,0x6829 Angular-Vel-Z,0x6829 Heading,0x6829 Roll,0x6829 Pitch,0x6829 Quaternion-X,0x6829 Quaternion-Y,0x6829 Quaternion-Z,0x6829 Quaternion-W,0x6829 Linear-Acceleration-X,0x6829 Linear-Acceleration-Y,0x6829 Linear-Acceleration-Z,0x6829 Gravity-X,0x6829 Gravity-Y,0x6829 Gravity-Z,0x6829 Range,0x6829 Smoothed Range,0x6829 Velocity,
66,2.5092508792877197,0.0350034236907959,28.56863399516398,26.30267086674684,102376.25,-17.0,11.0,1007.0,7.375,9.0625,-22.5625,0.0625,0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,7.0,23.0,-13.0,4.0,980.0,512,512.0,-799.9217518645914,
67,2.554255247116089,0.04500436782836914,22.220065479280787,26.230737932572367,102376.25,-19.0,9.0,1005.0,7.0,9.0625,-22.875,0.0,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,4.0,24.0,-13.0,4.0,980.0,554,554.0,933.2427501297931,
68,2.592258930206299,0.03800368309020996,26.31323910438585,26.231947436897585,102376.25,-19.0,9.0,1000.0,6.1875,9.0625,-23.375,-0.0625,0.0,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,5.0,20.0,-13.0,4.0,980.0,550,550.0,-105.2529564175434,
69,2.630263090133667,0.038004159927368164,26.31290895289239,26.233117234099005,102376.25,-20.0,10.0,992.0,6.5625,7.6875,-22.5625,0.125,0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,5.0,11.0,-13.0,4.0,980.0,512,512.0,-999.8905402099109,
70,2.67026686668396,0.04000377655029297,24.997639878894795,26.214608312512482,102376.25,-18.0,11.0,1000.0,7.375,8.6875,-22.875,0.0625,0.0,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,6.0,20.0,-13.0,4.0,980.0,540,540.0,699.9339166090543,
71,2.710270881652832,0.04000401496887207,24.99749089630429,26.19664347229431,102385.5,-18.0,10.0,1005.0,7.375,7.6875,-22.0625,0.0,-0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,24.0,-13.0,4.0,980.0,512,512.0,-699.92974509652,
72,2.750275135040283,0.04000425338745117,24.9973419154896,26.179198976376384,102385.5,-16.0,11.0,1006.0,7.375,7.6875,-22.0625,0.0,0.0,-0.1875,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-2.0,7.0,25.0,-13.0,4.0,980.0,540,540.0,699.9255736337088,
73,2.788278818130493,0.03800368309020996,26.31323910438585,26.181025916534992,102385.5,-18.0,9.0,998.0,7.375,8.375,-22.5625,0.0,0.0625,0.1875,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,8.0,13.0,-13.0,4.0,980.0,526,526.0,-368.38534746140186,
74,2.825282573699951,0.03700375556945801,27.0242840114687,26.192070375137952,102385.5,-19.0,9.0,1005.0,6.5625,8.375,-22.875,-0.0625,-0.0625,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,5.0,24.0,-13.0,4.0,980.0,531,531.0,135.1214200573435,
75,2.863286256790161,0.03800368309020996,26.31323910438585,26.19367861740708,102385.5,-18.0,9.0,1006.0,6.5625,7.6875,-22.875,0.0,-0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,25.0,-13.0,4.0,980.0,531,531.0,0.0,
76,2.902290105819702,0.039003849029541016,25.638495299338608,26.18621751409482,102385.5,-20.0,11.0,1004.0,6.5625,7.6875,-22.875,-0.0625,0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,7.0,23.0,-13.0,4.0,980.0,526,526.0,-128.19247649669305,
77,2.938293695449829,0.03600358963012695,27.77500827759751,26.205685333375744,102385.5,-18.0,10.0,1000.0,7.375,8.0,-22.875,-0.0625,-0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,14.0,-13.0,4.0,980.0,545,545.0,527.7251572743527,
78,2.974297285079956,0.03600358963012695,27.77500827759751,26.224681840404255,102385.5,-21.0,10.0,999.0,6.5625,8.375,-21.6875,-0.0625,0.0,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-7.0,6.0,19.0,-13.0,4.0,980.0,531,531.0,-388.85011588636513,
79,3.011301040649414,0.03700375556945801,27.0242840114687,26.23450758777772,102385.5,-17.0,9.0,1006.0,6.5625,8.375,-22.875,-0.125,-0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,5.0,25.0,-13.0,4.0,980.0,526,526.0,-135.1214200573435,
80,3.049304723739624,0.03800368309020996,26.31323910438585,26.235488823789684,102385.5,-18.0,7.0,1000.0,6.5625,8.375,-22.875,-0.1875,0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,3.0,20.0,-13.0,4.0,980.0,526,526.0,0.0,
81,3.081308126449585,0.03200340270996094,31.246677394362,26.28753655134505,102386.25,-19.0,10.0,996.0,6.5625,9.5,-22.5625,0.0625,0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,15.0,-13.0,4.0,980.0,498,498.0,-874.906967042136,
82,3.118311643600464,0.037003517150878906,27.02445813252236,26.296281248310766,102386.25,-18.0,11.0,1004.0,7.0,7.6875,-22.875,0.125,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,7.0,24.0,-13.0,4.0,980.0,494,494.0,-108.09783253008943,
83,3.155315399169922,0.03700375556945801,27.0242840114687,26.304818853238903,102386.25,-18.0,12.0,1002.0,7.0,7.6875,-22.875,0.0625,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,8.0,22.0,-13.0,4.0,980.0,498,498.0,108.0971360458748,
84,3.19231915473938,0.03700375556945801,27.0242840114687,26.313158530935713,102386.25,-18.0,11.0,1000.0,7.0,8.0,-22.0625,0.0,-0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,19.0,-13.0,4.0,980.0,470,470.0,-756.6799523211237,
85,3.229322671890259,0.037003517150878906,27.02445813252236,26.32130902863476,102386.25,-15.0,7.0,992.0,6.1875,8.0,-22.5625,-0.0625,-0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-7.0,6.0,24.0,-13.0,4.0,980.0,465,465.0,-135.1222906626118,
86,3.274327278137207,0.04500460624694824,22.219947765187033,26.264937098446108,102386.25,-19.0,10.0,1000.0,7.0,7.25,-22.0625,0.0,0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,20.0,-13.0,4.0,980.0,512,512.0,1044.3375449637906,
87,3.31533145904541,0.041004180908203125,24.387757000651224,26.241720043597113,102386.25,-17.0,10.0,1008.0,7.6875,8.6875,-22.875,-0.0625,0.1875,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,6.0,28.0,-13.0,4.0,980.0,494,494.0,-438.979626011722,
88,3.3553354740142822,0.04000401496887207,24.99749089630429,26.226885711287128,102386.25,-18.0,10.0,1004.0,7.6875,8.6875,-22.875,0.0,0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,24.0,-13.0,4.0,980.0,489,489.0,-124.98745448152144,
89,3.3953394889831543,0.04000401496887207,24.99749089630429,26.21240093627691,102386.25,-19.0,12.0,1002.0,6.1875,8.375,-22.5625,-0.125,0.0,0.1875,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,8.0,22.0,-13.0,4.0,980.0,456,456.0,-824.9171995780415,
90,3.4373435974121094,0.04200410842895508,23.807194995969986,26.18300948085573,102386.25,-19.0,11.0,994.0,7.375,7.6875,-22.0625,-0.125,0.0,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,7.0,13.0,-13.0,4.0,980.0,461,461.0,119.03597497984993,
91,3.4743471145629883,0.037003517150878906,27.02445813252236,26.19197132565328,102376.75,-19.0,9.0,1001.0,7.0,8.0,-23.6875,-0.125,0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,4.0,21.0,-13.0,4.0,980.0,465,465.0,108.09783253008943,
92,3.5093507766723633,0.035003662109375,28.568439407149086,26.215675164634366,102376.75,-20.0,9.0,1006.0,7.0,7.6875,-23.6875,-0.1875,-0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-7.0,4.0,25.0,-13.0,4.0,980.0,494,494.0,828.4847428073234,
93,3.5473544597625732,0.03800368309020996,26.31323910438585,26.216720391179784,102376.75,-20.0,11.0,1002.0,7.0,7.6875,-23.6875,-0.125,0.0,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,7.0,21.0,-13.0,4.0,980.0,498,498.0,105.2529564175434,
94,3.5853583812713623,0.03800392150878906,26.313074027603513,26.21774171614826,102376.75,-18.0,8.0,994.0,7.375,7.6875,-22.5625,-0.125,-0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,13.0,-13.0,4.0,980.0,503,503.0,131.56537013801756,
95,3.6213622093200684,0.036003828048706055,27.774824350544,26.233222337026817,102376.75,-19.0,11.0,1002.0,7.375,6.875,-21.6875,0.0625,-0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,7.0,21.0,-13.0,4.0,980.0,503,503.0,0.0,
96,3.6583657264709473,0.037003517150878906,27.02445813252236,26.241225502789376,102376.75,-19.0,7.0,1000.0,7.375,6.875,-21.6875,-0.1875,0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,24.0,-13.0,4.0,980.0,508,508.0,135.1222906626118,
97,3.6933693885803223,0.035003662109375,28.568439407149086,26.263281517391196,102376.75,-20.0,8.0,994.0,7.375,8.0,-22.5625,-0.125,0.0625,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,17.0,-13.0,4.0,980.0,517,517.0,257.11595466434176,
98,3.727372407913208,0.03400301933288574,29.409153058147933,26.29197978499441,102376.75,-16.0,11.0,1005.0,7.375,7.6875,-22.5625,-0.0625,-0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,6.0,24.0,-13.0,4.0,980.0,508,508.0,-264.6823775233314,
99,3.764376163482666,0.03700375556945801,27.0242840114687,26.299178323456587,102376.75,-19.0,10.0,1004.0,7.375,7.6875,-20.5,0.0,0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,8.0,26.0,-13.0,4.0,980.0,531,531.0,621.5585322637802,
100,3.802380323410034,0.038004159927368164,26.31290895289239,26.299315558817757,102376.75,-15.0,9.0,999.0,7.375,7.6875,-20.5,0.125,0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,27.0,-13.0,4.0,980.0,522,522.0,-236.8161805760315,
101,3.838383913040161,0.03600358963012695,27.77500827759751,26.313157382947598,102378.5,-21.0,10.0,1006.0,7.0,8.0,-22.5625,-0.0625,-0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-8.0,3.0,14.0,-13.0,4.0,980.0,564,564.0,1166.5503476590955,
102,3.874387502670288,0.03600358963012695,27.77500827759751,26.326741950747056,102378.5,-17.0,9.0,1006.0,7.0,8.375,-21.25,-0.25,-0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,5.0,21.0,-13.0,4.0,980.0,512,512.0,-1444.3004304350704,
103,3.908390522003174,0.03400301933288574,29.409153058147933,26.353558944567606,102378.5,-20.0,11.0,998.0,7.0,8.375,-21.25,0.0,0.1875,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,7.0,24.0,-13.0,4.0,980.0,540,540.0,823.4562856281422,
104,3.945394277572632,0.03700375556945801,27.0242840114687,26.359849658418693,102378.5,-21.0,11.0,995.0,7.0,8.375,-22.0625,0.1875,0.0625,0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,23.0,-13.0,4.0,980.0,545,545.0,135.1214200573435,
105,3.981397867202759,0.03600358963012695,27.77500827759751,26.372646869821793,102378.5,-20.0,8.0,999.0,6.5625,8.375,-22.5625,0.0,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,6.0,15.0,-13.0,4.0,980.0,522,522.0,-638.8251903847428,
106,4.020401954650879,0.03900408744812012,25.638338580029952,26.36552294911138,102378.5,-20.0,8.0,1005.0,6.5625,8.0,-23.375,0.0625,0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,4.0,24.0,-13.0,4.0,980.0,578,578.0,1435.7469604816772,
107,4.057405710220337,0.03700375556945801,27.0242840114687,26.371530884987436,102378.5,-19.0,8.0,1000.0,6.5625,8.0,-23.375,0.0625,0.125,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,24.0,-13.0,4.0,980.0,545,545.0,-891.8013723784671,
108,4.090408802032471,0.03300309181213379,30.300191439407623,26.403228925758278,102378.5,-16.0,8.0,996.0,6.5625,8.0,-22.5625,0.0625,0.0,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,4.0,16.0,-13.0,4.0,980.0,578,578.0,999.9063175004516,
109,4.1224119663238525,0.032003164291381836,31.246910177231786,26.440831457512093,102378.5,-18.0,11.0,1005.0,6.1875,7.25,-22.0625,-0.125,0.0625,0.1875,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-8.0,7.0,24.0,-13.0,4.0,980.0,601,601.0,718.6789340763311,
110,4.1554155349731445,0.03300356864929199,30.29975366077427,26.47148018632772,102378.5,-18.0,10.0,1001.0,6.1875,7.25,-22.0625,-0.125,0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,23.0,-13.0,4.0,980.0,606,606.0,151.49876830387134,
111,4.1914191246032715,0.03600358963012695,27.77500827759751,26.482677274730055,102378.5,-20.0,9.0,993.0,7.0,9.0625,-23.375,0.0625,0.125,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-7.0,5.0,12.0,-13.0,4.0,980.0,554,554.0,-1444.3004304350704,
112,4.226422548294067,0.0350034236907959,28.56863399516398,26.499953263122528,102372.75,-18.0,10.0,1004.0,7.6875,8.375,-22.0625,0.0625,-0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,6.0,24.0,-13.0,4.0,980.0,569,569.0,428.52950992745974,
113,4.262426137924194,0.03600358963012695,27.77500827759751,26.51072331661121,102372.75,-18.0,11.0,1006.0,7.6875,8.375,-22.0625,-0.0625,0.0,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,6.0,25.0,-13.0,4.0,980.0,536,536.0,-916.5752731607179,
114,4.297429800033569,0.035003662109375,28.568439407149086,26.527483939146485,102372.75,-19.0,11.0,992.0,7.375,7.6875,-21.6875,0.0625,0.0,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,6.0,16.0,-13.0,4.0,980.0,615,615.0,2256.9067131647776,
115,4.333433389663696,0.03600358963012695,27.77500827759751,26.537848781592736,102372.75,-18.0,9.0,1007.0,7.0,8.6875,-21.25,-0.1875,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,7.0,15.0,-13.0,4.0,980.0,644,644.0,805.4752400503278,
116,4.367436408996582,0.03400301933288574,29.409153058147933,26.560203546650147,102372.75,-18.0,9.0,1002.0,7.0,8.6875,-21.25,-0.125,0.0,-0.25,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,21.0,-13.0,4.0,980.0,634,634.0,-294.09153058147933,
117,4.411441087722778,0.04400467872619629,22.724856286808727,26.521945476188225,102372.75,-18.0,9.0,1005.0,7.375,8.375,-21.6875,0.0625,0.25,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,4.0,24.0,-13.0,4.0,980.0,662,662.0,636.2959760306444,
118,4.4564454555511475,0.04500436782836914,22.220065479280787,26.478502020711133,102372.75,-20.0,11.0,999.0,7.0,8.375,-22.5625,0.1875,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,6.0,24.0,-13.0,4.0,980.0,601,601.0,-1355.423994236128,
119,4.4924492835998535,0.036003828048706055,27.774824350544,26.48889113438001,102372.75,-20.0,7.0,994.0,7.0,8.75,-22.5625,-0.0625,0.0,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,18.0,-13.0,4.0,980.0,736,736.0,3749.60128732344,
120,4.5324530601501465,0.04000377655029297,24.997639878894795,26.475729237011617,102372.75,-20.0,11.0,1005.0,7.0,7.6875,-22.0625,-0.0625,-0.1875,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,10.0,13.0,-13.0,4.0,980.0,611,611.0,-3124.7049848618494,
121,4.5694568157196045,0.03700375556945801,27.0242840114687,26.480171468902427,102372.75,-17.0,13.0,1007.0,6.5625,8.375,-22.875,0.0625,0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-7.0,7.0,21.0,-13.0,4.0,980.0,606,606.0,-135.1214200573435,
122,4.6064605712890625,0.03700375556945801,27.0242840114687,26.484542331784198,102360.0,-17.0,15.0,1003.0,6.5625,8.375,-22.875,0.0,-0.1875,0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,11.0,22.0,-13.0,4.0,980.0,644,644.0,1026.9227924358106,
123,4.6454644203186035,0.039003849029541016,25.638495299338608,26.477438824418808,102360.0,-20.0,11.0,998.0,7.0,8.0,-22.5625,-0.0625,-0.1875,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,18.0,-13.0,4.0,980.0,630,630.0,-358.9389341907405,
124,4.691468954086304,0.046004533767700195,21.736988033603343,26.430953974872857,102360.0,-19.0,8.0,995.0,6.1875,8.0,-22.875,-0.0625,-0.125,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,17.0,-13.0,4.0,980.0,745,745.0,2499.7536238643843,
125,4.729472637176514,0.03800368309020996,26.31323910438585,26.430008076888836,102360.0,-18.0,9.0,1005.0,7.375,7.6875,-21.6875,-0.0625,0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,24.0,-13.0,4.0,980.0,639,639.0,-2789.2033450649,
126,4.769476890563965,0.04000425338745117,24.9973419154896,26.417991509568083,102360.0,-20.0,11.0,1003.0,6.1875,7.6875,-22.875,0.0625,0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,24.0,-13.0,4.0,980.0,639,639.0,0.0,
127,4.808480739593506,0.039003849029541016,25.638495299338608,26.411668649157612,102360.0,-17.0,11.0,1005.0,6.1875,7.6875,-22.875,-0.1875,0.0,-0.1875,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,6.0,24.0,-13.0,4.0,980.0,653,653.0,358.9389341907405,
128,4.846484422683716,0.03800368309020996,26.31323910438585,26.410896814380074,102360.0,-17.0,10.0,996.0,7.6875,7.6875,-22.5625,-0.0625,-0.125,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,21.0,-13.0,4.0,980.0,611,611.0,-1105.1560423842056,
129,4.883488178253174,0.03700375556945801,27.0242840114687,26.415544645823914,102360.0,-16.0,11.0,997.0,6.1875,8.6875,-21.6875,-0.0625,0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,4.0,14.0,-13.0,4.0,980.0,662,662.0,1378.2384845849037,
130,4.920491933822632,0.03700375556945801,27.0242840114687,26.420122570753936,102360.0,-18.0,8.0,1006.0,6.5625,7.6875,-23.6875,-0.1875,-0.125,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,4.0,26.0,-13.0,4.0,980.0,625,625.0,-999.898508424342,
131,4.958495616912842,0.03800368309020996,26.31323910438585,26.41930337765642,102360.0,-19.0,8.0,1003.0,6.5625,7.6875,-23.6875,0.0625,-0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,4.0,23.0,-13.0,4.0,980.0,620,620.0,-131.56619552192925,
132,5.005500316619873,0.04700469970703125,21.274468430449602,26.370990240819182,102376.25,-18.0,9.0,1003.0,7.375,6.5,-23.0,0.0625,-0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,17.0,-13.0,4.0,980.0,625,625.0,106.37234215224801,
