Index,Time,Difference,Hz,AveHz,0x6829 Pressure,0x6829 Acceleration-X,0x6829 Acceleration-Y,0x6829 Acceleration-Z,0x6829 Magnetic-X,0x6829 Magnetic-Y,0x6829 Magnetic-Z,0x6829 Angular-Vel-X,0x6829 Angular-Vel-Y,0x6829 Angular-Vel-Z,0x6829 Heading,0x6829 Roll,0x6829 Pitch,0x6829 Quaternion-X,0x6829 Quaternion-Y,0x6829 Quaternion-Z,0x6829 Quaternion-W,0x6829 Linear-Acceleration-X,0x6829 Linear-Acceleration-Y,0x6829 Linear-Acceleration-Z,0x6829 Gravity-X,0x6829 Gravity-Y,0x6829 Gravity-Z,0x6829 Range,0x6829 Smoothed Range,0x6829 Velocity,
133,5.043504238128662,0.03800392150878906,26.313074027603513,26.37055382932487,102376.25,-19.0,10.0,995.0,7.0,8.0,-23.375,0.0625,-0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,5.0,14.0,-13.0,4.0,980.0,573,573.0,-1368.2798494353826,
134,5.081508159637451,0.03800392150878906,26.313074027603513,26.37012394555723,102376.25,-16.0,8.0,1000.0,6.5625,8.0,-22.875,0.0,-0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,4.0,20.0,-13.0,4.0,980.0,569,569.0,-105.25229611041405,
135,5.118511915206909,0.03700375556945801,27.0242840114687,26.37485312848838,102376.25,-16.0,11.0,1006.0,7.375,8.375,-22.5625,0.0625,0.0,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-2.0,7.0,25.0,-13.0,4.0,980.0,573,573.0,108.0971360458748,
136,5.156515598297119,0.03800368309020996,26.31323910438585,26.374399031181532,102376.25,-17.0,9.0,1003.0,7.375,8.375,-22.5625,0.0,-0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,5.0,23.0,-13.0,4.0,980.0,639,639.0,1736.6737808894661,
137,5.19551944732666,0.039003849029541016,25.638495299338608,26.3688744482504,102376.25,-18.0,9.0,997.0,6.5625,7.6875,-21.6875,0.125,-0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,16.0,-13.0,4.0,980.0,559,559.0,-2051.0796239470887,
138,5.234523296356201,0.039003849029541016,25.638495299338608,26.363432195642925,102376.25,-19.0,10.0,1007.0,6.5625,8.375,-23.375,0.125,0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,26.0,-13.0,4.0,980.0,592,592.0,846.0703448781741,
139,5.272526979446411,0.03800368309020996,26.31323910438585,26.36307041042288,102376.25,-18.0,9.0,1004.0,7.0,8.0,-21.6875,-0.0625,0.0,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,5.0,23.0,-13.0,4.0,980.0,583,583.0,-236.81915193947265,
140,5.309530735015869,0.03700375556945801,27.0242840114687,26.36767861172981,102376.25,-18.0,8.0,1005.0,7.0,8.0,-21.6875,0.125,-0.125,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,4.0,24.0,-13.0,4.0,980.0,559,559.0,-648.5828162752489,
141,5.348534822463989,0.03900408744812012,25.638338580029952,26.362359913559175,102381.75,-20.0,11.0,999.0,7.375,8.0,-22.1875,-0.0625,-0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,7.0,19.0,-13.0,4.0,980.0,569,569.0,256.3833858002995,
142,5.388538837432861,0.04000401496887207,24.99749089630429,26.352227251952,102381.75,-18.0,9.0,995.0,7.375,8.0,-22.875,-0.0625,0.125,0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,14.0,-13.0,4.0,980.0,540,540.0,-724.9272359928243,
143,5.428542613983154,0.04000377655029297,24.997639878894795,26.342245086490124,102381.75,-17.0,10.0,1009.0,6.5625,8.375,-22.5625,0.125,0.1875,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,6.0,29.0,-13.0,4.0,980.0,564,564.0,599.9433570934751,
144,5.4685468673706055,0.04000425338745117,24.9973419154896,26.332406668983765,102381.75,-19.0,10.0,1005.0,7.0,8.0,-22.1875,0.0625,-0.0625,0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,5.0,24.0,-13.0,4.0,980.0,531,531.0,-824.9122832111568,
145,5.508550643920898,0.04000377655029297,24.997639878894795,26.3227134273547,102381.75,-20.0,7.0,1005.0,7.0,8.0,-22.1875,-0.0625,-0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,3.0,24.0,-13.0,4.0,980.0,536,536.0,124.98819939447398,
146,5.5485546588897705,0.04000401496887207,24.99749089630429,26.313158827061756,102381.75,-17.0,11.0,998.0,6.5625,8.375,-22.5625,-0.0625,0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,7.0,18.0,-13.0,4.0,980.0,540,540.0,99.98996358521715,
147,5.588558912277222,0.04000425338745117,24.9973419154896,26.30373989206111,102381.75,-18.0,10.0,994.0,7.375,8.375,-22.875,0.0625,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,13.0,-13.0,4.0,980.0,550,550.0,249.973419154896,
148,5.628562688827515,0.04000377655029297,24.997639878894795,26.294457072277872,102381.75,-17.0,9.0,1006.0,7.0,8.0,-22.875,0.0625,-0.1875,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,5.0,25.0,-13.0,4.0,980.0,517,517.0,-824.9221160035282,
149,5.667566537857056,0.039003849029541016,25.638495299338608,26.289942783157493,102381.75,-19.0,11.0,1007.0,7.375,8.75,-23.375,-0.125,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,26.0,-13.0,4.0,980.0,559,559.0,1076.8168025722214,
150,5.705570459365845,0.03800392150878906,26.313074027603513,26.290096856795632,102381.75,-18.0,11.0,1001.0,7.375,8.75,-23.375,-0.0625,-0.125,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,21.0,-13.0,4.0,980.0,536,536.0,-605.2007026348808,
151,5.745574235916138,0.04000377655029297,24.997639878894795,26.281098076513302,102377.75,-19.0,11.0,996.0,7.0,8.0,-22.5625,0.0625,-0.125,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,6.0,15.0,-13.0,4.0,980.0,512,512.0,-599.9433570934751,
152,5.783578395843506,0.038004159927368164,26.31290895289239,26.28130710724663,102377.75,-17.0,10.0,1002.0,5.875,9.0625,-21.6875,0.0,0.0625,0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,6.0,21.0,-13.0,4.0,980.0,573,573.0,1605.087446126436,
153,5.822582244873047,0.039003849029541016,25.638495299338608,26.277001090834045,102377.75,-16.0,11.0,1004.0,7.0,8.0,-22.5625,0.0,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-2.0,7.0,23.0,-13.0,4.0,980.0,498,498.0,-1922.8871474503956,
154,5.861586093902588,0.039003849029541016,25.638495299338608,26.272752380144308,102377.75,-16.0,9.0,1003.0,7.0,8.0,-22.5625,0.25,-0.0625,0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,4.0,22.0,-13.0,4.0,980.0,470,470.0,-717.877868381481,
155,5.901589870452881,0.04000377655029297,24.997639878894795,26.264109062547494,102377.75,-19.0,11.0,998.0,7.375,8.0,-21.6875,0.25,-0.125,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,17.0,-13.0,4.0,980.0,489,489.0,474.9551576990011,
156,5.941594123840332,0.04000425338745117,24.9973419154896,26.25558002591565,102377.75,-17.0,11.0,995.0,7.375,8.6875,-23.375,0.0,0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,6.0,15.0,-13.0,4.0,980.0,465,465.0,-599.9362059717504,
157,5.981597900390625,0.04000377655029297,24.997639878894795,26.247167164102958,102377.75,-17.0,9.0,1004.0,7.0,8.6875,-22.5625,-0.0625,0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,4.0,23.0,-13.0,4.0,980.0,475,475.0,249.97639878894796,
158,6.021601915359497,0.04000401496887207,24.99749089630429,26.23886504303518,102377.75,-17.0,8.0,1006.0,7.375,8.0,-21.6875,0.125,-0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,25.0,-13.0,4.0,980.0,498,498.0,574.9422906149986,
159,6.061606168746948,0.04000425338745117,24.9973419154896,26.23067147116692,102377.75,-18.0,9.0,1003.0,7.375,8.0,-21.6875,-0.0625,-0.0625,0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,22.0,-13.0,4.0,980.0,479,479.0,-474.9494963943024,
160,6.101609945297241,0.04000377655029297,24.997639878894795,26.22258738832011,102377.75,-17.0,10.0,995.0,7.375,7.6875,-23.375,0.0,0.0,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,5.0,15.0,-13.0,4.0,980.0,461,461.0,-449.9575178201063,
161,6.141613960266113,0.04000401496887207,24.99749089630429,26.214607600153354,102376.25,-17.0,7.0,996.0,7.375,9.0625,-23.0,0.125,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,3.0,15.0,-13.0,4.0,980.0,456,456.0,-124.98745448152144,
162,6.1816182136535645,0.04000425338745117,24.9973419154896,26.206730082777472,102376.25,-18.0,9.0,1005.0,6.1875,8.0,-22.875,-0.0625,-0.125,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,24.0,-13.0,4.0,980.0,465,465.0,224.9760772394064,
163,6.221621990203857,0.04000377655029297,24.997639878894795,26.198955876240746,102376.25,-17.0,10.0,1006.0,7.0,9.0625,-22.875,0.1875,-0.1875,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,24.0,-13.0,4.0,980.0,442,442.0,-574.9457172145803,
164,6.2616260051727295,0.04000401496887207,24.99749089630429,26.19128000690549,102376.25,-19.0,9.0,1000.0,7.0,9.0625,-22.875,0.25,0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,21.0,-13.0,4.0,980.0,498,498.0,1399.85949019304,
165,6.301630020141602,0.04000401496887207,24.99749089630429,26.183701593495385,102376.25,-18.0,9.0,994.0,6.1875,8.375,-21.375,0.0,0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,5.0,18.0,-13.0,4.0,980.0,479,479.0,-474.95232702978143,
166,6.341634035110474,0.04000401496887207,24.99749089630429,26.176218791708976,102376.25,-18.0,9.0,1006.0,6.5625,8.0,-22.5625,-0.125,0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,5.0,13.0,-13.0,4.0,980.0,540,540.0,1524.8469446745614,
167,6.381638050079346,0.04000401496887207,24.99749089630429,26.168829803489658,102376.25,-16.0,9.0,1006.0,7.0,8.75,-22.5625,-0.1875,0.0625,-0.1875,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,4.0,24.0,-13.0,4.0,980.0,503,503.0,-924.9071631632586,
168,6.421641826629639,0.04000377655029297,24.997639878894795,26.161533846893764,102376.25,-20.0,11.0,1001.0,7.0,8.0,-22.5625,0.0625,0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,25.0,-13.0,4.0,980.0,526,526.0,574.9457172145803,
169,6.46164608001709,0.04000425338745117,24.9973419154896,26.154326298161013,102376.25,-18.0,10.0,999.0,7.0,8.0,-22.5625,0.0,0.1875,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,8.0,22.0,-13.0,4.0,980.0,550,550.0,599.9362059717504,
170,6.501650094985962,0.04000401496887207,24.99749089630429,26.147208403464084,102370.0,-20.0,11.0,995.0,6.1875,8.0,-21.375,0.125,0.0,0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,6.0,18.0,-13.0,4.0,980.0,484,484.0,-1649.834399156083,
171,6.541653871536255,0.04000377655029297,24.997639878894795,26.140178517247357,102370.0,-19.0,9.0,1007.0,6.5625,7.6875,-22.5625,0.0625,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,5.0,11.0,-13.0,4.0,980.0,508,508.0,599.9433570934751,
172,6.581658124923706,0.04000425338745117,24.9973419154896,26.133232193976013,102370.0,-17.0,11.0,1007.0,7.0,8.75,-22.5625,0.1875,0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-2.0,3.0,24.0,-13.0,4.0,980.0,475,475.0,-824.9122832111568,
173,6.621661901473999,0.04000377655029297,24.997639878894795,26.126371683442454,102370.0,-18.0,8.0,1001.0,7.0,8.75,-22.5625,0.0625,0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,24.0,-13.0,4.0,980.0,437,437.0,-949.9103153980022,
174,6.661665916442871,0.04000401496887207,24.99749089630429,26.119592633806345,102370.0,-18.0,8.0,1001.0,7.6875,8.375,-23.0,-0.125,0.0,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,19.0,-13.0,4.0,980.0,461,461.0,599.9397815113028,
175,6.700670003890991,0.03900408744812012,25.638338580029952,26.116791290778355,102370.0,-16.0,11.0,994.0,6.1875,8.375,-22.875,0.0,0.1875,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,4.0,21.0,-13.0,4.0,980.0,465,465.0,102.55335432011981,
176,6.746674537658691,0.046004533767700195,21.736988033603343,26.086926087452493,102370.0,-17.0,9.0,995.0,7.0,8.75,-22.1875,0.0,-0.125,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,5.0,15.0,-13.0,4.0,980.0,437,437.0,-608.6356649408935,
177,6.7866785526275635,0.04000401496887207,24.99749089630429,26.08050442163226,102370.0,-20.0,8.0,1003.0,7.6875,7.6875,-22.0625,0.0625,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-7.0,4.0,23.0,-13.0,4.0,980.0,456,456.0,474.95232702978143,
178,6.8266825675964355,0.04000401496887207,24.99749089630429,26.07415801708661,102370.0,-18.0,10.0,1006.0,7.375,8.0,-22.5625,-15.8125,-0.0625,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,5.0,23.0,-13.0,4.0,980.0,437,437.0,-474.95232702978143,
179,6.8666863441467285,0.04000377655029297,24.997639878894795,26.06788646354619,102367.75,-18.0,9.0,1003.0,7.375,8.0,-22.5625,-0.0625,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,23.0,-13.0,4.0,980.0,461,461.0,599.9433570934751,
180,6.90669059753418,0.04000425338745117,24.9973419154896,26.061685760798873,102367.75,-18.0,11.0,998.0,7.375,8.75,-22.1875,0.25,-0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,7.0,18.0,-13.0,4.0,980.0,442,442.0,-474.9494963943024,
181,6.946694612503052,0.04000401496887207,24.99749089630429,26.05555736885655,102367.75,-16.0,11.0,994.0,7.0,8.375,-22.1875,0.1875,0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,7.0,13.0,-13.0,4.0,980.0,479,479.0,924.9071631632586,
182,6.986698389053345,0.04000377655029297,24.997639878894795,26.04950004499334,102367.75,-19.0,11.0,1005.0,6.5625,7.6875,-23.375,0.125,0.0,-0.1875,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,6.0,24.0,-13.0,4.0,980.0,451,451.0,-699.9339166090543,
183,7.026702642440796,0.04000425338745117,24.9973419154896,26.043509923800205,102367.75,-18.0,10.0,1003.0,7.6875,7.6875,-21.6875,0.0,0.0,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,5.0,25.0,-13.0,4.0,980.0,475,475.0,599.9362059717504,
184,7.066706418991089,0.04000377655029297,24.997639878894795,26.037589379051862,102367.75,-21.0,10.0,1004.0,7.6875,7.6875,-21.6875,0.125,-0.125,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-7.0,6.0,23.0,-13.0,4.0,980.0,494,494.0,474.9551576990011,
185,7.109710693359375,0.04300427436828613,23.25350246433779,26.020749363654705,102367.75,-18.0,7.0,1001.0,7.6875,8.375,-21.6875,0.0,0.125,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,5.0,21.0,-13.0,4.0,980.0,465,465.0,-674.3515714657959,
186,7.154715299606323,0.04500460624694824,22.219947765187033,25.99684155290349,102367.75,-17.0,11.0,1001.0,7.6875,9.0625,-22.5625,0.0625,0.0,0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,7.0,20.0,-13.0,4.0,980.0,479,479.0,311.07926871261844,
187,7.1997199058532715,0.04500460624694824,22.219947765187033,25.97323263200442,102367.75,-17.0,8.0,992.0,7.375,8.0,-21.6875,0.3125,-0.0625,-0.1875,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-3.0,6.0,21.0,-13.0,4.0,980.0,475,475.0,-88.87979106074813,
188,7.24472451210022,0.04500460624694824,22.219947765187033,25.949917030799487,102373.0,-21.0,11.0,994.0,7.6875,8.0,-21.375,-0.125,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-7.0,7.0,13.0,-13.0,4.0,980.0,498,498.0,511.0587985993018,
189,7.287728548049927,0.04300403594970703,23.253631384028562,25.934006563756167,102373.0,-20.0,9.0,1007.0,7.6875,7.6875,-23.375,0.125,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-7.0,4.0,26.0,-13.0,4.0,980.0,494,494.0,-93.01452553611425,
190,7.32873272895813,0.041004180908203125,24.387757000651224,25.925355314057256,102373.0,-21.0,11.0,1006.0,6.1875,8.75,-22.5625,-0.0625,0.0,-0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,5.0,25.0,-13.0,4.0,980.0,484,484.0,-243.87757000651223,
191,7.369736909866333,0.041004180908203125,24.387757000651224,25.91680033303444,102373.0,-18.0,8.0,1004.0,6.1875,8.75,-22.5625,-0.125,0.0,0.125,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,4.0,23.0,-13.0,4.0,980.0,512,512.0,682.8571960182343,
192,7.41374135017395,0.04400444030761719,22.724979411382254,25.897855203094597,102373.0,-16.0,9.0,1004.0,7.375,8.375,-22.5625,0.25,0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-2.0,5.0,23.0,-13.0,4.0,980.0,512,512.0,0.0,
193,7.454745292663574,0.04100394248962402,24.387898803951554,25.88954986697356,102373.0,-16.0,11.0,999.0,7.0,7.6875,-22.5625,0.0,0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-2.0,7.0,19.0,-13.0,4.0,980.0,536,536.0,585.3095712948373,
194,7.495749235153198,0.04100394248962402,24.387898803951554,25.881335396092,102373.0,-17.0,9.0,995.0,7.0,8.0,-21.375,0.1875,0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,5.0,14.0,-13.0,4.0,980.0,573,573.0,902.3522557462074,
195,7.5367536544799805,0.04100441932678223,24.387615198999914,25.8732086704318,102373.0,-17.0,10.0,997.0,8.0625,8.375,-22.5625,0.0625,0.0,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,6.0,16.0,-13.0,4.0,980.0,526,526.0,-1146.2179143529959,
196,7.5777575969696045,0.04100394248962402,24.387898803951554,25.86517152229595,102373.0,-20.0,11.0,1007.0,7.0,7.6875,-23.375,0.0625,0.0,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,7.0,19.0,-13.0,4.0,980.0,620,620.0,2292.462487571446,
197,7.6177613735198975,0.04000377655029297,24.997639878894795,25.860615782057938,102373.0,-19.0,9.0,1003.0,7.0,7.6875,-23.375,0.125,0.0625,-0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,5.0,22.0,-13.0,4.0,980.0,494,494.0,-3149.7026247407443,
198,7.661766052246094,0.04400467872619629,22.724856286808727,25.842605823490928,102377.25,-17.0,10.0,1002.0,7.0,8.375,-24.1875,0.0625,-0.125,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-5.0,4.0,17.0,-13.0,4.0,980.0,540,540.0,1045.3433891932013,
199,7.702770233154297,0.041004180908203125,24.387757000651224,25.834861222195535,102377.25,-18.0,10.0,1002.0,7.0,8.375,-22.1875,-0.0625,-0.0625,0.0,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-4.0,6.0,22.0,-13.0,4.0,980.0,583,583.0,1048.6735510280025,
200,7.746774435043335,0.044004201889038086,22.72510253728998,25.81719678002748,102377.25,-20.0,9.0,996.0,7.375,8.0,-23.6875,0.125,-0.0625,0.0625,292.375,-0.75,-0.1875,-0.00201416015625,0.0068359375,0.55633544921875,0.8309326171875,-6.0,4.0,15.0,-13.0,4.0,980.0,545,545.0,-863.5538964170192,
