Index,Time,Difference,Hz,AveHz,0x6104 Pressure,0x6104 Acceleration-X,0x6104 Acceleration-Y,0x6104 Acceleration-Z,0x6104 Magnetic-X,0x6104 Magnetic-Y,0x6104 Magnetic-Z,0x6104 Angular-Vel-X,0x6104 Angular-Vel-Y,0x6104 Angular-Vel-Z,0x6104 Heading,0x6104 Roll,0x6104 Pitch,0x6104 Quaternion-X,0x6104 Quaternion-Y,0x6104 Quaternion-Z,0x6104 Quaternion-W,0x6104 Linear-Acceleration-X,0x6104 Linear-Acceleration-Y,0x6104 Linear-Acceleration-Z,0x6104 Gravity-X,0x6104 Gravity-Y,0x6104 Gravity-Z,0x6104 Measured-X,0x6104 Measured-Y,0x6104 Measured-Z,0x6104 Smoothed-X,0x6104 Smoothed-Y,0x6104 Smoothed-Z,0x6104 Velocity-X,0x6104 Velocity-Y,0x6104 Velocity-Z,
115,11.21312141418457,0.08600854873657227,11.626751232168894,10.255841861707239,102074.0,11.0,959.0,118.0,9.25,-43.25,-16.1875,-6.5625,1.0625,6.375,326.4375,-0.125,-86.4375,0.6552734375,0.19921875,0.2103271484375,0.6976318359375,13.0,-18.0,57.0,-2.0,978.0,60.0,818,2450,1374,818,2450,1374,361.06670738076036,246.63769149203347,134.11909929133108,
116,11.302130222320557,0.08900880813598633,11.234843168242573,10.263551889617393,102074.0,65.0,946.0,82.0,8.875,-43.6875,-16.5625,2.875,-10.0,-2.4375,326.3125,0.375,-86.5,0.65728759765625,0.19366455078125,0.210693359375,0.69720458984375,58.0,-32.0,22.0,6.0,978.0,59.0,851,2472,1366,851,2472,1366,361.81230740294626,246.6784135741498,116.87126525426117,
117,11.390139102935791,0.08800888061523438,11.362489705691127,10.272043119284069,102074.0,25.0,978.0,148.0,7.75,-42.1875,-16.1875,-8.0,-2.5625,5.25,326.75,0.8125,-85.9375,0.65625,0.1854248046875,0.209228515625,0.70086669921875,11.0,0.0,79.0,14.0,978.0,68.0,884,2492,1388,884,2492,1388,362.82484607508053,245.18240987570462,127.12023539112384,
118,11.487148761749268,0.09700965881347656,10.30825190224337,10.272348904623302,102070.0,46.0,1017.0,152.0,6.25,-42.875,-17.0,1.75,-0.875,0.4375,326.4375,1.3125,-85.6875,0.65582275390625,0.1807861328125,0.21160888671875,0.70172119140625,23.0,39.0,79.0,23.0,977.0,72.0,905,2559,1400,905,2559,1400,351.55577625322684,279.4836358789489,126.85680202368019,
119,11.578157901763916,0.09100914001464844,10.987907366656188,10.2779734919551,102070.0,39.0,1041.0,101.0,7.75,-43.75,-17.375,18.5625,2.375,0.625,326.0,1.5625,-85.75,0.6561279296875,0.18060302734375,0.2139892578125,0.70074462890625,12.0,64.0,28.0,27.0,977.0,72.0,946,2573,1408,946,2573,1408,359.174805038262,269.80836005752525,123.85737920571704,
120,11.66516637802124,0.08700847625732422,11.493133117772784,10.287037159289586,102070.0,-17.0,941.0,-201.0,7.0,-43.6875,-15.0,33.0625,-6.375,-10.375,326.3125,1.25,-88.3125,0.6710205078125,0.18719482421875,0.20782470703125,0.6866455078125,-38.0,-38.0,-230.0,21.0,980.0,28.0,966,2641,1430,966,2641,1430,349.2177700516859,309.2111613377541,133.78972850838394,
121,11.752175092697144,0.08700871467590332,11.493101624646176,10.295966410097988,102070.0,2.0,1023.0,59.0,7.75,-44.0625,-15.0,-23.8125,6.5,4.3125,326.0625,1.25,-87.0625,0.663330078125,0.1864013671875,0.2113037109375,0.6932373046875,-19.0,44.0,9.0,21.0,979.0,49.0,1000,2664,1419,1000,2664,1419,352.4169418110298,305.7561848919954,113.75326233716308,
122,11.83418345451355,0.08200836181640625,12.193878500325612,10.309118535209903,102070.75,30.0,971.0,-49.0,8.875,-44.0,-15.75,13.125,11.9375,-3.8125,325.375,1.0625,-87.5625,0.66448974609375,0.19287109375,0.21466064453125,0.6893310546875,11.0,-7.0,-90.0,18.0,979.0,41.0,1014,2696,1443,1014,2696,1443,338.4258383149315,312.2586752801141,127.52854860580327,
123,11.919191837310791,0.08500838279724121,11.763545748013609,10.319491596315416,102070.75,-69.0,947.0,75.0,8.5,-45.1875,-14.5625,-48.375,24.75,7.8125,323.9375,1.0,-85.875,0.65191650390625,0.19903564453125,0.22625732421875,0.69586181640625,-35.0,-26.0,13.0,17.0,978.0,69.0,1037,2743,1428,1037,2743,1428,333.20028828441394,330.7870293456066,104.1219550242007,
124,12.00220012664795,0.0830082893371582,12.046989619774703,10.331439127122064,102070.75,3.0,909.0,39.0,8.0625,-44.75,-16.1875,43.25,26.75,-16.0625,322.5625,0.5,-84.9375,0.64166259765625,0.21112060546875,0.23663330078125,0.6983642578125,0.0,-68.0,-102.0,5.0,977.0,79.0,1063,2743,1432,1063,2743,1432,331.661939305303,305.3164280859949,99.81503729022786,
125,12.089208841323853,0.08700871467590332,11.493101624646176,10.33979986951004,102070.75,-16.0,922.0,105.0,9.25,-43.25,-15.75,5.0625,45.875,2.375,319.9375,-0.25,-84.4375,0.63037109375,0.23333740234375,0.25323486328125,0.69573974609375,-15.0,-57.0,0.0,-5.0,976.0,94.0,1085,2781,1431,1085,2781,1431,325.59328413094534,315.43587847708807,91.24431059378256,
126,12.170217037200928,0.0810081958770752,12.344429957648195,10.353143219619952,102070.75,-62.0,960.0,115.0,11.875,-43.25,-17.0,14.125,37.25,-4.75,317.875,-0.8125,-85.0625,0.6275634765625,0.25213623046875,0.26470947265625,0.68743896484375,-48.0,-16.0,31.0,-14.0,976.0,83.0,1096,2822,1456,1096,2822,1456,310.97833342699056,330.11868121064765,107.98152634653408,
127,12.251225233078003,0.0810081958770752,12.344429957648195,10.366310110527,102073.5,-102.0,989.0,80.0,12.25,-43.25,-15.375,5.125,32.6875,-3.5625,315.4375,-1.5,-86.3125,0.6259765625,0.2757568359375,0.2763671875,0.675048828125,-72.0,38.0,17.0,-25.0,978.0,62.0,1141,2847,1448,1141,2847,1448,329.8064515563633,328.4625704259006,92.06277996393968,
128,12.335233688354492,0.08400845527648926,11.903563715209291,10.37677949472841,102073.5,-41.0,1059.0,122.0,13.0,-44.75,-13.75,23.0625,31.9375,0.25,312.5,-1.25,-86.375,0.62054443359375,0.28948974609375,0.29339599609375,0.6671142578125,-19.0,85.0,21.0,-21.0,978.0,61.0,1179,2865,1486,1179,2865,1486,339.24118221722574,319.66929181238635,119.8037733374187,
129,12.420242071151733,0.08500838279724121,11.763545748013609,10.38627099705455,102073.5,102.0,998.0,108.0,11.875,-44.75,-12.5625,20.8125,27.875,-0.1875,309.875,-1.0625,-86.5625,0.615478515625,0.30206298828125,0.308349609375,0.659423828125,121.0,19.0,49.0,-18.0,978.0,58.0,1191,2926,1502,1191,2926,1502,323.9891274576639,350.3081307212525,125.07157115199024,
130,12.503250360488892,0.0830082893371582,12.046989619774703,10.39729640308641,102073.5,-50.0,964.0,-78.0,13.75,-43.6875,-11.25,-5.75,19.875,-11.4375,309.75,-2.6875,-88.6875,0.61810302734375,0.326416015625,0.303466796875,0.6475830078125,-4.0,-15.0,-100.0,-46.0,979.0,22.0,1215,2955,1502,1215,2955,1502,321.30480146076746,350.23533247667297,115.441060173287,
131,12.590259075164795,0.08700871467590332,11.493101624646176,10.404869289656403,102068.0,21.0,984.0,-48.0,14.5,-43.6875,-11.25,-6.125,24.1875,-10.25,308.4375,-3.375,-88.0625,0.607177734375,0.3388671875,0.31243896484375,0.647216796875,79.0,-17.0,-68.0,-58.0,978.0,32.0,1233,3005,1508,1233,3005,1508,312.493770600048,367.51565313085695,111.86191149053043,
132,12.674267530441284,0.08400845527648926,11.903563715209291,10.41480303954134,102068.0,-17.0,979.0,85.0,16.0,-44.0,-11.25,-14.125,26.1875,7.25,306.8125,-3.6875,-87.3125,0.59619140625,0.34820556640625,0.3236083984375,0.64697265625,46.0,2.0,39.0,-63.0,977.0,45.0,1276,3043,1526,1276,3043,1526,327.8444497249023,374.04677527048335,119.74688361503968,
133,12.761276006698608,0.08700847625732422,11.493133117772784,10.42215527116458,102068.0,4.0,902.0,-3.0,17.5,-43.25,-11.75,11.5625,8.3125,-11.5,305.9375,-4.0,-88.1875,0.59637451171875,0.35919189453125,0.325927734375,0.6396484375,73.0,-74.0,-33.0,-69.0,977.0,30.0,1261,3065,1520,1261,3065,1520,289.32585834505727,364.71454107616324,105.21654607627059,
134,12.851284980773926,0.09000897407531738,11.110003311039003,10.426972882514843,102068.0,-49.0,993.0,58.0,16.375,-44.375,-10.5,17.375,9.6875,-12.0625,306.0625,-4.875,-88.8125,0.59423828125,0.3675537109375,0.324462890625,0.6375732421875,57.0,9.0,37.0,-83.0,976.0,20.0,1278,3101,1529,1278,3101,1529,281.59076158663794,367.4284505914988,104.81410432294778,
135,12.935293436050415,0.08400845527648926,11.903563715209291,10.436562623601377,102068.0,-30.0,959.0,-85.0,16.75,-42.875,-9.25,7.9375,3.0,-3.4375,306.0625,-5.3125,-90.25,0.59912109375,0.37884521484375,0.31982421875,0.628662109375,60.0,-16.0,-80.0,-91.0,976.0,-4.0,1293,3179,1514,1293,3179,1514,273.65688903553354,410.6292635695004,82.99480219901407,
136,13.02430248260498,0.08900904655456543,11.234813074724574,10.442017926229761,102064.75,-51.0,1016.0,30.0,17.5,-43.25,-9.25,-7.25,-0.3125,-2.9375,306.3125,-5.375,-89.4375,0.5950927734375,0.37554931640625,0.320556640625,0.634033203125,41.0,40.0,20.0,-92.0,976.0,9.0,1311,3200,1532,1311,3200,1532,268.15675950136574,397.1775030164785,92.17565335125825,
137,13.113311290740967,0.08900880813598633,11.234843168242573,10.447399361039558,102064.75,0.0,994.0,50.0,18.5625,-43.6875,-9.6875,-11.375,0.625,-4.0,306.125,-5.4375,-88.5625,0.59002685546875,0.37384033203125,0.3238525390625,0.63818359375,94.0,18.0,26.0,-93.0,975.0,23.0,1311,3233,1549,1311,3233,1549,247.5086890197606,395.1425717747141,99.78453775044089,
138,13.195319414138794,0.08200812339782715,12.19391395104763,10.458253845081833,102064.75,-99.0,1034.0,32.0,17.875,-44.0,-10.5,11.875,6.3125,-7.0,306.3125,-5.75,-87.625,0.5831298828125,0.37335205078125,0.32550048828125,0.6439208984375,0.0,59.0,-7.0,-99.0,974.0,40.0,1308,3290,1544,1308,3290,1544,225.63372584254705,418.2356820792092,87.40647147250361,
139,13.285328388214111,0.09000897407531738,11.110003311039003,10.462669490602268,102064.75,-21.0,1009.0,32.0,18.1875,-42.875,-11.25,5.75,3.6875,6.75,305.875,-5.5625,-86.75,0.5784912109375,0.3709716796875,0.330322265625,0.64697265625,74.0,34.0,-22.0,-95.0,974.0,54.0,1280,3377,1543,1280,3377,1543,184.30676181407085,460.4574467397604,79.82070291417084,
140,13.372337341308594,0.08700895309448242,11.493070131692159,10.469373934168178,102067.5,-203.0,977.0,-29.0,18.1875,-42.1875,-11.25,-18.0,-4.4375,-4.0,307.75,-6.625,-87.4375,0.5814208984375,0.3740234375,0.3179931640625,0.6488037109375,-90.0,4.0,-72.0,-113.0,973.0,43.0,1311,3427,1545,1311,3427,1545,197.5490995587366,469.2505433478137,75.44444159006028,
141,13.473347425460815,0.10101008415222168,9.900001652241029,10.465105333330149,102067.5,-151.0,963.0,13.0,18.875,-42.5625,-11.25,-9.5625,-2.1875,-8.625,307.8125,-6.6875,-86.5,0.576416015625,0.37115478515625,0.3199462890625,0.6539306640625,-37.0,-8.0,-45.0,-114.0,972.0,58.0,1303,3456,1539,1303,3456,1539,176.23941787493342,455.22495519948626,65.06141882429029,
142,13.56035590171814,0.08700847625732422,11.493133117772784,10.471701556299724,102067.5,-154.0,928.0,4.0,18.875,-41.75,-12.0625,-0.125,-1.8125,-9.0,308.875,-7.1875,-86.3125,0.57537841796875,0.37066650390625,0.31451416015625,0.65771484375,-31.0,-42.0,-56.0,-123.0,970.0,61.0,1300,3504,1536,1300,3504,1536,160.01406894835804,462.651253652414,57.39677582461442,
143,13.64536452293396,0.08500862121582031,11.763512755502704,10.47974935075262,102067.5,-218.0,925.0,50.0,19.25,-41.875,-11.25,13.4375,-0.3125,-13.0625,309.9375,-8.25,-86.5625,0.57342529296875,0.3765869140625,0.30767822265625,0.6593017578125,-77.0,-42.0,-6.0,-140.0,968.0,57.0,1297,3546,1547,1297,3546,1547,144.97561419281337,465.0703073724739,62.940919390029904,
144,13.732372999191284,0.08700847625732422,11.493133117772784,10.486170162176656,102065.25,-221.0,927.0,84.0,19.25,-41.0625,-10.5,-3.375,24.4375,-0.25,309.4375,-8.8125,-86.75,0.5689697265625,0.38568115234375,0.31005859375,0.65679931640625,-60.0,-35.0,14.0,-150.0,967.0,53.0,1287,3557,1557,1287,3557,1557,124.9627793992817,438.994577455547,66.94418109768264,
145,13.819381952285767,0.08700895309448242,11.493070131692159,10.492509759165936,102065.25,-233.0,938.0,36.0,20.75,-41.5,-10.5,8.25,30.3125,-0.9375,307.5625,-9.0,-87.4375,0.56475830078125,0.3992919921875,0.31890869140625,0.64801025390625,-78.0,-28.0,-5.0,-154.0,967.0,42.0,1310,3600,1566,1310,3600,1566,135.69487258876384,443.24555019750267,69.75417675442375,
146,13.90639066696167,0.08700871467590332,11.493101624646176,10.498770205475518,102065.25,-209.0,956.0,111.0,21.1875,-41.5,-10.0625,-1.0,26.9375,5.875,304.9375,-8.875,-87.5625,0.55718994140625,0.4111328125,0.3331298828125,0.63995361328125,-40.0,-9.0,62.0,-152.0,967.0,40.0,1320,3653,1553,1320,3653,1553,134.09605565040658,456.018990562476,52.878510418062305,
147,13.993399381637573,0.08700871467590332,11.493101624646176,10.50495279888148,102065.25,-185.0,962.0,37.0,21.5,-41.0625,-9.25,4.375,17.4375,-3.125,303.3125,-9.0625,-87.4375,0.5491943359375,0.41998291015625,0.34271240234375,0.635986328125,-58.0,-2.0,-37.0,-154.0,967.0,43.0,1336,3670,1587,1336,3670,1587,137.93016056688938,435.9499983158272,78.8958051691952,
148,14.079407930374146,0.08600854873657227,11.626751232168894,10.511805661991858,102065.25,-293.0,1172.0,103.0,20.75,-41.75,-8.875,-49.3125,29.9375,12.9375,301.0,-8.6875,-85.875,0.5357666015625,0.421630859375,0.3599853515625,0.6368408203125,-160.0,139.0,5.0,-151.0,967.0,55.0,1339,3704,1581,1339,3704,1581,129.99531773786993,432.82068317132666,67.44926910190514,
149,14.165416479110718,0.08600854873657227,11.626751232168894,10.51857530766748,102067.75,109.0,936.0,-320.0,19.6875,-42.5,-11.0,100.9375,23.0625,2.9375,296.875,-6.8125,-85.8125,0.53369140625,0.42303466796875,0.38299560546875,0.6241455078125,226.0,-34.0,-391.0,-116.0,971.0,71.0,1383,3744,1609,1383,3744,1609,159.37711144664217,435.3038843622147,87.32295103761459,
150,14.2524254322052,0.08700895309448242,11.493070131692159,10.524524454697765,102067.75,-110.0,988.0,107.0,19.6875,-43.75,-7.1875,-50.3125,14.4375,13.6875,296.375,-7.4375,-85.125,0.524169921875,0.42852783203125,0.3876953125,0.62554931640625,36.0,24.0,38.0,-127.0,968.0,81.0,1380,3806,1608,1380,3806,1608,144.45017466482986,456.65340207502254,79.71411740757797,
151,14.345434427261353,0.09300899505615234,10.75164826150707,10.525997017772225,102067.75,-29.0,956.0,43.0,20.375,-42.25,-8.375,9.625,22.3125,5.375,294.25,-6.875,-84.9375,0.51922607421875,0.43328857421875,0.40081787109375,0.61810302734375,107.0,-41.0,-17.0,-117.0,969.0,85.0,1543,3798,1725,1543,3798,1725,268.2714485458132,414.8680747861575,170.43772955511167,
152,14.439443826675415,0.0940093994140625,10.637234215224801,10.526721238334357,102067.75,-107.0,956.0,40.0,19.75,-42.5,-10.0,8.6875,-0.1875,-2.875,293.8125,-6.9375,-85.75,0.521240234375,0.43841552734375,0.39947509765625,0.61358642578125,13.0,-18.0,-24.0,-119.0,970.0,70.0,1422,3897,1604,1422,3897,1604,148.50743582453615,464.01086945028203,58.20691319611862,
153,14.530453205108643,0.09100937843322754,10.987878581477048,10.529609630221856,102070.75,-97.0,940.0,29.0,19.6875,-43.25,-7.5625,5.5625,-6.6875,-0.625,294.125,-6.9375,-86.625,0.5264892578125,0.44036865234375,0.39532470703125,0.61041259765625,21.0,-31.0,-27.0,-119.0,971.0,56.0,1427,3935,1609,1427,3935,1609,141.30269651991551,460.43256523201217,57.955314133886155,
154,14.630463123321533,0.10000991821289062,9.999008277072129,10.525982581817109,102070.75,-55.0,930.0,18.0,20.0,-43.25,-7.1875,8.9375,-15.3125,-1.4375,294.875,-6.5625,-86.75,0.5325927734375,0.43414306640625,0.39093017578125,0.6124267578125,58.0,-41.0,-5.0,-112.0,972.0,55.0,1424,4016,1614,1424,4016,1614,128.11261797587835,487.34307233324614,57.3423731322497,
155,14.72747278213501,0.09700965881347656,10.30825190224337,10.524548392852639,102070.75,-59.0,954.0,68.0,19.6875,-43.25,-7.1875,-7.5,-12.5625,6.375,295.75,-6.3125,-86.3125,0.53564453125,0.4256591796875,0.38763427734375,0.6177978515625,48.0,-18.0,5.0,-108.0,972.0,62.0,1427,4032,1618,1427,4032,1618,120.62915258115395,462.5174221071501,56.10195198695743,
156,14.817481756210327,0.09000897407531738,11.110003311039003,10.528104745910486,102070.75,-87.0,1036.0,149.0,20.0,-42.5625,-9.1875,-14.875,-15.0625,-1.8125,296.5,-6.0,-85.375,0.5362548828125,0.4156494140625,0.3863525390625,0.62481689453125,15.0,64.0,71.0,-103.0,972.0,77.0,1421,4076,1630,1421,4076,1630,106.20788630270508,464.5442718226997,62.047744743361754,
157,14.905490636825562,0.08800888061523438,11.362489705691127,10.533031338942658,102071.0,-123.0,1119.0,169.0,18.875,-42.875,-8.375,-11.125,-10.5,-4.375,297.3125,-6.0,-84.125,0.5328369140625,0.40673828125,0.38568115234375,0.63397216796875,-20.0,149.0,69.0,-102.0,970.0,99.0,1428,4120,1646,1428,4120,1646,104.15426100876431,467.2704780152334,71.26865571553436,
158,15.000499963760376,0.09500932693481445,10.525282435545472,10.532982259372108,102071.0,-282.0,947.0,-145.0,19.0,-42.5625,-10.375,21.625,-16.5625,-26.75,299.8125,-6.875,-85.5625,0.542724609375,0.40936279296875,0.3675537109375,0.6346435546875,-164.0,-23.0,-219.0,-118.0,970.0,74.0,1426,4208,1633,1426,4208,1633,94.51348941601546,502.60996499131653,55.24516150745721,
159,15.08850884437561,0.08800888061523438,11.362489705691127,10.53782064483256,102071.0,-137.0,1002.0,77.0,20.0,-43.375,-9.5625,8.0,10.1875,15.0625,298.875,-6.1875,-84.0625,0.536376953125,0.40167236328125,0.3773193359375,0.63922119140625,-31.0,33.0,-22.0,-106.0,969.0,99.0,1412,4243,1585,1412,4243,1585,74.98718682824723,494.53090744382274,8.995522119148603,
160,15.184518575668335,0.09600973129272461,10.41561086085216,10.53704792830139,102071.0,-109.0,948.0,-10.0,18.5625,-43.375,-9.1875,5.0625,10.0625,6.875,297.375,-5.5,-85.5,0.54345703125,0.4073486328125,0.38140869140625,0.6270751953125,-15.0,-24.0,-86.0,-94.0,973.0,75.0,1402,4298,1641,1402,4298,1641,61.19315307961603,500.5621395663573,53.214980947968684,
161,15.27152705192566,0.08700847625732422,11.493133117772784,10.542495157987409,102073.0,-81.0,959.0,65.0,18.1875,-43.75,-9.5625,-4.1875,17.375,5.3125,296.0,-5.25,-85.5,0.5406494140625,0.4110107421875,0.388671875,0.62261962890625,6.0,-22.0,-18.0,-89.0,973.0,75.0,1417,4307,1639,1417,4307,1639,69.75584904351317,469.98359607036434,47.34748491483809,
162,15.358535766601562,0.08700871467590332,11.493101624646176,10.547880505137913,102073.0,-95.0,933.0,92.0,19.75,-43.25,-8.75,-6.4375,34.0625,1.25,293.625,-5.125,-85.625,0.5333251953125,0.4219970703125,0.4012451171875,0.61358642578125,-7.0,-39.0,18.0,-88.0,973.0,73.0,1405,4338,1648,1405,4338,1648,53.765022765989585,461.22889275097674,51.66644800227536,
163,15.445544481277466,0.08700871467590332,11.493101624646176,10.553205178204157,102073.0,-102.0,939.0,47.0,19.0,-43.25,-8.0625,2.375,46.25,2.4375,289.875,-5.0625,-86.0625,0.5213623046875,0.44049072265625,0.4197998046875,0.59820556640625,-22.0,-30.0,-11.0,-87.0,974.0,66.0,1410,4374,1679,1410,4374,1679,54.04996013849716,457.5731457126708,75.12216508413059,
164,15.536553621292114,0.09100914001464844,10.987907366656188,10.55575155195588,102073.0,-129.0,977.0,32.0,19.75,-42.5625,-7.5625,10.125,46.5625,-3.125,286.1875,-5.4375,-86.8125,0.50775146484375,0.46319580078125,0.4361572265625,0.58087158203125,-44.0,4.0,-41.0,-93.0,974.0,54.0,1411,4411,1654,1411,4411,1654,50.734182075065405,453.64456158039866,48.18603669183936,
165,15.622562170028687,0.08600854873657227,11.626751232168894,10.561647840105667,102068.25,-159.0,1016.0,122.0,19.25,-44.375,-5.5,-18.4375,43.625,4.5625,282.875,-5.625,-86.5625,0.49188232421875,0.4781494140625,0.453369140625,0.569091796875,-63.0,42.0,64.0,-96.0,974.0,57.0,1460,4500,1610,1460,4500,1610,90.6953824542586,498.39205653276144,5.08427869197952,
166,15.708570718765259,0.08600854873657227,11.626751232168894,10.56747956080425,102068.25,-197.0,1120.0,129.0,19.25,-43.25,-4.375,-27.125,36.5625,-1.375,279.5,-5.6875,-86.125,0.47467041015625,0.49127197265625,0.4716796875,0.55755615234375,-99.0,147.0,64.0,-98.0,973.0,65.0,1409,4549,1654,1409,4549,1654,38.05358591655345,503.8836005787121,44.08422240728531,
167,15.805580377578735,0.09700965881347656,10.30825190224337,10.565888503335225,102068.25,-45.0,950.0,-113.0,19.25,-42.5,-4.75,-3.9375,18.5625,-22.0,277.0625,-6.0625,-86.1875,0.46142578125,0.504150390625,0.4832763671875,0.54718017578125,28.0,-11.0,-142.0,-103.0,973.0,64.0,1456,4586,1650,1456,4586,1650,72.42902343519759,494.4527730036427,37.51479569603339,
168,15.895589590072632,0.09000921249389648,11.109973882593517,10.568969401734053,102068.25,-98.0,989.0,51.0,20.75,-43.375,-2.6875,-10.25,23.1875,-6.375,275.5625,-6.6875,-85.125,0.44427490234375,0.5103759765625,0.49444580078125,0.5455322265625,40.0,17.0,-81.0,-115.0,970.0,82.0,1450,4633,1620,1450,4633,1620,61.719180696929186,496.58690496346816,8.962116758647799,
169,15.982598304748535,0.08700871467590332,11.493101624646176,10.574000345725326,102068.25,-43.0,965.0,23.0,20.375,-42.875,-4.0,-9.6875,24.8125,2.25,273.5625,-6.625,-85.375,0.43701171875,0.51910400390625,0.50286865234375,0.53546142578125,71.0,-5.0,-53.0,-114.0,970.0,77.0,1448,4675,1714,1448,4675,1714,55.19686613307013,495.51840393538686,91.45910332742095,
170,16.08460831642151,0.10201001167297363,9.802959372319515,10.569110335527366,102070.0,-11.0,960.0,104.0,20.375,-43.375,-3.1875,-2.75,22.625,8.875,271.1875,-6.375,-85.1875,0.42791748046875,0.52459716796875,0.51470947265625,0.52606201171875,97.0,-10.0,22.0,-109.0,971.0,81.0,1442,4713,1667,1442,4713,1667,46.41774021081212,486.046945955769,48.93984240278522,
171,16.175617694854736,0.09100937843322754,10.987878581477048,10.57146646426943,102070.0,-28.0,958.0,50.0,20.375,-43.25,-2.6875,5.125,20.875,-1.0625,269.5,-6.3125,-85.75,0.42303466796875,0.53338623046875,0.5201416015625,0.51568603515625,79.0,-13.0,-20.0,-107.0,972.0,71.0,1441,4748,1687,1441,4748,1687,41.997507563805854,478.23366389425547,62.09280755324541,
172,16.260626077651978,0.08500838279724121,11.763545748013609,10.577698495655751,102070.0,-17.0,964.0,77.0,20.0,-43.6875,-1.875,3.25,27.5625,0.1875,266.8125,-5.6875,-86.125,0.4178466796875,0.54052734375,0.5302734375,0.50201416015625,80.0,-8.0,12.0,-97.0,973.0,65.0,1419,4780,1681,1419,4780,1681,18.836252984257754,470.39504849750335,51.87690323606323,
