Index,Time,Difference,Hz,AveHz,0x6104 Pressure,0x6104 Acceleration-X,0x6104 Acceleration-Y,0x6104 Acceleration-Z,0x6104 Magnetic-X,0x6104 Magnetic-Y,0x6104 Magnetic-Z,0x6104 Angular-Vel-X,0x6104 Angular-Vel-Y,0x6104 Angular-Vel-Z,0x6104 Heading,0x6104 Roll,0x6104 Pitch,0x6104 Quaternion-X,0x6104 Quaternion-Y,0x6104 Quaternion-Z,0x6104 Quaternion-W,0x6104 Linear-Acceleration-X,0x6104 Linear-Acceleration-Y,0x6104 Linear-Acceleration-Z,0x6104 Gravity-X,0x6104 Gravity-Y,0x6104 Gravity-Z,0x6104 Range,0x6104 Smoothed Range,0x6104 Velocity,
60,2.556999921798706,0.03600001335144043,27.77776747574423,23.46499876221872,102676.5,990.0,-34.0,180.0,-46.0625,0.0625,-11.875,20.3125,2.0625,-12.1875,224.1875,83.375,3.3125,0.60577392578125,-0.28900146484375,0.68670654296875,0.2791748046875,16.0,23.0,83.0,974.0,-57.0,97.0,221,202.23505892768355,54.73302819992101,
61,2.5929999351501465,0.03600001335144043,27.77776747574423,23.52487525090039,102676.5,926.0,-121.0,187.0,-47.1875,-0.5625,-13.375,29.0625,-2.75,3.875,223.75,83.375,3.1875,0.6072998046875,-0.2852783203125,0.68798828125,0.276611328125,-47.0,-65.0,89.0,974.0,-55.0,97.0,203,202.38804714214686,44.63635676951501,
62,2.6379997730255127,0.04499983787536621,22.222302284058216,23.50265554757513,102676.5,892.0,-50.0,35.0,-47.1875,-0.5625,-13.375,19.75,-38.6875,13.1875,222.625,84.0,3.375,0.61444091796875,-0.28338623046875,0.68597412109375,0.26763916015625,-83.0,7.0,-46.0,975.0,-58.0,82.0,207,203.3104377137175,39.80861383669363,
63,2.67799973487854,0.039999961853027344,25.000023841880648,23.525020999622072,102676.5,946.0,-106.0,-70.0,-46.375,-1.0,-11.5,0.1875,-35.5625,3.9375,222.25,85.0625,3.75,0.62353515625,-0.28955078125,0.67730712890625,0.26202392578125,-31.0,-42.0,-124.0,977.0,-64.0,53.0,221,206.84835017097402,49.53647022573477,
64,2.7149996757507324,0.03699994087219238,27.02707021760563,23.572746829998486,102674.75,908.0,-20.0,14.0,-45.375,-1.375,-10.6875,-11.75,-18.1875,15.6875,222.4375,85.25,4.1875,0.62628173828125,-0.29766845703125,0.671630859375,0.26092529296875,-69.0,51.0,-23.0,977.0,-71.0,37.0,189,203.27868013677923,20.333631647014784,
65,2.751999855041504,0.037000179290771484,27.02689606289065,23.61918729062568,102674.75,983.0,-37.0,9.0,-48.25,-0.25,-9.5,-10.5625,6.25,15.6875,222.5,84.6875,4.875,0.623779296875,-0.30670166015625,0.66998291015625,0.26068115234375,7.0,46.0,-23.0,976.0,-84.0,32.0,264,215.4229441094234,81.9112573474042,
66,2.7889997959136963,0.03699994087219238,27.02707021760563,23.664397572455872,102674.75,896.0,-133.0,165.0,-48.25,-0.25,-9.5,-7.6875,39.125,5.25,222.5625,84.125,5.125,0.61761474609375,-0.30767822265625,0.67437744140625,0.2628173828125,-79.0,-44.0,118.0,975.0,-88.0,46.0,221,216.53835528753876,71.55826512440854,
67,2.8239998817443848,0.03500008583068848,28.57135850573225,23.72521345808772,102674.75,977.0,-103.0,144.0,-45.75,0.875,-9.5,3.3125,0.125,30.3125,222.25,82.8125,59.6875,0.60821533203125,-0.314208984375,0.67999267578125,0.26275634765625,4.0,2.0,82.0,973.0,-105.0,61.0,151,203.43068423003103,-17.65418169232595,
68,2.861999750137329,0.037999868392944336,26.315880614620127,23.759610739566668,102674.75,991.0,-111.0,63.0,-45.0,-0.5625,-10.25,1.8125,-14.1875,15.4375,221.5625,82.375,65.75,0.60888671875,-0.3197021484375,0.67877197265625,0.25762939453125,19.0,6.0,10.0,972.0,-117.0,53.0,170,196.74454738402483,-49.31366115636318,
69,2.9009997844696045,0.03900003433227539,25.641003068872344,23.784903525118807,102674.75,1000.0,-129.0,127.0,-45.75,2.0,-10.6875,-2.1875,-12.125,3.9375,221.75,82.3125,70.25,0.6094970703125,-0.32562255859375,0.6754150390625,0.257568359375,28.0,-6.0,83.0,971.0,-123.0,44.0,142,185.79563790721988,-95.59913322420276,
70,2.937999725341797,0.03699994087219238,27.02707021760563,23.82573401767641,102674.75,953.0,-107.0,-46.0,-45.75,2.0,-10.6875,2.4375,-8.9375,2.9375,221.5625,82.3125,72.1875,0.61090087890625,-0.32623291015625,0.67431640625,0.2562255859375,-18.0,17.0,-86.0,971.0,-124.0,39.0,170,182.6365103257759,-93.55569917337445,
71,2.9739997386932373,0.03600001335144043,27.77776747574423,23.873573045839304,102674.75,969.0,-98.0,34.0,-48.6875,2.0,-11.0625,-2.75,4.5,6.375,221.75,82.0625,72.9375,0.60888671875,-0.3302001953125,0.67388916015625,0.25714111328125,-1.0,31.0,-5.0,971.0,-129.0,39.0,160,178.10920826062073,-99.99622815036696,
72,3.01200008392334,0.03800034523010254,26.315550396837846,23.90438180407186,102674.75,975.0,-125.0,87.0,-49.375,3.0625,-9.5,2.4375,-7.5625,5.375,221.4375,81.8125,74.25,0.6087646484375,-0.33184814453125,0.6739501953125,0.2550048828125,4.0,8.0,49.0,970.0,-134.0,37.0,151,172.68736660849657,-108.53273196832315,
73,3.052000045776367,0.039999961853027344,25.000023841880648,23.918741449897414,102674.75,964.0,-132.0,6.0,-45.0,2.375,-9.0625,-1.1875,5.8125,16.0,220.9375,81.4375,75.875,0.6085205078125,-0.3341064453125,0.67425537109375,0.251953125,-5.0,8.0,-28.0,969.0,-141.0,35.0,128,163.74989328679726,-131.51359480038954,
74,3.0889999866485596,0.03699994087219238,27.02707021760563,23.955972910277353,102679.0,958.0,-153.0,66.0,-45.0,2.375,-9.0625,-4.5,11.875,17.9375,220.5625,80.8125,74.625,0.60455322265625,-0.33685302734375,0.67694091796875,0.25048828125,-9.0,-3.0,24.0,968.0,-150.0,41.0,,163.74989328679726,-131.51359480038954,
75,3.124000072479248,0.03500008583068848,28.57135850573225,24.00768190138965,102679.0,923.0,-158.0,10.0,-48.25,3.0625,-7.875,2.75,-8.1875,11.25,220.0,80.375,75.9375,0.60382080078125,-0.3394775390625,0.6776123046875,0.24700927734375,-43.0,0.0,-29.0,966.0,-158.0,39.0,146,160.19991462943784,-125.49641842173443,
76,3.1610000133514404,0.03699994087219238,27.02707021760563,24.04302425782695,102679.0,976.0,-146.0,10.0,-46.375,3.0625,-8.6875,4.625,-8.25,16.25,219.25,79.8125,78.0625,0.6036376953125,-0.34271240234375,0.677978515625,0.24188232421875,10.0,23.0,-25.0,965.0,-169.0,35.0,165,161.15993170355028,-95.20784496296008,
77,3.197999954223633,0.03699994087219238,27.02707021760563,24.077548812439872,102679.0,971.0,-175.0,7.0,-45.0,5.0,-7.5,-1.8125,-9.0,8.75,218.8125,79.5625,79.9375,0.6044921875,-0.34478759765625,0.67724609375,0.23895263671875,7.0,-1.0,-23.0,964.0,-174.0,30.0,132,155.32794536284024,-107.69057683806552,
78,3.233999729156494,0.03599977493286133,27.777951441779145,24.118740424367413,102679.0,967.0,-174.0,19.0,-45.0,5.0,-7.5,-2.5625,-0.4375,11.8125,218.5625,79.1875,81.0625,0.60345458984375,-0.34820556640625,0.677001953125,0.23712158203125,4.0,7.0,-9.0,963.0,-181.0,28.0,146,153.4623562902722,-96.51691000407419,
79,3.2709996700286865,0.03699994087219238,27.02707021760563,24.151638021812204,102679.0,892.0,-194.0,-33.0,-44.25,5.0,-8.375,-5.875,4.625,10.4375,218.4375,78.875,81.3125,0.60211181640625,-0.3505859375,0.67724609375,0.23638916015625,-69.0,-8.0,-62.0,962.0,-186.0,28.0,156,153.96988503221775,-74.47012501405628,
80,3.306999683380127,0.03600001335144043,27.77776747574423,24.191112083273914,102679.0,925.0,-193.0,19.0,-45.0,4.5625,-8.25,-11.6875,10.375,12.8125,218.4375,78.625,80.75,0.59857177734375,-0.35400390625,0.67852783203125,0.23663330078125,-23.0,0.0,22.0,960.0,-193.0,32.0,128,148.7759080257742,-88.43151712311513,
81,3.3429996967315674,0.03600001335144043,27.77776747574423,24.229735970120863,102679.0,1054.0,-228.0,121.0,-45.0,4.5625,-8.25,-0.125,-0.625,22.6875,218.0,77.8125,80.5625,0.5955810546875,-0.35784912109375,0.679931640625,0.2342529296875,104.0,-6.0,65.0,957.0,-207.0,33.0,123,143.62072642061938,-99.3851008831371,
82,3.3829996585845947,0.039999961853027344,25.000023841880648,24.2388437113552,102679.0,1113.0,-266.0,97.0,-44.25,6.0625,-7.0625,0.1875,7.875,29.3125,216.75,76.6875,80.5625,0.591552734375,-0.36248779296875,0.683349609375,0.22735595703125,172.0,-69.0,83.0,954.0,-222.0,36.0,123,139.4965811364955,-100.12882679260497,
83,3.4210000038146973,0.03800034523010254,26.315550396837846,24.26191169466476,102679.0,1613.0,-354.0,220.0,-43.875,6.5,-8.0,-15.5,3.4375,59.8125,215.5,74.9375,80.8125,0.5831298828125,-0.37335205078125,0.6871337890625,0.22003173828125,1046.0,-105.0,254.0,947.0,-251.0,40.0,151,141.79726490919643,-67.99430948054436,
84,3.4589998722076416,0.037999868392944336,26.315880614620127,24.28447617906056,102678.75,3003.0,-50.0,446.0,-43.5,8.0,-8.75,-30.125,-11.125,83.8125,214.375,73.4375,82.6875,0.57818603515625,-0.38427734375,0.68756103515625,0.2127685546875,2063.0,226.0,410.0,940.0,-276.0,35.0,179,149.23781192735714,-15.23453817695846,
85,3.494999885559082,0.03600001335144043,27.77776747574423,24.320458593206183,102678.75,3914.0,348.0,853.0,-43.5,8.0,-8.75,-114.3125,267.625,0.6875,215.875,70.0,72.6875,0.5345458984375,-0.40435791015625,0.70599365234375,0.22869873046875,2993.0,668.0,753.0,921.0,-320.0,99.0,245,168.39024954188574,94.2147611884478,
86,3.5309996604919434,0.03599977493286133,27.777951441779145,24.355708940515267,102678.75,3914.0,-3921.0,1047.0,-43.875,11.6875,-10.0,253.0625,232.75,-546.375,234.3125,72.0625,-9.125,0.53814697265625,-0.241943359375,0.7183837890625,0.3685302734375,2064.0,-3922.0,-725.0,933.0,48.0,297.0,484,231.5121996335086,426.05150186185955,
87,3.566999673843384,0.03600001335144043,27.77776747574423,24.390246132615683,102678.75,-256.0,220.0,-6.0,-42.75,8.375,-19.5,290.5625,216.3125,-52.375,233.0,64.5,-23.5,0.52972412109375,-0.14935302734375,0.74713134765625,0.3726806640625,-982.0,-219.0,-428.0,885.0,168.0,386.0,670,319.2097597068069,828.0496878707258,
88,3.602999687194824,0.03600001335144043,27.77776747574423,24.424093155698795,102678.75,-69.0,-98.0,-49.0,-37.1875,-10.25,-32.75,296.6875,217.1875,-80.5,228.8125,58.0,-30.1875,0.51690673828125,-0.0633544921875,0.77734375,0.3529052734375,-901.0,-359.0,-498.0,831.0,261.0,448.0,834,422.16780776544556,1234.4286940424536,
89,3.6389997005462646,0.03600001335144043,27.77776747574423,24.457270492943394,102678.75,-77.0,-100.0,-20.0,-37.1875,-10.25,-32.75,308.4375,227.125,-128.8125,224.75,48.4375,-39.9375,0.49200439453125,0.06256103515625,0.80291748046875,0.33062744140625,-812.0,-518.0,-518.0,734.0,417.0,498.0,1110,559.7342462123565,1751.8006631628778,
90,3.674999713897705,0.03600001335144043,27.77776747574423,24.48979782492173,102678.75,-77.0,-83.0,-11.0,-28.875,-20.25,-37.5625,316.875,224.875,-169.8125,222.25,38.0,-50.25,0.45751953125,0.19757080078125,0.80859375,0.31268310546875,-675.0,-669.0,-493.0,604.0,593.0,493.0,1320,711.7873969698853,2246.1799436696856,
91,3.7109997272491455,0.03600001335144043,27.77776747574423,24.52169406852951,102678.75,-43.0,-46.0,-6.0,-22.0,-32.75,-36.875,322.75,227.0,-187.5625,220.75,27.1875,-60.6875,0.41241455078125,0.3353271484375,0.79400634765625,0.2950439453125,-479.0,-809.0,-447.0,448.0,760.0,426.0,1521,873.6299175759082,2696.068735952238,
92,3.748999834060669,0.03800010681152344,26.315715504693067,24.539878386804748,102678.75,5.0,-67.0,-14.0,-8.0,-44.0,-31.25,334.9375,245.5,-200.3125,219.5625,19.0,-68.6875,0.36944580078125,0.4381103515625,0.77099609375,0.2777099609375,-314.0,-931.0,-350.0,320.0,863.0,336.0,1479,994.7039340607266,2794.0848633267906,
93,3.7849998474121094,0.03600001335144043,27.77776747574423,24.570674702559426,102678.75,37.0,-75.0,7.0,-8.0,-44.0,-31.25,345.875,256.625,-211.4375,217.875,8.5625,-80.25,0.29986572265625,0.57147216796875,0.72247314453125,0.24810791015625,-103.0,-1027.0,-151.0,146.0,955.0,163.0,1544,1104.5631472485813,2845.596626461521,
94,3.82099986076355,0.03600001335144043,27.77776747574423,24.600890715870374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1104.5631472485813,2845.596626461521,
95,3.86899995803833,0.04800009727478027,20.833291113462177,24.55414862505378,102664.5,51.0,-56.0,23.0,15.5625,-53.6875,-2.5625,367.25,240.6875,-225.25,214.9375,-7.1875,-108.375,0.13897705078125,0.79827880859375,0.5589599609375,0.1761474609375,174.0,-979.0,330.0,-123.0,923.0,-307.0,1737,1231.0505177988653,2803.506943739302,
96,3.9040000438690186,0.03500008583068848,28.57135850573225,24.590163658108004,102664.5,42.0,-43.0,32.0,22.6875,-48.1875,15.0,375.8125,224.875,-226.625,214.3125,-10.4375,-120.625,0.07647705078125,0.86297607421875,0.4771728515625,0.14752197265625,220.0,-873.0,523.0,-178.0,829.0,-491.0,1732,1331.2404142390924,2815.3178449606253,
97,3.940999984741211,0.03699994087219238,27.02707021760563,24.613042470328654,102664.5,36.0,-38.0,26.0,22.6875,-48.1875,15.0,384.75,209.5,-225.4375,359.25,-11.9375,-137.75,-0.0057373046875,0.92864990234375,0.35443115234375,0.109619140625,239.0,-683.0,737.0,-203.0,644.0,-710.0,1788,1422.592331391274,2746.0492118454813,
98,3.9779999256134033,0.03699994087219238,27.02707021760563,24.63549568440188,102664.5,34.0,-39.0,17.0,25.1875,-36.25,30.5,392.3125,199.875,-224.8125,352.125,-11.0,-150.875,-0.0855712890625,0.96929931640625,0.21881103515625,0.07281494140625,209.0,-442.0,898.0,-175.0,403.0,-876.0,1751,1488.2738651130194,2551.875254255914,
99,4.013999938964844,0.03600001335144043,27.77776747574423,24.66367750507011,102664.5,34.0,-34.0,18.0,23.875,-19.1875,40.75,402.0,188.75,-224.5,343.375,-7.0625,-168.0625,-0.16180419921875,0.9832763671875,0.07427978515625,0.0379638671875,134.0,-165.0,981.0,-96.0,131.0,-967.0,1779,1546.4190920904155,2364.529122365227,
100,4.052000045776367,0.03800010681152344,26.315715504693067,24.679170501055584,102664.5,41.0,-29.0,20.0,17.5,0.875,45.5625,410.75,178.6875,-222.375,335.0625,-0.5625,175.4375,-0.21551513671875,0.9757080078125,-0.03729248046875,0.01361083984375,52.0,47.0,998.0,-10.0,-77.0,-977.0,1798,1596.7352736723324,2156.444561850622,
101,4.08899998664856,0.03699994087219238,27.02707021760563,24.70041583022405,102664.5,52.0,-33.0,11.0,17.5,0.875,45.5625,420.75,173.5625,-218.3125,326.8125,7.8125,159.6875,-0.28045654296875,0.9412841796875,-0.18707275390625,-0.0164794921875,-81.0,302.0,922.0,133.0,-336.0,-911.0,1774,1632.188218937866,1916.7934977029986,
102,4.126999855041504,0.037999868392944336,26.315880614620127,24.71529042468896,102664.5,46.0,-45.0,9.0,6.6875,20.1875,42.5,428.3125,173.25,-217.1875,320.3125,15.0625,148.0625,-0.33660888671875,0.87908935546875,-0.33447265625,-0.04443359375,-251.0,501.0,766.0,297.0,-547.0,-757.0,1760,1657.750575150293,1667.9739810253232,
103,4.164000034332275,0.037000179290771484,27.02689606289065,24.73583072784886,102664.5,50.0,-49.0,18.0,-7.875,35.1875,31.375,438.625,172.125,-220.875,196.4375,25.625,132.0,-0.372802734375,0.8140869140625,-0.44061279296875,-0.0638427734375,-374.0,607.0,610.0,424.0,-656.0,-591.0,1756,1677.4004601202344,1440.5942645663317,
104,4.196999788284302,0.03299975395202637,30.303256244084647,24.77960572938564,102664.5,56.0,-49.0,24.0,-16.0,43.5625,15.25,446.625,164.875,-226.4375,197.1875,36.375,114.375,-0.41302490234375,0.7039794921875,-0.57122802734375,-0.0865478515625,-525.0,668.0,350.0,582.0,-718.0,-325.0,1709,1683.7203680961875,1190.778169819934,
105,4.23199987411499,0.03500008583068848,28.57135850573225,24.810964821202397,102663.5,61.0,-45.0,28.0,-16.0,43.5625,15.25,451.4375,154.1875,-231.75,197.3125,44.125,99.1875,-0.437255859375,0.60528564453125,-0.6575927734375,-0.1002197265625,-621.0,648.0,141.0,682.0,-694.0,-112.0,1676,1682.17629447695,943.7992796690519,
106,4.267999887466431,0.03600001335144043,27.77776747574423,24.835989408360483,102663.5,69.0,-35.0,31.0,-26.6875,43.1875,-4.875,455.625,131.875,-237.6875,197.0,52.9375,74.875,-0.46240234375,0.4559326171875,-0.7520751953125,-0.11279296875,-713.0,534.0,-122.0,782.0,-570.0,153.0,1624,1670.54103558156,690.3991205119956,
107,4.303999900817871,0.03600001335144043,27.77776747574423,24.860595368430943,102663.5,77.0,-21.0,48.0,-31.5625,32.5,-23.0,456.1875,107.75,-240.3125,196.625,57.6875,52.8125,-0.47674560546875,0.333984375,-0.8045654296875,-0.1175537109375,-751.0,395.0,-267.0,829.0,-417.0,316.0,1563,1649.0328284652483,432.8293011901857,
108,4.3480000495910645,0.04400014877319336,22.72719588187483,24.83900615644141,102663.5,87.0,5.0,44.0,-33.0625,13.1875,-34.5,453.625,57.1875,-236.25,195.5,60.6875,10.75,-0.49505615234375,0.12103271484375,-0.8525390625,-0.11602783203125,-767.0,95.0,-427.0,855.0,-89.0,471.0,1643,1647.8262627721988,340.7790699820915,
109,4.395999908447266,0.04799985885620117,20.833394593842822,24.795268942237186,102663.5,98.0,34.0,37.0,-32.6875,-7.6875,-37.1875,447.9375,4.4375,-215.625,193.75,57.75,-28.9375,-0.5084228515625,-0.09051513671875,-0.85015869140625,-0.1025390625,-731.0,-219.0,-420.0,829.0,253.0,457.0,1151,1548.4610102177592,-141.39984709102458,
110,4.430999755859375,0.034999847412109375,28.571553133514985,24.82509728296429,102663.5,114.0,45.0,24.0,-32.6875,-7.6875,-37.1875,442.75,-24.1875,-193.25,192.1875,54.375,-49.0,-0.51470947265625,-0.2108154296875,-0.8262939453125,-0.08837890625,-682.0,-385.0,-348.0,797.0,430.0,373.0,1077,1454.1688081742075,-651.9348098255133,
111,4.472999811172485,0.04200005531311035,23.809492452926584,24.81556107441554,102663.5,123.0,57.0,9.0,-29.25,-27.375,-30.875,435.625,-55.375,-155.25,189.1875,49.5,-72.125,-0.521728515625,-0.358154296875,-0.77178955078125,-0.06201171875,-622.0,-548.0,-186.0,746.0,605.0,195.0,1020,1367.335046539366,-935.0414063212077,
112,4.508999824523926,0.03600001335144043,27.77776747574423,24.839211434616836,102663.5,141.0,70.0,3.0,-29.25,-42.6875,-17.5,430.0625,-76.4375,-111.625,184.5,44.9375,-92.4375,-0.52734375,-0.487060546875,-0.6956787109375,-0.0274658203125,-551.0,-622.0,33.0,693.0,692.0,-30.0,941,1282.0680372314928,-1221.7385566382102,
113,4.54699969291687,0.037999868392944336,26.315880614620127,24.851552151196923,102663.5,134.0,77.0,-29.0,-21.0,-48.875,-0.5,429.0625,-78.0625,-61.0625,176.75,41.25,-111.3125,-0.531005859375,-0.59552001953125,-0.60260009765625,0.01678466796875,-512.0,-609.0,238.0,647.0,686.0,-267.0,792,1184.0544297851943,-1493.253723743575,
114,4.583999872207642,0.037000179290771484,27.02689606289065,24.86911064094291,102663.5,131.0,41.0,-38.0,-21.0,-48.875,-0.5,436.3125,-57.375,-9.625,162.875,39.0,-129.5,-0.53076171875,-0.68212890625,-0.49737548828125,0.07489013671875,-486.0,-545.0,445.0,623.0,620.0,-433.0,684,1084.0435438281554,-1735.1997429785602,
115,4.621999740600586,0.037999868392944336,26.315880614620127,24.881005290808783,102670.0,180.0,22.0,-94.0,-18.0,-47.0,17.6875,447.9375,-26.0,24.3125,145.25,38.5,-143.1875,-0.52630615234375,-0.732421875,-0.41229248046875,0.1287841796875,-430.0,-437.0,520.0,610.0,459.0,-614.0,503,967.8348350625243,-1999.7866956339496,
116,4.658999681472778,0.03699994087219238,27.02707021760563,24.898048493390473,102670.0,218.0,-9.0,-106.0,-19.5,-36.375,33.1875,475.1875,49.1875,71.375,66.5625,40.0625,-162.4375,-0.51068115234375,-0.777099609375,-0.293701171875,0.22149658203125,-413.0,-234.0,608.0,631.0,225.0,-715.0,221,818.4678680500195,-2407.21965763471,
117,4.732999801635742,0.03699994087219238,27.02707021760563,24.720051743835775,102670.0,956.0,-1017.0,-1138.0,-23.5,-17.6875,37.875,-11.0,-8.6875,-29.4375,28.0625,45.0,155.6875,-0.5391845703125,-0.728515625,-0.1009521484375,0.40899658203125,526.0,259.0,-1337.0,692.0,-289.0,-630.0,15,657.7742944400156,-2794.3910256028794,
118,4.769999742507935,0.03699994087219238,27.02707021760563,24.73794682805556,102670.0,766.0,-526.0,-587.0,-33.25,26.375,8.0,-15.625,-16.1875,-37.9375,29.875,44.875,157.625,-0.5323486328125,-0.737548828125,-0.10711669921875,0.4014892578125,73.0,-262.0,54.0,692.0,-264.0,-642.0,62,538.6194355520125,-2879.5941680692936,
119,4.81499981880188,0.04500007629394531,22.222184546263723,24.714434990282275,102670.0,713.0,-305.0,-732.0,-34.375,22.25,7.75,-17.3125,20.875,-40.4375,34.0,45.1875,160.75,-0.52520751953125,-0.74627685546875,-0.1197509765625,0.39105224609375,18.0,-78.0,-79.0,695.0,-227.0,-652.0,1,431.09554844161005,-2781.558466955233,
120,5.2799999713897705,0.039999961853027344,25.000023841880648,22.72727285042282,102682.25,744.0,-196.0,-558.0,-37.6875,19.875,9.0,1.0625,1.5625,-2.8125,36.375,50.75,161.25,-0.48541259765625,-0.75091552734375,-0.1397705078125,0.42535400390625,2.0,-7.0,43.0,759.0,-199.0,-587.0,,431.09554844161005,-2781.558466955233,
121,5.930999755859375,0.03699994087219238,27.02707021760563,20.401282242586714,102681.0,722.0,-295.0,-633.0,-39.1875,23.1875,7.0625,-6.0625,-1.5,-31.0625,24.0625,50.0,153.3125,-0.47845458984375,-0.7470703125,-0.0963134765625,0.45135498046875,-28.0,-12.0,-70.0,751.0,-282.0,-562.0,1,345.0764387532881,-2690.2156770846263,
