Index,Time,Difference,Hz,AveHz,0x6104 Pressure,0x6104 Acceleration-X,0x6104 Acceleration-Y,0x6104 Acceleration-Z,0x6104 Magnetic-X,0x6104 Magnetic-Y,0x6104 Magnetic-Z,0x6104 Angular-Vel-X,0x6104 Angular-Vel-Y,0x6104 Angular-Vel-Z,0x6104 Heading,0x6104 Roll,0x6104 Pitch,0x6104 Quaternion-X,0x6104 Quaternion-Y,0x6104 Quaternion-Z,0x6104 Quaternion-W,0x6104 Linear-Acceleration-X,0x6104 Linear-Acceleration-Y,0x6104 Linear-Acceleration-Z,0x6104 Gravity-X,0x6104 Gravity-Y,0x6104 Gravity-Z,0x6104 Range,0x6104 Smoothed Range,0x6104 Velocity,
122,6.041999816894531,0.03699994087219238,27.02707021760563,20.19199001940811,102681.0,749.0,-203.0,-497.0,-38.375,25.0625,8.25,9.0625,17.5,-22.25,25.0625,50.0625,155.5625,-0.46649169921875,-0.75799560546875,-0.09912109375,0.4449462890625,-2.0,56.0,75.0,752.0,-259.0,-573.0,15,279.0611510026305,-2509.012505162194,
123,6.0829997062683105,0.0409998893737793,24.390309712385008,20.220287019454062,102681.0,754.0,-230.0,-449.0,-39.5625,22.75,11.5,22.25,17.0,-8.1875,25.0,50.8125,155.25,-0.461181640625,-0.757568359375,-0.10015869140625,0.450927734375,-5.0,28.0,112.0,760.0,-259.0,-562.0,39,231.04892080210442,-2241.4166370443863,
124,6.120999813079834,0.03800010681152344,26.315715504693067,20.258128375535488,102685.75,768.0,-234.0,-498.0,-39.875,24.25,8.6875,0.3125,-0.375,-10.25,24.8125,51.25,155.0625,-0.45697021484375,-0.758056640625,-0.1002197265625,0.45440673828125,3.0,23.0,57.0,765.0,-258.0,-556.0,10,186.83913664168355,-2025.8157301334136,
125,6.3459999561309814,0.03699994087219238,27.02707021760563,19.6974473470072,102685.75,801.0,-255.0,-408.0,-41.0625,22.0625,9.0625,29.75,48.625,-16.5625,26.5,54.25,154.9375,-0.439697265625,-0.75579833984375,-0.11138916015625,0.4722900390625,5.0,-13.0,110.0,796.0,-242.0,-518.0,15,152.47130931334684,-1806.4249205926315,
126,6.384000062942505,0.03800010681152344,26.315715504693067,19.736841910669444,102685.75,692.0,-120.0,-733.0,-41.0625,22.0625,9.0625,17.625,32.0,-2.9375,26.375,55.5,154.0625,-0.43316650390625,-0.75299072265625,-0.113037109375,0.4822998046875,-115.0,122.0,-233.0,808.0,-242.0,-499.0,100,141.97704745067747,-1500.3727383960568,
127,6.421999931335449,0.037999868392944336,26.315880614620127,19.775770999360702,102685.75,990.0,-355.0,-441.0,-42.875,21.6875,5.875,-1.5,52.25,1.0,27.25,56.875,153.0,-0.43231201171875,-0.74603271484375,-0.11944580078125,0.4923095703125,168.0,-113.0,36.0,821.0,-242.0,-477.0,53,124.18163796054199,-1293.9585650429822,
128,6.458999872207642,0.03699994087219238,27.02707021760563,19.81730957307644,102685.75,770.0,-160.0,-417.0,-46.25,22.75,3.5,5.0,47.125,4.1875,28.0625,58.875,151.3125,-0.42864990234375,-0.73675537109375,-0.126953125,0.50732421875,-69.0,82.0,27.0,839.0,-243.0,-444.0,20,103.3453103684336,-1147.7958298161752,
129,6.496999979019165,0.03800010681152344,26.315715504693067,19.855317903121616,102683.75,933.0,-337.0,-541.0,-45.5625,23.1875,4.0,-17.4375,23.9375,-5.375,29.375,60.0625,151.0,-0.42730712890625,-0.73175048828125,-0.1348876953125,0.5135498046875,83.0,-100.0,-113.0,850.0,-236.0,-427.0,57,94.07624829474689,-967.0210639582361,
130,6.534999847412109,0.037999868392944336,26.315880614620127,19.892884932733487,102683.75,819.0,-222.0,-305.0,-45.5625,23.1875,4.0,-25.0625,-3.3125,9.875,30.5625,60.125,151.1875,-0.43304443359375,-0.72833251953125,-0.13995361328125,0.51220703125,-16.0,71.0,26.0,850.0,-235.0,-427.0,10,77.26099863579752,-862.1184716725777,
131,6.572999954223633,0.03800010681152344,26.315715504693067,19.930016873927244,102683.75,756.0,-162.0,-448.0,-45.1875,22.75,2.375,-15.1875,-0.625,3.75,31.5625,60.0,151.875,-0.4368896484375,-0.72760009765625,-0.14404296875,0.5089111328125,-92.0,67.0,-16.0,849.0,-230.0,-431.0,24,66.60879890863802,-745.7588288418818,
132,6.609999895095825,0.03699994087219238,27.02707021760563,19.969743130848627,102683.75,825.0,-134.0,-594.0,-45.875,21.6875,2.375,-9.5625,11.4375,6.875,32.1875,60.125,151.75,-0.44012451171875,-0.72479248046875,-0.14697265625,0.50921630859375,27.0,-22.0,-75.0,850.0,-230.0,-429.0,24,58.087039126910426,-642.6707030731694,
133,6.6499998569488525,0.039999961853027344,25.000023841880648,20.000000430229026,102683.75,864.0,-200.0,-477.0,-45.875,21.6875,2.375,0.4375,-6.3125,13.625,32.0625,59.875,151.625,-0.44281005859375,-0.7242431640625,-0.14617919921875,0.5079345703125,-6.0,39.0,-38.0,847.0,-236.0,-432.0,10,48.469631301528345,-562.2236474448639,
134,6.68999981880188,0.039999961853027344,25.000023841880648,20.02989590872638,102683.75,822.0,-206.0,-305.0,-45.5625,22.5,2.875,5.4375,13.5625,-1.875,31.375,60.0,150.4375,-0.44329833984375,-0.7215576171875,-0.14398193359375,0.511962890625,-58.0,54.0,152.0,849.0,-241.0,-425.0,15,41.77570504122268,-483.24858117657766,
135,6.729999780654907,0.039999961853027344,25.000023841880648,20.059436017821525,102683.75,772.0,-288.0,-323.0,-47.0625,21.6875,5.25,4.75,30.125,-26.375,32.3125,61.25,150.5625,-0.43658447265625,-0.72021484375,-0.150146484375,0.517822265625,-118.0,46.0,65.0,860.0,-231.0,-410.0,20,37.42056403297814,-408.37459074943524,
136,6.8480000495910645,0.03900003433227539,25.641003068872344,19.859812940293622,102683.75,1080.0,-260.0,-277.0,-46.25,22.75,0.5,-29.0,11.6875,-43.0625,39.0,63.25,158.9375,-0.4178466796875,-0.7314453125,-0.1800537109375,0.50787353515625,204.0,-102.0,133.0,876.0,-157.0,-411.0,57,41.336451226382515,-306.6182174908603,
137,6.888000011444092,0.039999961853027344,25.000023841880648,19.889663149300358,102683.5,1063.0,-180.0,-569.0,-46.25,19.5,0.875,-1.0625,36.0,-23.75,42.0625,64.875,161.875,-0.4100341796875,-0.7303466796875,-0.19622802734375,0.5098876953125,237.0,12.0,-126.0,888.0,-128.0,-395.0,114,55.86916098110602,-172.63095592164441,
138,6.927999973297119,0.039999961853027344,25.000023841880648,19.919168667999305,102683.5,1269.0,-88.0,-500.0,-47.375,18.6875,2.875,-11.0,23.0625,-45.5,43.375,66.0,163.5625,-0.40234375,-0.73016357421875,-0.2041015625,0.51318359375,447.0,22.0,-118.0,895.0,-112.0,-382.0,,55.86916098110602,-172.63095592164441,
139,6.961999893188477,0.03399991989135742,29.411834004179347,19.965527453684057,102683.5,2231.0,-461.0,-1081.0,-45.875,17.1875,1.25,-43.9375,56.5625,-87.75,47.3125,67.625,169.0,-0.39117431640625,-0.73065185546875,-0.22479248046875,0.512451171875,1324.0,-390.0,-715.0,906.0,-71.0,-366.0,151,74.89532878488482,-26.185866901234803,
140,7.001999855041504,0.039999961853027344,25.000023841880648,19.99428776040301,102683.5,3914.0,-3921.0,-2535.0,-45.875,17.1875,1.25,-100.6875,-77.125,-40.125,53.3125,69.1875,178.1875,-0.378173828125,-0.73095703125,-0.2550048828125,0.507568359375,2997.0,-3910.0,-2187.0,916.0,-10.0,-347.0,339,127.71626302790786,243.15622956420935,
141,7.040999889373779,0.03900003433227539,25.641003068872344,20.025564865126057,102683.5,3914.0,1196.0,-3944.0,-47.375,13.5,0.0625,217.9375,-315.5625,581.9375,32.6875,49.5,153.8125,-0.5345458984375,-0.71099853515625,-0.128662109375,0.4383544921875,3168.0,2622.0,-3349.0,746.0,-280.0,-571.0,339,169.9730104223263,411.22606157553685,
142,7.080999851226807,0.039999961853027344,25.000023841880648,20.053665157950544,102683.5,559.0,1223.0,1637.0,-43.6875,15.25,13.5625,149.125,-188.0,69.0,5.5625,39.3125,144.1875,-0.558837890625,-0.70819091796875,-0.02105712890625,0.43096923828125,-736.0,488.0,652.0,621.0,-443.0,-615.0,611,258.1784083378611,770.0082594346172,
143,7.120999813079834,0.039999961853027344,25.000023841880648,20.081449761778952,102683.5,-26.0,137.0,66.0,-28.375,33.25,21.875,-181.625,323.375,-309.375,40.1875,56.25,156.0625,-0.5013427734375,-0.70892333984375,-0.170654296875,0.46575927734375,-877.0,352.0,556.0,815.0,-220.0,-498.0,884,383.34272667028887,1241.8287960403807,
144,7.159999847412109,0.03900003433227539,25.641003068872344,20.111732272179722,102683.5,-72.0,91.0,40.0,-37.5,19.5,15.875,-171.8125,279.8125,-278.0,58.8125,66.625,171.4375,-0.45550537109375,-0.69891357421875,-0.27093505859375,0.48028564453125,-972.0,149.0,424.0,900.0,-57.0,-384.0,1053,517.2741813362311,1680.2904048538971,
145,7.200000047683716,0.040000200271606445,24.999874830872667,20.138888755514298,102683.5,-81.0,48.0,29.0,-37.5,19.5,15.875,-161.1875,249.625,-263.5625,77.375,74.625,-146.375,-0.391357421875,-0.67608642578125,-0.390380859375,0.4871826171875,-1026.0,-95.0,245.0,945.0,143.0,-216.0,1240,661.8193450689848,2066.9545240284856,
146,7.240000009536743,0.039999961853027344,25.000023841880648,20.165745829790673,102683.5,-63.0,4.0,7.0,-46.0,3.875,5.5625,-153.75,220.75,-270.8125,95.25,67.8125,-90.25,-0.3046875,-0.638916015625,-0.5220947265625,0.475830078125,-955.0,-367.0,10.0,908.0,369.0,-2.0,1446,818.6554760551878,2437.7450220074666,
147,7.2799999713897705,0.039999961853027344,25.000023841880648,20.19230777166299,102672.5,-14.0,-11.0,-15.0,-46.5,-8.0625,-3.375,-144.75,204.0625,-294.75,107.8125,55.4375,-72.9375,-0.22662353515625,-0.604736328125,-0.61700439453125,0.44970703125,-812.0,-542.0,-178.0,807.0,531.0,162.0,1502,955.3243808441503,2633.5411932395286,
148,7.319999933242798,0.039999961853027344,25.000023841880648,20.218579419362815,102672.5,20.0,-10.0,-15.0,-40.0,-20.0,-13.0625,-130.8125,206.4375,-316.875,116.375,44.875,-66.125,-0.137939453125,-0.5645751953125,-0.7017822265625,0.41204833984375,-616.0,-674.0,-345.0,646.0,665.0,318.0,1591,1082.4595046753202,2742.509179975563,
149,7.359999895095825,0.039999961853027344,25.000023841880648,20.24456550594286,102672.5,67.0,-5.0,-23.0,-29.75,-27.75,-24.375,-108.4375,223.3125,-342.1875,127.0,29.6875,-60.25,-0.0631103515625,-0.52996826171875,-0.75689697265625,0.377197265625,-417.0,-745.0,-445.0,485.0,740.0,422.0,1788,1223.5676037402563,2899.5485121616225,
150,7.3989996910095215,0.03899979591369629,25.641159820757196,20.273010712821634,102672.5,91.0,0.0,-20.0,-29.75,-27.75,-24.375,-92.75,237.4375,-353.1875,136.75,13.5,-56.1875,0.04547119140625,-0.47698974609375,-0.81597900390625,0.3233642578125,-138.0,-792.0,-550.0,229.0,792.0,530.0,1924,1363.654082992205,3038.034770374579,
151,7.438999891281128,0.040000200271606445,24.999874830872667,20.298427504613812,102672.5,108.0,0.0,-16.0,-18.6875,-33.5625,-31.6875,-64.9375,258.375,-362.625,145.8125,-3.375,-53.1875,0.19293212890625,-0.40228271484375,-0.8604736328125,0.24591064453125,238.0,-769.0,-602.0,-131.0,772.0,590.0,2065,1503.9232663937642,3131.770221833203,
152,7.478999853134155,0.039999961853027344,25.000023841880648,20.323573069239032,102672.5,108.0,0.0,-14.0,0.6875,-33.375,-34.375,-47.625,266.875,-364.625,154.75,-20.75,-50.9375,0.3128662109375,-0.3377685546875,-0.86993408203125,0.1766357421875,523.0,-683.0,-576.0,-416.0,684.0,564.0,2125,1628.1386131150114,3126.493503378293,
153,7.5249998569488525,0.046000003814697266,21.739128631995772,20.33222630013931,102672.5,104.0,-1.0,-7.0,17.5,-29.375,-32.375,-18.1875,276.25,-365.375,164.0,-38.375,-49.1875,0.40106201171875,-0.28857421875,-0.86102294921875,0.12054443359375,714.0,-583.0,-503.0,-666.0,541.0,473.0,2237,1749.9108904920092,3030.63944304456,
154,7.56499981880188,0.039999961853027344,25.000023841880648,20.356907295258868,102672.5,107.0,-3.0,3.0,29.75,-20.0,-28.1875,5.625,281.8125,-365.5,177.0625,-60.5625,-46.8125,0.53826904296875,-0.22222900390625,-0.82867431640625,0.02056884765625,922.0,-408.0,-367.0,-814.0,402.0,369.0,2275,1854.9287123936074,2949.601164708114,
155,7.605000019073486,0.040000200271606445,24.999874830872667,20.381328022519003,102672.5,98.0,-10.0,8.0,41.5,-5.875,-16.5625,34.75,283.1875,-362.8125,189.75,-78.25,-40.8125,0.63470458984375,-0.14208984375,-0.7568359375,-0.06463623046875,1058.0,-140.0,-142.0,-960.0,130.0,150.0,2280,1939.942969914886,2784.750091140799,
156,7.644000053405762,0.03900003433227539,25.641003068872344,20.408163122721938,102661.75,86.0,-10.0,10.0,41.5,-5.875,-16.5625,57.1875,280.625,-360.9375,205.3125,-83.4375,173.75,0.7149658203125,-0.080810546875,-0.677490234375,-0.1524658203125,1060.0,96.0,45.0,-974.0,-106.0,-34.0,2322,2016.3543759319089,2619.6530921485064,
157,7.684000015258789,0.039999961853027344,25.000023841880648,20.432066591388782,102661.75,77.0,-15.0,8.0,44.6875,9.25,-4.1875,78.875,275.75,-360.1875,225.1875,-66.125,120.375,0.77569580078125,-0.02337646484375,-0.582275390625,-0.2423095703125,974.0,326.0,209.0,-896.0,-341.0,-200.0,2256,2064.283500745527,2335.3683263309904,
158,7.723999977111816,0.039999961853027344,25.000023841880648,20.455722484230236,102661.75,75.0,-27.0,8.0,38.5625,25.5,4.5,100.8125,272.0,-363.0,250.0625,-48.6875,120.0,0.81500244140625,0.0308837890625,-0.47381591796875,-0.33221435546875,812.0,532.0,332.0,-737.0,-559.0,-323.0,2186,2088.6268005964216,1990.0112763972759,
159,7.763999938964844,0.039999961853027344,25.000023841880648,20.479134627762388,102661.75,89.0,-37.0,13.0,26.5625,39.875,11.0625,123.0625,270.5,-369.4375,279.8125,-31.1875,117.5,0.8311767578125,0.0826416015625,-0.3538818359375,-0.4207763671875,598.0,706.0,401.0,-508.0,-743.0,-387.0,2101,2091.1014404771377,1604.3822323214147,
160,7.803999900817871,0.039999961853027344,25.000023841880648,20.502306770049003,102661.75,103.0,-43.0,19.0,9.5,50.5,12.6875,145.8125,269.9375,-376.5625,312.0625,-13.625,113.5,0.822509765625,0.13165283203125,-0.22467041015625,-0.505615234375,335.0,830.0,399.0,-231.0,-873.0,-380.0,2008,2074.48115238171,1200.4042661282094,
161,7.843999862670898,0.039999961853027344,25.000023841880648,20.525242582701825,102661.75,120.0,-53.0,21.0,9.5,50.5,12.6875,167.625,267.75,-385.3125,342.5,3.8125,107.6875,0.78741455078125,0.17779541015625,-0.0894775390625,-0.58343505859375,55.0,878.0,319.0,65.0,-932.0,-297.0,1943,2048.1849219053684,828.8421351305406,
162,7.884000062942505,0.040000200271606445,24.999874830872667,20.547945041433394,102661.75,145.0,-62.0,27.0,-8.25,54.75,9.875,188.9375,262.3125,-397.6875,8.4375,21.0,99.1875,0.72491455078125,0.221923828125,0.048095703125,-0.65032958984375,-206.0,840.0,173.0,351.0,-903.0,-146.0,1957,2029.947937524295,571.8892427405495,
163,7.922999858856201,0.03899979591369629,25.641159820757196,20.57301563848966,102661.75,178.0,-61.0,31.0,-27.375,53.875,-0.25,209.125,249.0625,-411.1875,29.25,37.1875,86.25,0.6353759765625,0.26513671875,0.1832275390625,-0.70172119140625,-414.0,717.0,-19.0,593.0,-779.0,51.0,1831,1990.158350019436,253.46115970962148,
164,7.9629998207092285,0.039999961853027344,25.000023841880648,20.595253509046703,102661.75,201.0,-45.0,51.0,-42.25,45.875,-14.0625,226.375,220.625,-419.875,45.6875,50.8125,65.25,0.5220947265625,0.30889892578125,0.30889892578125,-0.7325439453125,-558.0,517.0,-207.0,760.0,-562.0,258.0,1488,1889.726680015549,-299.3899011477164,
165,8.002999782562256,0.039999961853027344,25.000023841880648,20.617269084464887,102661.0,179.0,-18.0,62.0,-50.1875,29.25,-24.6875,237.4375,173.625,-412.3125,58.75,58.375,33.125,0.393798828125,0.35430908203125,0.41632080078125,-0.739013671875,-655.0,262.0,-367.0,835.0,-281.0,430.0,1530,1817.7813440124391,-599.2389439961449,
166,8.048999786376953,0.046000003814697266,21.739128631995772,20.623680507602618,102661.0,150.0,-11.0,65.0,-50.1875,29.25,-24.6875,239.875,112.5625,-400.0625,69.625,57.3125,-2.75,0.2618408203125,0.40264892578125,0.5009765625,-0.71990966796875,-675.0,-37.0,-463.0,825.0,25.0,528.0,1427,1739.6250752099515,-819.2009913757392,
167,8.088000059127808,0.03900027275085449,25.640846318904014,20.647873241733002,102661.0,218.0,-2.0,65.0,-51.5625,8.5625,-31.6875,234.25,46.125,-378.3125,79.5625,50.25,-30.75,0.1370849609375,0.45465087890625,0.5633544921875,-0.67608642578125,-536.0,-322.0,-472.0,754.0,320.0,538.0,1278,1647.3000601679614,-1128.8190975170255,
168,8.128000020980835,0.039999961853027344,25.000023841880648,20.66929128522896,102661.0,254.0,29.0,74.0,-46.875,-10.1875,-34.0,219.5625,-19.8125,-339.625,89.1875,41.125,-50.125,0.02911376953125,0.50787353515625,0.6046142578125,-0.6129150390625,-390.0,-537.0,-398.0,645.0,567.0,473.0,1081,1534.0400481343693,-1469.355878247919,
169,8.167999982833862,0.039999961853027344,25.000023841880648,20.69049955376787,102661.0,156.0,92.0,75.0,-37.75,-24.5625,-28.6875,196.5,-87.875,-282.625,98.875,32.4375,-64.4375,-0.052734375,0.56146240234375,0.62744140625,-0.5369873046875,-370.0,-653.0,-281.0,526.0,746.0,356.0,894,1406.0320385074954,-1815.5253611230423,
170,8.20799994468689,0.039999961853027344,25.000023841880648,20.711501114232156,102661.0,91.0,95.0,72.0,-24.5,-33.375,-18.6875,164.6875,-160.375,-218.0,109.0,25.3125,-75.6875,-0.10211181640625,0.61505126953125,0.6365966796875,-0.45391845703125,-328.0,-763.0,-145.0,420.0,858.0,218.0,698,1264.4256308059962,-2160.453002638544,
171,8.247999906539917,0.039999961853027344,25.000023841880648,20.73229897401096,102661.0,97.0,114.0,24.0,-24.5,-33.375,-18.6875,136.375,-203.0,-160.9375,120.0,19.625,-84.875,-0.1207275390625,0.66595458984375,0.6376953125,-0.36785888671875,-232.0,-805.0,-57.0,329.0,919.0,82.0,597,1130.940504644797,-2395.78866942412,
172,8.287999868392944,0.039999961853027344,25.000023841880648,20.752896082435758,102661.0,68.0,144.0,24.0,-15.375,-38.5625,-10.0,117.75,-223.3125,-99.0625,131.1875,15.0,-92.3125,-0.116943359375,0.7113037109375,0.63128662109375,-0.28619384765625,-186.0,-801.0,63.0,254.0,946.0,-38.0,447,994.1524037158377,-2600.572092441208,
173,8.32800006866455,0.040000200271606445,24.999874830872667,20.773294737465303,102661.0,-1944.0,3923.0,-3219.0,-7.875,-40.375,-5.0,-1112.375,582.75,989.4375,127.0625,22.625,-84.25,-0.043701171875,0.67230224609375,0.66156005859375,-0.329345703125,-2321.0,3022.0,-3309.0,377.0,900.0,90.0,156,826.5219229726703,-2918.6058812366064,
174,8.368000030517578,0.039999961853027344,25.000023841880648,20.79349896814445,102661.0,1416.0,1485.0,-1580.0,-4.0625,-43.25,-6.0625,179.625,-296.3125,-867.5625,125.3125,34.5625,-54.9375,0.08868408203125,0.51141357421875,0.77581787109375,-0.35870361328125,201.0,3207.0,-4148.0,494.0,715.0,452.0,118,684.8175383781363,-3043.40730366176,
175,8.405999898910522,0.037999868392944336,26.315880614620127,20.818463252977345,102671.75,740.0,1528.0,-842.0,-4.0625,-43.25,-6.0625,13.625,59.75,-44.375,131.3125,26.8125,-56.4375,0.060546875,0.49981689453125,0.78729248046875,-0.35589599609375,126.0,623.0,170.0,428.0,735.0,486.0,198,587.454030702509,-2947.1671317719,
176,8.45199990272522,0.046000003814697266,21.739128631995772,20.823473973686564,102671.75,731.0,632.0,728.0,-11.75,-26.25,-36.0,7.125,21.375,-82.25,133.125,22.6875,-56.875,0.02740478515625,0.49725341796875,0.79571533203125,-0.3447265625,352.0,-125.0,234.0,378.0,757.0,494.0,226,515.1632245620073,-2672.0415321373275,
177,8.491999864578247,0.039999961853027344,25.000023841880648,20.843146823200126,102671.75,613.0,691.0,678.0,-9.25,-24.1875,-35.5625,-20.8125,2.875,-36.625,135.5,20.5,-57.0,0.0159912109375,0.4947509765625,0.80438232421875,-0.32855224609375,245.0,15.0,192.0,344.0,770.0,500.0,146,441.3305796496058,-2506.7968023336907,
178,8.532000064849854,0.040000200271606445,24.999874830872667,20.862634628113128,102671.75,429.0,969.0,608.0,-7.0625,-26.6875,-37.1875,0.125,-23.625,-28.125,137.25,19.6875,-56.9375,0.01531982421875,0.4931640625,0.80999755859375,-0.31695556640625,41.0,209.0,112.0,330.0,773.0,503.0,179,388.8644637196847,-2267.766708088969,
179,8.57200002670288,0.039999961853027344,25.000023841880648,20.88194113886981,102671.75,204.0,806.0,594.0,-4.875,-24.5,-37.1875,1.5,-4.25,-2.4375,137.9375,19.6875,-57.4375,0.01763916015625,0.4964599609375,0.81011962890625,-0.31121826171875,-132.0,0.0,82.0,331.0,778.0,496.0,142,339.4915709757478,-2061.0780656193833,
180,8.610999822616577,0.03899979591369629,25.641159820757196,20.903495959578873,102671.75,209.0,738.0,621.0,-4.875,-24.5625,-38.5,-8.6875,9.625,15.8125,137.625,19.75,-57.125,0.01751708984375,0.49444580078125,0.81036376953125,-0.31396484375,-122.0,-36.0,121.0,332.0,775.0,500.0,137,298.9932567805982,-1856.5472018453208,
181,8.649999856948853,0.03900003433227539,25.641003068872344,20.92485583737857,102671.75,227.0,739.0,580.0,-4.875,-24.5625,-38.5,-3.25,4.3125,21.625,136.625,20.4375,-56.5625,0.0205078125,0.49169921875,0.80902099609375,-0.3214111328125,-114.0,-27.0,74.0,342.0,767.0,505.0,100,259.1946054244786,-1689.3332297881054,
182,8.68999981880188,0.039999961853027344,25.000023841880648,20.943613785378993,102671.75,279.0,688.0,558.0,-4.375,-24.5625,-36.0625,1.0,10.5,1.375,136.0625,20.4375,-56.4375,0.0189208984375,0.49072265625,0.80804443359375,-0.32550048828125,-42.0,-52.0,60.0,343.0,765.0,507.0,123,231.9556843395829,-1487.6613191403842,
